"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
747132,"2024-04-24",0,"2024-04-25T01:14:45.943Z","2024-04-25T01:14:49.321Z",TRUE,"pitch","4aeda247-e45b-4a97-920e-45c70a4b0724",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,2,NA,NA,3.53,1.7,NA,95.94,177.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Christian Bethancourt strikes out swinging.",0,1,3,55,"top",8,"2024-04-25T01:14:28.249Z","2024-04-25T01:15:37.509Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.8,9,0.91,0.3981,7.4063,29.1215,-11.0959,-3.8779,10.982,0.5525,2.2629,8.3297,-137.3583,-7.4187,-2.0094,50.0066,5.7454,-7.4464,24,2.4,24,2445,209,NA,NA,NA,NA,NA,NA,FALSE,-12,18.6,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",4,"2024-04-25T01:14:17.135Z","2024-04-25T01:14:22.995Z",TRUE,"pitch","1089907a-3e3b-4565-a18d-095cbf9ef899",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.39,1.6,NA,93.8,191.83,"line_drive","medium","6",95.13,138.63,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Lineout","field_out","Emmanuel Rivera lines out to shortstop Orlando Arcia.",0,1,3,54,"top",8,"2024-04-25T01:13:23.318Z","2024-04-25T01:14:22.995Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,78.6,9,0.91,0.4437,7.2299,21.7046,-27.8723,2.7011,2.7823,0.6087,1.739,6.343,-122.9032,-3.8742,-2.3448,50.0044,5.6725,4.1806,10.8,7.2,24,2290,109,74.4,15,174,NA,NA,NA,TRUE,-33.6,4.4,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",3,"2024-04-25T01:13:57.070Z","2024-04-25T01:14:02.753Z",TRUE,"pitch","f7d47b17-c449-4111-904e-2747bad26858",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3651,1.5331,NA,70.94,186.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Lineout","field_out","Emmanuel Rivera lines out to shortstop Orlando Arcia.",0,1,3,54,"top",8,"2024-04-25T01:13:23.318Z","2024-04-25T01:14:22.995Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,78.5,14,0.91,0.4446,7.4738,22.0214,-29.2268,4.2503,1.914,1.2085,1.9183,7.2215,-122.7323,-3.1645,-2.313,50.0049,5.6878,6.5474,14.4,8.4,24,2167,97,NA,NA,NA,NA,NA,NA,FALSE,-35.2,3,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",2,"2024-04-25T01:13:39.885Z","2024-04-25T01:13:43.406Z",TRUE,"pitch","6be1044a-42b3-48bd-83d0-8a7e135d3b96",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.39,1.6,NA,81.86,187.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Lineout","field_out","Emmanuel Rivera lines out to shortstop Orlando Arcia.",0,1,3,54,"top",8,"2024-04-25T01:13:23.318Z","2024-04-25T01:14:22.995Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,80,14,0.89,0.4348,7.3589,23.625,-29.5208,0.4354,1.6473,0.9218,1.9084,7.8751,-125.5958,-3.5305,-2.3008,50.0011,5.7134,0.7008,3.6,7.2,24,2193,141,NA,NA,NA,NA,NA,NA,FALSE,-34.1,2.4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",1,"2024-04-25T01:13:25.511Z","2024-04-25T01:13:29.438Z",TRUE,"pitch","d7783a47-329b-4a40-acb4-1c88d0f781a5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3651,1.643,NA,111.13,176.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Lineout","field_out","Emmanuel Rivera lines out to shortstop Orlando Arcia.",0,1,3,54,"top",8,"2024-04-25T01:13:23.318Z","2024-04-25T01:14:22.995Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,77.5,5,0.91,0.4495,7.2701,21.1007,-28.0696,2.5919,2.7212,0.154,2.3237,5.4699,-121.2978,-2.4348,-2.4565,50.0031,5.7593,3.9062,9.6,7.2,24,2198,117,NA,NA,NA,NA,NA,NA,FALSE,-34.3,4.7,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",0,"2024-04-25T01:13:19.082Z","2024-04-25T01:13:25.511Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,656896,"/api/v1/people/656896",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"54","atBat","Lineout","field_out","Emmanuel Rivera lines out to shortstop Orlando Arcia.",0,1,3,54,"top",8,"2024-04-25T01:13:23.318Z","2024-04-25T01:14:22.995Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",1,"2024-04-25T01:12:47.665Z","2024-04-25T01:12:55.096Z",TRUE,"pitch","cbf468ac-78d7-4612-a21e-607bfb081ea2",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.52,1.68,NA,117.81,166.52,"ground_ball","medium","4",158.24,148.79,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Nick Gordon grounds out, second baseman Luis Guillorme to first baseman Matt Olson.",0,1,3,53,"top",8,"2024-04-25T01:12:45.302Z","2024-04-25T01:12:55.096Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,624503,"Nick Gordon","/api/v1/people/624503","L","Left",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.5,5,0.89,0.4001,7.3721,27.3417,-12.8196,-5.3735,10.1726,-0.0213,2.6763,7.4019,-136.4107,-6.0164,-2.0599,50.0022,5.7786,-10.2233,32.4,3.6,24,2318,213,100,2,62,NA,NA,NA,TRUE,-13.4,17.5,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",0,"2024-04-25T01:12:24.761Z","2024-04-25T01:12:47.665Z",FALSE,"action",NA,NA,"Pitching Change: Joe Jiménez replaces Reynaldo López.","Pitching Substitution",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641729,"/api/v1/people/641729",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"53","atBat","Groundout","field_out","Nick Gordon grounds out, second baseman Luis Guillorme to first baseman Matt Olson.",0,1,3,53,"top",8,"2024-04-25T01:12:45.302Z","2024-04-25T01:12:55.096Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,624503,"Nick Gordon","/api/v1/people/624503","L","Left",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",3,"2024-04-25T01:09:38.474Z","2024-04-25T01:09:47.632Z",TRUE,"pitch","9e6e882f-c61a-4684-8365-9a1bc7c08d63",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,3,2,NA,NA,3.45,1.61,NA,184.72,193.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Michael Harris II strikes out on a foul tip.",0,1,3,52,"bottom",7,"2024-04-25T01:08:28.434Z","2024-04-25T01:09:47.632Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,671739,"Michael Harris II","/api/v1/people/671739","L","Left",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,77.9,13,0.89,0.4441,6.6426,28.5997,-30.2052,-5.2765,1.2844,-1.7766,1.6749,-9.191,-124.1123,-3.9917,2.6839,50.0034,5.8651,-8.0984,18,8.4,24,2261,278,NA,NA,NA,NA,NA,NA,TRUE,-36.6,1.4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",2,"2024-04-25T01:09:17.657Z","2024-04-25T01:09:21.470Z",TRUE,"pitch","9c288817-3ccd-42eb-a4e6-15e2c4770122",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.45,1.61,NA,154.24,147.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Michael Harris II strikes out on a foul tip.",0,1,3,52,"bottom",7,"2024-04-25T01:08:28.434Z","2024-04-25T01:09:47.632Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,671739,"Michael Harris II","/api/v1/people/671739","L","Left",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.7,11,0.9,0.3978,6.6945,29.7935,-13.7733,4.7314,9.577,-0.9769,3.3633,-11.1412,-137.5534,-4.5358,2.5065,50.0009,5.9638,9.0902,24,3.6,24,2391,142,NA,NA,NA,NA,NA,NA,FALSE,-14,16.6,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",1,"2024-04-25T01:09:00.673Z","2024-04-25T01:09:04.426Z",TRUE,"pitch","a1d0b759-83cc-4ef5-a2fb-b459ee2f3f3c",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.45,1.61,NA,141.42,148.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Michael Harris II strikes out on a foul tip.",0,1,3,52,"bottom",7,"2024-04-25T01:08:28.434Z","2024-04-25T01:09:47.632Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,671739,"Michael Harris II","/api/v1/people/671739","L","Left",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,75.9,1,0.9,0.4544,6.6239,25.254,-26.8291,-6.1845,3.6399,-0.6407,3.3377,-6.2366,-120.9033,-0.6083,2.7831,50.0035,5.9629,-9.0862,20.4,8.4,24,2373,284,NA,NA,NA,NA,NA,NA,FALSE,-33.1,6.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",0,"2024-04-25T01:08:46.365Z","2024-04-25T01:08:50.537Z",TRUE,"pitch","f9b63106-b924-4364-9ff7-c689ba73d67c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5576,1.5331,NA,135.87,141.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Michael Harris II strikes out on a foul tip.",0,1,3,52,"bottom",7,"2024-04-25T01:08:28.434Z","2024-04-25T01:09:47.632Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,671739,"Michael Harris II","/api/v1/people/671739","L","Left",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.6,1,0.9,0.3982,6.712,29.2016,-14.0614,5.1411,9.4431,-0.4951,3.6213,-10.2195,-137.3286,-3.8558,2.5994,50.0015,5.994,9.8604,27.6,3.6,24,2400,146,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.4,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",5,"2024-04-25T01:08:17.929Z","2024-04-25T01:08:23.715Z",TRUE,"pitch","46b3de46-d8c6-41e1-9758-399de33bc9fb",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.4659,1.6064,NA,112.2,150.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Ronald Acuña Jr. walks.",0,1,3,51,"bottom",7,"2024-04-25T01:06:28.674Z","2024-04-25T01:08:23.715Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.9,2,0.9,0.4007,6.7101,30.3034,-13.872,5.2186,9.6748,0.1258,3.2662,-8.5119,-136.7203,-4.5012,2.6023,50.0058,5.8868,9.8761,28.8,3.6,24,2285,146,NA,NA,NA,NA,NA,NA,FALSE,-14.3,16.7,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA
747132,"2024-04-24",4,"2024-04-25T01:07:59.631Z","2024-04-25T01:08:03.441Z",TRUE,"pitch","17c2fb2a-bb6d-4204-b07e-a55f7843611d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4751,1.5331,NA,157.33,158.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Ronald Acuña Jr. walks.",0,1,3,51,"bottom",7,"2024-04-25T01:06:28.674Z","2024-04-25T01:08:23.715Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.1,11,0.9,0.4002,6.6486,30.183,-12.7736,6.6941,10.2241,-1.0581,2.9796,-12.0291,-136.8665,-5.5576,2.5239,50.0004,5.911,12.7001,36,3.6,24,2342,141,NA,NA,NA,NA,NA,NA,FALSE,-13.4,17.4,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",3,"2024-04-25T01:07:46.386Z","2024-04-25T01:07:49.988Z",TRUE,"pitch","1e0e7f8b-a954-4ed4-9459-5b43928e8388",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4751,1.5606,NA,118.78,134.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Ronald Acuña Jr. walks.",0,1,3,51,"bottom",7,"2024-04-25T01:06:28.674Z","2024-04-25T01:08:23.715Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.8,11,0.9,0.3956,6.6436,31.6974,-14.1763,6.0519,9.2782,-0.0466,3.8803,-9.3355,-138.5757,-3.3047,2.5835,50.0047,6.0386,11.7427,32.4,3.6,24,2344,143,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16.2,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",2,"2024-04-25T01:07:15.533Z","2024-04-25T01:07:20.118Z",TRUE,"pitch","5f666863-ad02-40a0-8bd8-80711118bf23",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.54,1.62,NA,148.52,191.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Ronald Acuña Jr. walks.",0,1,3,51,"bottom",7,"2024-04-25T01:06:28.674Z","2024-04-25T01:08:23.715Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,77.4,7,0.89,0.4483,6.6251,25.6236,-28.9637,-5.4117,2.1293,-0.8269,1.7338,-6.8963,-122.4758,-4.2302,2.7354,50.004,5.9781,-8.1701,18,8.4,24,2389,293,NA,NA,NA,NA,NA,NA,FALSE,-35.8,3,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
