"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718271,"2023-05-07",0,"2023-05-07T19:01:27.627Z","2023-05-07T19:01:30.627Z",TRUE,"pitch","5af9417e-af64-44cd-82aa-ce268ccd21a0",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.31,1.52,NA,131.48,172.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Brandon Lowe strikes out swinging.",0,6,2,47,"bottom",5,"2023-05-07T19:01:14.395Z","2023-05-07T19:02:57.291Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,88.7,4,0.91,0.3871,6.2763,33.8129,-8.2591,-6.2446,11.8085,-0.38,2.4648,5.4525,-141.7385,-7.1145,-1.5217,50.0032,5.542,-12.6467,49.2,3.6,24,2517,212,NA,NA,NA,NA,NA,NA,FALSE,-8.9,20,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",7,"2023-05-07T19:00:57.978Z","2023-05-07T19:01:05.565Z",TRUE,"pitch","f8ef89d3-afeb-4760-8291-1c9d3fd94bb1",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.1756,1.451,NA,111.61,178.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Randy Arozarena called out on strikes.",0,6,2,46,"bottom",5,"2023-05-07T18:59:07.913Z","2023-05-07T19:01:05.565Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,89.2,5,0.91,0.3846,6.3753,34.5388,-7.6247,-6.7806,11.9675,0.1413,2.2251,6.952,-142.7047,-7.642,-1.4519,50.0014,5.4266,-13.9072,52.8,3.6,24,2441,213,NA,NA,NA,NA,NA,NA,TRUE,-8.4,20.2,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,677551,"Wander Franco","/api/v1/people/677551"
718271,"2023-05-07",6,"2023-05-07T19:00:39.342Z","2023-05-07T19:00:42.999Z",TRUE,"pitch","29ed58ac-7d25-4352-8aad-de195cb08f3f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2091,1.4504,NA,70.59,160.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Randy Arozarena called out on strikes.",0,6,2,46,"bottom",5,"2023-05-07T18:59:07.913Z","2023-05-07T19:01:05.565Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,88.7,12,0.91,0.3869,6.0013,33.6595,-7.2226,-5.8829,12.3083,1.2175,2.9116,9.0554,-141.7743,-6.2705,-1.2597,50.0018,5.6184,-11.9255,48,2.4,24,2474,211,NA,NA,NA,NA,NA,NA,FALSE,-7.8,21.1,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",5,"2023-05-07T19:00:23.614Z","2023-05-07T19:00:26.614Z",TRUE,"pitch","187b0143-009e-47f8-9bb6-198507e44bce",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.25,1.49,NA,99.08,175.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Randy Arozarena called out on strikes.",0,6,2,46,"bottom",5,"2023-05-07T18:59:07.913Z","2023-05-07T19:01:05.565Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,89.3,6,0.91,0.3858,6.1057,31.9513,-9.7398,-5.8325,10.9829,0.4701,2.3539,7.1259,-141.8967,-7.2908,-1.3139,50.0051,5.5746,-11.9163,42,3.6,24,2434,210,NA,NA,NA,NA,NA,NA,FALSE,-10.1,18.6,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",3,"2023-05-07T18:59:50.411Z","2023-05-07T18:59:58.092Z",TRUE,"pitch","6a943fea-2d02-4717-a141-2209441bd6c8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2215,1.4642,NA,112.18,144.94,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Randy Arozarena called out on strikes.",0,6,2,46,"bottom",5,"2023-05-07T18:59:07.913Z","2023-05-07T19:01:05.565Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89.2,12,0.91,0.3858,6.244,31.8392,-12.9674,-7.3606,9.4046,0.1264,3.4755,7.2523,-141.857,-3.3441,-1.5045,50.0006,5.4938,-15.0298,44.4,3.6,24,2468,215,NA,NA,NA,NA,NA,NA,FALSE,-12.2,16.6,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",2,"2023-05-07T18:59:30.832Z","2023-05-07T18:59:33.832Z",TRUE,"pitch","c798a92f-b838-4c38-8e7b-84d85d8c7586",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1819,1.49,NA,54.38,216.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Randy Arozarena called out on strikes.",0,6,2,46,"bottom",5,"2023-05-07T18:59:07.913Z","2023-05-07T19:01:05.565Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,82,14,0.9,0.4244,6.3248,26.8179,-33.4322,2.7516,-0.7446,1.6428,0.8239,7.2908,-129.0475,-5.0966,-1.5764,50.0032,5.3993,4.6415,9.6,8.4,24,2564,111,NA,NA,NA,NA,NA,NA,FALSE,-37.1,-2.3,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",1,"2023-05-07T18:59:10.169Z","2023-05-07T18:59:13.169Z",TRUE,"pitch","85dfe454-9300-41ed-be14-eddcc6c56f4a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.25,1.49,NA,106.94,167.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Randy Arozarena called out on strikes.",0,6,2,46,"bottom",5,"2023-05-07T18:59:07.913Z","2023-05-07T19:01:05.565Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.8,82.2,5,0.88,0.4195,6.2976,28.2874,-31.4789,0.5999,0.4035,0.264,2.6252,5.0141,-130.7193,-1.3334,-1.7592,50.0026,5.5113,1.0352,3.6,7.2,24,2445,112,NA,NA,NA,NA,NA,NA,FALSE,-33.4,0.6,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",0,"2023-05-07T18:58:56.058Z","2023-05-07T18:59:10.169Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Randy Arozarena called out on strikes.",0,6,2,46,"bottom",5,"2023-05-07T18:59:07.913Z","2023-05-07T19:01:05.565Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",4,"2023-05-07T19:00:07.764Z","2023-05-07T19:00:23.614Z",FALSE,"action",NA,NA,"Wander Franco steals (8) 3rd base.","Stolen Base 3B",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,1,677551,"/api/v1/people/677551",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6a943fea-2d02-4717-a141-2209441bd6c8","stolen_base_3b",NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Randy Arozarena called out on strikes.",0,6,2,46,"bottom",5,"2023-05-07T18:59:07.913Z","2023-05-07T19:01:05.565Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",3,"2023-05-07T18:57:43.099Z","2023-05-07T18:57:59.183Z",TRUE,"pitch","2c1c1752-94cd-47b1-8c33-aaed6a3fb5aa",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,1,NA,NA,3.33,1.48,NA,88.5,173.84,"ground_ball","medium","4",166.64,149.89,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Single","single","Wander Franco singles on a ground ball to second baseman Gleyber Torres. Yandy Diaz scores. Wander Franco to 2nd. Throwing error by second baseman Gleyber Torres.",0,6,2,45,"bottom",5,"2023-05-07T18:56:39.450Z","2023-05-07T18:57:59.183Z",TRUE,TRUE,FALSE,FALSE,33,2,1,1,677551,"Wander Franco","/api/v1/people/677551","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.7,82.3,6,0.9,0.4198,6.2891,28.0285,-29.2952,2.1581,1.6733,0.7477,2.4052,5.3852,-130.5787,-2.489,-1.6236,50.0055,5.5795,3.7188,9.6,7.2,24,2512,122,91.7,-31,6,NA,NA,NA,FALSE,-31.3,2.6,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,677551,"Wander Franco","/api/v1/people/677551",NA,NA,NA
718271,"2023-05-07",2,"2023-05-07T18:57:24.342Z","2023-05-07T18:57:27.832Z",TRUE,"pitch","6bb46c0f-8721-4b50-8005-9388d76a2725",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2835,1.4626,NA,169.38,163.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Single","single","Wander Franco singles on a ground ball to second baseman Gleyber Torres. Yandy Diaz scores. Wander Franco to 2nd. Throwing error by second baseman Gleyber Torres.",0,6,2,45,"bottom",5,"2023-05-07T18:56:39.450Z","2023-05-07T18:57:59.183Z",TRUE,TRUE,FALSE,FALSE,33,2,1,1,677551,"Wander Franco","/api/v1/people/677551","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.3,80.3,11,0.91,0.4275,6.463,28.4605,-19.4956,-10.6011,7.6388,-1.3742,2.776,3.9601,-128.4835,-2.815,-1.5647,50.0023,5.4137,-17.5917,39.6,6,24,1588,240,NA,NA,NA,NA,NA,NA,FALSE,-22,13.3,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",1,"2023-05-07T18:57:09.240Z","2023-05-07T18:57:12.519Z",TRUE,"pitch","78e44465-8622-45e3-a300-b58769d4804a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.33,1.441,NA,151.54,212.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Single","single","Wander Franco singles on a ground ball to second baseman Gleyber Torres. Yandy Diaz scores. Wander Franco to 2nd. Throwing error by second baseman Gleyber Torres.",0,6,2,45,"bottom",5,"2023-05-07T18:56:39.450Z","2023-05-07T18:57:59.183Z",TRUE,TRUE,FALSE,FALSE,33,2,1,1,677551,"Wander Franco","/api/v1/people/677551","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.9,80.8,13,0.9,0.4257,6.5879,29.1973,-19.6113,-10.3651,7.5077,-0.9061,0.9838,5.099,-129.1126,-6.9127,-1.5699,50.0002,5.2271,-17.3353,37.2,6,24,1654,239,NA,NA,NA,NA,NA,NA,FALSE,-22.9,12.1,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",0,"2023-05-07T18:56:51.914Z","2023-05-07T18:56:54.961Z",TRUE,"pitch","be4f5c25-9c69-4e30-a8c5-ac6c134618c5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4028,1.48,NA,120.15,198.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Single","single","Wander Franco singles on a ground ball to second baseman Gleyber Torres. Yandy Diaz scores. Wander Franco to 2nd. Throwing error by second baseman Gleyber Torres.",0,6,2,45,"bottom",5,"2023-05-07T18:56:39.450Z","2023-05-07T18:57:59.183Z",TRUE,TRUE,FALSE,FALSE,33,2,1,1,677551,"Wander Franco","/api/v1/people/677551","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.1,8,0.9,0.3941,6.5538,33.6976,-8.8993,-4.6784,11.921,-0.0827,1.4886,5.2246,-139.4102,-9.2781,-1.3804,50.0058,5.4628,-9.1366,36,2.4,24,2361,211,NA,NA,NA,NA,NA,NA,FALSE,-10.3,19.7,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",2,"2023-05-07T18:56:17.061Z","2023-05-07T18:56:27.392Z",TRUE,"pitch","889b6265-16ec-4f43-affe-b45b18997247",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,1,NA,NA,3.42,1.61,NA,119.44,186.85,"ground_ball","medium","7",70.24,107.68,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Yandy Diaz singles on a ground ball to left fielder Aaron Hicks.",0,6,1,44,"bottom",5,"2023-05-07T18:55:36.488Z","2023-05-07T18:56:27.392Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83,76.5,8,0.9,0.4538,6.2779,24.1746,-40.467,5.1792,-5.6195,-0.0639,1.9235,1.8293,-120.8357,-0.6201,-1.5043,50.0048,5.7475,7.6381,10.8,10.8,24,2736,42,113,2,88,NA,NA,NA,FALSE,-49.8,-10.1,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA,NA,NA
718271,"2023-05-07",1,"2023-05-07T18:56:03.360Z","2023-05-07T18:56:06.781Z",TRUE,"pitch","05b56568-e7e2-4c83-afd1-d85a59ba3a0d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.42,1.6597,NA,149.12,190.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Yandy Diaz singles on a ground ball to left fielder Aaron Hicks.",0,6,1,44,"bottom",5,"2023-05-07T18:55:36.488Z","2023-05-07T18:56:27.392Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.6,80.2,13,0.9,0.4302,6.3696,26.5286,-18.9364,-7.9353,8.0683,-0.8427,1.8003,4.3462,-127.398,-5.3715,-1.5411,50.0054,5.436,-13.0269,31.2,6,24,1554,238,NA,NA,NA,NA,NA,NA,FALSE,-22.1,13.6,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",0,"2023-05-07T18:55:49.483Z","2023-05-07T18:55:52.743Z",TRUE,"pitch","b9e1bad8-79e5-42cd-aaf3-63f5ac209cf5",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.42,1.61,NA,112.38,175.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Yandy Diaz singles on a ground ball to left fielder Aaron Hicks.",0,6,1,44,"bottom",5,"2023-05-07T18:55:36.488Z","2023-05-07T18:56:27.392Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,82.7,5,0.9,0.4203,6.2575,24.3923,-28.6424,2.5077,2.0488,0.1212,2.3411,4.0823,-129.7672,-2.803,-1.7915,50.0021,5.5927,4.3232,9.6,7.2,24,2625,130,NA,NA,NA,NA,NA,NA,FALSE,-30.7,3.4,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
