"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717734,"2023-06-17",4,"2023-06-17T22:38:46.770Z","2023-06-17T22:38:55.643Z",TRUE,"pitch","614c1424-99ba-4ac8-8f13-a22aafb9f119",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.5,1.71,NA,96.47,191.92,"popup","medium","6",116.5,122.2,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Pop Out","field_out","Stone Garrett pops out to shortstop Joey Wendle.",0,5,2,71,"bottom",9,"2023-06-17T22:38:06.754Z","2023-06-17T22:38:55.643Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.8,78.4,9,0.89,0.4456,7.3102,20.2128,-30.1768,-3.4429,1.2978,0.5387,1.7356,-6.1041,-122.1237,-2.3221,3.5012,50.0008,5.2514,-5.2876,12,8.4,24,2393,282,81.2,57,198,NA,NA,NA,TRUE,-36.2,2.2,7.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717734,"2023-06-17",2,"2023-06-17T22:38:24.523Z","2023-06-17T22:38:28.403Z",TRUE,"pitch","045cbae8-2878-4063-8c9f-8cf29ad2e1c8",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.474,1.7078,NA,128.98,180.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Pop Out","field_out","Stone Garrett pops out to shortstop Joey Wendle.",0,5,2,71,"bottom",9,"2023-06-17T22:38:06.754Z","2023-06-17T22:38:55.643Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.9,7,0.9,0.3889,7.4836,30.4838,-17.6896,8.2829,7.2042,-0.3142,2.1521,-12.8588,-140.5777,-5.5212,3.2334,50.0025,5.2815,16.6545,36,4.8,24,2301,118,NA,NA,NA,NA,NA,NA,FALSE,-17.2,12.1,-12.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717734,"2023-06-17",1,"2023-06-17T22:38:09.153Z","2023-06-17T22:38:13.208Z",TRUE,"pitch","f34feb5c-acd4-4110-82a4-d8b584032d34",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4267,1.7078,NA,99.41,175.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Pop Out","field_out","Stone Garrett pops out to shortstop Joey Wendle.",0,5,2,71,"bottom",9,"2023-06-17T22:38:06.754Z","2023-06-17T22:38:55.643Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.4,6,0.89,0.3906,7.5873,30.122,-18.6714,7.8292,6.7736,0.4616,2.3451,-10.5748,-139.9625,-4.8226,3.2629,50.0051,5.3046,15.6129,34.8,4.8,24,2246,122,NA,NA,NA,NA,NA,NA,FALSE,-18,11.5,-12.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717734,"2023-06-17",0,"2023-06-17T22:37:16.883Z","2023-06-17T22:38:09.153Z",FALSE,"action",NA,NA,"Pitching Change: A. J. Puk replaces Tanner Scott.","Pitching Substitution",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,640462,"/api/v1/people/640462",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"71","atBat","Pop Out","field_out","Stone Garrett pops out to shortstop Joey Wendle.",0,5,2,71,"bottom",9,"2023-06-17T22:38:06.754Z","2023-06-17T22:38:55.643Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717734,"2023-06-17",3,"2023-06-17T22:38:36.646Z","2023-06-17T22:38:46.770Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,656448,"/api/v1/people/656448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"71","atBat","Pop Out","field_out","Stone Garrett pops out to shortstop Joey Wendle.",0,5,2,71,"bottom",9,"2023-06-17T22:38:06.754Z","2023-06-17T22:38:55.643Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717734,"2023-06-17",4,"2023-06-17T22:34:58.491Z","2023-06-17T22:35:06.437Z",TRUE,"pitch","6da10c8d-5120-4e8f-8795-b2ae7c2b1b9d",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.47,1.7,NA,103.47,172.1,"ground_ball","medium","6",111.08,155.16,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Grounded Into DP","grounded_into_double_play","Garrett Cooper grounds into a double play, shortstop CJ Abrams to second baseman Luis Garcia to first baseman Dominic Smith. Bryan De La Cruz out at 2nd. Garrett Cooper out at 1st.",0,5,2,70,"top",9,"2023-06-17T22:33:10.471Z","2023-06-17T22:35:06.437Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",663658,"Thaddeus Ward","/api/v1/people/663658","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81,74.6,6,0.91,0.4646,6.7139,23.1248,-34.7133,10.3547,-1.8069,0.3548,2.4696,0.9835,-118.0356,0.0267,-1.4122,50.0012,5.6626,14.5637,22.8,10.8,24,2520,57,75.4,5,59,NA,NA,NA,TRUE,-44.6,-3,-19,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717734,"2023-06-17",3,"2023-06-17T22:34:38.268Z","2023-06-17T22:34:41.683Z",TRUE,"pitch","4bb99a1e-a819-43c1-9de0-07149d8e83fd",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3967,1.604,NA,69.14,167.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Grounded Into DP","grounded_into_double_play","Garrett Cooper grounds into a double play, shortstop CJ Abrams to second baseman Luis Garcia to first baseman Dominic Smith. Bryan De La Cruz out at 2nd. Garrett Cooper out at 1st.",0,5,2,70,"top",9,"2023-06-17T22:33:10.471Z","2023-06-17T22:35:06.437Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",663658,"Thaddeus Ward","/api/v1/people/663658","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85.9,12,0.88,0.4033,6.837,26.5229,-23.018,-8.2951,4.8914,1.2555,2.6408,9.6827,-135.2449,-3.6114,-1.2753,50.0037,5.5874,-15.533,30,6,24,2212,220,NA,NA,NA,NA,NA,NA,FALSE,-23,8.4,13.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717734,"2023-06-17",2,"2023-06-17T22:34:14.371Z","2023-06-17T22:34:19.793Z",TRUE,"pitch","8a67b630-27f6-4b28-95cc-42c2eab28270",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.444,1.6274,NA,44.81,171.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Grounded Into DP","grounded_into_double_play","Garrett Cooper grounds into a double play, shortstop CJ Abrams to second baseman Luis Garcia to first baseman Dominic Smith. Bryan De La Cruz out at 2nd. Garrett Cooper out at 1st.",0,5,2,70,"top",9,"2023-06-17T22:33:10.471Z","2023-06-17T22:35:06.437Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",663658,"Thaddeus Ward","/api/v1/people/663658","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.6,74,14,0.91,0.4682,6.5268,23.4706,-32.9393,9.5643,-0.5522,1.8939,2.4917,4.1403,-117.2713,-0.3473,-1.1404,50.0027,5.7307,13.238,22.8,10.8,24,2478,56,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-0.8,-18.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717734,"2023-06-17",1,"2023-06-17T22:33:54.066Z","2023-06-17T22:33:57.968Z",TRUE,"pitch","7e22390b-05f8-4db8-865e-a65e8a13b7ca",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.4676,1.6509,NA,87.73,175.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Grounded Into DP","grounded_into_double_play","Garrett Cooper grounds into a double play, shortstop CJ Abrams to second baseman Luis Garcia to first baseman Dominic Smith. Bryan De La Cruz out at 2nd. Garrett Cooper out at 1st.",0,5,2,70,"top",9,"2023-06-17T22:33:10.471Z","2023-06-17T22:35:06.437Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",663658,"Thaddeus Ward","/api/v1/people/663658","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.7,82.1,6,0.92,0.4253,6.637,21.3444,-27.7967,3.2751,2.5912,0.7679,2.3618,4.1996,-127.8147,-2.6758,-1.3095,50.0019,5.5602,5.5266,12,7.2,24,2579,128,NA,NA,NA,NA,NA,NA,FALSE,-30.5,4.4,-6.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717734,"2023-06-17",0,"2023-06-17T22:33:18.422Z","2023-06-17T22:33:24.830Z",TRUE,"pitch","b57e08cc-395a-496b-b530-980bdcf18547",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.47,1.7,NA,91.94,162.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Grounded Into DP","grounded_into_double_play","Garrett Cooper grounds into a double play, shortstop CJ Abrams to second baseman Luis Garcia to first baseman Dominic Smith. Bryan De La Cruz out at 2nd. Garrett Cooper out at 1st.",0,5,2,70,"top",9,"2023-06-17T22:33:10.471Z","2023-06-17T22:35:06.437Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",663658,"Thaddeus Ward","/api/v1/people/663658","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.8,81.6,6,0.93,0.4282,6.642,19.5081,-26.1362,0.0741,3.6214,0.6574,2.8353,4.752,-126.6465,-2.2165,-1.2325,50.0015,5.7582,0.1234,1.2,6,24,2491,152,NA,NA,NA,NA,NA,NA,FALSE,-29,6.4,-1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717734,"2023-06-17",1,"2023-06-17T22:32:34.123Z","2023-06-17T22:32:46.852Z",TRUE,"pitch","fea36dcc-70fd-42ba-a968-9873409b095b",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,1,NA,NA,3.31,1.61,NA,99.95,161.35,"ground_ball","medium","9",186.75,132.45,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","Bryan De La Cruz singles on a ground ball to right fielder Lane Thomas. Garrett Hampson scores. Luis Arraez scores. Jorge Soler to 3rd.",2,5,2,69,"top",9,"2023-06-17T22:32:08.853Z","2023-06-17T22:32:46.852Z",TRUE,TRUE,FALSE,FALSE,70,1,0,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",663658,"Thaddeus Ward","/api/v1/people/663658","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,86.3,3,0.91,0.4014,7.0081,26.4235,-21.7936,-10.9288,5.4929,0.4474,2.8678,8.2137,-135.8322,-3.1714,-1.1778,50.0064,5.5451,-20.6703,40.8,6,24,2183,221,104.2,-15,10,NA,NA,NA,FALSE,-21.6,9.6,18.4,NA,NA,NA,FALSE,TRUE,650559,"Bryan De La Cruz","/api/v1/people/650559",624585,"Jorge Soler","/api/v1/people/624585",NA,NA,NA
717734,"2023-06-17",0,"2023-06-17T22:32:13.644Z","2023-06-17T22:32:17.566Z",TRUE,"pitch","8f3c2419-e3dd-4714-bc1e-799a679809ea",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.4021,1.6078,NA,58.19,220.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","Bryan De La Cruz singles on a ground ball to right fielder Lane Thomas. Garrett Hampson scores. Luis Arraez scores. Jorge Soler to 3rd.",2,5,2,69,"top",9,"2023-06-17T22:32:08.853Z","2023-06-17T22:32:46.852Z",TRUE,TRUE,FALSE,FALSE,70,1,0,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",663658,"Thaddeus Ward","/api/v1/people/663658","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,81.8,14,0.91,0.4264,6.6741,24.4033,-29.2629,2.8147,1.7394,1.5429,0.6896,5.9197,-128.0556,-6.3003,-1.1571,50.0045,5.4472,4.7123,10.8,7.2,24,2618,155,NA,NA,NA,NA,NA,NA,FALSE,-33,2,-6.4,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717734,"2023-06-17",6,"2023-06-17T22:31:40.961Z","2023-06-17T22:31:47.754Z",TRUE,"pitch","7ae0bdaf-4406-4923-8ed4-8fc4ab49bce4",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.4367,1.584,NA,118.63,114.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Jorge Soler walks. Garrett Hampson to 3rd. Luis Arraez to 2nd.",0,3,2,68,"top",9,"2023-06-17T22:29:57.343Z","2023-06-17T22:31:47.754Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",663658,"Thaddeus Ward","/api/v1/people/663658","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.1,76.8,14,0.89,0.4531,6.6745,23.8466,-31.791,9.3829,0.2552,1.7683,1.4062,4.3769,-120.9414,-3.3004,-1.2844,50.0015,5.5803,13.8796,24,9.6,24,2462,54,NA,NA,NA,NA,NA,NA,FALSE,-39.7,-0.1,-18,NA,NA,NA,FALSE,TRUE,624585,"Jorge Soler","/api/v1/people/624585",641658,"Garrett Hampson","/api/v1/people/641658",650333,"Luis Arraez","/api/v1/people/650333"
717734,"2023-06-17",5,"2023-06-17T22:31:18.705Z","2023-06-17T22:31:22.245Z",TRUE,"pitch","0d31c94c-a862-47ff-9874-2a22a6df536c",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.3659,1.6074,NA,100.73,181.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Jorge Soler walks. Garrett Hampson to 3rd. Luis Arraez to 2nd.",0,3,2,68,"top",9,"2023-06-17T22:29:57.343Z","2023-06-17T22:31:47.754Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",663658,"Thaddeus Ward","/api/v1/people/663658","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.6,81.3,9,0.92,0.4301,6.4607,20.0717,-26.5732,1.1165,3.3906,0.4268,2.1132,3.5588,-126.2377,-3.8153,-1.1331,50.0026,5.7281,1.8434,4.8,7.2,24,2624,143,NA,NA,NA,NA,NA,NA,FALSE,-30,5.6,-2.6,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717734,"2023-06-17",4,"2023-06-17T22:31:01.800Z","2023-06-17T22:31:05.170Z",TRUE,"pitch","40ba57db-cc9d-46b1-b9d8-209194a7c3f7",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.4367,1.6074,NA,128.27,164.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Jorge Soler walks. Garrett Hampson to 3rd. Luis Arraez to 2nd.",0,3,2,68,"top",9,"2023-06-17T22:29:57.343Z","2023-06-17T22:31:47.754Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",663658,"Thaddeus Ward","/api/v1/people/663658","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,86.8,4,0.91,0.3994,6.9139,26.4642,-23.0558,-9.7611,4.7691,-0.2957,2.7684,6.2804,-136.4931,-3.3987,-1.3434,50.0005,5.5941,-18.6494,36,6,24,2236,225,NA,NA,NA,NA,NA,NA,FALSE,-22.6,8.2,16.6,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717734,"2023-06-17",3,"2023-06-17T22:30:38.845Z","2023-06-17T22:30:47.031Z",TRUE,"pitch","ecb61ed1-c90b-46ad-9be8-9631cf58cd80",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.4604,1.6309,NA,153.39,149.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Jorge Soler walks. Garrett Hampson to 3rd. Luis Arraez to 2nd.",0,3,2,68,"top",9,"2023-06-17T22:29:57.343Z","2023-06-17T22:31:47.754Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",663658,"Thaddeus Ward","/api/v1/people/663658","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86.6,11,0.9,0.3992,6.6538,27.5638,-21.4467,-9.3017,5.6174,-0.9546,3.3147,3.9765,-136.7249,-2.5437,-1.2118,50.0059,5.7143,-17.7748,37.2,6,24,2174,217,NA,NA,NA,NA,NA,NA,FALSE,-20.9,9.8,16.1,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
