"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716579,"2023-09-15",0,"2023-09-16T01:03:52.893Z","2023-09-16T01:04:01.864Z",TRUE,"pitch","5db79186-4d5a-4eec-a76c-e7b07332cbe9",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.16,1.52,NA,117.55,190.38,"ground_ball","medium","5",87.43,160.28,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Anthony Volpe grounds out, third baseman Ke'Bryan Hayes to first baseman Connor Joe.",0,3,5,63,"top",7,"2023-09-16T01:03:52.128Z","2023-09-16T01:04:01.864Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",681882,"Colin Selby","/api/v1/people/681882","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,81.2,8,0.9,0.4265,6.7302,26.4725,-30.1779,3.2266,1.1945,-0.0144,1.7926,2.4871,-128.4152,-4.0192,-1.4145,50.004,5.7246,5.3906,10.8,7.2,24,2686,91,58,-34,5,NA,NA,NA,TRUE,-33.6,1.4,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",6,"2023-09-16T01:03:24.716Z","2023-09-16T01:03:30.952Z",TRUE,"pitch","9379f670-b095-40f4-9bdd-49d83308fa8f",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.61,1.72,NA,107.45,135.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Estevan Florial strikes out swinging.",0,3,5,62,"top",7,"2023-09-16T01:01:28.110Z","2023-09-16T01:03:30.952Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,664314,"Estevan Florial","/api/v1/people/664314","L","Left",681882,"Colin Selby","/api/v1/people/681882","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,81.1,8,0.9,0.4266,6.5013,26.8942,-28.5381,2.9385,2.1779,-0.1337,2.0118,2.4437,-128.4521,-3.8106,-1.4796,50.0034,5.7363,4.9042,10.8,7.2,24,2712,62,NA,NA,NA,NA,NA,NA,TRUE,-31.8,3.4,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",4,"2023-09-16T01:02:43.903Z","2023-09-16T01:02:48.746Z",TRUE,"pitch","d1e1ac2f-ca79-4f99-9154-9fef3722a709",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.6501,1.7719,NA,187.23,147.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Estevan Florial strikes out swinging.",0,3,5,62,"top",7,"2023-09-16T01:01:28.110Z","2023-09-16T01:03:30.952Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,664314,"Estevan Florial","/api/v1/people/664314","L","Left",681882,"Colin Selby","/api/v1/people/681882","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.1,74.8,11,2,0.4608,6.3477,25.7361,-46.7725,5.8548,-10.2302,-1.8423,3.3652,-2.2007,-119.4477,3.7697,-1.6631,50.0037,6.0083,8.3532,9.6,13.2,24,2474,21,NA,NA,NA,NA,NA,NA,FALSE,-58.1,-17.2,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",5,"2023-09-16T01:03:04.134Z","2023-09-16T01:03:09.134Z",FALSE,"no_pitch","5e5bc5ca-3f83-489d-9036-8c357303cf0f",4,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",3,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Estevan Florial strikes out swinging.",0,3,5,62,"top",7,"2023-09-16T01:01:28.110Z","2023-09-16T01:03:30.952Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,664314,"Estevan Florial","/api/v1/people/664314","L","Left",681882,"Colin Selby","/api/v1/people/681882","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",681882,"Colin Selby",NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",3,"2023-09-16T01:02:26.574Z","2023-09-16T01:02:30.274Z",TRUE,"pitch","e150ef33-dd46-4c0c-956e-7e1946c6a02f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.6101,1.7459,NA,213.97,127.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Estevan Florial strikes out swinging.",0,3,5,62,"top",7,"2023-09-16T01:01:28.110Z","2023-09-16T01:03:30.952Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,664314,"Estevan Florial","/api/v1/people/664314","L","Left",681882,"Colin Selby","/api/v1/people/681882","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.8,73.8,11,2,0.4674,6.1765,23.282,-44.825,7.4185,-9.1009,-2.5441,4.1326,-4.27,-117.4259,5.1738,-1.6613,50.0046,6.0837,10.3089,12,13.2,24,2615,27,NA,NA,NA,NA,NA,NA,FALSE,-57,-14.8,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",1,"2023-09-16T01:02:01.015Z","2023-09-16T01:02:04.390Z",TRUE,"pitch","189fa5d4-8880-4cc1-8e21-80c1e9ac8ea7",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.61,1.72,NA,137.87,139.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Estevan Florial strikes out swinging.",0,3,5,62,"top",7,"2023-09-16T01:01:28.110Z","2023-09-16T01:03:30.952Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,664314,"Estevan Florial","/api/v1/people/664314","L","Left",681882,"Colin Selby","/api/v1/people/681882","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,81.3,1,0.91,0.4258,6.2975,24.2284,-28.2827,3.9515,2.3149,-0.5476,3.6921,1.0907,-128.1768,0.0619,-1.4911,50.0004,5.8595,6.6337,13.2,7.2,24,2733,75,NA,NA,NA,NA,NA,NA,FALSE,-30.6,4.4,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",0,"2023-09-16T01:01:44.585Z","2023-09-16T01:01:49.182Z",TRUE,"pitch","d2b7331d-577b-48fa-8b41-19dbb52adb0b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.61,1.72,NA,104.74,163.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Estevan Florial strikes out swinging.",0,3,5,62,"top",7,"2023-09-16T01:01:28.110Z","2023-09-16T01:03:30.952Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,664314,"Estevan Florial","/api/v1/people/664314","L","Left",681882,"Colin Selby","/api/v1/people/681882","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.5,89.5,6,0.92,0.3856,6.615,30.9186,-21.1536,-9.9371,5.3849,0.3217,2.7836,7.6861,-141.7941,-4.3455,-1.1263,50.0029,5.677,-20.3349,40.8,6,24,2353,206,NA,NA,NA,NA,NA,NA,FALSE,-19.6,9.1,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",2,"2023-09-16T01:02:14.843Z","2023-09-16T01:02:26.574Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,664314,"/api/v1/people/664314",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Estevan Florial strikes out swinging.",0,3,5,62,"top",7,"2023-09-16T01:01:28.110Z","2023-09-16T01:03:30.952Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,664314,"Estevan Florial","/api/v1/people/664314","L","Left",681882,"Colin Selby","/api/v1/people/681882","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",3,"2023-09-16T01:01:14.908Z","2023-09-16T01:01:21.768Z",TRUE,"pitch","e515cb39-4361-4f99-b96f-a284a295787e",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.61,1.73,NA,85.07,206.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Giancarlo Stanton strikes out swinging.",0,3,5,61,"top",7,"2023-09-16T01:00:42.940Z","2023-09-16T01:01:21.768Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",681882,"Colin Selby","/api/v1/people/681882","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.3,76.2,14,2,0.455,6.4993,27.599,-44.9195,6.6388,-8.7174,0.8378,1.1946,2.826,-121.2106,-1.6787,-1.212,50.0038,5.8821,9.704,13.2,13.2,24,2549,15,NA,NA,NA,NA,NA,NA,TRUE,-55.8,-15.8,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",2,"2023-09-16T01:01:00.387Z","2023-09-16T01:01:04.277Z",TRUE,"pitch","57a828d5-6a45-49c5-8da0-e4177e968a3c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.7019,1.7975,NA,105.96,192.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Giancarlo Stanton strikes out swinging.",0,3,5,61,"top",7,"2023-09-16T01:00:42.940Z","2023-09-16T01:01:21.768Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",681882,"Colin Selby","/api/v1/people/681882","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,81.8,9,0.9,0.4241,6.4861,25.8927,-27.6113,1.6645,2.6952,0.2897,1.7207,3.6542,-128.9625,-4.6485,-1.3597,50.001,5.6671,2.8123,7.2,7.2,24,2634,87,NA,NA,NA,NA,NA,NA,FALSE,-30.6,4.1,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",1,"2023-09-16T01:00:45.302Z","2023-09-16T01:00:52.293Z",TRUE,"pitch","d8299417-ce20-4cff-aea4-cd9fe35c756c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.7536,1.8238,NA,128.87,192.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Giancarlo Stanton strikes out swinging.",0,3,5,61,"top",7,"2023-09-16T01:00:42.940Z","2023-09-16T01:01:21.768Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",681882,"Colin Selby","/api/v1/people/681882","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,80.7,7,0.9,0.4283,6.4015,27.3544,-29.0152,3.8426,1.9075,-0.3114,1.7065,1.7315,-128.0607,-4.4687,-1.4962,50.0026,5.7536,6.3579,12,7.2,24,2633,97,NA,NA,NA,NA,NA,NA,FALSE,-32.8,2.6,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",0,"2023-09-16T00:59:08.051Z","2023-09-16T01:00:45.302Z",FALSE,"action",NA,NA,"Pitching Change: Colin Selby replaces Thomas Hatch.","Pitching Substitution",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,681882,"/api/v1/people/681882",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"61","atBat","Strikeout","strikeout","Giancarlo Stanton strikes out swinging.",0,3,5,61,"top",7,"2023-09-16T01:00:42.940Z","2023-09-16T01:01:21.768Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",681882,"Colin Selby","/api/v1/people/681882","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",3,"2023-09-16T00:58:04.004Z","2023-09-16T00:58:11.421Z",TRUE,"pitch","c78116d8-55eb-47bb-8a89-000a6b9a67ff",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.51,1.63,NA,184.02,187.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Jack Suwinski strikes out swinging.",0,3,5,60,"bottom",6,"2023-09-16T00:56:36.326Z","2023-09-16T00:58:11.421Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",502083,"Zach McAllister","/api/v1/people/502083","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","New York Yankees","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82,74.2,13,0.92,0.4624,7.5863,26.3728,-36.4944,-8.7449,-3.0574,-1.7583,1.9096,5.7653,-119.1986,1.2079,-3.092,50.0003,4.733,-12.3786,16.8,10.8,24,1751,265,NA,NA,NA,NA,NA,NA,TRUE,-46.1,-4.8,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",2,"2023-09-16T00:57:43.556Z","2023-09-16T00:57:47.553Z",TRUE,"pitch","567d535d-f55d-4b33-a456-db5e1f411998",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.51,1.63,NA,128.29,193.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Jack Suwinski strikes out swinging.",0,3,5,60,"bottom",6,"2023-09-16T00:56:36.326Z","2023-09-16T00:58:11.421Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",502083,"Zach McAllister","/api/v1/people/502083","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.8,74.3,7,0.94,0.4632,7.8183,25.2345,-34.7456,-10.1025,-1.8181,-0.2962,1.6884,8.9557,-118.7814,0.6282,-2.8242,50.0039,4.6093,-14.268,20.4,10.8,24,1734,273,NA,NA,NA,NA,NA,NA,FALSE,-44.2,-2.8,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",1,"2023-09-16T00:57:19.725Z","2023-09-16T00:57:23.691Z",TRUE,"pitch","1bca1d5b-2e3f-4392-8ed5-526976b0052a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.51,1.63,NA,133.19,170.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Jack Suwinski strikes out swinging.",0,3,5,60,"bottom",6,"2023-09-16T00:56:36.326Z","2023-09-16T00:58:11.421Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",502083,"Zach McAllister","/api/v1/people/502083","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,82.9,4,2,0.4157,7.5621,27.4669,-24.5246,-8.4549,4.3507,-0.4246,2.5118,10.3202,-131.6737,0.0468,-3.2929,50.0063,4.3056,-14.8785,27.6,6,24,2260,251,NA,NA,NA,NA,NA,NA,FALSE,-25.2,8.2,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",0,"2023-09-16T00:56:59.834Z","2023-09-16T00:57:04.052Z",TRUE,"pitch","3ccf2bae-3d74-473f-8fc2-2e83e276a5c4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4431,1.6421,NA,161.78,153.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Jack Suwinski strikes out swinging.",0,3,5,60,"bottom",6,"2023-09-16T00:56:36.326Z","2023-09-16T00:58:11.421Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",502083,"Zach McAllister","/api/v1/people/502083","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.2,11,2,0.4101,7.3394,26.3128,-24.0745,-7.7425,4.4765,-1.1747,3.1528,8.5411,-133.1391,1.6528,-3.4056,50.0064,4.2563,-14.0217,27.6,6,24,2221,252,NA,NA,NA,NA,NA,NA,FALSE,-23.8,8.6,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",5,"2023-09-16T00:55:56.543Z","2023-09-16T00:56:08.158Z",TRUE,"pitch","5679d155-ce8e-4ef4-82cf-901ba0ad5ee1",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,2,NA,NA,3.27,1.53,NA,121.61,186.23,"ground_ball","medium","4",129.03,109.65,NA,NA,TRUE,NA,NA,NA,NA,NA,"59","atBat","Field Error","field_error","Ke'Bryan Hayes reaches on a fielding error by second baseman Gleyber Torres. Joshua Palacios scores. Ji Hwan Bae scores. Bryan Reynolds to 3rd.",0,3,5,59,"bottom",6,"2023-09-16T00:53:47.009Z","2023-09-16T00:56:08.158Z",TRUE,TRUE,FALSE,FALSE,0,3,2,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",502083,"Zach McAllister","/api/v1/people/502083","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85,8,2,0.4068,7.1824,27.2237,-25.5383,-8.7447,3.6086,-0.1209,1.9464,11.1702,-134.304,-1.0792,-3.1845,50.0037,4.1583,-16.0859,28.8,6,24,2294,260,74.3,-36,4,NA,NA,NA,FALSE,-25.4,6.5,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663647,"Ke'Bryan Hayes","/api/v1/people/663647",NA,NA,NA,668804,"Bryan Reynolds","/api/v1/people/668804"
