"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717699,"2023-06-19",0,"2023-06-19T22:14:59.050Z","2023-06-19T22:16:14.656Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",8,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Luis Garcia grounds out to first baseman Paul Goldschmidt. CJ Abrams scores. Lane Thomas to 3rd.",1,8,6,61,"bottom",7,"2023-06-19T22:17:45.306Z","2023-06-19T22:18:22.335Z",TRUE,TRUE,FALSE,TRUE,0,1,0,2,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",1,"2023-06-19T22:16:14.656Z","2023-06-19T22:17:47.586Z",FALSE,"action",NA,NA,"Pitching Change: Genesis Cabrera replaces Jack Flaherty.","Pitching Substitution",8,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,650893,"/api/v1/people/650893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"61","atBat","Groundout","field_out","Luis Garcia grounds out to first baseman Paul Goldschmidt. CJ Abrams scores. Lane Thomas to 3rd.",1,8,6,61,"bottom",7,"2023-06-19T22:17:45.306Z","2023-06-19T22:18:22.335Z",TRUE,TRUE,FALSE,TRUE,0,1,0,2,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",3,"2023-06-19T22:18:08.329Z","2023-06-19T22:18:14.521Z",FALSE,"action",NA,NA,"CJ Abrams steals (7) 3rd base. Lane Thomas steals (7) 2nd base.","Stolen Base 3B",8,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,1,682928,"/api/v1/people/682928",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4985758b-6f1d-4c57-b300-e390fa16134e","stolen_base_3b",NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Luis Garcia grounds out to first baseman Paul Goldschmidt. CJ Abrams scores. Lane Thomas to 3rd.",1,8,6,61,"bottom",7,"2023-06-19T22:17:45.306Z","2023-06-19T22:18:22.335Z",TRUE,TRUE,FALSE,TRUE,0,1,0,2,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",6,"2023-06-19T22:14:37.205Z","2023-06-19T22:14:41.396Z",TRUE,"pitch","da48c9a4-ac8d-4f43-8f86-e37fa4e98b08",6,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",4,2,1,NA,NA,3.03,1.43,NA,192.16,138.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Hit By Pitch","hit_by_pitch","Lane Thomas hit by pitch. CJ Abrams to 2nd.",0,8,5,60,"bottom",7,"2023-06-19T22:12:14.787Z","2023-06-19T22:14:41.396Z",TRUE,FALSE,FALSE,FALSE,11,4,2,1,657041,"Lane Thomas","/api/v1/people/657041","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,85,11,0.8,0.4071,7.0262,24.7688,-17.1902,-2.5121,8.1428,-1.9718,3.7151,1.9821,-133.789,-1.0303,-2.3904,50.0024,5.3195,-4.6228,13.2,3.6,24,2301,201,NA,NA,NA,NA,NA,NA,FALSE,-17.2,14.8,4.2,NA,NA,NA,FALSE,FALSE,682928,"CJ Abrams","/api/v1/people/682928",657041,"Lane Thomas","/api/v1/people/657041",NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",5,"2023-06-19T22:14:15.366Z","2023-06-19T22:14:19.116Z",TRUE,"pitch","d47f3ce9-9de9-43a2-84e1-213e81d96f3d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,2.9782,1.3783,NA,52.63,189.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Hit By Pitch","hit_by_pitch","Lane Thomas hit by pitch. CJ Abrams to 2nd.",0,8,5,60,"bottom",7,"2023-06-19T22:12:14.787Z","2023-06-19T22:14:41.396Z",TRUE,FALSE,FALSE,FALSE,11,4,2,1,657041,"Lane Thomas","/api/v1/people/657041","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.2,81.9,14,0.92,0.4254,6.9139,23.8331,-28.6086,2.2212,2.1211,1.6886,1.8428,8.7909,-128.2141,-3.4482,-2.0583,50.0054,5.4119,3.7371,9.6,7.2,24,2421,151,NA,NA,NA,NA,NA,NA,FALSE,-31.6,3.4,-5.8,NA,1,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",4,"2023-06-19T22:13:49.187Z","2023-06-19T22:13:53.185Z",TRUE,"pitch","2b10db60-fbea-4d30-b4b0-5310c9fec442",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.03,1.43,NA,139.13,165.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Hit By Pitch","hit_by_pitch","Lane Thomas hit by pitch. CJ Abrams to 2nd.",0,8,5,60,"bottom",7,"2023-06-19T22:12:14.787Z","2023-06-19T22:14:41.396Z",TRUE,FALSE,FALSE,FALSE,11,4,2,1,657041,"Lane Thomas","/api/v1/people/657041","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.9,80.9,1,0.8,0.4301,6.8517,22.3833,-30.7213,3.307,0.8849,-0.5805,2.7208,3.3458,-126.6475,-0.7373,-2.3416,50.0053,5.442,5.4499,10.8,7.2,24,2368,146,NA,NA,NA,NA,NA,NA,FALSE,-34.1,1.7,-6.7,NA,1,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",2,"2023-06-19T22:13:01.492Z","2023-06-19T22:13:05.009Z",TRUE,"pitch","16985920-8a2e-48b0-9978-f39e6f2188be",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.03,1.43,NA,150.69,174.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Hit By Pitch","hit_by_pitch","Lane Thomas hit by pitch. CJ Abrams to 2nd.",0,8,5,60,"bottom",7,"2023-06-19T22:12:14.787Z","2023-06-19T22:14:41.396Z",TRUE,FALSE,FALSE,FALSE,11,4,2,1,657041,"Lane Thomas","/api/v1/people/657041","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,84.2,11,0.69,0.4126,7.0319,23.3293,-19.7177,-1.8882,6.9505,-0.8837,2.367,4.7165,-131.8471,-3.6043,-2.4364,50.0033,5.1755,-3.3847,7.2,4.8,24,2223,210,NA,NA,NA,NA,NA,NA,FALSE,-20.6,12.1,2.6,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",1,"2023-06-19T22:12:40.231Z","2023-06-19T22:12:44.382Z",TRUE,"pitch","3087b6eb-edf5-4d06-a76a-043543fe31ac",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.1055,1.4292,NA,71.31,197.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Hit By Pitch","hit_by_pitch","Lane Thomas hit by pitch. CJ Abrams to 2nd.",0,8,5,60,"bottom",7,"2023-06-19T22:12:14.787Z","2023-06-19T22:14:41.396Z",TRUE,FALSE,FALSE,FALSE,11,4,2,1,657041,"Lane Thomas","/api/v1/people/657041","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,87.8,14,0.92,0.3966,7.0317,26.2528,-18.2861,-1.5833,7.1649,1.1986,1.5332,10.1863,-137.3488,-6.3967,-2.3293,50.0027,5.1066,-3.0693,3.6,3.6,24,2389,204,NA,NA,NA,NA,NA,NA,FALSE,-18.4,12,1.1,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",0,"2023-06-19T22:12:19.727Z","2023-06-19T22:12:26.408Z",TRUE,"pitch","eb8df293-beff-4fd8-8f01-81166c1bc351",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1055,1.4292,NA,150.66,222.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Hit By Pitch","hit_by_pitch","Lane Thomas hit by pitch. CJ Abrams to 2nd.",0,8,5,60,"bottom",7,"2023-06-19T22:12:14.787Z","2023-06-19T22:14:41.396Z",TRUE,FALSE,FALSE,FALSE,11,4,2,1,657041,"Lane Thomas","/api/v1/people/657041","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.9,82.5,13,0.84,0.4218,7.1235,24.493,-27.3879,-8.074,2.7945,-0.8829,0.5947,6.7348,-129.3763,-6.031,-2.4583,50.0009,5.0281,-13.8211,24,7.2,24,2048,209,NA,NA,NA,NA,NA,NA,FALSE,-30.4,4.1,13.3,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",3,"2023-06-19T22:13:26.611Z","2023-06-19T22:13:31.526Z",FALSE,"pickoff","4b7535b8-f62e-4bcd-a1f3-41287c58053f",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Hit By Pitch","hit_by_pitch","Lane Thomas hit by pitch. CJ Abrams to 2nd.",0,8,5,60,"bottom",7,"2023-06-19T22:12:14.787Z","2023-06-19T22:14:41.396Z",TRUE,FALSE,FALSE,FALSE,11,4,2,1,657041,"Lane Thomas","/api/v1/people/657041","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",4,"2023-06-19T22:11:51.099Z","2023-06-19T22:11:56.656Z",TRUE,"pitch","999056ae-8ddd-4633-9433-2eb2d8fc0ab8",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.4592,1.5692,NA,96.89,200.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","CJ Abrams walks.",0,8,5,59,"bottom",7,"2023-06-19T22:10:32.496Z","2023-06-19T22:11:56.656Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,682928,"CJ Abrams","/api/v1/people/682928","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,76.3,14,0.91,0.4561,6.7752,22.0253,-30.2135,3.9125,1.343,0.5277,1.427,5.6881,-119.8543,-2.7754,-2.38,50.0046,5.2839,5.7221,12,8.4,24,2489,97,NA,NA,NA,NA,NA,NA,FALSE,-38.2,2,-8.4,NA,NA,NA,FALSE,FALSE,NA,NA,NA,682928,"CJ Abrams","/api/v1/people/682928",NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",3,"2023-06-19T22:11:32.959Z","2023-06-19T22:11:36.653Z",TRUE,"pitch","cfb0a334-0ced-424e-abb7-4b866fea2dcb",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.8451,1.7727,NA,112.13,177.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","CJ Abrams walks.",0,8,5,59,"bottom",7,"2023-06-19T22:10:32.496Z","2023-06-19T22:11:56.656Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,682928,"CJ Abrams","/api/v1/people/682928","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.6,8,0.89,0.4045,6.9838,27.0373,-17.7219,-2.8086,7.766,0.1277,2.2643,7.7011,-134.9871,-4.5695,-2.3867,50.0049,5.212,-5.2289,10.8,3.6,24,2292,209,NA,NA,NA,NA,NA,NA,FALSE,-18.2,13.3,3.6,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",2,"2023-06-19T22:11:15.897Z","2023-06-19T22:11:21.449Z",TRUE,"pitch","1582b11a-c29a-4407-a04f-c1c64d21e421",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.3828,1.5437,NA,125.71,201.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","CJ Abrams walks.",0,8,5,59,"bottom",7,"2023-06-19T22:10:32.496Z","2023-06-19T22:11:56.656Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,682928,"CJ Abrams","/api/v1/people/682928","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,76.2,13,0.89,0.4565,6.7961,22.4904,-33.7234,4.068,-1.0593,-0.2285,1.3753,4.3166,-119.835,-2.1033,-2.5797,50.0038,5.268,5.9353,10.8,9.6,24,2476,103,NA,NA,NA,NA,NA,NA,FALSE,-42.4,-2.2,-8.4,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",1,"2023-06-19T22:10:58.065Z","2023-06-19T22:11:02.125Z",TRUE,"pitch","365a4bcc-75c9-497f-a3d8-36d9434851c7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5356,1.5946,NA,179.67,149.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","CJ Abrams walks.",0,8,5,59,"bottom",7,"2023-06-19T22:10:32.496Z","2023-06-19T22:11:56.656Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,682928,"CJ Abrams","/api/v1/people/682928","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.4,11,0.87,0.404,6.9234,27.34,-19.0725,-2.8221,7.0266,-1.6441,3.3045,3.3882,-135.1834,-2.0928,-2.5426,50.0049,5.4165,-5.2642,13.2,4.8,24,2340,202,NA,NA,NA,NA,NA,NA,FALSE,-19,12.5,4.4,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",0,"2023-06-19T22:10:36.309Z","2023-06-19T22:10:40.236Z",TRUE,"pitch","5c6ffae4-7a60-4f83-8a77-4b6e86bceb04",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4592,1.5946,NA,192.88,146.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","CJ Abrams walks.",0,8,5,59,"bottom",7,"2023-06-19T22:10:32.496Z","2023-06-19T22:11:56.656Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,682928,"CJ Abrams","/api/v1/people/682928","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",76.5,70,11,0.9,0.4931,6.9241,21.0501,-38.7963,7.4824,-5.313,-1.9907,3.4276,-0.4542,-111.3198,4.0467,-2.7545,50.0001,5.6173,9.3349,13.2,13.2,24,2372,55,NA,NA,NA,NA,NA,NA,FALSE,-55.1,-8.2,-13.4,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",5,"2023-06-19T22:10:06.158Z","2023-06-19T22:10:11.297Z",TRUE,"pitch","27a04408-df08-401e-ae7b-ea810c9fe6eb",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.24,1.54,NA,132.88,128.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Victor Robles strikes out swinging.",0,8,5,58,"bottom",7,"2023-06-19T22:08:52.427Z","2023-06-19T22:10:11.297Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,645302,"Victor Robles","/api/v1/people/645302","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.3,11,0.9,0.3953,7.0558,27.7356,-17.2748,-3.7292,7.6447,-0.4167,4.0843,6.5938,-138.0111,-0.3203,-2.3412,50.0029,5.3549,-7.2689,19.2,3.6,24,2310,212,NA,NA,NA,NA,NA,NA,TRUE,-16.2,14,5.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",4,"2023-06-19T22:09:45.524Z","2023-06-19T22:09:50.705Z",TRUE,"pitch","7c44c126-2bfc-4e4f-a267-c90f370d6c52",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.24,1.54,NA,114.22,181.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Victor Robles strikes out swinging.",0,8,5,58,"bottom",7,"2023-06-19T22:08:52.427Z","2023-06-19T22:10:11.297Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,645302,"Victor Robles","/api/v1/people/645302","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,85.7,5,0.86,0.406,6.8033,23.8467,-18.0899,-1.6153,7.6082,0.073,2.1213,7.021,-133.9452,-4.9797,-2.3512,50.003,5.2637,-2.9912,6,3.6,24,2261,204,NA,NA,NA,NA,NA,NA,FALSE,-18.7,13.1,1.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
