"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
717401,"2023-07-15",0,"2023-07-16T00:17:31.853Z","2023-07-16T00:17:35.855Z",TRUE,"pitch","a3117ffa-2b71-4a6f-8727-e44679d93074",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2848,1.5478,NA,86.85,180.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Aaron Hicks singles on a ground ball to left fielder Bryan De La Cruz.",0,5,3,35,"bottom",4,"2023-07-16T00:17:27.024Z","2023-07-16T00:18:07.862Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,543305,"Aaron Hicks","/api/v1/people/543305","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.2,69.8,6,2,0.4998,5.951,19.2425,-37.163,-4.5522,-4.0982,0.7909,2.1474,-2.469,-109.5704,-0.2765,2.5235,50.0049,6.2442,-5.5383,8.4,12,24,2036,324,NA,NA,NA,NA,NA,NA,FALSE,-55.4,-7.2,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",3,"2023-07-16T00:15:15.333Z","2023-07-16T00:15:20.240Z",TRUE,"pitch","9f5fad02-cdc0-4e5c-bf4f-b2d7181c426c",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,2,NA,NA,3.54,1.67,NA,128.22,219.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Jesus Sanchez strikes out swinging.",0,5,3,34,"top",4,"2023-07-16T00:13:39.474Z","2023-07-16T00:15:20.240Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.7,73.7,13,2,0.4766,6.6463,19.9681,-39.2383,3.1969,-5.2694,-0.2943,0.6971,2.9051,-114.6631,-3.8721,-1.9903,50.0055,6.2124,4.2831,7.2,12,24,2444,45,NA,NA,NA,NA,NA,NA,TRUE,-54,-10.2,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",2,"2023-07-16T00:14:50.777Z","2023-07-16T00:14:53.777Z",TRUE,"pitch","e7ae7397-0364-4e6f-8b9b-c0e33002dd5f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.5398,1.6959,NA,113.49,101.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Jesus Sanchez strikes out swinging.",0,5,3,34,"top",4,"2023-07-16T00:13:39.474Z","2023-07-16T00:15:20.240Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84.3,12,2,0.4092,6.6736,26.7938,-17.9736,-2.3026,7.8156,0.092,5.0812,5.6785,-133.471,-0.1287,-1.7572,50.0032,6.4164,-4.1844,9.6,3.6,24,2174,207,NA,NA,NA,NA,NA,NA,FALSE,-18,14.4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",1,"2023-07-16T00:14:25.588Z","2023-07-16T00:14:29.754Z",TRUE,"pitch","2344f468-b17d-4612-a6d0-12ba2c3311db",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.5783,1.6962,NA,115,140.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Jesus Sanchez strikes out swinging.",0,5,3,34,"top",4,"2023-07-16T00:13:39.474Z","2023-07-16T00:15:20.240Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.9,2,2,0.407,6.7588,27.2931,-16.7223,-2.8485,8.4097,0.0524,3.6465,5.7305,-134.2438,-3.9474,-1.7335,50.0004,6.3159,-5.2327,13.2,3.6,24,2119,209,NA,NA,NA,NA,NA,NA,FALSE,-17.3,14.6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",0,"2023-07-16T00:14:00.613Z","2023-07-16T00:14:03.866Z",TRUE,"pitch","06eff73b-9c40-4819-ac66-481cb7af4f6d",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.54,1.67,NA,129.77,156.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Jesus Sanchez strikes out swinging.",0,5,3,34,"top",4,"2023-07-16T00:13:39.474Z","2023-07-16T00:15:20.240Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.9,73.1,1,2,0.4756,6.694,20.0691,-35.1204,2.9621,-2.1899,-0.335,3.0482,2.8276,-114.8998,0.1847,-1.9637,50.0028,6.3623,3.9845,7.2,10.8,24,2389,56,NA,NA,NA,NA,NA,NA,FALSE,-47.3,-3.6,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",4,"2023-07-16T00:13:12.113Z","2023-07-16T00:13:26.146Z",TRUE,"pitch","0298528f-42ed-41bb-bad0-00caa43fc16b",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,1,NA,NA,3.4,1.67,NA,107.73,152.88,"fly_ball","hard","8",116.38,40.12,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Sac Fly","sac_fly","Bryan De La Cruz out on a sacrifice fly to center fielder Colton Cowser. Dane Myers scores. Luis Arraez to 3rd.",1,5,3,33,"top",4,"2023-07-16T00:10:58.048Z","2023-07-16T00:13:26.146Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80,74.1,2,2,0.4691,6.6228,21.1553,-34.0327,8.1926,-1.341,0.2433,3.1814,2.7364,-116.5923,-0.0827,-2.009,50.0057,6.4191,11.3221,19.2,10.8,24,2375,53,100.1,34,394,NA,NA,NA,TRUE,-44.6,-2.2,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA
717401,"2023-07-15",3,"2023-07-16T00:12:40.964Z","2023-07-16T00:12:44.120Z",TRUE,"pitch","45d6e9cb-c2cb-4564-a6fd-378ee5fded38",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.4,1.67,NA,98.83,175.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Sac Fly","sac_fly","Bryan De La Cruz out on a sacrifice fly to center fielder Colton Cowser. Dane Myers scores. Luis Arraez to 3rd.",1,5,3,33,"top",4,"2023-07-16T00:10:58.048Z","2023-07-16T00:13:26.146Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,84.8,6,2,0.4088,6.9242,26.6012,-22.5189,-8.3093,5.3018,0.4768,2.3364,8.5617,-133.5844,-6.1737,-1.6779,50.0061,6.2779,-15.142,30,6,24,2081,206,NA,NA,NA,NA,NA,NA,FALSE,-23.8,8.5,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",2,"2023-07-16T00:12:17.835Z","2023-07-16T00:12:22.280Z",TRUE,"pitch","ee003ad1-972f-4328-a628-ffd087ef8033",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3998,1.722,NA,66.67,174.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Sac Fly","sac_fly","Bryan De La Cruz out on a sacrifice fly to center fielder Colton Cowser. Dane Myers scores. Luis Arraez to 3rd.",1,5,3,33,"top",4,"2023-07-16T00:10:58.048Z","2023-07-16T00:13:26.146Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.9,83.6,14,2,0.4166,6.8355,23.7888,-21.1833,1.0919,6.2581,1.3203,2.3785,7.7343,-130.7491,-5.7426,-1.8003,50.0042,6.1604,1.918,8.4,4.8,24,2410,196,NA,NA,NA,NA,NA,NA,FALSE,-23,10.4,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",1,"2023-07-16T00:11:54.632Z","2023-07-16T00:11:58.096Z",TRUE,"pitch","d222253a-c315-4d0e-8ec8-93634b1760b2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5035,1.774,NA,171.55,163.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Sac Fly","sac_fly","Bryan De La Cruz out on a sacrifice fly to center fielder Colton Cowser. Dane Myers scores. Luis Arraez to 3rd.",1,5,3,33,"top",4,"2023-07-16T00:10:58.048Z","2023-07-16T00:13:26.146Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,84.5,11,2,0.4107,6.7097,25.3904,-23.04,-8.0951,5.0584,-1.431,2.7761,3.9426,-132.7905,-4.7277,-1.8741,50.0044,6.2315,-14.6235,30,6,24,2008,208,NA,NA,NA,NA,NA,NA,FALSE,-24.1,8.5,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",0,"2023-07-16T00:11:30.253Z","2023-07-16T00:11:33.510Z",TRUE,"pitch","0b09ca93-8251-46de-aa57-91e1fe1bba81",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.4,1.67,NA,96.5,161.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Sac Fly","sac_fly","Bryan De La Cruz out on a sacrifice fly to center fielder Colton Cowser. Dane Myers scores. Luis Arraez to 3rd.",1,5,3,33,"top",4,"2023-07-16T00:10:58.048Z","2023-07-16T00:13:26.146Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.5,75.2,3,2,0.4613,6.8175,22.3934,-29.4972,6.4437,1.8702,0.5377,2.8789,3.974,-118.679,-1.6311,-1.9946,50.0013,6.258,9.2028,18,8.4,24,2490,63,NA,NA,NA,NA,NA,NA,FALSE,-37.8,3.2,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",1,"2023-07-16T00:10:30.790Z","2023-07-16T00:10:39.257Z",TRUE,"pitch","7f2d4363-639b-4df8-8acb-30e646a826ff",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.48,1.7,NA,99.66,179.65,"ground_ball","medium","1",120.83,186.05,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Jorge Soler grounds out, pitcher Kyle Gibson to first baseman Anthony Santander. Dane Myers to 3rd. Luis Arraez to 2nd.",0,4,3,32,"top",4,"2023-07-16T00:09:36.665Z","2023-07-16T00:10:39.257Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90,83.6,9,2,0.4162,6.9427,23.826,-21.3333,-6.4955,6.1618,0.455,2.1899,7.6555,-130.8623,-6.5681,-1.6445,50.0052,6.2961,-11.4329,24,6,24,1979,210,80.5,-53,4,NA,NA,NA,TRUE,-23.3,10.1,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,650333,"Luis Arraez","/api/v1/people/650333",667472,"Dane Myers","/api/v1/people/667472",NA,NA,NA,NA
717401,"2023-07-15",0,"2023-07-16T00:10:04.498Z","2023-07-16T00:10:08.087Z",TRUE,"pitch","c94c6a04-84ff-44f4-a3be-6dee6a3e9d68",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.4798,1.7259,NA,36.72,225.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Jorge Soler grounds out, pitcher Kyle Gibson to first baseman Anthony Santander. Dane Myers to 3rd. Luis Arraez to 2nd.",0,4,3,32,"top",4,"2023-07-16T00:09:36.665Z","2023-07-16T00:10:39.257Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,82.7,14,2,0.4224,7.0343,25.5474,-23.7717,0.8793,4.9255,2.1062,0.4912,9.5566,-129.3844,-9.4834,-1.7405,50.0006,6.0081,1.4981,7.2,6,24,2286,203,NA,NA,NA,NA,NA,NA,FALSE,-27.4,7.1,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",2,"2023-07-16T00:09:14.060Z","2023-07-16T00:09:27.619Z",TRUE,"pitch","afe1c941-5956-429a-9c2c-31b51950ac44",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,0,0,NA,NA,3.17,1.51,NA,147.78,168.88,"line_drive","medium","7",73.6,92.42,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Luis Arraez singles on a line drive to left fielder Austin Hays. Dane Myers to 2nd.",0,4,3,31,"top",4,"2023-07-16T00:08:14.605Z","2023-07-16T00:09:27.619Z",TRUE,FALSE,FALSE,FALSE,33,2,0,0,650333,"Luis Arraez","/api/v1/people/650333","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,82.8,4,2,0.4163,6.7356,27.8399,-16.4072,-4.3215,8.9933,-0.8074,2.5889,4.1295,-131.5473,-6.3722,-1.8359,50.0022,6.2585,-7.5757,20.4,4.8,24,2194,211,97.6,15,234,NA,NA,NA,FALSE,-18.4,15.1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",667472,"Dane Myers","/api/v1/people/667472",NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",1,"2023-07-16T00:08:54.294Z","2023-07-16T00:08:57.957Z",TRUE,"pitch","52e4bef0-3f5f-4de4-931b-f1d9ca76327a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3196,1.5941,NA,105.74,198.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Luis Arraez singles on a line drive to left fielder Austin Hays. Dane Myers to 2nd.",0,4,3,31,"top",4,"2023-07-16T00:08:14.605Z","2023-07-16T00:09:27.619Z",TRUE,FALSE,FALSE,FALSE,33,2,0,0,650333,"Luis Arraez","/api/v1/people/650333","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,82.1,9,2,0.4243,6.9221,23.8732,-20.5882,0.7585,6.8422,0.2954,1.4782,6.0474,-128.5581,-7.6379,-2.1751,50.0008,6.0573,1.2816,6,4.8,24,2350,205,NA,NA,NA,NA,NA,NA,FALSE,-23.6,11,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",0,"2023-07-16T00:08:37.435Z","2023-07-16T00:08:41.703Z",TRUE,"pitch","0e0fbced-4233-4395-b988-ab50e156a15f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.118,1.5099,NA,154.22,150.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Luis Arraez singles on a line drive to left fielder Austin Hays. Dane Myers to 2nd.",0,4,3,31,"top",4,"2023-07-16T00:08:14.605Z","2023-07-16T00:09:27.619Z",TRUE,FALSE,FALSE,FALSE,33,2,0,0,650333,"Luis Arraez","/api/v1/people/650333","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.1,82.6,11,2,0.4172,6.7162,27.0921,-15.1758,-1.1319,9.7317,-0.9765,3.2559,2.7695,-131.1624,-4.913,-1.8979,50.0026,6.2806,-1.9773,4.8,3.6,24,2116,208,NA,NA,NA,NA,NA,NA,FALSE,-16.8,16.8,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",0,"2023-07-16T00:08:02.850Z","2023-07-16T00:08:12.272Z",TRUE,"pitch","5f56f2d7-898d-4130-990e-a8b01741f466",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.51,1.6,NA,112.99,165.33,"line_drive","medium","7",86.93,115.83,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Dane Myers singles on a line drive to left fielder Austin Hays.",0,4,3,30,"top",4,"2023-07-16T00:07:47.922Z","2023-07-16T00:08:12.272Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,667472,"Dane Myers","/api/v1/people/667472","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.7,83.1,5,2,0.4177,6.6888,24.3151,-23.2119,-5.9661,5.1307,0.1052,2.7202,7.4264,-130.5219,-4.3248,-1.9856,50.0028,6.1205,-10.4208,20.4,6,24,2136,213,107.2,7,149,NA,NA,NA,FALSE,-25.1,8.6,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,667472,"Dane Myers","/api/v1/people/667472",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
