"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718429,"2023-04-25",1,"2023-04-26T00:29:24.806Z","2023-04-26T00:29:29.867Z",TRUE,"pitch","f7a98a87-c3c8-4f28-92c7-1565a886b0bd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3071,1.5694,NA,82.4,210.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Sac Bunt","sac_bunt","Garrett Hampson out on a sacrifice bunt, pitcher Charlie Morton to first baseman Matt Olson. Nick Fortes to 2nd.",0,1,4,37,"top",5,"2023-04-26T00:28:47.394Z","2023-04-26T00:30:33.326Z",TRUE,FALSE,FALSE,TRUE,4,2,1,2,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.6,14,0.9,0.4011,6.1804,27.2515,-18.5583,-8.2967,7.1959,0.9077,1.0413,10.5946,-136.0765,-8.1378,-1.9414,50.0049,5.3349,-15.7061,33.6,4.8,24,2250,237,NA,NA,NA,NA,NA,NA,FALSE,-19.4,11.5,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",0,"2023-04-26T00:29:05.659Z","2023-04-26T00:29:10.512Z",TRUE,"pitch","6e48bcbf-7060-45c5-8171-d7f86de449b2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0805,1.1818,NA,57.89,148.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Sac Bunt","sac_bunt","Garrett Hampson out on a sacrifice bunt, pitcher Charlie Morton to first baseman Matt Olson. Nick Fortes to 2nd.",0,1,4,37,"top",5,"2023-04-26T00:28:47.394Z","2023-04-26T00:30:33.326Z",TRUE,FALSE,FALSE,TRUE,4,2,1,2,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,86,12,0.9,0.4026,6.4003,26.6344,-20.4644,-5.7177,6.2297,1.5508,3.3427,11.3354,-135.5051,-2.2133,-1.9236,50.0019,5.5835,-10.747,22.8,4.8,24,2284,236,NA,NA,NA,NA,NA,NA,FALSE,-20.3,11,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",2,"2023-04-26T00:29:31.601Z","2023-04-26T00:30:04.785Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"37","atBat","Sac Bunt","sac_bunt","Garrett Hampson out on a sacrifice bunt, pitcher Charlie Morton to first baseman Matt Olson. Nick Fortes to 2nd.",0,1,4,37,"top",5,"2023-04-26T00:28:47.394Z","2023-04-26T00:30:33.326Z",TRUE,FALSE,FALSE,TRUE,4,2,1,2,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",3,"2023-04-26T00:28:36.185Z","2023-04-26T00:28:43.438Z",TRUE,"pitch","1ecd189f-3c20-4313-b87d-d7dd2729ee96",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.1691,1.5494,NA,111.03,149.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Nick Fortes walks.",0,1,4,36,"top",5,"2023-04-26T00:27:51.520Z","2023-04-26T00:28:43.438Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,663743,"Nick Fortes","/api/v1/people/663743","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.9,12,0.9,0.4011,6.1919,28.6664,-18.3413,-8.9333,7.3172,0.1567,3.3203,9.1747,-136.3135,-2.4055,-2.0846,50.0031,5.4739,-16.8897,38.4,4.8,24,2244,237,NA,NA,NA,NA,NA,NA,FALSE,-18.1,13,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,663743,"Nick Fortes","/api/v1/people/663743",NA,NA,NA
718429,"2023-04-25",2,"2023-04-26T00:28:21.236Z","2023-04-26T00:28:26.122Z",TRUE,"pitch","c0d98bc3-4945-440c-a826-0c88c08733e4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.0784,1.5494,NA,82.03,110.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Nick Fortes walks.",0,1,4,36,"top",5,"2023-04-26T00:27:51.520Z","2023-04-26T00:28:43.438Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,663743,"Nick Fortes","/api/v1/people/663743","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83,76.4,14,0.87,0.4555,6.2476,25.1403,-36.6607,3.7234,-3.0671,1.3467,0.5285,7.4908,-120.6116,-3.8439,-2.2927,50.0052,5.402,5.4421,9.6,10.8,24,2960,55,NA,NA,NA,NA,NA,NA,FALSE,-46.3,-6.2,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",1,"2023-04-26T00:28:06.857Z","2023-04-26T00:28:12.832Z",TRUE,"pitch","9895d052-90f5-4383-96f3-461185124f41",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.1691,1.5494,NA,65.67,224.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Nick Fortes walks.",0,1,4,36,"top",5,"2023-04-26T00:27:51.520Z","2023-04-26T00:28:43.438Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,663743,"Nick Fortes","/api/v1/people/663743","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.6,75,14,0.9,0.4633,6.3218,25.0239,-38.1903,5.4281,-4.2586,1.2705,1.0053,6.5523,-118.7053,-2.3115,-2.2424,50.005,5.5048,7.6625,13.2,12,24,3037,59,NA,NA,NA,NA,NA,NA,FALSE,-49.4,-8,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",0,"2023-04-26T00:27:51.520Z","2023-04-26T00:27:56.520Z",FALSE,"no_pitch","aa3ddefb-382a-4dae-8b26-34e51a4f42ba",0,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Nick Fortes walks.",0,1,4,36,"top",5,"2023-04-26T00:27:51.520Z","2023-04-26T00:28:43.438Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,663743,"Nick Fortes","/api/v1/people/663743","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",450203,"Charlie Morton",NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",1,"2023-04-26T00:27:18.101Z","2023-04-26T00:27:27.781Z",TRUE,"pitch","1b001984-93e7-4e03-8d14-b64da0ee80fa",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.31,1.53,NA,92.53,167.98,"fly_ball","medium","9",207.45,100.35,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Jon Berti flies out to right fielder Ronald Acuna Jr.",0,1,4,35,"top",5,"2023-04-26T00:26:49.435Z","2023-04-26T00:27:27.781Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,542932,"Jon Berti","/api/v1/people/542932","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.1,6,0.9,0.4011,5.9933,28.4758,-18.8709,-8.6396,7.0347,0.642,2.6224,10.3738,-136.2901,-4.1438,-2.0817,50.0042,5.4568,-16.3413,36,4.8,24,2378,243,91.2,35,317,NA,NA,NA,TRUE,-19,12.1,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",0,"2023-04-26T00:27:06.613Z","2023-04-26T00:27:10.788Z",TRUE,"pitch","6ff89b36-a5bb-4301-a538-ec6a01e34435",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2418,1.5294,NA,113.59,214.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Jon Berti flies out to right fielder Ronald Acuna Jr.",0,1,4,35,"top",5,"2023-04-26T00:26:49.435Z","2023-04-26T00:27:27.781Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,542932,"Jon Berti","/api/v1/people/542932","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.2,73,14,0.91,0.4769,5.8689,23.2281,-40.2761,8.0272,-6.0749,0.0894,0.9011,3.4421,-115.2458,-1.514,-2.4707,50.0053,5.489,10.7002,15.6,13.2,24,3063,59,NA,NA,NA,NA,NA,NA,FALSE,-55,-11,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",8,"2023-04-26T00:24:49.916Z","2023-04-26T00:24:59.144Z",TRUE,"pitch","732a09b6-e0c8-4f26-9b9a-de79ccf9c6c2",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.4,1.69,NA,122.42,174,"fly_ball","medium","6",106.19,123.78,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Matt Olson flies out to shortstop Garrett Hampson.",0,1,4,34,"bottom",4,"2023-04-26T00:22:58.438Z","2023-04-26T00:24:59.144Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.8,75.9,5,0.9,0.4614,6.3246,18.0228,-28.0338,-2.4516,2.8893,-0.1423,2.3994,-5.9881,-117.7898,-2.1735,2.7308,50.0056,5.8744,-3.5156,8.4,8.4,24,2289,256,86.1,57,199,NA,NA,NA,TRUE,-36,5,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",7,"2023-04-26T00:24:25.303Z","2023-04-26T00:24:30.690Z",TRUE,"pitch","91be9177-eaf3-4f92-a0ae-95b542a97ac8",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,2,NA,NA,3.1959,1.6894,NA,205.53,248.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Matt Olson flies out to shortstop Garrett Hampson.",0,1,4,34,"bottom",4,"2023-04-26T00:22:58.438Z","2023-04-26T00:24:59.144Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,77,13,0.87,0.4563,6.1938,23.3409,-32.7691,-5.6058,-0.4105,-2.3225,-0.3633,-9.9825,-120.052,-7.1417,2.6184,50.0027,5.5687,-8.1755,15.6,9.6,24,2522,255,NA,NA,NA,NA,NA,NA,FALSE,-42.5,-2.3,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",6,"2023-04-26T00:24:08.514Z","2023-04-26T00:24:12.919Z",TRUE,"pitch","91fdd8b4-69f7-42d7-b6dd-fb7f610604c1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3318,1.6894,NA,167.29,179.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Matt Olson flies out to shortstop Garrett Hampson.",0,1,4,34,"bottom",4,"2023-04-26T00:22:58.438Z","2023-04-26T00:24:59.144Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.7,13,0.9,0.3995,6.3487,28.2937,-11.7479,5.0906,10.7147,-1.3194,2.2024,-12.0805,-136.7488,-7.6235,2.4811,50.004,5.8202,9.7068,28.8,3.6,24,2281,136,NA,NA,NA,NA,NA,NA,FALSE,-12.8,18,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",4,"2023-04-26T00:23:35.697Z","2023-04-26T00:23:40.381Z",TRUE,"pitch","0a8c36d9-e4ea-46cc-9150-fdb1d86fe43b",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.4,1.69,NA,177.32,211.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Matt Olson flies out to shortstop Garrett Hampson.",0,1,4,34,"bottom",4,"2023-04-26T00:22:58.438Z","2023-04-26T00:24:59.144Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,77.1,13,0.88,0.4542,6.1563,22.5095,-33.2695,-6.1009,-0.7443,-1.5825,0.9984,-8.3149,-120.4095,-4.2625,2.7028,50.0034,5.7228,-8.9914,16.8,9.6,24,2514,261,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-2.2,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",3,"2023-04-26T00:23:16.313Z","2023-04-26T00:23:20.837Z",TRUE,"pitch","5daafb65-2a1b-460f-ac9c-536fda3497a4",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.4221,1.78,NA,151.27,174.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Matt Olson flies out to shortstop Garrett Hampson.",0,1,4,34,"bottom",4,"2023-04-26T00:22:58.438Z","2023-04-26T00:24:59.144Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.1,75.4,13,0.9,0.4628,6.1999,20.7848,-30.9251,-4.6539,0.8784,-0.8991,2.3658,-7.1421,-117.9889,-1.573,2.7624,50.0025,5.87,-6.6126,14.4,9.6,24,2492,275,NA,NA,NA,NA,NA,NA,FALSE,-39.8,1.4,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",2,"2023-04-26T00:23:00.727Z","2023-04-26T00:23:04.394Z",TRUE,"pitch","d74eb974-ed8c-4a58-aaa4-830d67413ce7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3318,1.6894,NA,196.68,159.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Matt Olson flies out to shortstop Garrett Hampson.",0,1,4,34,"bottom",4,"2023-04-26T00:22:58.438Z","2023-04-26T00:24:59.144Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.3,11,0.9,0.4064,6.1572,26.8155,-13.8577,5.0953,9.9383,-2.0905,2.9255,-14.1566,-134.3335,-5.2808,2.5663,50.0038,5.8884,9.394,24,3.6,24,2227,137,NA,NA,NA,NA,NA,NA,FALSE,-14.8,17,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",0,"2023-04-26T00:20:19.023Z","2023-04-26T00:21:24.748Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Matt Olson flies out to shortstop Garrett Hampson.",0,1,4,34,"bottom",4,"2023-04-26T00:22:58.438Z","2023-04-26T00:24:59.144Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",1,"2023-04-26T00:21:24.748Z","2023-04-26T00:23:00.727Z",FALSE,"action",NA,NA,"Pitching Change: Steven Okert replaces Bryan Hoeing.","Pitching Substitution",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,595345,"/api/v1/people/595345",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"34","atBat","Flyout","field_out","Matt Olson flies out to shortstop Garrett Hampson.",0,1,4,34,"bottom",4,"2023-04-26T00:22:58.438Z","2023-04-26T00:24:59.144Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
