"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718423,"2023-04-27",2,"2023-04-27T04:29:25.230Z","2023-04-27T04:29:28.616Z",TRUE,"pitch","955e964e-7b64-4c33-80bf-4fecb3d543a8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2657,1.6167,NA,149.96,144.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Forceout","force_out","Brendan Donovan grounds into a force out, pitcher Sean Hjelle to shortstop Brandon Crawford. Alec Burleson to 3rd. Tyler O'Neill out at 2nd. Brendan Donovan to 1st.",0,2,7,77,"top",9,"2023-04-27T04:29:07.004Z","2023-04-27T04:30:31.077Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,86.6,11,0.91,0.3969,6.6482,31.9355,-23.8689,-11.0826,4.3091,-0.8646,3.4846,6.0764,-138.2167,-3.0934,-1.6563,50.0013,6.2281,-21.3569,39.6,7.2,24,2105,226,NA,NA,NA,NA,NA,NA,FALSE,-23,7.3,18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",1,"2023-04-27T04:29:09.308Z","2023-04-27T04:29:12.308Z",TRUE,"pitch","5d31946c-7c35-4f2a-a218-658695495318",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2369,1.7041,NA,112.18,156.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Forceout","force_out","Brendan Donovan grounds into a force out, pitcher Sean Hjelle to shortstop Brandon Crawford. Alec Burleson to 3rd. Tyler O'Neill out at 2nd. Brendan Donovan to 1st.",0,2,7,77,"top",9,"2023-04-27T04:29:07.004Z","2023-04-27T04:30:31.077Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,87,2,0.91,0.3971,6.787,29.6318,-23.6283,-11.6636,4.4315,0.1263,3.0504,8.7807,-137.7394,-4.5315,-1.5822,50.0021,6.3078,-22.4859,39.6,7.2,24,1909,225,NA,NA,NA,NA,NA,NA,FALSE,-23.2,7.3,19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",0,"2023-04-27T04:28:17.180Z","2023-04-27T04:29:09.308Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"77","atBat","Forceout","force_out","Brendan Donovan grounds into a force out, pitcher Sean Hjelle to shortstop Brandon Crawford. Alec Burleson to 3rd. Tyler O'Neill out at 2nd. Brendan Donovan to 1st.",0,2,7,77,"top",9,"2023-04-27T04:29:07.004Z","2023-04-27T04:30:31.077Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",7,"2023-04-27T04:27:55.681Z","2023-04-27T04:28:00.884Z",TRUE,"pitch","0c0875d1-f551-4d12-9eae-3111c41d7f8f",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.0352,1.471,NA,49.06,179.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","Tyler O'Neill walks. Alec Burleson to 2nd.",0,2,7,76,"top",9,"2023-04-27T04:25:55.863Z","2023-04-27T04:28:00.884Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.8,80.3,14,0.89,0.4335,6.8507,25.2099,-35.7222,0.1384,-2.189,1.7824,2.2005,8.1668,-126.2568,-3.1932,-1.5096,50.0055,6.3504,0.2237,2.4,9.6,24,2028,29,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-4.4,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641933,"Tyler O'Neill","/api/v1/people/641933",676475,"Alec Burleson","/api/v1/people/676475",NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",5,"2023-04-27T04:27:29.520Z","2023-04-27T04:27:33.219Z",TRUE,"pitch","e65f6cdb-f27b-49cb-974b-ce1cbed4e5d1",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.1217,1.5876,NA,47.44,215.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","Tyler O'Neill walks. Alec Burleson to 2nd.",0,2,7,76,"top",9,"2023-04-27T04:25:55.863Z","2023-04-27T04:28:00.884Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.8,80.3,14,0.9,0.4345,6.8447,26.0105,-33.9718,0.6524,-1.1189,1.825,0.8605,7.9191,-126.1305,-6.5512,-1.442,50.0023,6.236,1.0484,3.6,8.4,24,2052,32,NA,NA,NA,NA,NA,NA,FALSE,-39.8,-3.4,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",4,"2023-04-27T04:27:09.235Z","2023-04-27T04:27:12.291Z",TRUE,"pitch","1c0454e3-9bc2-4226-b533-c9fef4d14b24",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.1505,1.5585,NA,102.68,175.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","Tyler O'Neill walks. Alec Burleson to 2nd.",0,2,7,76,"top",9,"2023-04-27T04:25:55.863Z","2023-04-27T04:28:00.884Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.2,6,2,0.398,6.7094,34.9178,-27.4289,-11.5212,2.4802,0.3758,2.3553,9.2083,-138.3687,-5.6426,-1.5218,50.0015,6.2928,-22.0254,34.8,7.2,24,1788,325,NA,NA,NA,NA,NA,NA,FALSE,-27.2,3.4,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",3,"2023-04-27T04:26:53.749Z","2023-04-27T04:26:57.027Z",TRUE,"pitch","6e00149c-4529-4050-9d29-886c00907666",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1793,1.5876,NA,75.42,213.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","Tyler O'Neill walks. Alec Burleson to 2nd.",0,2,7,76,"top",9,"2023-04-27T04:25:55.863Z","2023-04-27T04:28:00.884Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.3,79.4,14,0.9,0.4377,6.7558,27.0295,-36.0281,-0.0119,-2.4327,1.0907,0.9329,6.2794,-125.4706,-5.9481,-1.4502,50.0033,6.294,-0.0189,1.2,9.6,24,2163,34,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-5.6,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",2,"2023-04-27T04:26:40.085Z","2023-04-27T04:26:43.085Z",TRUE,"pitch","3556f6c8-74f2-4996-beee-a04c296f5147",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.1793,1.6459,NA,99.64,177.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","Tyler O'Neill walks. Alec Burleson to 2nd.",0,2,7,76,"top",9,"2023-04-27T04:25:55.863Z","2023-04-27T04:28:00.884Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87.1,6,0.91,0.3963,6.67,31.8927,-27.2244,-10.5382,2.5597,0.4554,2.2624,9.0066,-138.397,-5.9437,-1.4775,50.0021,6.2697,-20.3708,32.4,7.2,24,2123,232,NA,NA,NA,NA,NA,NA,FALSE,-26.8,3.5,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",0,"2023-04-27T04:26:04.007Z","2023-04-27T04:26:09.122Z",TRUE,"pitch","16c6a32e-d539-4776-83c5-40d13be67c37",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2081,1.6459,NA,159.42,159.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","Tyler O'Neill walks. Alec Burleson to 2nd.",0,2,7,76,"top",9,"2023-04-27T04:25:55.863Z","2023-04-27T04:28:00.884Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,87.5,11,0.91,0.3938,6.5926,32.5017,-26.8699,-10.5552,2.7082,-1.1129,2.9283,5.3984,-139.3182,-4.5654,-1.7088,50.0017,6.3731,-20.6623,34.8,7.2,24,2241,232,NA,NA,NA,NA,NA,NA,FALSE,-25.8,4.1,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",1,"2023-04-27T04:26:13.411Z","2023-04-27T04:26:40.085Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","Tyler O'Neill walks. Alec Burleson to 2nd.",0,2,7,76,"top",9,"2023-04-27T04:25:55.863Z","2023-04-27T04:28:00.884Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",6,"2023-04-27T04:27:44.003Z","2023-04-27T04:27:55.681Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,641933,"/api/v1/people/641933",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","Tyler O'Neill walks. Alec Burleson to 2nd.",0,2,7,76,"top",9,"2023-04-27T04:25:55.863Z","2023-04-27T04:28:00.884Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",4,"2023-04-27T04:25:37.830Z","2023-04-27T04:25:44.123Z",TRUE,"pitch","744a6d0b-715c-4945-a525-7cf6768970be",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.4368,1.5876,NA,74.42,190.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Walk","walk","Alec Burleson walks.",0,2,7,75,"top",9,"2023-04-27T04:24:58.006Z","2023-04-27T04:25:44.123Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,676475,"Alec Burleson","/api/v1/people/676475","L","Left",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,86.8,14,0.91,0.3976,6.5638,32.6527,-27.8836,-11.725,2.2363,1.117,1.7779,11.0357,-138.1144,-7.0703,-1.4199,50.004,6.2637,-22.5047,34.8,7.2,24,2224,229,NA,NA,NA,NA,NA,NA,FALSE,-28,2.5,18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,676475,"Alec Burleson","/api/v1/people/676475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",3,"2023-04-27T04:25:24.887Z","2023-04-27T04:25:29.769Z",TRUE,"pitch","f2a47e5c-b4c9-4dd3-8615-0141e6b1dd7b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.5529,1.7041,NA,94.63,196.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Walk","walk","Alec Burleson walks.",0,2,7,75,"top",9,"2023-04-27T04:24:58.006Z","2023-04-27T04:25:44.123Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,676475,"Alec Burleson","/api/v1/people/676475","L","Left",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86,14,0.91,0.4016,6.5553,31.4221,-26.7649,-11.5057,2.8714,0.5868,1.5576,9.635,-136.644,-7.427,-1.4983,50.0005,6.1621,-21.6533,34.8,7.2,24,2242,218,NA,NA,NA,NA,NA,NA,FALSE,-27.5,3.7,18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",2,"2023-04-27T04:25:13.282Z","2023-04-27T04:25:17.107Z",TRUE,"pitch","8cbd9800-253f-4ccd-8a3d-4f213aa15e2e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5497,1.6426,NA,97.71,196.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Walk","walk","Alec Burleson walks.",0,2,7,75,"top",9,"2023-04-27T04:24:58.006Z","2023-04-27T04:25:44.123Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,676475,"Alec Burleson","/api/v1/people/676475","L","Left",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,86.7,9,0.91,0.3985,6.704,32.5457,-29.2201,-10.7433,1.5507,0.506,1.5486,9.1195,-137.8135,-7.3142,-1.4611,50.0065,6.2294,-20.5309,31.2,7.2,24,2075,233,NA,NA,NA,NA,NA,NA,FALSE,-29.4,1.3,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",1,"2023-04-27T04:25:00.356Z","2023-04-27T04:25:04.498Z",TRUE,"pitch","6594fe5f-50c7-485a-975a-dd8d60d6f0d5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5529,1.6459,NA,107,201.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Walk","walk","Alec Burleson walks.",0,2,7,75,"top",9,"2023-04-27T04:24:58.006Z","2023-04-27T04:25:44.123Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,676475,"Alec Burleson","/api/v1/people/676475","L","Left",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.3,14,2,0.4041,6.4529,33.2243,-26.3222,-9.2949,3.1588,0.2624,1.3692,8.2416,-136.1615,-8.1959,-1.6138,50.0065,6.2732,-17.2485,28.8,7.2,24,2111,315,NA,NA,NA,NA,NA,NA,FALSE,-27.6,4,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",0,"2023-04-27T04:23:58.166Z","2023-04-27T04:25:00.356Z",FALSE,"action",NA,NA,"Pitching Change: Sean Hjelle replaces Tyler Rogers.","Pitching Substitution",2,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663546,"/api/v1/people/663546",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"75","atBat","Walk","walk","Alec Burleson walks.",0,2,7,75,"top",9,"2023-04-27T04:24:58.006Z","2023-04-27T04:25:44.123Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,676475,"Alec Burleson","/api/v1/people/676475","L","Left",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
