"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716508,"2023-09-20",3,"2023-09-20T20:27:57.727Z","2023-09-20T20:28:02.098Z",TRUE,"pitch","c12ec22d-3295-46af-b898-afd25f60d18f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2413,1.5046,NA,125.05,210.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Chas McCormick flies out sharply to center fielder Cedric Mullins.",0,1,0,53,"bottom",7,"2023-09-20T20:26:25.377Z","2023-09-20T20:28:25.526Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,676801,"Chas McCormick","/api/v1/people/676801","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,78.5,13,0.9,0.4397,6.4925,26.2336,-22.642,-11.3306,6.071,-0.2113,1.0464,9.1557,-124.7943,-6.184,-2.4642,50.0012,5.434,-17.7847,33.6,7.2,24,2216,238,NA,NA,NA,NA,NA,NA,FALSE,-27.7,9.6,18.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",2,"2023-09-20T20:27:33.466Z","2023-09-20T20:27:37.477Z",TRUE,"pitch","78ede38b-eec2-450a-9fbf-d5aa41a2d5b9",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.2695,1.5046,NA,64.1,228.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Chas McCormick flies out sharply to center fielder Cedric Mullins.",0,1,0,53,"bottom",7,"2023-09-20T20:26:25.377Z","2023-09-20T20:28:25.526Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,676801,"Chas McCormick","/api/v1/people/676801","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,78,14,0.9,0.4426,6.6499,27.058,-19.1114,-11.7892,8.439,1.3879,0.3721,12.4967,-124.192,-8.3584,-2.2,50.0016,5.3969,-18.2425,37.2,7.2,24,2277,239,NA,NA,NA,NA,NA,NA,FALSE,-24.6,13.2,18.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",1,"2023-09-20T20:27:08.642Z","2023-09-20T20:27:12.344Z",TRUE,"pitch","bd0ce770-e5a1-4e30-9ab1-3d71739357f1",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.25,1.52,NA,96.36,142.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Chas McCormick flies out sharply to center fielder Cedric Mullins.",0,1,0,53,"bottom",7,"2023-09-20T20:26:25.377Z","2023-09-20T20:28:25.526Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,676801,"Chas McCormick","/api/v1/people/676801","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.2,12,0.91,0.4015,6.4858,33.7709,-11.3804,-4.5421,11.063,0.5414,3.5733,9.823,-137.0673,-3.0882,-2.5185,50.0003,5.5055,-8.5367,26.4,2.4,24,2503,216,NA,NA,NA,NA,NA,NA,FALSE,-11.6,19.4,5.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",0,"2023-09-20T20:26:50.771Z","2023-09-20T20:26:54.668Z",TRUE,"pitch","934aca2c-3617-49b7-8100-bdf0e485ea40",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.25,1.52,NA,120.54,203.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Chas McCormick flies out sharply to center fielder Cedric Mullins.",0,1,0,53,"bottom",7,"2023-09-20T20:26:25.377Z","2023-09-20T20:28:25.526Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,676801,"Chas McCormick","/api/v1/people/676801","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,77.7,13,0.9,0.4422,6.7553,27.9945,-19.5194,-11.6566,8.1694,-0.093,1.3232,9.4044,-124.4879,-6.1776,-2.4292,50.0036,5.4838,-18.0606,37.2,7.2,24,2228,235,NA,NA,NA,NA,NA,NA,FALSE,-24.5,13.3,18.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",3,"2023-09-20T20:26:08.143Z","2023-09-20T20:26:13.163Z",TRUE,"pitch","a9e4d0c4-8206-4956-84eb-37ffee1388da",4,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,2,2,NA,NA,3.17,1.45,NA,180.77,139.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Hit By Pitch","hit_by_pitch","Yainer Diaz hit by pitch.",0,1,0,52,"bottom",7,"2023-09-20T20:25:00.863Z","2023-09-20T20:26:13.163Z",TRUE,FALSE,FALSE,FALSE,11,1,2,2,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.5,11,0.9,0.4,6.2947,33.2401,-13.7399,-6.466,9.7299,-1.673,3.6626,4.5515,-137.4472,-2.5714,-2.5186,50.0035,5.5549,-12.2512,38.4,3.6,24,2503,216,NA,NA,NA,NA,NA,NA,FALSE,-13.7,17.2,10.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,673237,"Yainer Diaz","/api/v1/people/673237",NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",2,"2023-09-20T20:25:46.621Z","2023-09-20T20:25:49.621Z",TRUE,"pitch","ef3a0bd7-35dd-4525-9009-e875dc98f468",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.17,1.45,NA,75.47,153.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Hit By Pitch","hit_by_pitch","Yainer Diaz hit by pitch.",0,1,0,52,"bottom",7,"2023-09-20T20:25:00.863Z","2023-09-20T20:26:13.163Z",TRUE,FALSE,FALSE,FALSE,11,1,2,2,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.3,76.5,12,0.89,0.4498,6.2366,27.4976,-28.6904,5.9865,2.3282,1.0894,3.1731,6.9539,-122.4711,0.3003,-2.5803,50.0035,5.5323,8.9596,20.4,8.4,24,2470,53,NA,NA,NA,NA,NA,NA,FALSE,-34.4,4.6,-12.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",1,"2023-09-20T20:25:29.481Z","2023-09-20T20:25:32.586Z",TRUE,"pitch","0368b927-e4e3-45e2-882d-2d8736d9a99e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.17,1.45,NA,115.3,159.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Hit By Pitch","hit_by_pitch","Yainer Diaz hit by pitch.",0,1,0,52,"bottom",7,"2023-09-20T20:25:00.863Z","2023-09-20T20:26:13.163Z",TRUE,FALSE,FALSE,FALSE,11,1,2,2,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,84.9,2,0.9,0.4023,6.5054,34.1802,-12.3516,-5.9137,10.5947,0.0445,2.9252,8.8106,-136.8847,-4.5532,-2.4687,50.0039,5.4758,-11.0664,33.6,3.6,24,2570,217,NA,NA,NA,NA,NA,NA,FALSE,-13.1,18.2,8.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",0,"2023-09-20T20:25:13.829Z","2023-09-20T20:25:18.023Z",TRUE,"pitch","fb440dd1-1826-46d9-9d9c-dae523ab3482",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1286,1.5046,NA,95.24,185.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Hit By Pitch","hit_by_pitch","Yainer Diaz hit by pitch.",0,1,0,52,"bottom",7,"2023-09-20T20:25:00.863Z","2023-09-20T20:26:13.163Z",TRUE,FALSE,FALSE,FALSE,11,1,2,2,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.8,77.8,9,0.9,0.4452,6.3576,26.0815,-32.8647,4.9714,-0.4481,0.5709,1.9716,6.6014,-123.3565,-1.83,-2.7929,50.0057,5.5116,7.6097,14.4,9.6,24,2514,46,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-1,-10.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",1,"2023-09-20T20:24:40.452Z","2023-09-20T20:24:48.960Z",TRUE,"pitch","56fd2c1a-b613-44d1-bca9-3d66fb6a0062",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.35,1.52,NA,124.76,189.09,"ground_ball","medium","5",112.12,165.38,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Jose Abreu grounds out, third baseman Ramon Urias to first baseman Ryan O'Hearn.",0,1,0,51,"bottom",7,"2023-09-20T20:24:01.465Z","2023-09-20T20:24:48.960Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,547989,"José Abreu","/api/v1/people/547989","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.8,78.2,8,0.9,0.4439,6.1647,24.967,-33.5883,6.1735,-0.9194,-0.2037,1.8405,4.6626,-123.4759,-2.0962,-2.9195,50.0014,5.5311,9.5152,16.8,9.6,24,2757,45,88.6,-17,8,NA,NA,NA,TRUE,-40,-1.9,-12.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",0,"2023-09-20T20:24:25.735Z","2023-09-20T20:24:29.797Z",TRUE,"pitch","ef44cc7d-6939-449b-b2d2-e839158b409d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3539,1.5331,NA,128.94,172.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Jose Abreu grounds out, third baseman Ramon Urias to first baseman Ryan O'Hearn.",0,1,0,51,"bottom",7,"2023-09-20T20:24:01.465Z","2023-09-20T20:24:48.960Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,547989,"José Abreu","/api/v1/people/547989","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,78,4,0.9,0.442,6.3008,25.2351,-20.7485,-11.1994,7.3499,-0.3133,2.4565,8.9481,-124.0151,-3.6519,-2.5165,50.0034,5.6827,-17.4126,36,7.2,24,2288,238,NA,NA,NA,NA,NA,NA,FALSE,-25.1,12.6,18.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",1,"2023-09-20T20:23:47.410Z","2023-09-20T20:23:58.924Z",TRUE,"pitch","fa566096-f1f6-498f-b3aa-ab6626175e2d",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.01,1.46,NA,103.44,172.47,"fly_ball","medium","8",109.19,37.63,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Alex Bregman flies out to center fielder Cedric Mullins.",0,1,0,50,"bottom",7,"2023-09-20T20:23:45.015Z","2023-09-20T20:23:58.924Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,608324,"Alex Bregman","/api/v1/people/608324","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.7,6,0.9,0.3976,6.4375,30.4448,-13.6822,-6.8914,9.6213,0.3557,2.456,10.1605,-137.721,-5.6737,-2.4852,50.0012,5.4673,-13.2438,36,3.6,24,2541,220,99.2,31,402,NA,NA,NA,TRUE,-14.2,16.3,10.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",0,"2023-09-20T20:23:44.151Z","2023-09-20T20:23:47.410Z",FALSE,"action",NA,NA,"Pitching Change: Jacob Webb replaces Kyle Bradish.","Pitching Substitution",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,657097,"/api/v1/people/657097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"50","atBat","Flyout","field_out","Alex Bregman flies out to center fielder Cedric Mullins.",0,1,0,50,"bottom",7,"2023-09-20T20:23:45.015Z","2023-09-20T20:23:58.924Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,608324,"Alex Bregman","/api/v1/people/608324","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",3,"2023-09-20T20:21:00.516Z","2023-09-20T20:21:09.226Z",TRUE,"pitch","7f1163ed-2fad-4258-a4e9-0325311065e4",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.4,1.67,NA,108.86,194.51,"ground_ball","medium","3",158.81,167.42,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Adley Rutschman grounds out to first baseman Jose Abreu.",0,1,0,49,"top",7,"2023-09-20T20:20:37.786Z","2023-09-20T20:21:09.226Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,78.9,8,2,0.4394,6.411,26.4074,-37.1539,3.2847,-3.168,0.2135,1.6397,4.5931,-124.9084,-2.8166,-2.0797,50.0042,5.8531,5.1616,9.6,9.6,24,2896,57,93.6,-15,7,NA,NA,NA,TRUE,-43.4,-6.1,-7.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",2,"2023-09-20T20:20:40.127Z","2023-09-20T20:20:46.923Z",TRUE,"pitch","ae8ab38d-9338-4cdd-9f68-5368369cace8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.382,1.5902,NA,172.73,150.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Adley Rutschman grounds out to first baseman Jose Abreu.",0,1,0,49,"top",7,"2023-09-20T20:20:37.786Z","2023-09-20T20:21:09.226Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.3,11,2,0.4411,6.2601,25.3197,-36.3636,4.6457,-2.6783,-1.462,3.2714,0.8078,-124.263,0.9114,-2.3951,50.0058,5.9251,7.2535,12,9.6,24,2800,70,NA,NA,NA,NA,NA,NA,FALSE,-42,-4.4,-8.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",0,"2023-09-20T20:17:33.297Z","2023-09-20T20:18:51.467Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Adley Rutschman grounds out to first baseman Jose Abreu.",0,1,0,49,"top",7,"2023-09-20T20:20:37.786Z","2023-09-20T20:21:09.226Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716508,"2023-09-20",1,"2023-09-20T20:18:51.467Z","2023-09-20T20:20:40.127Z",FALSE,"action",NA,NA,"Pitching Change: Bryan Abreu replaces Kendall Graveman.","Pitching Substitution",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,650556,"/api/v1/people/650556",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"49","atBat","Groundout","field_out","Adley Rutschman grounds out to first baseman Jose Abreu.",0,1,0,49,"top",7,"2023-09-20T20:20:37.786Z","2023-09-20T20:21:09.226Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
