"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717650,"2023-06-23",8,"2023-06-24T01:47:35.079Z","2023-06-24T01:47:44.501Z",TRUE,"pitch","58dcc940-1bbb-4bc8-a48b-48fec586d735",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.27,1.58,NA,102.53,160.51,"fly_ball","medium","9",168.45,113.01,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Flyout","field_out","Jake Fraley flies out to right fielder Ronald Acuna Jr.",0,10,11,81,"bottom",8,"2023-06-24T01:44:32.852Z","2023-06-24T01:47:44.501Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,641584,"Jake Fraley","/api/v1/people/641584","L","Left",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.4,3,0.91,0.3939,7.038,30.9023,-11.5266,-4.8255,10.5443,0.3797,2.899,8.5177,-138.996,-5.8241,-2.0963,50.0058,5.7857,-9.4526,31.2,3.6,24,2308,209,90.2,48,277,NA,NA,NA,TRUE,-11.9,18,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592696,"Eddie Rosario","/api/v1/people/592696",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",7,"2023-06-24T01:47:07.470Z","2023-06-24T01:47:11.795Z",TRUE,"pitch","dab05544-2bb4-46ea-ad03-3d7fe94b8678",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.27,1.58,NA,130.68,192.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Flyout","field_out","Jake Fraley flies out to right fielder Ronald Acuna Jr.",0,10,11,81,"bottom",8,"2023-06-24T01:44:32.852Z","2023-06-24T01:47:44.501Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,641584,"Jake Fraley","/api/v1/people/641584","L","Left",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,80.9,7,0.89,0.4273,6.9668,26.4872,-24.8988,-9.3961,4.3756,-0.3589,1.7227,8.1203,-128.1795,-5.1993,-2.3471,50.0063,5.7216,-15.6389,28.8,7.2,24,2101,223,NA,NA,NA,NA,NA,NA,FALSE,-28.3,7,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592696,"Eddie Rosario","/api/v1/people/592696",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",5,"2023-06-24T01:46:32.299Z","2023-06-24T01:46:38.448Z",TRUE,"pitch","b8fe7920-7ca6-45a2-a42f-944658c44a12",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2699,1.6187,NA,129.48,203.28,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"81","atBat","Flyout","field_out","Jake Fraley flies out to right fielder Ronald Acuna Jr.",0,10,11,81,"bottom",8,"2023-06-24T01:44:32.852Z","2023-06-24T01:47:44.501Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,641584,"Jake Fraley","/api/v1/people/641584","L","Left",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.8,82.3,13,0.9,0.4204,6.9744,27.6557,-25.3565,-10.6103,3.9663,-0.3275,1.3149,8.6961,-130.3439,-6.2426,-2.3301,50.0023,5.6581,-18.2379,31.2,7.2,24,2089,224,NA,NA,NA,NA,NA,NA,FALSE,-28.2,6,17.3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592696,"Eddie Rosario","/api/v1/people/592696",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",4,"2023-06-24T01:46:08.676Z","2023-06-24T01:46:11.894Z",TRUE,"pitch","d0fdad2f-1a15-4280-8f2e-123657f2d0ec",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.27,1.58,NA,117.3,144.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Flyout","field_out","Jake Fraley flies out to right fielder Ronald Acuna Jr.",0,10,11,81,"bottom",8,"2023-06-24T01:44:32.852Z","2023-06-24T01:47:44.501Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,641584,"Jake Fraley","/api/v1/people/641584","L","Left",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.7,11,0.91,0.3966,6.7831,31.186,-11.0938,-3.3124,10.9133,-0.0079,3.4754,6.8952,-138.1884,-4.6164,-2.1065,50.0013,5.9147,-6.3985,21.6,2.4,24,2450,212,NA,NA,NA,NA,NA,NA,FALSE,-11.4,19,4.6,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592696,"Eddie Rosario","/api/v1/people/592696",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",3,"2023-06-24T01:45:45.706Z","2023-06-24T01:45:50.418Z",TRUE,"pitch","904785f9-6119-4839-83a3-a7cd587ba414",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.27,1.58,NA,100.47,151.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Flyout","field_out","Jake Fraley flies out to right fielder Ronald Acuna Jr.",0,10,11,81,"bottom",8,"2023-06-24T01:44:32.852Z","2023-06-24T01:47:44.501Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,641584,"Jake Fraley","/api/v1/people/641584","L","Left",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.2,3,0.9,0.3959,7.0347,29.2522,-12.828,-4.4532,9.9677,0.4337,3.2266,9.0733,-138.0847,-4.7467,-2.3086,50.005,5.8236,-8.6458,26.4,3.6,24,2395,209,NA,NA,NA,NA,NA,NA,FALSE,-13,17.3,6.2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592696,"Eddie Rosario","/api/v1/people/592696",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",2,"2023-06-24T01:45:16.307Z","2023-06-24T01:45:20.224Z",TRUE,"pitch","32bf7c0c-9ccc-41c5-9644-4da5c3a2a5f8",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.27,1.58,NA,89.29,161.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Flyout","field_out","Jake Fraley flies out to right fielder Ronald Acuna Jr.",0,10,11,81,"bottom",8,"2023-06-24T01:44:32.852Z","2023-06-24T01:47:44.501Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,641584,"Jake Fraley","/api/v1/people/641584","L","Left",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.2,3,0.91,0.3981,6.8496,33.1794,-11.088,-4.3245,11.0194,0.727,2.8582,8.873,-138.0519,-6.1227,-1.9794,50.0052,5.8646,-8.2778,26.4,2.4,24,2429,208,NA,NA,NA,NA,NA,NA,FALSE,-11.9,18.7,5.8,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592696,"Eddie Rosario","/api/v1/people/592696",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",0,"2023-06-24T01:44:34.853Z","2023-06-24T01:44:38.767Z",TRUE,"pitch","265ec8bb-1d08-40c8-bae3-35eb33a8f2c4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1602,1.4902,NA,65.69,179.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Flyout","field_out","Jake Fraley flies out to right fielder Ronald Acuna Jr.",0,10,11,81,"bottom",8,"2023-06-24T01:44:32.852Z","2023-06-24T01:47:44.501Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,641584,"Jake Fraley","/api/v1/people/641584","L","Left",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87,14,0.91,0.3964,7.127,31.4753,-10.8361,-3.758,11.0439,1.346,2.2006,10.6247,-138.2869,-7.7269,-2.0616,50.0066,5.762,-7.264,21.6,2.4,24,2410,212,NA,NA,NA,NA,NA,NA,FALSE,-11.9,18.5,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592696,"Eddie Rosario","/api/v1/people/592696",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",1,"2023-06-24T01:44:54.296Z","2023-06-24T01:44:57.512Z",FALSE,"pickoff","c13ac5a2-c42d-42cf-a028-3712b0993550",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Flyout","field_out","Jake Fraley flies out to right fielder Ronald Acuna Jr.",0,10,11,81,"bottom",8,"2023-06-24T01:44:32.852Z","2023-06-24T01:47:44.501Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,641584,"Jake Fraley","/api/v1/people/641584","L","Left",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592696,"Eddie Rosario","/api/v1/people/592696",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",6,"2023-06-24T01:46:39.556Z","2023-06-24T01:47:07.470Z",FALSE,"action",NA,NA,"Matt McLain steals (4) 2nd base.","Stolen Base 2B",10,11,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,680574,"/api/v1/people/680574",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"b8fe7920-7ca6-45a2-a42f-944658c44a12","stolen_base_2b",NA,NA,NA,NA,NA,NA,"81","atBat","Flyout","field_out","Jake Fraley flies out to right fielder Ronald Acuna Jr.",0,10,11,81,"bottom",8,"2023-06-24T01:44:32.852Z","2023-06-24T01:47:44.501Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,641584,"Jake Fraley","/api/v1/people/641584","L","Left",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592696,"Eddie Rosario","/api/v1/people/592696",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",0,"2023-06-24T01:43:59.858Z","2023-06-24T01:44:12.162Z",TRUE,"pitch","d236592f-53e8-4103-82ec-b820b1f8fd9b",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.63,1.75,NA,105.88,158.24,"fly_ball","medium","8",102.2,72.67,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Flyout","field_out","Elly De La Cruz flies out to center fielder Michael Harris II.",0,10,11,80,"bottom",8,"2023-06-24T01:43:54.799Z","2023-06-24T01:44:12.162Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.1,6,0.91,0.3984,6.8789,32.5907,-10.7384,-4.6011,11.216,0.2918,2.9831,7.7339,-137.8487,-6.0155,-1.9611,50.0051,5.929,-8.7961,30,2.4,24,2438,210,86.6,38,321,NA,NA,NA,TRUE,-11.5,19.1,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",5,"2023-06-24T01:43:11.924Z","2023-06-24T01:43:21.203Z",TRUE,"pitch","3262df63-e6c4-47b9-8b4a-ff8719a1eff6",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.26,1.5,NA,117.36,142.91,"popup","medium","2",140.03,223.35,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Pop Out","field_out","Jonathan India pops out to catcher Travis d'Arnaud in foul territory.",0,10,11,79,"bottom",8,"2023-06-24T01:41:27.464Z","2023-06-24T01:43:21.203Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,77.2,11,0.91,0.4487,6.865,22.5736,-29.7384,2.4618,1.6137,-0.0095,3.5506,4.7082,-121.7856,0.4122,-2.2831,50.0035,5.9389,3.7203,8.4,8.4,24,2073,106,79.2,84,51,NA,NA,NA,TRUE,-35.6,3.2,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",4,"2023-06-24T01:42:51.995Z","2023-06-24T01:42:56.275Z",TRUE,"pitch","d7c9f49a-9fa9-464a-9a34-dd90fa1e255a",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.2599,1.4129,NA,90.78,168.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Pop Out","field_out","Jonathan India pops out to catcher Travis d'Arnaud in foul territory.",0,10,11,79,"bottom",8,"2023-06-24T01:41:27.464Z","2023-06-24T01:43:21.203Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.5,6,0.91,0.3972,6.9976,32.2802,-10.2194,-4.7937,11.4102,0.6879,2.6101,8.9689,-138.1893,-6.8411,-1.9845,50.0023,5.8127,-9.2242,31.2,2.4,24,2386,213,NA,NA,NA,NA,NA,NA,FALSE,-11.2,19.3,6.7,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",2,"2023-06-24T01:42:11.634Z","2023-06-24T01:42:15.466Z",TRUE,"pitch","b922226d-007a-4bc6-93e9-d815606d9362",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,0,NA,NA,3.26,1.5,NA,114.79,153.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Pop Out","field_out","Jonathan India pops out to catcher Travis d'Arnaud in foul territory.",0,10,11,79,"bottom",8,"2023-06-24T01:41:27.464Z","2023-06-24T01:43:21.203Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.1,2,0.91,0.3981,6.7738,33.1367,-11.396,-3.3009,10.86,0.058,3.1663,7.4237,-138.0344,-5.1461,-2.2476,50.0049,5.8342,-6.3174,20.4,2.4,24,2397,205,NA,NA,NA,NA,NA,NA,FALSE,-12,18.6,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",1,"2023-06-24T01:41:50.791Z","2023-06-24T01:41:55.186Z",TRUE,"pitch","6217280b-f900-48b6-888c-da95f6357648",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.0349,1.3097,NA,86.31,213.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Pop Out","field_out","Jonathan India pops out to catcher Travis d'Arnaud in foul territory.",0,10,11,79,"bottom",8,"2023-06-24T01:41:27.464Z","2023-06-24T01:43:21.203Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.9,14,0.91,0.3976,6.907,31.0804,-9.1823,-5.9719,11.9676,0.8052,0.9276,10.1376,-137.8429,-11.2129,-2.147,50.0049,5.6717,-11.4757,38.4,3.6,24,2372,213,NA,NA,NA,NA,NA,NA,FALSE,-11.2,19.3,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",0,"2023-06-24T01:41:27.464Z","2023-06-24T01:41:32.464Z",FALSE,"no_pitch","c24c1c99-5e04-43ce-bcdd-284cb6e416e9",0,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Pop Out","field_out","Jonathan India pops out to catcher Travis d'Arnaud in foul territory.",0,10,11,79,"bottom",8,"2023-06-24T01:41:27.464Z","2023-06-24T01:43:21.203Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",641729,"Joe Jiménez",NA,NA,NA,TRUE,FALSE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717650,"2023-06-23",3,"2023-06-24T01:42:31.910Z","2023-06-24T01:42:35.070Z",FALSE,"pickoff","1bc7f738-dcff-4ce8-a073-69da7856dbbc",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Pop Out","field_out","Jonathan India pops out to catcher Travis d'Arnaud in foul territory.",0,10,11,79,"bottom",8,"2023-06-24T01:41:27.464Z","2023-06-24T01:43:21.203Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
