"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId"
746977,"2024-04-11",0,"2024-04-11T23:54:20.410Z","2024-04-11T23:54:24.644Z",TRUE,"pitch","cb1ffc97-d08d-4861-82c0-98ba30f3f69c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2117,1.5531,NA,108.17,157.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Groundout","field_out","Tyler O'Neill grounds out, second baseman Jackson Holliday to first baseman Ryan Mountcastle.",0,0,2,22,"bottom",3,"2024-04-11T23:54:06.827Z","2024-04-11T23:54:43.659Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.4,2,2,0.3968,7.4149,32.816,-14.3698,-8.6853,9.2433,0.2318,3.0054,9.2428,-138.3777,-4.1788,-2.034,50.0022,5.5075,-16.7297,43.2,4.8,24,2349,222,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",4,"2024-04-11T23:51:25.856Z","2024-04-11T23:51:33.428Z",TRUE,"pitch","9bb4ad4f-e209-42c5-b9a0-6b779dc23064",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,2,NA,NA,3.35,1.62,NA,114.33,163.84,"ground_ball","medium","4",144.44,151.55,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Groundout","field_out","Anthony Santander grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,0,2,21,"top",3,"2024-04-11T23:50:02.478Z","2024-04-11T23:51:33.428Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.2,78.8,5,2,0.4371,7.9261,26.0463,-26.4911,0.2338,3.5782,0.0701,2.7756,3.5711,-125.4557,-0.9148,-1.4039,50.0051,5.3096,0.3715,2.4,7.2,24,1962,205,87,-35,6,NA,NA,NA,TRUE,-30.4,6.5,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",3,"2024-04-11T23:51:08.977Z","2024-04-11T23:51:13.309Z",TRUE,"pitch","79635c62-e4e8-4b94-877c-d8b97cb577a3",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.0762,1.5335,NA,102.67,155.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Groundout","field_out","Anthony Santander grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,0,2,21,"top",3,"2024-04-11T23:50:02.478Z","2024-04-11T23:51:33.428Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.7,79.6,3,2,0.4336,7.821,25.2755,-27.5524,0.5613,2.8624,0.3759,3.0732,4.1398,-126.2229,-0.1061,-1.3572,50.0053,5.331,0.9071,3.6,7.2,24,1993,181,NA,NA,NA,NA,NA,NA,FALSE,-31,5.4,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",2,"2024-04-11T23:50:52.326Z","2024-04-11T23:50:55.952Z",TRUE,"pitch","21bc9e1d-5224-4cc5-b65d-c4a0721a930f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.2678,1.5428,NA,145.36,146.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Groundout","field_out","Anthony Santander grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,0,2,21,"top",3,"2024-04-11T23:50:02.478Z","2024-04-11T23:51:33.428Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,84.6,11,2,0.4053,7.8278,32.0341,-27.0064,-10.2118,2.7999,-0.7441,3.4227,4.7766,-135.5901,-0.359,-1.2102,50.0041,5.4554,-18.851,33.6,7.2,24,2097,239,NA,NA,NA,NA,NA,NA,FALSE,-26.5,5.2,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",1,"2024-04-11T23:50:33.779Z","2024-04-11T23:50:37.619Z",TRUE,"pitch","380e7236-e15e-4b30-878a-46ece1e423cb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2268,1.5017,NA,151.25,144.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Groundout","field_out","Anthony Santander grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,0,2,21,"top",3,"2024-04-11T23:50:02.478Z","2024-04-11T23:51:33.428Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,84.6,11,2,0.4057,7.8484,31.4686,-29.1205,-10.1081,1.6574,-0.8985,3.499,4.5153,-135.3599,0.3361,-1.2814,50.0032,5.4237,-18.6265,31.2,7.2,24,2033,240,NA,NA,NA,NA,NA,NA,FALSE,-28.4,3.2,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",0,"2024-04-11T23:50:17.822Z","2024-04-11T23:50:22.006Z",TRUE,"pitch","cb028b19-4320-4f49-9de2-748e53ec5d10",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1947,1.5788,NA,70.49,169.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Groundout","field_out","Anthony Santander grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,0,2,21,"top",3,"2024-04-11T23:50:02.478Z","2024-04-11T23:51:33.428Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,80.2,12,0.94,0.4296,7.771,27.8892,-28.1463,1.1266,2.4523,1.2201,2.5793,5.7208,-127.7945,-1.3914,-1.1998,50.0045,5.355,1.8509,6,7.2,24,1950,213,NA,NA,NA,NA,NA,NA,FALSE,-31.3,4.3,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",1,"2024-04-11T23:49:38.686Z","2024-04-11T23:49:49.926Z",TRUE,"pitch","db4fe9d2-648f-4dc5-a5f7-e0a77f89db75",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,2,NA,NA,3.33,1.62,NA,136.75,193.95,"line_drive","medium","7",48.26,112.97,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Adley Rutschman singles on a line drive to left fielder Tyler O'Neill.",0,0,2,20,"top",3,"2024-04-11T23:49:19.416Z","2024-04-11T23:49:49.926Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,84.2,7,2,0.4079,7.7302,32.308,-26.5819,-11.8034,3.0724,-0.518,1.6603,6.1503,-134.8341,-4.4681,-1.3084,50.0051,5.2396,-21.4983,36,7.2,24,1924,241,85.7,20,249,NA,NA,NA,FALSE,-27.5,4.7,19.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA
746977,"2024-04-11",0,"2024-04-11T23:49:25.784Z","2024-04-11T23:49:29.762Z",TRUE,"pitch","7987b1dc-ed6d-4905-a954-a07dd26e0f63",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2822,1.5351,NA,159.48,174.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Adley Rutschman singles on a line drive to left fielder Tyler O'Neill.",0,0,2,20,"top",3,"2024-04-11T23:49:19.416Z","2024-04-11T23:49:49.926Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.9,75.7,13,0.91,0.4553,7.8261,25.0586,-31.429,-10.8798,0.5055,-1.1146,2.3742,3.4138,-120.6431,-0.7514,-1.1406,50.0002,5.4775,-15.9187,25.2,9.6,24,2097,263,NA,NA,NA,NA,NA,NA,FALSE,-39,1,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",5,"2024-04-11T23:48:54.877Z","2024-04-11T23:49:00.388Z",TRUE,"pitch","8d35bd15-f93a-449e-b85e-f5ac87f7caa8",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,1,NA,NA,3.69,1.77,NA,71.62,218.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Gunnar Henderson strikes out swinging.",0,0,2,19,"top",3,"2024-04-11T23:47:27.754Z","2024-04-11T23:49:00.388Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79.5,14,2,0.4375,7.878,24.4214,-31.5055,-0.9447,0.4237,1.1906,0.7382,6.4346,-125.0327,-4.9869,-1.2899,50.0059,5.3341,-1.502,1.2,8.4,24,2041,52,NA,NA,NA,NA,NA,NA,TRUE,-37.1,-0.1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",4,"2024-04-11T23:48:41.129Z","2024-04-11T23:48:45.342Z",TRUE,"pitch","b1b53974-a393-4db5-aa1a-0451dc60d149",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.6974,1.78,NA,80.08,200.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Gunnar Henderson strikes out swinging.",0,0,2,19,"top",3,"2024-04-11T23:47:27.754Z","2024-04-11T23:49:00.388Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85.1,14,2,0.4041,7.8902,32.6622,-28.2103,-11.1751,2.1352,0.9687,1.43,9.1335,-136.0684,-4.9747,-0.9964,50.0039,5.2611,-20.7455,32.4,7.2,24,1914,237,NA,NA,NA,NA,NA,NA,FALSE,-28.7,2.9,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",2,"2024-04-11T23:48:22.087Z","2024-04-11T23:48:26.625Z",TRUE,"pitch","e4ab5814-b4ab-4abd-8144-4f9f44d69042",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.69,1.77,NA,113.36,188.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Gunnar Henderson strikes out swinging.",0,0,2,19,"top",3,"2024-04-11T23:47:27.754Z","2024-04-11T23:49:00.388Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.3,76.2,8,0.9,0.4529,7.8317,24.7668,-30.3277,-10.7338,1.2438,0.0955,1.8494,6.6793,-121.1722,-1.7184,-1.3091,50.0001,5.2299,-15.8805,25.2,9.6,24,1948,267,NA,NA,NA,NA,NA,NA,FALSE,-37.4,2,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",1,"2024-04-11T23:48:04.891Z","2024-04-11T23:48:08.789Z",TRUE,"pitch","fdb45c96-8c36-4977-9c14-cf0b675a0a5e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.6951,1.7905,NA,136.09,199.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Gunnar Henderson strikes out swinging.",0,0,2,19,"top",3,"2024-04-11T23:47:27.754Z","2024-04-11T23:49:00.388Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,77.8,13,2,0.4452,7.7472,25.2579,-34.9785,0.3249,-1.8262,-0.5009,1.4516,2.3393,-123.1977,-2.5464,-1.5063,50.006,5.465,0.4975,1.2,9.6,24,1770,51,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-3.7,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",0,"2024-04-11T23:47:51.166Z","2024-04-11T23:47:55.327Z",TRUE,"pitch","c56de66b-80f9-4e9c-99b8-fbf13276cad4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.7124,1.7273,NA,121.09,142.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Gunnar Henderson strikes out swinging.",0,0,2,19,"top",3,"2024-04-11T23:47:27.754Z","2024-04-11T23:49:00.388Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.5,78.4,2,2,0.4397,7.9832,25.0431,-30.314,1.443,1.1842,-0.1074,3.5801,2.6468,-124.5698,1.5491,-1.3712,50.0038,5.4564,2.2669,4.8,7.2,24,1653,194,NA,NA,NA,NA,NA,NA,FALSE,-34.6,2.8,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",3,"2024-04-11T23:48:33.336Z","2024-04-11T23:48:41.129Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,683002,"/api/v1/people/683002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Gunnar Henderson strikes out swinging.",0,0,2,19,"top",3,"2024-04-11T23:47:27.754Z","2024-04-11T23:49:00.388Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",5,"2024-04-11T23:47:13.499Z","2024-04-11T23:47:21.734Z",TRUE,"pitch","05380db8-7f82-4c92-9cae-034ded5b1c77",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.371,1.535,NA,134.2,191.7,"ground_ball","medium","3",149.06,160.59,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Jackson Holliday grounds out, first baseman Triston Casas to pitcher Garrett Whitlock.",0,0,2,18,"top",3,"2024-04-11T23:45:50.624Z","2024-04-11T23:47:21.734Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,702616,"Jackson Holliday","/api/v1/people/702616","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.5,75.6,7,0.91,0.4572,7.8023,24.4154,-33.8755,-10.9934,-1.1743,-0.4513,1.7437,5.2289,-120.0575,-1.1989,-1.2356,50.0008,5.2792,-15.9596,24,10.8,24,2207,269,82,-13,9,NA,NA,NA,TRUE,-42.5,-2.2,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746977,"2024-04-11",4,"2024-04-11T23:46:55.242Z","2024-04-11T23:46:59.175Z",TRUE,"pitch","67a80b85-fbd8-4cfb-96e8-27ad3d372d25",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4876,1.6552,NA,85.09,237.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Jackson Holliday grounds out, first baseman Triston Casas to pitcher Garrett Whitlock.",0,0,2,18,"top",3,"2024-04-11T23:45:50.624Z","2024-04-11T23:47:21.734Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,702616,"Jackson Holliday","/api/v1/people/702616","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,77.2,14,0.91,0.4508,7.8712,23.7011,-31.4005,-11.3533,0.5143,0.8371,0.0353,8.1367,-121.4873,-5.6456,-1.0798,50.0017,5.1172,-16.9773,25.2,9.6,24,2245,272,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-0.2,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
