"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718303,"2023-05-05",3,"2023-05-05T19:58:45.610Z","2023-05-05T19:58:50.020Z",TRUE,"pitch","493a522f-c5c0-489b-b1f6-3f7fbdb0aa15",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2389,1.534,NA,82.81,156.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Lineout","field_out","Miguel Amaya lines out sharply to third baseman Jean Segura.",0,1,3,52,"bottom",7,"2023-05-05T19:57:47.617Z","2023-05-05T19:59:33.496Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",598264,"Matt Barnes","/api/v1/people/598264","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.1,12,0.9,0.4006,6.8449,29.7155,-12.5632,-4.9811,10.3524,0.8971,3.0309,7.8464,-136.6625,-6.4221,-1.3622,50.0003,6.2716,-9.434,28.8,3.6,24,2190,212,NA,NA,NA,NA,NA,NA,FALSE,-13.4,17.5,7.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",1,"2023-05-05T19:58:15.743Z","2023-05-05T19:58:18.743Z",TRUE,"pitch","c8e5099f-b7aa-4184-942c-1d369646bd3b",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.371,1.535,NA,108.78,206.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Lineout","field_out","Miguel Amaya lines out sharply to third baseman Jean Segura.",0,1,3,52,"bottom",7,"2023-05-05T19:57:47.617Z","2023-05-05T19:59:33.496Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",598264,"Matt Barnes","/api/v1/people/598264","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.3,77.3,14,0.9,0.4513,6.5293,23.5106,-36.505,0.1505,-2.9033,0.2156,1.2032,3.9224,-121.3314,-4.8215,-1.4407,50.0021,6.3936,0.2241,1.2,9.6,24,1937,31,NA,NA,NA,NA,NA,NA,FALSE,-45.5,-6.1,-1.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",0,"2023-05-05T19:58:00.931Z","2023-05-05T19:58:04.811Z",TRUE,"pitch","c641348e-bcfe-4340-a4ad-e1c0efbf7eeb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2167,1.5536,NA,108.52,152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Lineout","field_out","Miguel Amaya lines out sharply to third baseman Jean Segura.",0,1,3,52,"bottom",7,"2023-05-05T19:57:47.617Z","2023-05-05T19:59:33.496Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",598264,"Matt Barnes","/api/v1/people/598264","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.8,77.2,2,0.9,0.4515,6.3674,20.3757,-35.4007,-0.6166,-2.161,0.2224,3.2142,4.1177,-120.6672,-0.7095,-1.4158,50.0017,6.5932,-0.9231,0,9.6,24,1837,31,NA,NA,NA,NA,NA,NA,FALSE,-43.2,-3.8,0.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",2,"2023-05-05T19:58:30.172Z","2023-05-05T19:58:45.610Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,665804,"/api/v1/people/665804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"52","atBat","Lineout","field_out","Miguel Amaya lines out sharply to third baseman Jean Segura.",0,1,3,52,"bottom",7,"2023-05-05T19:57:47.617Z","2023-05-05T19:59:33.496Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",598264,"Matt Barnes","/api/v1/people/598264","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",5,"2023-05-05T19:57:33.400Z","2023-05-05T19:57:37.846Z",TRUE,"pitch","1ec4510e-53c7-4040-afa4-a716bd858648",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.36,1.56,NA,108.07,146.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Patrick Wisdom strikes out swinging.",0,1,3,51,"bottom",7,"2023-05-05T19:56:28.151Z","2023-05-05T19:57:37.846Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",598264,"Matt Barnes","/api/v1/people/598264","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.4,2,0.9,0.4068,6.7927,30.6444,-14.0926,-5.4879,9.8615,0.2342,3.409,6.178,-134.888,-5.1497,-1.378,50.0066,6.3445,-10.0671,30,3.6,24,2196,213,NA,NA,NA,NA,NA,NA,TRUE,-15.1,16.9,8.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",3,"2023-05-05T19:57:01.397Z","2023-05-05T19:57:04.877Z",TRUE,"pitch","37672f89-cd5b-4789-b880-11a22386b057",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.36,1.56,NA,120.05,181.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Patrick Wisdom strikes out swinging.",0,1,3,51,"bottom",7,"2023-05-05T19:56:28.151Z","2023-05-05T19:57:37.846Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",598264,"Matt Barnes","/api/v1/people/598264","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.4,77.2,5,0.89,0.4508,6.4579,23.4963,-37.2531,-1.3471,-3.3961,-0.0799,2.1289,3.7117,-121.4538,-2.6707,-1.4521,50.0032,6.4786,-2.0158,2.4,10.8,24,1927,25,NA,NA,NA,NA,NA,NA,FALSE,-45.7,-6.5,1.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",2,"2023-05-05T19:56:45.795Z","2023-05-05T19:56:50.043Z",TRUE,"pitch","8931a518-e219-439b-8ff7-45879de666d7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3503,1.5758,NA,77.9,133.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Patrick Wisdom strikes out swinging.",0,1,3,51,"bottom",7,"2023-05-05T19:56:28.151Z","2023-05-05T19:57:37.846Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",598264,"Matt Barnes","/api/v1/people/598264","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.5,12,0.9,0.3982,6.7947,29.7722,-13.5948,-6.3129,9.6929,1.0259,3.9126,8.6931,-137.4152,-3.9696,-1.355,50.0037,6.2963,-12.1025,34.8,3.6,24,2349,215,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.9,9.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",1,"2023-05-05T19:56:30.504Z","2023-05-05T19:56:35.068Z",TRUE,"pitch","3fe6aee2-523f-4644-899d-6aa76a944709",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3587,1.5868,NA,88.95,156.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Patrick Wisdom strikes out swinging.",0,1,3,51,"bottom",7,"2023-05-05T19:56:28.151Z","2023-05-05T19:57:37.846Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",598264,"Matt Barnes","/api/v1/people/598264","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85,3,0.9,0.405,6.7939,30.1255,-14.4515,-7.1093,9.5692,0.7358,3.0618,8.2737,-135.3667,-5.8745,-1.4396,50.0038,6.2756,-13.168,36,4.8,24,2305,214,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16.2,11,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",0,"2023-05-05T19:55:01.264Z","2023-05-05T19:56:30.504Z",FALSE,"action",NA,NA,"Pitching Change: Matt Barnes replaces Steven Okert.","Pitching Substitution",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,598264,"/api/v1/people/598264",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"51","atBat","Strikeout","strikeout","Patrick Wisdom strikes out swinging.",0,1,3,51,"bottom",7,"2023-05-05T19:56:28.151Z","2023-05-05T19:57:37.846Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",598264,"Matt Barnes","/api/v1/people/598264","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",4,"2023-05-05T19:57:17.027Z","2023-05-05T19:57:33.400Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,621550,"/api/v1/people/621550",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Patrick Wisdom strikes out swinging.",0,1,3,51,"bottom",7,"2023-05-05T19:56:28.151Z","2023-05-05T19:57:37.846Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",598264,"Matt Barnes","/api/v1/people/598264","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",4,"2023-05-05T19:53:24.312Z","2023-05-05T19:53:31.715Z",TRUE,"pitch","294b34d3-e2e8-4931-95d0-b6755aeebfff",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.2087,1.539,NA,120.66,162.24,"ground_ball","medium","5",107.32,170.13,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Jacob Stallings grounds out, third baseman Patrick Wisdom to first baseman Matt Mervis.",0,1,3,50,"top",7,"2023-05-05T19:52:27.643Z","2023-05-05T19:53:31.715Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,78.5,2,2,0.4425,5.8099,23.8064,-33.5851,-7.4507,-0.907,-0.0961,2.8346,-2.5542,-123.6032,-1.3848,1.9177,50.0038,6.213,-11.5702,19.2,9.6,24,2809,313,54.2,-51,4,NA,NA,NA,TRUE,-39.5,-1.7,14,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",2,"2023-05-05T19:52:57.196Z","2023-05-05T19:53:00.411Z",TRUE,"pitch","2f65d704-3c31-4817-9800-880cb792e79b",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,2,NA,NA,3.21,1.54,NA,130.9,162.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Jacob Stallings grounds out, third baseman Patrick Wisdom to first baseman Matt Mervis.",0,1,3,50,"top",7,"2023-05-05T19:52:27.643Z","2023-05-05T19:53:31.715Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,84.8,1,2,0.41,6.0996,23.6923,-19.4276,-0.2443,7.025,-0.3648,2.824,-5.6864,-132.6877,-4.6783,1.8221,50.0028,5.9921,-0.4432,3.6,4.8,24,2421,166,NA,NA,NA,NA,NA,NA,FALSE,-20.4,12.1,1.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",1,"2023-05-05T19:52:41.643Z","2023-05-05T19:52:44.925Z",TRUE,"pitch","5a3a0c46-912e-4556-9c3a-c69effb34d4c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.21,1.54,NA,128.24,166.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Jacob Stallings grounds out, third baseman Patrick Wisdom to first baseman Matt Mervis.",0,1,3,50,"top",7,"2023-05-05T19:52:27.643Z","2023-05-05T19:53:31.715Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,84.4,4,2,0.4108,6.1971,26.0629,-21.807,0.3228,5.7453,-0.2949,2.6728,-6.013,-132.865,-4.5779,1.9469,50.0016,5.9846,0.5834,1.2,4.8,24,2429,159,NA,NA,NA,NA,NA,NA,FALSE,-22.9,9.7,0.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",0,"2023-05-05T19:52:29.517Z","2023-05-05T19:52:36.233Z",TRUE,"pitch","c33bb918-b978-4fb1-9416-fd5f513f6e36",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3279,1.5536,NA,143.05,204.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Jacob Stallings grounds out, third baseman Patrick Wisdom to first baseman Matt Mervis.",0,1,3,50,"top",7,"2023-05-05T19:52:27.643Z","2023-05-05T19:53:31.715Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,84.1,13,2,0.414,6.2313,25.1391,-20.5346,0.461,6.5525,-0.6834,1.2617,-7.0188,-131.7472,-7.9056,1.9432,50.0055,5.7919,0.8195,1.2,4.8,24,2382,152,NA,NA,NA,NA,NA,NA,FALSE,-22.6,10.6,0.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",3,"2023-05-05T19:53:12.182Z","2023-05-05T19:53:24.312Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,607732,"/api/v1/people/607732",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Jacob Stallings grounds out, third baseman Patrick Wisdom to first baseman Matt Mervis.",0,1,3,50,"top",7,"2023-05-05T19:52:27.643Z","2023-05-05T19:53:31.715Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",1,"2023-05-05T19:51:58.866Z","2023-05-05T19:52:06.546Z",TRUE,"pitch","3abc5ca3-3db6-41c6-977b-ff20aa8e17ff",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.41,1.68,NA,159.21,183.33,"line_drive","medium","9",175.1,92.36,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Lineout","field_out","Bryan De La Cruz lines out to right fielder Seiya Suzuki.",0,1,3,49,"top",7,"2023-05-05T19:51:47.137Z","2023-05-05T19:52:06.546Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,83.9,13,2,0.4138,6.225,26.5106,-21.8021,0.3454,5.8345,-1.1073,2.0536,-7.8538,-132.0555,-6.0141,1.8526,50.0011,5.9504,0.6156,2.4,4.8,24,2343,165,89.2,26,293,NA,NA,NA,TRUE,-23.5,9.5,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718303,"2023-05-05",0,"2023-05-05T19:51:47.137Z","2023-05-05T19:51:51.838Z",TRUE,"pitch","36e40b2e-e420-4156-a848-01d315ce4cb7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5953,1.753,NA,162.5,184.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Lineout","field_out","Bryan De La Cruz lines out to right fielder Seiya Suzuki.",0,1,3,49,"top",7,"2023-05-05T19:51:47.137Z","2023-05-05T19:52:06.546Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.3,83.7,13,2,0.4155,6.3383,25.1209,-21.7186,-0.5073,5.9286,-1.1938,1.9966,-7.5073,-131.2993,-6.1699,1.7563,50.0054,5.9695,-0.8935,6,4.8,24,2384,166,NA,NA,NA,NA,NA,NA,FALSE,-23.6,9.7,2.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
