"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718354,"2023-04-30",3,"2023-05-01T01:29:50.220Z","2023-05-01T01:29:54.126Z",TRUE,"pitch","db498c36-2ae0-4455-8f00-e92fa2a033b2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1757,1.5894,NA,61.26,179.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Walk","walk","Kyle Schwarber walks.",0,2,4,60,"top",8,"2023-05-01T01:29:15.311Z","2023-05-01T01:30:30.948Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,77.5,14,2,0.4456,6.2437,28.7613,-38.6671,6.0829,-4.2601,1.4624,2.1856,6.2257,-123.7612,-1.1233,-1.8926,50.003,5.9355,9.2694,15.6,10.8,24,3026,40,NA,NA,NA,NA,NA,NA,FALSE,-46,-7.7,-12.7,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",2,"2023-05-01T01:29:33.582Z","2023-05-01T01:29:40.101Z",TRUE,"pitch","93092260-5d10-43a4-a77f-f28e0716770f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1757,1.5894,NA,98.82,205.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Walk","walk","Kyle Schwarber walks.",0,2,4,60,"top",8,"2023-05-01T01:29:15.311Z","2023-05-01T01:30:30.948Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,79,14,2,0.4375,6.3707,28.8858,-34.4517,5.8098,-1.4401,0.4769,1.2342,4.4534,-125.8639,-4.1657,-2.0789,50.0019,5.7432,9.1903,15.6,9.6,24,3106,49,NA,NA,NA,NA,NA,NA,FALSE,-40.3,-3.4,-11.6,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",1,"2023-05-01T01:29:17.493Z","2023-05-01T01:29:21.199Z",TRUE,"pitch","1cd954ea-e8aa-4d6b-9176-4fe07e8784ea",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.26,1.59,NA,105.89,171.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Walk","walk","Kyle Schwarber walks.",0,2,4,60,"top",8,"2023-05-01T01:29:15.311Z","2023-05-01T01:30:30.948Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,78,6,2,0.4418,6.4162,27.731,-30.9231,4.2719,0.8051,0.2914,2.4803,5.5432,-124.5405,-1.4859,-2.5281,50.0032,5.6704,6.6306,14.4,8.4,24,2894,68,NA,NA,NA,NA,NA,NA,FALSE,-36.4,1.3,-9.1,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",0,"2023-05-01T01:28:09.895Z","2023-05-01T01:29:17.493Z",FALSE,"action",NA,NA,"Pitching Change: Bryan Abreu replaces Rafael Montero.","Pitching Substitution",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,650556,"/api/v1/people/650556",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"60","atBat","Walk","walk","Kyle Schwarber walks.",0,2,4,60,"top",8,"2023-05-01T01:29:15.311Z","2023-05-01T01:30:30.948Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",3,"2023-05-01T01:26:25.593Z","2023-05-01T01:26:32.538Z",TRUE,"pitch","4b7e180f-34e4-419f-853c-cefaf9bd24a5",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.41,1.61,NA,116.21,165.34,"line_drive","hard","8",125.16,55.89,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Lineout","field_out","Jose Abreu lines out sharply to center fielder Brandon Marsh.",0,2,4,59,"bottom",7,"2023-05-01T01:25:27.559Z","2023-05-01T01:26:32.538Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,547989,"José Abreu","/api/v1/people/547989","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,89.4,5,2,0.3841,6.6416,34.2477,-13.2801,5.8187,9.1875,0.0207,2.7198,-6.7286,-142.833,-5.5312,1.6559,50.0067,5.5232,11.9723,36,3.6,24,2303,136,101.2,18,356,NA,NA,NA,TRUE,-12.8,15.6,-9.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",2,"2023-05-01T01:26:05.942Z","2023-05-01T01:26:12.012Z",TRUE,"pitch","3880082e-7241-4594-8c42-a19d5dd8d0fe",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2697,1.6094,NA,128.61,221.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Lineout","field_out","Jose Abreu lines out sharply to center fielder Brandon Marsh.",0,2,4,59,"bottom",7,"2023-05-01T01:25:27.559Z","2023-05-01T01:26:32.538Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,547989,"José Abreu","/api/v1/people/547989","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99,90.1,13,2,0.3825,6.9554,34.5567,-8.7707,6.7663,11.2763,-0.3046,0.633,-8.3505,-143.4609,-11.7005,1.7709,50.0028,5.3208,14.0425,46.8,3.6,24,2366,134,NA,NA,NA,NA,NA,NA,FALSE,-10.2,18,-10.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",1,"2023-05-01T01:25:50.820Z","2023-05-01T01:25:55.279Z",TRUE,"pitch","c706fe46-7e57-401b-9e09-c0625b0b6f6f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.2979,1.6094,NA,140.55,190.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Lineout","field_out","Jose Abreu lines out sharply to center fielder Brandon Marsh.",0,2,4,59,"bottom",7,"2023-05-01T01:25:27.559Z","2023-05-01T01:26:32.538Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,547989,"José Abreu","/api/v1/people/547989","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.8,90.7,7,2,0.379,6.8668,35.4278,-13.2262,7.6281,8.9681,-0.6178,1.7828,-9.6678,-144.7994,-8.4213,1.7813,50.0008,5.5477,16.1138,42,3.6,24,2437,134,NA,NA,NA,NA,NA,NA,FALSE,-13.2,14.5,-11.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",0,"2023-05-01T01:25:36.664Z","2023-05-01T01:25:40.881Z",TRUE,"pitch","b33beccf-769c-4bd9-aff0-4619097c7397",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2979,1.6094,NA,136.41,191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Lineout","field_out","Jose Abreu lines out sharply to center fielder Brandon Marsh.",0,2,4,59,"bottom",7,"2023-05-01T01:25:27.559Z","2023-05-01T01:26:32.538Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,547989,"José Abreu","/api/v1/people/547989","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.4,90.4,7,2,0.3803,6.6853,35.1584,-12.0479,7.1248,9.5905,-0.5091,1.7697,-8.7572,-144.3102,-8.818,1.6463,50.0058,5.617,14.9555,42,3.6,24,2261,134,NA,NA,NA,NA,NA,NA,FALSE,-12.4,15.6,-11,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",8,"2023-05-01T01:25:06.385Z","2023-05-01T01:25:10.850Z",TRUE,"pitch","a6c17b3d-9a4a-4b11-b4c6-15c55eeb2127",9,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.43,1.69,NA,118.27,180.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,2,4,58,"bottom",7,"2023-05-01T01:22:37.046Z","2023-05-01T01:25:10.850Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Philadelphia Phillies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.2,81.7,8,2,0.4221,6.6686,27.5886,-22.8291,1.6716,5.4837,-0.0333,2.1633,-5.2267,-129.8366,-4.3811,1.7901,50.0046,5.6133,2.8502,4.8,6,24,2296,157,NA,NA,NA,NA,NA,NA,TRUE,-25.2,9.1,-1.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",7,"2023-05-01T01:24:49.386Z","2023-05-01T01:24:54.033Z",TRUE,"pitch","c8252014-a9eb-4359-b3ed-0d25e12d0143",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3179,1.6895,NA,159.02,203.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,2,4,58,"bottom",7,"2023-05-01T01:22:37.046Z","2023-05-01T01:25:10.850Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,81.8,13,2,0.4238,6.7467,27.0092,-28.1955,-0.2523,2.3518,-1.1025,1.2973,-7.3724,-129.2607,-5.3421,1.8198,50.004,5.5564,-0.4253,3.6,7.2,24,2399,156,NA,NA,NA,NA,NA,NA,FALSE,-31.4,3.2,2.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",6,"2023-05-01T01:24:25.735Z","2023-05-01T01:24:30.062Z",TRUE,"pitch","04e767fa-defc-4db4-b76b-1df580813b3b",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.43,1.69,NA,165.29,187.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,2,4,58,"bottom",7,"2023-05-01T01:22:37.046Z","2023-05-01T01:25:10.850Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.2,81.5,13,2,0.4235,6.7216,28.6559,-25.3701,-0.7804,4.0228,-1.267,1.9033,-7.2865,-129.637,-4.5087,1.6887,50.0024,5.616,-1.3203,6,6,24,2379,167,NA,NA,NA,NA,NA,NA,FALSE,-28.2,6.4,3.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",5,"2023-05-01T01:24:07.535Z","2023-05-01T01:24:10.801Z",TRUE,"pitch","668d4082-d81f-4edf-b7db-b4f12de19999",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.43,1.69,NA,81.6,169.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,2,4,58,"bottom",7,"2023-05-01T01:22:37.046Z","2023-05-01T01:25:10.850Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.5,89.2,12,2,0.384,6.842,35.9954,-18.694,10.4683,6.558,0.9287,2.5699,-7.0099,-143.1514,-4.6286,2.0613,50.003,5.394,21.5188,44.4,6,24,2376,129,NA,NA,NA,NA,NA,NA,FALSE,-17.5,11,-17.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",4,"2023-05-01T01:23:45.986Z","2023-05-01T01:23:49.759Z",TRUE,"pitch","bd625a3c-5e64-4060-b30e-8d362fa78b77",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.43,1.69,NA,112.37,182.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,2,4,58,"bottom",7,"2023-05-01T01:22:37.046Z","2023-05-01T01:25:10.850Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,89.8,8,2,0.3835,6.784,33.414,-16.5117,7.9892,7.5842,0.1215,2.0665,-7.8213,-142.9261,-6.788,1.8575,50.0049,5.5121,16.5054,39.6,4.8,24,2297,130,NA,NA,NA,NA,NA,NA,FALSE,-16,12.5,-12.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",3,"2023-05-01T01:23:29.006Z","2023-05-01T01:23:34.970Z",TRUE,"pitch","e1e1d7c9-bf54-42bf-a872-10b43be662be",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3179,1.6895,NA,75.49,189.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,2,4,58,"bottom",7,"2023-05-01T01:22:37.046Z","2023-05-01T01:25:10.850Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,80.9,14,2,0.4275,6.9021,26.3928,-28.3141,0.4205,2.3189,1.0891,1.8358,-2.3852,-128.1211,-3.996,1.9773,50.0016,5.6277,0.6996,0,7.2,24,2340,155,NA,NA,NA,NA,NA,NA,FALSE,-31.7,3.5,-0.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",2,"2023-05-01T01:23:11.890Z","2023-05-01T01:23:16.644Z",TRUE,"pitch","89d322e4-bfc7-4eca-bf4c-e2d4a6e7a6f2",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.3179,1.6895,NA,89.14,155.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,2,4,58,"bottom",7,"2023-05-01T01:22:37.046Z","2023-05-01T01:25:10.850Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.1,3,2,0.4305,6.8801,26.4099,-30.3714,-0.4096,1.0975,0.7309,3.0954,-3.4283,-127.2968,-0.6114,2.1489,50.0009,5.7455,-0.671,2.4,7.2,24,2228,187,NA,NA,NA,NA,NA,NA,FALSE,-33.7,2,1.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",1,"2023-05-01T01:22:57.308Z","2023-05-01T01:23:02.171Z",TRUE,"pitch","7c21734e-0612-4212-917a-c1bc95e92d5d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.2616,1.6895,NA,118.4,190.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,2,4,58,"bottom",7,"2023-05-01T01:22:37.046Z","2023-05-01T01:25:10.850Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,89.5,8,2,0.385,6.7122,33.1272,-14.0893,8.8763,8.8249,-0.0367,1.773,-8.8803,-142.3482,-8.2824,1.9724,50.0002,5.615,18.1865,45.6,4.8,24,2235,136,NA,NA,NA,NA,NA,NA,FALSE,-14.3,14.4,-14.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718354,"2023-04-30",0,"2023-05-01T01:22:42.962Z","2023-05-01T01:22:47.254Z",TRUE,"pitch","4883d23b-d8fc-42e1-9bca-fcc9736ad210",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3461,1.6895,NA,81.25,148.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,2,4,58,"bottom",7,"2023-05-01T01:22:37.046Z","2023-05-01T01:25:10.850Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.8,89.9,12,2,0.3819,6.6483,34.515,-20.4825,10.8006,5.6165,0.9379,3.3532,-7.0878,-143.6474,-2.8694,2.0392,50.0032,5.6444,22.4818,44.4,6,24,2367,136,NA,NA,NA,NA,NA,NA,FALSE,-18.4,9.7,-18,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
