"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718284,"2023-05-06",1,"2023-05-07T02:01:50.490Z","2023-05-07T02:01:53.893Z",TRUE,"pitch","d1ca3487-9d87-4e2c-9fd4-4998e6196f65",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.32,1.62,NA,135.73,165.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,7,4,78,"bottom",9,"2023-05-07T02:01:48.121Z","2023-05-07T02:03:09.688Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.3,86.2,4,0.89,0.3995,6.7758,30.5184,-11.297,1.0562,10.9691,-0.4913,2.7065,4.5457,-137.1262,-7.3385,-2.3081,50.0001,6.1892,2.009,13.2,2.4,24,2643,182,NA,NA,NA,NA,NA,NA,FALSE,-12.4,18.5,-2.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",0,"2023-05-07T02:00:31.591Z","2023-05-07T02:01:50.490Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656941,"/api/v1/people/656941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,7,4,78,"bottom",9,"2023-05-07T02:01:48.121Z","2023-05-07T02:03:09.688Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",3,"2023-05-07T02:02:29.577Z","2023-05-07T02:02:43.120Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,656941,"/api/v1/people/656941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,7,4,78,"bottom",9,"2023-05-07T02:01:48.121Z","2023-05-07T02:03:09.688Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",5,"2023-05-07T01:59:53.070Z","2023-05-07T02:00:01.377Z",TRUE,"pitch","ff75e026-2a1e-4d8c-b66f-743e97ad3aff",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.31,1.63,NA,81.84,177.14,"line_drive","medium","1",131.58,182.98,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Edmundo Sosa singles on a line drive to pitcher Kenley Jansen.",0,7,4,77,"bottom",9,"2023-05-07T01:58:30.426Z","2023-05-07T02:00:01.377Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.3,87.7,14,0.9,0.3948,6.9888,29.5539,-14.0155,2.3639,9.301,0.9223,2.283,6.2971,-138.4966,-8.561,-1.6834,50.0001,6.3416,4.6117,20.4,3.6,24,2665,178,91.9,5,104,NA,NA,NA,FALSE,-14.8,15.4,-5.5,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA
718284,"2023-05-06",4,"2023-05-07T01:59:27.994Z","2023-05-07T01:59:31.688Z",TRUE,"pitch","8ef76225-e17f-48ba-943f-4776b0364e9a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3092,1.6638,NA,65.15,247.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Edmundo Sosa singles on a line drive to pitcher Kenley Jansen.",0,7,4,77,"bottom",9,"2023-05-07T01:58:30.426Z","2023-05-07T02:00:01.377Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.9,14,0.88,0.44,6.7206,23.867,-32.3488,2.1021,-0.113,1.3602,-0.3053,7.2504,-124.2762,-9.6627,-1.8627,50.0011,6.3028,3.3021,7.2,8.4,24,2346,76,NA,NA,NA,NA,NA,NA,FALSE,-39.6,-2.2,-5.4,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",3,"2023-05-07T01:59:08.599Z","2023-05-07T01:59:12.651Z",TRUE,"pitch","17c95c2d-b42f-47ba-baa4-6c35707c2afa",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.31,1.63,NA,93.04,162.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Edmundo Sosa singles on a line drive to pitcher Kenley Jansen.",0,7,4,77,"bottom",9,"2023-05-07T01:58:30.426Z","2023-05-07T02:00:01.377Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.2,86,3,0.89,0.4005,6.827,31.3491,-12.752,1.1133,10.2631,0.6287,2.8297,6.5423,-136.9639,-7.2284,-1.9395,50.0044,6.3824,2.1059,14.4,3.6,24,2666,173,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17.2,-3.5,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",2,"2023-05-07T01:58:52.045Z","2023-05-07T01:58:56.090Z",TRUE,"pitch","37ca7f08-5aab-4d75-bfc8-b61df67f8133",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3092,1.6158,NA,126.13,138.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Edmundo Sosa singles on a line drive to pitcher Kenley Jansen.",0,7,4,77,"bottom",9,"2023-05-07T01:58:30.426Z","2023-05-07T02:00:01.377Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.5,85.3,11,0.84,0.4031,6.6419,30.3712,-10.6881,0.1502,11.4941,-0.2395,3.7225,4.78,-135.9815,-5.1233,-2.0409,50.0008,6.3753,0.2789,6,2.4,24,2590,185,NA,NA,NA,NA,NA,NA,FALSE,-11.5,19.9,-1.3,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",1,"2023-05-07T01:58:32.771Z","2023-05-07T01:58:36.332Z",TRUE,"pitch","e26b0a5d-e8fd-428c-adf1-7b08b1bcfcc8",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.31,1.63,NA,128.81,164.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Edmundo Sosa singles on a line drive to pitcher Kenley Jansen.",0,7,4,77,"bottom",9,"2023-05-07T01:58:30.426Z","2023-05-07T02:00:01.377Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.9,84.7,4,0.89,0.4085,6.921,26.6705,-12.4987,1.6676,10.7847,-0.3097,2.7498,4.6377,-133.6855,-6.7625,-2.2781,50.0025,6.195,3.0421,15.6,3.6,24,2604,183,NA,NA,NA,NA,NA,NA,FALSE,-13.8,18.4,-4,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",0,"2023-05-07T01:57:09.123Z","2023-05-07T01:58:32.771Z",FALSE,"action",NA,NA,"Pitching Change: Kenley Jansen replaces Josh Winckowski.","Pitching Substitution",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,445276,"/api/v1/people/445276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"77","atBat","Single","single","Edmundo Sosa singles on a line drive to pitcher Kenley Jansen.",0,7,4,77,"bottom",9,"2023-05-07T01:58:30.426Z","2023-05-07T02:00:01.377Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",4,"2023-05-07T01:55:31.932Z","2023-05-07T01:55:38.878Z",TRUE,"pitch","3ed33a1e-bc20-44dd-b9ca-0d9c2904d7a1",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.45,1.69,NA,144.29,162.37,"fly_ball","medium","6",93.38,134.3,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Flyout","field_out","Jarren Duran flies out to shortstop Trea Turner.",0,7,4,76,"top",9,"2023-05-07T01:54:21.035Z","2023-05-07T01:55:38.878Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,680776,"Jarren Duran","/api/v1/people/680776","L","Left",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,79.3,4,2,0.4351,6.7677,26.4854,-29.8655,-0.1183,1.4411,-0.716,2.8299,-6.0513,-126.0529,-1.1921,1.7348,50.0043,5.7282,-0.1887,2.4,7.2,24,2322,199,63.4,42,185,NA,NA,NA,TRUE,-34,2.5,1.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",2,"2023-05-07T01:55:07.297Z","2023-05-07T01:55:11.460Z",TRUE,"pitch","b8391431-6ced-40d7-9085-272eae8151aa",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.3814,1.6515,NA,151.32,181.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Flyout","field_out","Jarren Duran flies out to shortstop Trea Turner.",0,7,4,76,"top",9,"2023-05-07T01:54:21.035Z","2023-05-07T01:55:38.878Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,680776,"Jarren Duran","/api/v1/people/680776","L","Left",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,89.1,13,2,0.3875,6.6318,30.6013,-14.2702,7.653,8.8378,-0.9004,2.1377,-9.8392,-141.0757,-7.0273,1.63,50.0008,5.5716,15.5011,40.8,3.6,24,2341,138,NA,NA,NA,NA,NA,NA,FALSE,-14.2,14.8,-12,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",1,"2023-05-07T01:54:53.231Z","2023-05-07T01:54:57.420Z",TRUE,"pitch","3224b8af-fb69-4a8b-ad1f-037c02aeba46",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4541,1.6398,NA,154.09,205.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Flyout","field_out","Jarren Duran flies out to shortstop Trea Turner.",0,7,4,76,"top",9,"2023-05-07T01:54:21.035Z","2023-05-07T01:55:38.878Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,680776,"Jarren Duran","/api/v1/people/680776","L","Left",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,81,13,2,0.4274,6.5487,26.9798,-25.1109,-0.7134,4.2492,-0.9731,1.2242,-6.9037,-128.2346,-5.9752,1.8487,50.0035,5.5484,-1.1849,6,6,24,2349,185,NA,NA,NA,NA,NA,NA,FALSE,-28.8,6.5,2.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",0,"2023-05-07T01:54:39.889Z","2023-05-07T01:54:44.009Z",TRUE,"pitch","a428a5e4-3e43-471d-8233-89653a869b38",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4541,1.7119,NA,136.61,158.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Flyout","field_out","Jarren Duran flies out to shortstop Trea Turner.",0,7,4,76,"top",9,"2023-05-07T01:54:21.035Z","2023-05-07T01:55:38.878Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,680776,"Jarren Duran","/api/v1/people/680776","L","Left",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79.5,1,2,0.4363,6.5586,24.0615,-33.736,-2.1559,-0.9723,-0.5144,2.9554,-5.0484,-125.2864,-0.4307,1.8027,50.0058,5.8742,-3.4462,7.2,8.4,24,2420,239,NA,NA,NA,NA,NA,NA,FALSE,-38.4,-1.7,5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",3,"2023-05-07T01:55:19.131Z","2023-05-07T01:55:31.932Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,680776,"/api/v1/people/680776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"76","atBat","Flyout","field_out","Jarren Duran flies out to shortstop Trea Turner.",0,7,4,76,"top",9,"2023-05-07T01:54:21.035Z","2023-05-07T01:55:38.878Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,680776,"Jarren Duran","/api/v1/people/680776","L","Left",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",3,"2023-05-07T01:53:58.545Z","2023-05-07T01:54:07.362Z",TRUE,"pitch","1ee4b68b-da0b-4677-a83a-9ba2048ca20e",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.23,1.52,NA,117.57,177.09,"popup","medium","3",182.2,153.18,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Pop Out","field_out","Enrique Hernandez pops out to first baseman Alec Bohm in foul territory.",0,7,4,75,"top",9,"2023-05-07T01:53:00.514Z","2023-05-07T01:54:07.362Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,82,5,2,0.4242,6.758,23.4365,-30.0207,0.5575,1.2724,-0.015,2.2849,-4.8775,-128.4942,-2.6783,1.8251,50.0046,5.6433,0.9453,0,7.2,24,2295,210,75.4,58,182,NA,NA,NA,TRUE,-32.8,2,0,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",2,"2023-05-07T01:53:44.914Z","2023-05-07T01:53:48.714Z",TRUE,"pitch","9623c647-a220-4fbc-93c1-4568a31eb5bd",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.2292,1.5917,NA,94.62,170.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Pop Out","field_out","Enrique Hernandez pops out to first baseman Alec Bohm in foul territory.",0,7,4,75,"top",9,"2023-05-07T01:53:00.514Z","2023-05-07T01:54:07.362Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,80.5,6,2,0.4305,6.5115,24.5043,-29.1027,0.1049,1.8683,0.5872,2.5128,-3.2413,-126.9328,-2.514,1.8638,50.0016,5.8191,0.1731,1.2,7.2,24,2217,194,NA,NA,NA,NA,NA,NA,FALSE,-32.8,3.1,0.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718284,"2023-05-06",1,"2023-05-07T01:53:26.577Z","2023-05-07T01:53:33.300Z",TRUE,"pitch","e6f775b3-20e3-43d7-97a5-d5822b59f913",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.23,1.52,NA,108.5,186.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Pop Out","field_out","Enrique Hernandez pops out to first baseman Alec Bohm in foul territory.",0,7,4,75,"top",9,"2023-05-07T01:53:00.514Z","2023-05-07T01:54:07.362Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,88.6,8,2,0.389,6.6635,32.3149,-18.91,10.8514,6.6039,0.2229,1.9304,-8.4513,-140.8702,-6.5544,1.8537,50.0008,5.5119,21.784,44.4,6,24,2329,134,NA,NA,NA,NA,NA,NA,FALSE,-18.5,10.8,-17.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
