"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718105,"2023-05-20",3,"2023-05-20T04:39:20.973Z","2023-05-20T04:39:31.013Z",TRUE,"pitch","efd7a1f8-1f2d-4b9b-a429-1615945b94ae",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.26,1.58,NA,79,174.07,"popup","medium","4",156.99,132.82,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Pop Out","field_out","Peyton Burdick pops out to second baseman Thairo Estrada.",0,3,4,67,"top",9,"2023-05-20T04:39:04.657Z","2023-05-20T04:39:31.013Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,680814,"Peyton Burdick","/api/v1/people/680814","R","Right",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",73.3,66.6,14,0.89,0.5169,5.8207,18.7989,-23.3203,1.3535,7.791,0.997,2.3967,9.0192,-106.123,7.2739,-3.4903,50.0016,1.5841,1.5367,8.4,8.4,24,2205,110,88.2,63,186,NA,NA,NA,TRUE,-34.9,16.7,-5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",2,"2023-05-20T04:39:06.934Z","2023-05-20T04:39:10.897Z",TRUE,"pitch","830bf57f-1f1f-4ae0-9175-c356156f33db",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.26,1.58,NA,92.87,168.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Pop Out","field_out","Peyton Burdick pops out to second baseman Thairo Estrada.",0,3,4,67,"top",9,"2023-05-20T04:39:04.657Z","2023-05-20T04:39:31.013Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,680814,"Peyton Burdick","/api/v1/people/680814","R","Right",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",81.4,75,6,2,0.4632,5.6844,19.218,-42.9378,-0.3212,-7.5794,0.6331,2.6007,10.0204,-117.5812,11.4284,-3.6155,50.0006,1.6432,-0.4577,1.2,12,24,1820,334,NA,NA,NA,NA,NA,NA,FALSE,-52.3,-10.9,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",0,"2023-05-20T04:38:46.759Z","2023-05-20T04:38:46.819Z",FALSE,"action",NA,NA,"Defensive Substitution: Bryce Johnson replaces right fielder Michael Conforto, batting 4th, playing center field.","Defensive Sub",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669369,"/api/v1/people/669369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"8","Outfielder","Outfielder","CF","401","67","atBat","Pop Out","field_out","Peyton Burdick pops out to second baseman Thairo Estrada.",0,3,4,67,"top",9,"2023-05-20T04:39:04.657Z","2023-05-20T04:39:31.013Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,680814,"Peyton Burdick","/api/v1/people/680814","R","Right",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,624424,"/api/v1/people/624424",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",1,"2023-05-20T04:38:46.819Z","2023-05-20T04:39:06.934Z",FALSE,"action",NA,NA,"Defensive switch from center field to right field for Mike Yastrzemski.","Defensive Switch",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,573262,"/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","600","67","atBat","Pop Out","field_out","Peyton Burdick pops out to second baseman Thairo Estrada.",0,3,4,67,"top",9,"2023-05-20T04:39:04.657Z","2023-05-20T04:39:31.013Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,680814,"Peyton Burdick","/api/v1/people/680814","R","Right",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",1,"2023-05-20T04:36:50.334Z","2023-05-20T04:36:58.016Z",TRUE,"pitch","a4ae2e9c-1de6-4da3-a553-0c48a0d795c3",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.467,1.589,NA,118.64,196.85,"ground_ball","medium","1",134.71,184.46,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Casey Schmitt grounds out, pitcher Bryan Hoeing to first baseman Garrett Cooper.",0,3,4,66,"bottom",8,"2023-05-20T04:36:05.788Z","2023-05-20T04:36:58.016Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,87.9,8,2,0.3959,6.7161,26.2401,-21.1989,-10.6336,5.6403,-0.043,1.5528,11.3666,-137.5704,-7.8063,-2.8176,50.003,5.8289,-20.6884,39.6,6,24,1943,233,76.2,-36,2,NA,NA,NA,TRUE,-21.4,8.9,17.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",0,"2023-05-20T04:36:31.185Z","2023-05-20T04:36:35.607Z",TRUE,"pitch","ec8ccac6-9aa7-4504-b2ba-359b6c8d6a2e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1802,1.5302,NA,122.78,169.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Casey Schmitt grounds out, pitcher Bryan Hoeing to first baseman Garrett Cooper.",0,3,4,66,"bottom",8,"2023-05-20T04:36:05.788Z","2023-05-20T04:36:58.016Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.4,5,2,0.4,6.6944,29.3355,-23.2385,-9.1892,4.7023,-0.1517,2.5709,10.0233,-136.777,-4.8583,-2.6648,50.0039,5.9577,-17.4641,32.4,6,24,1936,238,NA,NA,NA,NA,NA,NA,FALSE,-23.2,7.7,14.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",0,"2023-05-20T04:36:00.382Z","2023-05-20T04:36:00.440Z",FALSE,"no_pitch","07181056-0666-1003-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Intent Walk","intent_walk","Bryan Hoeing intentionally walks Mike Yastrzemski.",0,3,4,65,"bottom",8,"2023-05-20T04:35:35.839Z","2023-05-20T04:36:01.869Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Miami Marlins","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",1,"2023-05-20T04:36:00.440Z","2023-05-20T04:36:00.446Z",FALSE,"no_pitch","07181056-0666-1013-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Intent Walk","intent_walk","Bryan Hoeing intentionally walks Mike Yastrzemski.",0,3,4,65,"bottom",8,"2023-05-20T04:35:35.839Z","2023-05-20T04:36:01.869Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Miami Marlins","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",2,"2023-05-20T04:36:00.446Z","2023-05-20T04:36:00.452Z",FALSE,"no_pitch","07181056-0666-1023-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",3,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Intent Walk","intent_walk","Bryan Hoeing intentionally walks Mike Yastrzemski.",0,3,4,65,"bottom",8,"2023-05-20T04:35:35.839Z","2023-05-20T04:36:01.869Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Miami Marlins","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",3,"2023-05-20T04:36:00.452Z","2023-05-20T04:36:01.869Z",FALSE,"no_pitch","07181056-0666-1033-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Intent Walk","intent_walk","Bryan Hoeing intentionally walks Mike Yastrzemski.",0,3,4,65,"bottom",8,"2023-05-20T04:35:35.839Z","2023-05-20T04:36:01.869Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Miami Marlins","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,573262,"Mike Yastrzemski","/api/v1/people/573262",605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA
718105,"2023-05-20",4,"2023-05-20T04:35:22.792Z","2023-05-20T04:35:28.862Z",TRUE,"pitch","e102796c-6758-47e6-9824-617ea05c1efd",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.27,1.54,NA,121.02,196.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Mitch Haniger strikes out swinging.",0,3,4,64,"bottom",8,"2023-05-20T04:33:46.063Z","2023-05-20T04:35:28.862Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,76.9,8,2,0.452,6.526,24.2464,-33.6228,-0.1289,-0.9769,-0.1054,1.5569,6.3979,-121.2806,-3.6939,-2.7634,50.0013,6.0394,-0.1921,1.2,9.6,24,2189,54,NA,NA,NA,NA,NA,NA,TRUE,-41.9,-2.4,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA
718105,"2023-05-20",3,"2023-05-20T04:35:07.086Z","2023-05-20T04:35:10.573Z",TRUE,"pitch","264cfa3c-be68-4342-b78d-a073c319c9ea",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2676,1.5011,NA,67.89,173.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Mitch Haniger strikes out swinging.",0,3,4,64,"bottom",8,"2023-05-20T04:33:46.063Z","2023-05-20T04:35:28.862Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,87.6,12,2,0.3948,6.6661,30.0067,-25.7942,-12.5184,3.2729,1.2883,2.4129,15.2639,-138.5745,-4.3971,-2.6564,50.0055,5.7365,-24.4305,38.4,7.2,24,1931,246,NA,NA,NA,NA,NA,NA,FALSE,-25,5.2,19.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",2,"2023-05-20T04:34:51.167Z","2023-05-20T04:34:55.702Z",TRUE,"pitch","ec4fee41-bbb0-459f-a91c-3bf46820ad2a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2676,1.5302,NA,140.13,143.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Mitch Haniger strikes out swinging.",0,3,4,64,"bottom",8,"2023-05-20T04:33:46.063Z","2023-05-20T04:35:28.862Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.6,11,2,0.4033,6.4219,27.4896,-19.7271,-7.7866,6.6508,-0.6069,3.5457,8.5389,-135.4278,-2.6998,-2.7778,50.0036,5.9236,-14.5742,32.4,4.8,24,1965,242,NA,NA,NA,NA,NA,NA,FALSE,-19.7,11.8,12.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",1,"2023-05-20T04:34:21.216Z","2023-05-20T04:34:25.900Z",TRUE,"pitch","2f2d50fc-1814-498d-9411-ad4f09e8b836",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.27,1.54,NA,125.74,193.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Mitch Haniger strikes out swinging.",0,3,4,64,"bottom",8,"2023-05-20T04:33:46.063Z","2023-05-20T04:35:28.862Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,76.2,8,2,0.4565,6.7281,22.5854,-32.3816,2.579,-0.1442,-0.2294,1.6643,5.4126,-119.8618,-3.128,-2.8494,50.0025,5.8698,3.761,8.4,9.6,24,1955,57,NA,NA,NA,NA,NA,NA,FALSE,-40.9,-0.7,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",0,"2023-05-20T04:34:04.918Z","2023-05-20T04:34:09.138Z",TRUE,"pitch","87ae8042-7bb2-412c-b2a0-05bce7c4e173",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2676,1.4719,NA,137.08,157.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Mitch Haniger strikes out swinging.",0,3,4,64,"bottom",8,"2023-05-20T04:33:46.063Z","2023-05-20T04:35:28.862Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,77.4,1,2,0.4481,6.5997,22.9017,-32.5104,1.7099,-0.2216,-0.5268,3.0076,5.3376,-122.002,-0.7012,-2.9608,50.0042,6.0889,2.5889,6,8.4,24,2043,70,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-0.4,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718105,"2023-05-20",6,"2023-05-20T04:33:30.744Z","2023-05-20T04:33:38.266Z",TRUE,"pitch","0a0bf1fc-cda9-43e4-9354-976090d0c65a",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.19,1.56,NA,149.01,180.15,"ground_ball","medium","1",133.7,179.9,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Michael Conforto grounds out, pitcher Bryan Hoeing to first baseman Garrett Cooper. J.D. Davis to 2nd.",0,3,4,63,"bottom",8,"2023-05-20T04:32:42.925Z","2023-05-20T04:33:38.266Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,85.2,13,0.68,0.4061,6.3484,27.9154,-23.9788,-10.1267,4.4407,-0.8397,2.1715,9.1932,-134.6286,-5.23,-2.9751,50.0008,5.8258,-18.6766,33.6,7.2,24,1975,232,66.1,-48,3,NA,NA,NA,TRUE,-24.7,7.1,16.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA
718105,"2023-05-20",5,"2023-05-20T04:33:14.971Z","2023-05-20T04:33:19.851Z",TRUE,"pitch","34d2d48b-d625-415a-8382-99f43be5e886",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.0988,1.5134,NA,108.99,202.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Michael Conforto grounds out, pitcher Bryan Hoeing to first baseman Garrett Cooper. J.D. Davis to 2nd.",0,3,4,63,"bottom",8,"2023-05-20T04:32:42.925Z","2023-05-20T04:33:38.266Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,86,14,0.93,0.4043,6.4873,27.0826,-24.2778,-10.7779,4.2408,0.2102,1.3264,11.7758,-135.0419,-7.4077,-2.7893,50.0031,5.7912,-20.0746,34.8,7.2,24,1943,236,NA,NA,NA,NA,NA,NA,FALSE,-25.2,6.4,17.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
