"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717550,"2023-07-01",3,"2023-07-02T01:34:21.577Z","2023-07-02T01:34:29.488Z",TRUE,"pitch","60b386d6-1c3b-4122-b18c-8b28dc83caf6",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.34,1.65,NA,74.85,163.89,"ground_ball","medium","4",145.68,159.04,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Josh Donaldson grounds out, second baseman Tommy Edman to first baseman Paul Goldschmidt.",0,3,2,31,"top",4,"2023-07-02T01:33:35.527Z","2023-07-02T01:34:29.488Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,518626,"Josh Donaldson","/api/v1/people/518626","R","Right",669461,"Matthew Liberatore","/api/v1/people/669461","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","St. Louis Cardinals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.6,67,12,0.9,0.516,6.3099,22.147,-44.3857,-5.7114,-10.7569,1.1058,2.7737,1.4093,-107.0207,2.371,1.172,50.0027,6.7028,-6.4835,8.4,15.6,24,2827,335,82.8,-31,6,NA,NA,NA,TRUE,-69.6,-18.1,9.8,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",2,"2023-07-02T01:34:08.525Z","2023-07-02T01:34:13.556Z",TRUE,"pitch","a36a486f-6130-4fda-8ca8-b809f2eb41ad",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.2179,1.6495,NA,101.24,169.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Josh Donaldson grounds out, second baseman Tommy Edman to first baseman Paul Goldschmidt.",0,3,2,31,"top",4,"2023-07-02T01:33:35.527Z","2023-07-02T01:34:29.488Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,518626,"Josh Donaldson","/api/v1/people/518626","R","Right",669461,"Matthew Liberatore","/api/v1/people/669461","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.9,67.7,6,0.9,0.5123,5.8981,21.3718,-43.9979,-6.0492,-10.2506,0.4134,2.5494,-0.1583,-107.5531,1.6063,1.2723,50.0036,6.7314,-6.9764,9.6,15.6,24,2782,329,NA,NA,NA,NA,NA,NA,FALSE,-68.3,-17.6,10.9,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",1,"2023-07-02T01:33:56.363Z","2023-07-02T01:33:59.910Z",TRUE,"pitch","6cdc4079-1b1e-40a9-a180-1db36c6f6527",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2423,1.6495,NA,106.45,166.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Josh Donaldson grounds out, second baseman Tommy Edman to first baseman Paul Goldschmidt.",0,3,2,31,"top",4,"2023-07-02T01:33:35.527Z","2023-07-02T01:34:29.488Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,518626,"Josh Donaldson","/api/v1/people/518626","R","Right",669461,"Matthew Liberatore","/api/v1/people/669461","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,76.8,6,0.89,0.4531,6.2025,21.4057,-31.2509,-1.6372,0.6201,0.2769,2.6738,-2.339,-120.4629,-2.3299,1.4697,50.0018,6.3918,-2.4273,4.8,8.4,24,2497,270,NA,NA,NA,NA,NA,NA,FALSE,-38.8,0.8,3.5,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",0,"2023-07-02T01:33:44.535Z","2023-07-02T01:33:48.018Z",TRUE,"pitch","9d80be05-86de-49ca-b3a0-f629678e01df",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.291,1.6495,NA,46.27,114.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Josh Donaldson grounds out, second baseman Tommy Edman to first baseman Paul Goldschmidt.",0,3,2,31,"top",4,"2023-07-02T01:33:35.527Z","2023-07-02T01:34:29.488Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,518626,"Josh Donaldson","/api/v1/people/518626","R","Right",669461,"Matthew Liberatore","/api/v1/people/669461","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.4,66.6,12,0.9,0.5174,6.0186,20.8999,-44.3394,-6.7925,-10.7575,1.8555,4.5935,2.5055,-106.4886,5.8225,1.5362,50.0032,6.8868,-7.6816,9.6,15.6,24,2793,334,NA,NA,NA,NA,NA,NA,FALSE,-68.9,-17.2,11.5,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",3,"2023-07-02T01:31:28.361Z","2023-07-02T01:31:35.397Z",TRUE,"pitch","d91ac068-5948-4a64-82fd-d6b28c42bc8c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.42,1.56,NA,152.99,162.84,"ground_ball","medium","6",108.62,152.93,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Forceout","force_out","Paul DeJong grounds into a force out, shortstop Anthony Volpe to second baseman Gleyber Torres. Alec Burleson out at 2nd.",0,3,2,30,"bottom",3,"2023-07-02T01:31:08.468Z","2023-07-02T01:31:35.397Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,657557,"Paul DeJong","/api/v1/people/657557","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.9,11,0.86,0.4062,6.3908,28.302,-17.8938,-1.9968,7.746,-0.9441,2.8125,3.8262,-134.6691,-4.4528,-2.1217,50.0002,5.7471,-3.6802,8.4,3.6,24,2300,210,70.8,7,90,NA,NA,NA,TRUE,-18.5,13.3,2.9,NA,NA,NA,NA,NA,TRUE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",2,"2023-07-02T01:31:10.667Z","2023-07-02T01:31:14.994Z",TRUE,"pitch","ed78a687-8f3b-410b-9794-d2240b7092f2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2735,1.5594,NA,156.42,205.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Forceout","force_out","Paul DeJong grounds into a force out, shortstop Anthony Volpe to second baseman Gleyber Torres. Alec Burleson out at 2nd.",0,3,2,30,"bottom",3,"2023-07-02T01:31:08.468Z","2023-07-02T01:31:35.397Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,657557,"Paul DeJong","/api/v1/people/657557","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,84.5,13,0.91,0.4077,6.3597,31.3678,-24.2807,-10.426,4.3258,-1.0341,1.216,6.8106,-134.7465,-6.9806,-2.2498,50.0023,5.575,-19.0252,33.6,7.2,24,2274,221,NA,NA,NA,NA,NA,NA,FALSE,-25.7,6.4,17.3,NA,NA,NA,NA,NA,TRUE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",0,"2023-07-02T01:28:42.290Z","2023-07-02T01:29:15.318Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"30","atBat","Forceout","force_out","Paul DeJong grounds into a force out, shortstop Anthony Volpe to second baseman Gleyber Torres. Alec Burleson out at 2nd.",0,3,2,30,"bottom",3,"2023-07-02T01:31:08.468Z","2023-07-02T01:31:35.397Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,657557,"Paul DeJong","/api/v1/people/657557","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",1,"2023-07-02T01:29:15.318Z","2023-07-02T01:31:10.667Z",FALSE,"action",NA,NA,"Pitching Change: Michael King replaces Ron Marinaccio.","Pitching Substitution",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,650633,"/api/v1/people/650633",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"30","atBat","Forceout","force_out","Paul DeJong grounds into a force out, shortstop Anthony Volpe to second baseman Gleyber Torres. Alec Burleson out at 2nd.",0,3,2,30,"bottom",3,"2023-07-02T01:31:08.468Z","2023-07-02T01:31:35.397Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,657557,"Paul DeJong","/api/v1/people/657557","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",6,"2023-07-02T01:28:23.556Z","2023-07-02T01:28:28.919Z",TRUE,"pitch","ca32e669-7075-4bf8-a5e1-d72a061dfc40",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,2,2,NA,NA,3.0528,1.5794,NA,157.48,231.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Alec Burleson walks.",0,3,2,29,"bottom",3,"2023-07-02T01:26:51.968Z","2023-07-02T01:28:28.919Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,676475,"Alec Burleson","/api/v1/people/676475","L","Left",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_LHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.4,75.4,13,0.89,0.4623,6.7049,21.6381,-32.1246,-8.2289,0.035,-1.062,0.2766,7.4076,-118.2898,-4.4233,-3.1585,50.0035,5.1019,-11.7135,18,9.6,24,1887,270,NA,NA,NA,NA,NA,NA,FALSE,-42,-0.7,13.2,NA,NA,NA,NA,NA,FALSE,FALSE,676475,"Alec Burleson","/api/v1/people/676475",691023,"Jordan Walker","/api/v1/people/691023",575929,"Willson Contreras","/api/v1/people/575929",NA,NA,NA,NA
717550,"2023-07-01",5,"2023-07-02T01:28:04.724Z","2023-07-02T01:28:10.026Z",TRUE,"pitch","d4c25538-f0bc-4ade-90df-8ef3461a7906",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.126,1.5794,NA,81.16,202.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Alec Burleson walks.",0,3,2,29,"bottom",3,"2023-07-02T01:26:51.968Z","2023-07-02T01:28:28.919Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,676475,"Alec Burleson","/api/v1/people/676475","L","Left",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_LHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78.2,72.4,14,0.89,0.4818,6.7142,19.3627,-31.877,-9.4825,0.2306,0.9402,1.3444,11.7395,-113.3801,-1.8179,-3.056,50.0045,5.3167,-12.4338,18,10.8,24,1881,265,NA,NA,NA,NA,NA,NA,FALSE,-44.5,0.2,14.4,NA,NA,NA,NA,NA,FALSE,FALSE,676475,"Alec Burleson","/api/v1/people/676475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",4,"2023-07-02T01:27:46.259Z","2023-07-02T01:27:50.486Z",TRUE,"pitch","b2d0035a-0fea-4d6d-b852-884af0e33540",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.2723,1.5794,NA,147.24,167.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Alec Burleson walks.",0,3,2,29,"bottom",3,"2023-07-02T01:26:51.968Z","2023-07-02T01:28:28.919Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,676475,"Alec Burleson","/api/v1/people/676475","L","Left",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_LHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.4,74.7,4,0.9,0.463,6.6624,22.4251,-31.8128,-9.5178,0.2556,-0.7933,2.637,8.3833,-118.2636,0.4582,-3.1465,50.0039,5.3573,-13.4916,20.4,9.6,24,1826,275,NA,NA,NA,NA,NA,NA,FALSE,-40.6,0.8,15.2,NA,NA,NA,NA,NA,FALSE,FALSE,676475,"Alec Burleson","/api/v1/people/676475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",3,"2023-07-02T01:27:27.550Z","2023-07-02T01:27:31.922Z",TRUE,"pitch","3d6ae078-378e-4ced-9575-d82f3b6e1ace",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,2,NA,NA,3.2966,1.5794,NA,168.68,226.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Alec Burleson walks.",0,3,2,29,"bottom",3,"2023-07-02T01:26:51.968Z","2023-07-02T01:28:28.919Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,676475,"Alec Burleson","/api/v1/people/676475","L","Left",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_LHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.3,77,13,0.9,0.452,6.7107,23.2824,-33.7174,-8.7615,-1.0357,-1.3559,0.4662,6.8738,-121.1034,-4.1782,-3.0905,50.0035,5.1578,-13.036,19.2,9.6,24,1914,267,NA,NA,NA,NA,NA,NA,FALSE,-42.1,-2.6,14.3,NA,NA,NA,NA,NA,FALSE,FALSE,676475,"Alec Burleson","/api/v1/people/676475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",2,"2023-07-02T01:27:11.591Z","2023-07-02T01:27:16.168Z",TRUE,"pitch","26e0c778-2ac2-4c62-8a3f-02c485f3f567",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.321,1.5794,NA,112.08,190.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Alec Burleson walks.",0,3,2,29,"bottom",3,"2023-07-02T01:26:51.968Z","2023-07-02T01:28:28.919Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,676475,"Alec Burleson","/api/v1/people/676475","L","Left",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_LHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.7,8,0.89,0.4043,6.5211,26.9062,-14.8114,-7.0898,9.3228,0.1291,1.7822,10.7133,-135.0068,-6.7929,-2.9531,50.0042,5.3561,-13.2072,34.8,4.8,24,2251,221,NA,NA,NA,NA,NA,NA,FALSE,-15.8,15.7,10.8,NA,NA,NA,NA,NA,FALSE,FALSE,676475,"Alec Burleson","/api/v1/people/676475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",1,"2023-07-02T01:26:54.079Z","2023-07-02T01:26:58.352Z",TRUE,"pitch","2a852f04-c1bc-400c-97e1-234b485fb16b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.321,1.5794,NA,124.15,208.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Alec Burleson walks.",0,3,2,29,"bottom",3,"2023-07-02T01:26:51.968Z","2023-07-02T01:28:28.919Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,676475,"Alec Burleson","/api/v1/people/676475","L","Left",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_LHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.6,76.3,13,0.9,0.4557,6.7611,22.5442,-34.1116,-7.8604,-1.3242,-0.1876,1.1149,9.2388,-120.0466,-2.6455,-3.059,50.0033,5.2583,-11.5106,15.6,9.6,24,1793,271,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-2.8,12.1,NA,NA,NA,NA,NA,FALSE,FALSE,676475,"Alec Burleson","/api/v1/people/676475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",0,"2023-07-02T01:26:05.713Z","2023-07-02T01:26:54.079Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Alec Burleson walks.",0,3,2,29,"bottom",3,"2023-07-02T01:26:51.968Z","2023-07-02T01:28:28.919Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,676475,"Alec Burleson","/api/v1/people/676475","L","Left",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_LHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,676475,"Alec Burleson","/api/v1/people/676475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717550,"2023-07-01",1,"2023-07-02T01:25:26.380Z","2023-07-02T01:25:39.097Z",TRUE,"pitch","6baf197d-63f9-4603-be21-542c88b4e219",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,2,NA,NA,3.79,1.82,NA,141.94,167.01,"ground_ball","medium","7",68.92,147.95,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Double","double","Jordan Walker doubles (7) on a ground ball to left fielder Giancarlo Stanton. Lars Nootbaar scores. Willson Contreras to 3rd.",1,3,2,28,"bottom",3,"2023-07-02T01:24:55.010Z","2023-07-02T01:25:39.097Z",TRUE,TRUE,FALSE,FALSE,34,1,0,2,691023,"Jordan Walker","/api/v1/people/691023","R","Right",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.5,4,0.9,0.4053,6.6319,32.3841,-14.8711,-6.9011,9.3746,-0.6543,2.6583,8.257,-135.65,-4.9569,-2.8551,50.0009,5.5622,-12.7347,33.6,4.8,24,2300,218,111,2,90,NA,NA,NA,FALSE,-15.7,16,10.6,NA,NA,NA,NA,NA,FALSE,FALSE,676475,"Alec Burleson","/api/v1/people/676475",691023,"Jordan Walker","/api/v1/people/691023",575929,"Willson Contreras","/api/v1/people/575929",NA,NA,NA,NA
