"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718653,"2023-04-09",3,"2023-04-09T19:53:19.833Z","2023-04-09T19:53:22.833Z",TRUE,"pitch","ee2eb7cd-bc51-4f63-94af-5ad66cb4bbfa",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3627,1.6076,NA,56.44,215.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Andrew Vaughn strikes out swinging.",0,0,1,59,"top",9,"2023-04-09T19:52:44.646Z","2023-04-09T19:54:01.605Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,86,14,0.92,0.3982,6.6831,36.2005,-7.5708,-7.141,12.8949,1.5886,0.8784,11.4247,-138.5235,-11.3245,-1.6962,50.0026,5.5652,-13.6254,45.6,3.6,24,2517,208,NA,NA,NA,NA,NA,NA,FALSE,-10.1,20.5,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",2,"2023-04-09T19:53:02.603Z","2023-04-09T19:53:05.603Z",TRUE,"pitch","7d757287-10db-42e5-b6ce-1fa3f93df5b3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3874,1.6322,NA,103.64,127.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Andrew Vaughn strikes out swinging.",0,0,1,59,"top",9,"2023-04-09T19:52:44.646Z","2023-04-09T19:54:01.605Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,85.3,12,0.92,0.3977,6.6232,38.6654,-9.7276,-6.8727,11.7556,0.3505,4.1384,8.4512,-139.1134,-3.1362,-1.8712,50.0054,5.9517,-13.1268,45.6,3.6,24,2536,208,NA,NA,NA,NA,NA,NA,FALSE,-10,20.5,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",1,"2023-04-09T19:52:46.921Z","2023-04-09T19:52:49.945Z",TRUE,"pitch","a657924a-09d3-4b65-81d5-cd30af48fb65",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3897,1.6347,NA,117.12,173.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Andrew Vaughn strikes out swinging.",0,0,1,59,"top",9,"2023-04-09T19:52:44.646Z","2023-04-09T19:54:01.605Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.9,68.2,5,0.9,0.5029,5.9787,25.2126,-38.6213,2.9592,-5.4035,-0.003,2.4253,3.5357,-110.2294,1.1917,-2.0316,50.0044,6.0557,3.5289,6,13.2,24,2452,41,NA,NA,NA,NA,NA,NA,FALSE,-57.7,-8.9,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",0,"2023-04-09T19:52:12.427Z","2023-04-09T19:52:46.921Z",FALSE,"action",NA,NA,"Pitching Change: David Bednar replaces Colin Holderman.","Pitching Substitution",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,670280,"/api/v1/people/670280",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"59","atBat","Strikeout","strikeout","Andrew Vaughn strikes out swinging.",0,0,1,59,"top",9,"2023-04-09T19:52:44.646Z","2023-04-09T19:54:01.605Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",3,"2023-04-09T19:50:04.532Z","2023-04-09T19:50:11.585Z",TRUE,"pitch","d8045ea3-835e-40b3-8b92-54e6180b639c",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.25,1.56,NA,127.72,205.34,"fly_ball","medium","8",131.04,95.18,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Ke'Bryan Hayes flies out to center fielder Oscar Colas.",0,0,1,58,"bottom",8,"2023-04-09T19:48:55.093Z","2023-04-09T19:50:11.585Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.4,78,13,2,0.446,6.2151,24.0084,-31.5355,-4.2814,0.4147,-0.2811,1.2387,-7.0136,-122.7508,-3.3158,3.1677,50.0013,5.2884,-6.5393,13.2,8.4,24,2890,287,81.9,39,262,NA,NA,NA,TRUE,-38.2,0.2,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",2,"2023-04-09T19:49:48.109Z","2023-04-09T19:49:51.109Z",TRUE,"pitch","3f17e3d4-0992-42a0-a4fe-1ffc98234d2d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2242,1.5697,NA,41.04,156.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Ke'Bryan Hayes flies out to center fielder Oscar Colas.",0,0,1,58,"bottom",8,"2023-04-09T19:48:55.093Z","2023-04-09T19:50:11.585Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.5,12,2,0.393,6.486,32.2436,-21.5526,11.608,5.4024,1.9927,3.0654,-6.4942,-139.5276,-2.9389,2.8458,50.0038,5.5574,22.8219,44.4,6,24,2282,118,NA,NA,NA,NA,NA,NA,FALSE,-20.5,9.4,-19.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",1,"2023-04-09T19:49:30.219Z","2023-04-09T19:49:33.219Z",TRUE,"pitch","646d394c-7d65-45d3-acd7-579400cc00fd",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.25,1.56,NA,88.88,181.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Ke'Bryan Hayes flies out to center fielder Oscar Colas.",0,0,1,58,"bottom",8,"2023-04-09T19:48:55.093Z","2023-04-09T19:50:11.585Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.4,6,2,0.3942,6.3995,31.4414,-21.3178,11.8426,5.5567,0.7377,2.1079,-10.0266,-138.9916,-4.971,2.855,50.0047,5.337,23.1502,43.2,6,24,2340,112,NA,NA,NA,NA,NA,NA,FALSE,-20.9,9.1,-19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",0,"2023-04-09T19:49:13.583Z","2023-04-09T19:49:16.583Z",TRUE,"pitch","0f7f2042-a130-4a47-99d9-3bd19060077f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.0703,1.4518,NA,130.06,189.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Ke'Bryan Hayes flies out to center fielder Oscar Colas.",0,0,1,58,"bottom",8,"2023-04-09T19:48:55.093Z","2023-04-09T19:50:11.585Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.2,75.9,7,0.9,0.4579,6.0805,23.2633,-32.7773,-5.5509,-0.4156,-0.3426,1.8405,-6.4111,-119.6592,-1.561,3.0934,50.0037,5.4403,-8.042,15.6,9.6,24,2803,300,NA,NA,NA,NA,NA,NA,FALSE,-41.3,-0.8,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",2,"2023-04-09T19:48:37.766Z","2023-04-09T19:48:45.114Z",TRUE,"pitch","db6a3207-0066-4f8b-9eb7-fa43a3547de8",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.01,1.49,NA,107.02,193.81,"fly_ball","medium","8",123.46,69.05,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Bryan Reynolds flies out to center fielder Oscar Colas.",0,0,1,57,"bottom",8,"2023-04-09T19:47:47.005Z","2023-04-09T19:48:45.114Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,668804,"Bryan Reynolds","/api/v1/people/668804","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,81.2,8,2,0.426,6.2092,26.3716,-26.1529,9.6285,3.5953,0.2618,1.6655,-9.3523,-128.519,-3.9765,2.6952,50.0023,5.2616,16.1237,27.6,7.2,24,1543,101,91.1,35,324,NA,NA,NA,TRUE,-29.3,5.8,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",1,"2023-04-09T19:48:20.514Z","2023-04-09T19:48:23.555Z",TRUE,"pitch","72135a55-e1b9-4ce3-b927-1a99ee8ff9ed",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.01,1.49,NA,87.81,170.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Bryan Reynolds flies out to center fielder Oscar Colas.",0,0,1,57,"bottom",8,"2023-04-09T19:47:47.005Z","2023-04-09T19:48:45.114Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,668804,"Bryan Reynolds","/api/v1/people/668804","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.6,6,2,0.3929,6.4715,32.0637,-19.7446,11.1276,6.3201,0.7659,2.516,-9.4142,-139.5344,-4.5392,2.7416,50.0049,5.4689,21.8949,43.2,6,24,2262,113,NA,NA,NA,NA,NA,NA,FALSE,-19.2,10.7,-18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",0,"2023-04-09T19:48:03.609Z","2023-04-09T19:48:07.403Z",TRUE,"pitch","cddfdc6f-12c6-43b5-b98f-9dcc42e4a18c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1862,1.4981,NA,72.32,154.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Bryan Reynolds flies out to center fielder Oscar Colas.",0,0,1,57,"bottom",8,"2023-04-09T19:47:47.005Z","2023-04-09T19:48:45.114Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,668804,"Bryan Reynolds","/api/v1/people/668804","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,87.5,12,2,0.3934,6.1623,31.3625,-22.5698,11.6022,4.893,1.1722,3.108,-8.6102,-139.2487,-2.3687,2.7974,50.0043,5.4634,22.7793,42,6,24,2141,122,NA,NA,NA,NA,NA,NA,FALSE,-21.4,8.5,-19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",3,"2023-04-09T19:47:29.521Z","2023-04-09T19:47:37.770Z",TRUE,"pitch","4b7893cb-be3e-4625-8827-9e2ff89d7078",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,0,NA,NA,2.98,1.4,NA,190.06,221.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Ji Hwan Bae strikes out swinging, catcher Yasmani Grandal to first baseman Andrew Vaughn.",0,0,1,56,"bottom",8,"2023-04-09T19:46:48.321Z","2023-04-09T19:47:37.770Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84,77.3,13,0.9,0.4506,6.3784,25.9284,-31.446,-5.4932,0.4865,-1.9168,0.6334,-9.7977,-121.9648,-4.4544,2.8797,50.0028,5.2218,-8.202,16.8,9.6,24,2851,267,NA,NA,NA,NA,NA,NA,TRUE,-39.2,0,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",2,"2023-04-09T19:47:09.733Z","2023-04-09T19:47:12.878Z",TRUE,"pitch","e9850935-5212-4566-920b-989538d8b735",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,2.98,1.4,NA,82.79,161.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Ji Hwan Bae strikes out swinging, catcher Yasmani Grandal to first baseman Andrew Vaughn.",0,0,1,56,"bottom",8,"2023-04-09T19:46:48.321Z","2023-04-09T19:47:37.770Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,86.8,12,2,0.3967,6.4955,30.9562,-23.1289,10.528,4.685,0.8974,2.8465,-8.9097,-138.1232,-2.7991,2.7982,50.0043,5.4295,20.3306,37.2,6,24,2104,117,NA,NA,NA,NA,NA,NA,FALSE,-22.3,8,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",1,"2023-04-09T19:46:50.683Z","2023-04-09T19:46:53.683Z",TRUE,"pitch","e9959bcc-b645-4fa3-bd8b-6a6898524330",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,2.98,1.4,NA,105.55,161.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Ji Hwan Bae strikes out swinging, catcher Yasmani Grandal to first baseman Andrew Vaughn.",0,0,1,56,"bottom",8,"2023-04-09T19:46:48.321Z","2023-04-09T19:47:37.770Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86.5,3,2,0.3985,6.0221,29.85,-23.3435,10.2096,4.6122,0.3003,2.8673,-10.1265,-137.3372,-2.876,2.7054,50.0006,5.5121,19.5395,36,6,24,2086,122,NA,NA,NA,NA,NA,NA,FALSE,-22.7,7.9,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",0,"2023-04-09T19:46:19.923Z","2023-04-09T19:46:50.683Z",FALSE,"action",NA,NA,"Pitching Change: Jake Diekman replaces Jimmy Lambert.","Pitching Substitution",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,518617,"/api/v1/people/518617",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"56","atBat","Strikeout","strikeout","Ji Hwan Bae strikes out swinging, catcher Yasmani Grandal to first baseman Andrew Vaughn.",0,0,1,56,"bottom",8,"2023-04-09T19:46:48.321Z","2023-04-09T19:47:37.770Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718653,"2023-04-09",4,"2023-04-09T19:43:59.893Z","2023-04-09T19:44:07.272Z",TRUE,"pitch","a384a181-cdf0-4a5d-b7d0-62e9c0792853",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.26,1.52,NA,117.16,214.25,"ground_ball","medium","3",144.72,170.5,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Andrew Benintendi grounds out, first baseman Ji Man Choi to pitcher Colin Holderman.",0,0,1,55,"top",8,"2023-04-09T19:42:32.034Z","2023-04-09T19:44:07.272Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Pittsburgh Pirates","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.7,78.7,13,0.9,0.437,6.6026,29.3199,-24.2847,1.574,4.972,-0.0041,0.9087,3.7401,-126.0907,-6.2424,-1.7202,50.0005,5.4176,2.4938,7.2,7.2,24,2493,81,56.4,-31,4,NA,NA,NA,TRUE,-29.3,7.6,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
