"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745928,"2024-04-04",2,"2024-04-04T21:06:00.447Z","2024-04-04T21:06:11.249Z",TRUE,"pitch","2cc455a0-211c-4285-9363-746171de7c73",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.22,1.47,NA,113.39,197.1,"line_drive","medium","7",64.98,114.24,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Single","single","Steven Kwan singles on a line drive to left fielder Matt Wallner.",0,0,0,22,"top",4,"2024-04-04T21:04:56.986Z","2024-04-04T21:06:11.249Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,680757,"Steven Kwan","/api/v1/people/680757","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.9,81.6,8,2,0.4214,7.0529,30.0281,-20.2018,-11.3158,7.0131,0.0947,1.5437,8.4629,-130.4817,-6.1703,-1.7368,50.0029,5.4843,-19.3163,38.4,7.2,24,1948,228,78.8,23,236,NA,NA,NA,FALSE,-22.9,11.4,18.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA
745928,"2024-04-04",1,"2024-04-04T21:05:42.460Z","2024-04-04T21:05:46.605Z",TRUE,"pitch","649e1863-e223-48ea-8cdb-dcaf1c174eec",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.221,1.471,NA,130.9,191.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Single","single","Steven Kwan singles on a line drive to left fielder Matt Wallner.",0,0,0,22,"top",4,"2024-04-04T21:04:56.986Z","2024-04-04T21:06:11.249Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,680757,"Steven Kwan","/api/v1/people/680757","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,86.9,7,2,0.3949,7.3937,33.8284,-14.8241,-4.9971,8.9253,-0.3647,1.7649,5.7408,-139.1807,-7.0364,-1.8136,50.0069,5.3246,-9.7191,26.4,3.6,24,2162,216,NA,NA,NA,NA,NA,NA,FALSE,-15.4,14.8,7.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",0,"2024-04-04T21:05:22.965Z","2024-04-04T21:05:26.714Z",TRUE,"pitch","ba591b9f-0450-48b1-ad19-84305d04824c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.22,1.47,NA,127.87,155.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Single","single","Steven Kwan singles on a line drive to left fielder Matt Wallner.",0,0,0,22,"top",4,"2024-04-04T21:04:56.986Z","2024-04-04T21:06:11.249Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,680757,"Steven Kwan","/api/v1/people/680757","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.1,1,2,0.3955,7.1275,29.4533,-14.1574,-4.5463,9.2653,-0.2853,3.0909,5.6346,-138.2309,-4.0226,-1.7549,50.002,5.5089,-8.8398,27.6,3.6,24,2121,218,NA,NA,NA,NA,NA,NA,FALSE,-14,16.2,7.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",4,"2024-04-04T21:03:06.001Z","2024-04-04T21:03:09.576Z",TRUE,"pitch","d136ab29-f4d3-45c5-93fc-c4ee9d04abbf",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.55,1.71,NA,80.61,205.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Max Kepler strikes out swinging.",0,0,0,21,"bottom",3,"2024-04-04T21:01:46.583Z","2024-04-04T21:03:09.576Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.8,78.8,14,2,0.4404,6.7249,26.3463,-25.9406,3.8062,3.9867,0.9548,1.2248,6.3383,-124.6361,-6.5599,-2.1215,50.0061,6.0495,5.9547,14.4,7.2,24,2859,62,NA,NA,NA,NA,NA,NA,TRUE,-31.6,5.9,-8.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",3,"2024-04-04T21:02:44.660Z","2024-04-04T21:02:48.636Z",TRUE,"pitch","6b48012f-3d18-460a-9990-10ef34e3937e",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.55,1.71,NA,130.87,164.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Max Kepler strikes out swinging.",0,0,0,21,"bottom",3,"2024-04-04T21:01:46.583Z","2024-04-04T21:03:09.576Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,76.6,4,2,0.4492,6.7279,25.6121,-18.9151,-9.8712,8.823,-0.364,2.7386,6.5409,-122.2447,-4.4607,-1.8009,50.0059,6.2252,-14.842,34.8,6,24,1960,212,NA,NA,NA,NA,NA,NA,FALSE,-23.9,15,16.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",2,"2024-04-04T21:02:29.334Z","2024-04-04T21:02:32.994Z",TRUE,"pitch","d32be50a-7d66-4af8-907b-5553de40adc1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4854,1.7027,NA,175.09,157.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Max Kepler strikes out swinging.",0,0,0,21,"bottom",3,"2024-04-04T21:01:46.583Z","2024-04-04T21:03:09.576Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.3,78.1,11,2,0.4413,6.6126,25.7558,-22.9418,3.1472,5.9266,-1.5239,3.0201,1.1606,-124.2832,-3.0746,-2.4063,50.0055,6.1863,4.9063,12,6,24,2677,70,NA,NA,NA,NA,NA,NA,FALSE,-27.4,10.2,-6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",1,"2024-04-04T21:02:12.391Z","2024-04-04T21:02:15.580Z",TRUE,"pitch","fa9cee23-a935-48fa-a00e-6557133e7690",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.55,1.71,NA,143.05,165.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Max Kepler strikes out swinging.",0,0,0,21,"bottom",3,"2024-04-04T21:01:46.583Z","2024-04-04T21:03:09.576Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.7,77.9,4,2,0.4437,6.4957,23.6428,-20.5465,-9.2879,7.5276,-0.6833,2.7021,5.8614,-123.2637,-4.2979,-1.8808,50.0037,6.1951,-14.3466,32.4,6,24,1977,220,NA,NA,NA,NA,NA,NA,FALSE,-25.1,12.8,15.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",0,"2024-04-04T21:01:57.674Z","2024-04-04T21:02:01.771Z",TRUE,"pitch","7dd3f8fc-a8f7-4960-a4ab-d984e04cf6db",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4657,1.7191,NA,141.02,202.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Max Kepler strikes out swinging.",0,0,0,21,"bottom",3,"2024-04-04T21:01:46.583Z","2024-04-04T21:03:09.576Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.8,72.9,13,2,0.4749,6.7536,25.4054,-39.4127,4.8107,-5.4032,-0.6302,1.361,1.3342,-116.1327,-2.7958,-1.8395,50.0006,6.3959,6.4507,9.6,12,24,2701,35,NA,NA,NA,NA,NA,NA,FALSE,-53.8,-10.2,-9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",6,"2024-04-04T21:01:26.600Z","2024-04-04T21:01:29.853Z",TRUE,"pitch","d983822e-7ed4-4b4a-9729-0249ecd3b34c",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.39,1.54,NA,93.7,176.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,0,0,20,"bottom",3,"2024-04-04T20:59:32.259Z","2024-04-04T21:01:29.853Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621439,"Byron Buxton","/api/v1/people/621439","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87,79.8,6,2,0.4335,6.7103,26.5181,-24.2957,3.1062,4.8744,0.6114,2.3165,5.4645,-126.5059,-4.7826,-1.9826,50.002,6.1862,5.0189,13.2,6,24,2748,71,NA,NA,NA,NA,NA,NA,TRUE,-28.3,7.9,-7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",5,"2024-04-04T21:01:08.864Z","2024-04-04T21:01:12.990Z",TRUE,"pitch","968fb742-881e-4af3-b623-a271dc5e3aa5",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3665,1.5165,NA,162.5,182.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,0,0,20,"bottom",3,"2024-04-04T20:59:32.259Z","2024-04-04T21:01:29.853Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621439,"Byron Buxton","/api/v1/people/621439","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,87.8,13,2,0.3909,6.782,34.7188,-9.4298,-5.4141,11.4648,-1.1938,2.0661,3.3405,-140.6386,-9.7257,-1.6994,50.0063,6.1997,-10.745,39.6,3.6,24,2293,201,NA,NA,NA,NA,NA,NA,FALSE,-10.8,18.7,9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",4,"2024-04-04T21:00:53.062Z","2024-04-04T21:00:57.468Z",TRUE,"pitch","6e13af52-4612-408d-9fff-9108b08c01eb",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3584,1.4676,NA,126.25,212.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,0,0,20,"bottom",3,"2024-04-04T20:59:32.259Z","2024-04-04T21:01:29.853Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621439,"Byron Buxton","/api/v1/people/621439","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,76.2,13,2,0.4525,6.9049,26.0028,-18.6009,-11.3766,9.1645,-0.2428,0.9742,7.3503,-121.5113,-8.2684,-1.844,50.0007,6.0647,-16.8424,37.2,7.2,24,1953,217,NA,NA,NA,NA,NA,NA,FALSE,-25,14.6,18.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",2,"2024-04-04T21:00:22.910Z","2024-04-04T21:00:27.532Z",TRUE,"pitch","65e82e92-75ba-4001-badc-d89d39c72e3a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.39,1.54,NA,108.17,152.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,0,0,20,"bottom",3,"2024-04-04T20:59:32.259Z","2024-04-04T21:01:29.853Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621439,"Byron Buxton","/api/v1/people/621439","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.8,2,2,0.401,6.5587,30.7662,-11.9548,-1.8641,10.706,0.2316,3.1827,5.9187,-136.7176,-6.2138,-1.7213,50.0044,6.3091,-3.5213,9.6,2.4,24,2409,190,NA,NA,NA,NA,NA,NA,FALSE,-12.8,18.2,2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",1,"2024-04-04T21:00:07.668Z","2024-04-04T21:00:11.902Z",TRUE,"pitch","a3e627e7-3813-4d64-89bc-d2ff90a8859e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3915,1.5335,NA,61.33,188.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,0,0,20,"bottom",3,"2024-04-04T20:59:32.259Z","2024-04-04T21:01:29.853Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621439,"Byron Buxton","/api/v1/people/621439","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.6,76.5,14,2,0.452,6.6036,23.8573,-20.419,-9.6767,7.9093,1.4604,1.8678,10.1885,-121.2046,-6.1001,-1.542,50.0056,6.2024,-14.3893,30,7.2,24,2002,208,NA,NA,NA,NA,NA,NA,FALSE,-26.4,13,15.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",0,"2024-04-04T20:59:50.933Z","2024-04-04T20:59:53.991Z",TRUE,"pitch","fb7907f6-2720-443c-b66f-da4629bc847b",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.39,1.54,NA,126.13,181.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,0,0,20,"bottom",3,"2024-04-04T20:59:32.259Z","2024-04-04T21:01:29.853Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621439,"Byron Buxton","/api/v1/people/621439","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.5,76.7,8,2,0.4511,6.7425,23.4234,-20.9368,-9.0476,7.5215,-0.2395,2.1126,6.3675,-121.3504,-5.3823,-1.7201,50.0014,6.1797,-13.5124,28.8,7.2,24,2006,214,NA,NA,NA,NA,NA,NA,FALSE,-26.6,12.6,14.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",3,"2024-04-04T21:00:40.758Z","2024-04-04T21:00:53.062Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,621439,"/api/v1/people/621439",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,0,0,20,"bottom",3,"2024-04-04T20:59:32.259Z","2024-04-04T21:01:29.853Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621439,"Byron Buxton","/api/v1/people/621439","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",2,"2024-04-04T20:59:17.479Z","2024-04-04T20:59:24.281Z",TRUE,"pitch","ff2e38d1-2872-4d7f-ad83-97a9b15757bb",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.35,1.65,NA,167.05,167.97,"ground_ball","medium","4",138.84,156.42,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Alex Kirilloff grounds out, second baseman Andrés Giménez to first baseman Josh Naylor.",0,0,0,19,"bottom",3,"2024-04-04T20:58:29.690Z","2024-04-04T20:59:24.281Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83,75.9,11,2,0.4544,6.5529,24.4732,-21.6511,-9.9915,7.156,-1.3131,2.6226,4.5882,-120.7509,-4.0221,-1.9442,50.0024,6.2249,-14.6894,31.2,7.2,24,1928,216,64.2,-21,9,NA,NA,NA,TRUE,-27.6,12.2,16.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745928,"2024-04-04",1,"2024-04-04T20:59:01.483Z","2024-04-04T20:59:05.649Z",TRUE,"pitch","9041d6de-ae76-478b-97e3-2a60799a1c23",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2502,1.6588,NA,64.6,176.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Alex Kirilloff grounds out, second baseman Andrés Giménez to first baseman Josh Naylor.",0,0,0,19,"bottom",3,"2024-04-04T20:58:29.690Z","2024-04-04T20:59:24.281Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.1,14,2,0.4035,6.6779,33.1113,-10.5326,-4.0045,11.6278,1.3747,2.2946,9.392,-136.3279,-8.6655,-1.6122,50.0025,6.2634,-7.4538,22.8,2.4,24,2399,193,NA,NA,NA,NA,NA,NA,FALSE,-12.4,19.1,5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
