"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746411,"2024-04-03",1,"2024-04-03T00:25:04.177Z","2024-04-03T00:25:08.027Z",TRUE,"pitch","da10ae1e-97aa-466e-a19a-6f376f769b06",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3,1.47,NA,101.68,181.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Davis Schneider strikes out swinging.",0,0,0,7,"top",2,"2024-04-03T00:24:47.073Z","2024-04-03T00:25:33.308Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,676914,"Davis Schneider","/api/v1/people/676914","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,85,6,2,0.4031,6.2034,34.5596,-25.522,10.2477,3.5726,0.402,2.1385,-4.6448,-136.6962,-5.2918,0.8066,50.0044,5.888,19.0897,33.6,7.2,24,2106,125,NA,NA,NA,NA,NA,NA,FALSE,-26,5.4,-17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",0,"2024-04-03T00:24:49.963Z","2024-04-03T00:24:53.861Z",TRUE,"pitch","739288ae-78fe-410c-a372-85fa9d211b3f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1338,1.4607,NA,93.52,153.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Davis Schneider strikes out swinging.",0,0,0,7,"top",2,"2024-04-03T00:24:47.073Z","2024-04-03T00:25:33.308Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,676914,"Davis Schneider","/api/v1/people/676914","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,83.7,3,2,0.4088,5.9493,33.7657,-26.989,9.3955,2.8659,0.616,3.1717,-3.6068,-134.8287,-2.794,0.763,50.0048,6.1593,17.0187,30,7.2,24,2118,133,NA,NA,NA,NA,NA,NA,FALSE,-27.6,4.7,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",3,"2024-04-03T00:22:34.200Z","2024-04-03T00:22:39.215Z",TRUE,"pitch","212ea250-4c3c-4e88-8d39-f59985576273",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.5,1.68,NA,112.07,162.62,"line_drive","medium","4",145.43,149.55,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Lineout","field_out","Kyle Tucker lines out to second baseman Isiah Kiner-Falefa.",0,0,0,6,"bottom",1,"2024-04-03T00:21:39.328Z","2024-04-03T00:22:39.215Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,84.7,5,0.91,0.4056,6.4533,30.7536,-17.6576,-9.6566,7.867,0.1292,2.8206,7.8724,-135.2703,-4.8129,-1.5707,50.0011,5.8689,-17.8132,40.8,6,24,2072,223,106.9,7,164,NA,NA,NA,TRUE,-18.5,13.3,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",2,"2024-04-03T00:22:13.790Z","2024-04-03T00:22:17.815Z",TRUE,"pitch","afee0368-cb81-41b2-85dc-9bb07ac01280",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.5,1.68,NA,107.35,140.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Lineout","field_out","Kyle Tucker lines out to second baseman Isiah Kiner-Falefa.",0,0,0,6,"bottom",1,"2024-04-03T00:21:39.328Z","2024-04-03T00:22:39.215Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,81.5,12,2,0.4227,6.3241,26.804,-21.5235,-2.2641,6.2616,0.2532,3.6332,6.5163,-129.5157,-1.3038,-2.0001,50.0011,5.7876,-3.8506,7.2,4.8,24,2256,200,NA,NA,NA,NA,NA,NA,FALSE,-23.2,11.3,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",1,"2024-04-03T00:21:58.315Z","2024-04-03T00:22:02.217Z",TRUE,"pitch","8be58991-f7ef-41f8-99ee-412d6255c86e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.4682,1.7247,NA,136.85,171.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Lineout","field_out","Kyle Tucker lines out to second baseman Isiah Kiner-Falefa.",0,0,0,6,"bottom",1,"2024-04-03T00:21:39.328Z","2024-04-03T00:22:39.215Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.4,76.7,4,0.91,0.4482,6.363,26.4316,-25.5167,-9.4893,4.413,-0.5207,2.5076,6.5697,-122.6622,-2.3468,-2.0137,50.0047,5.6738,-14.3234,26.4,8.4,24,1557,246,NA,NA,NA,NA,NA,NA,FALSE,-31.2,7.7,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",0,"2024-04-03T00:21:42.868Z","2024-04-03T00:21:48.329Z",TRUE,"pitch","07ba6feb-437b-4ec6-831b-c8221e80c341",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4746,1.6986,NA,162.92,184.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Lineout","field_out","Kyle Tucker lines out to second baseman Isiah Kiner-Falefa.",0,0,0,6,"bottom",1,"2024-04-03T00:21:39.328Z","2024-04-03T00:22:39.215Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,83.6,13,0.9,0.4115,6.341,30.6757,-22.1116,-11.0141,5.6162,-1.2047,2.0237,5.6915,-133.4673,-5.3191,-1.9422,50.0006,5.6506,-19.7235,38.4,7.2,24,2029,226,NA,NA,NA,NA,NA,NA,FALSE,-23.5,9.1,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",0,"2024-04-03T00:21:05.293Z","2024-04-03T00:21:15.542Z",TRUE,"pitch","70ffac33-5ea8-4f2d-977f-1d0c7108285c",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.51,1.72,NA,157.71,187.24,"fly_ball","medium","7",50.4,110.01,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Yordan Alvarez flies out to left fielder Davis Schneider.",0,0,0,5,"bottom",1,"2024-04-03T00:20:53.822Z","2024-04-03T00:21:15.542Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.4,77,13,0.91,0.4477,6.7186,25.9177,-28.957,-10.6839,2.1293,-1.068,1.9087,5.8941,-122.6742,-2.8402,-2.1228,50.0042,5.5685,-16.1665,26.4,8.4,24,1604,245,87.1,39,290,NA,NA,NA,TRUE,-35.3,3.4,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",0,"2024-04-03T00:20:27.530Z","2024-04-03T00:20:38.200Z",TRUE,"pitch","d60669f3-cf0c-48ac-b03b-cb76fd9fc3db",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,2.84,1.32,NA,105.44,149.17,"fly_ball","hard","8",130.89,40.93,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Flyout","field_out","Jose Altuve flies out sharply to center fielder Kevin Kiermaier.",0,0,0,4,"bottom",1,"2024-04-03T00:20:15.368Z","2024-04-03T00:20:38.200Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,514888,"Jose Altuve","/api/v1/people/514888","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,84.8,12,0.92,0.4032,6.3759,33.8166,-14.6857,-5.8702,9.3838,0.3032,3.3189,8.1477,-136.5593,-3.7504,-1.975,50.0012,5.7394,-10.9388,30,3.6,24,2216,222,101.2,31,392,NA,NA,NA,TRUE,-15.1,16.2,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",5,"2024-04-03T00:17:29.944Z","2024-04-03T00:17:45.287Z",TRUE,"pitch","496ba3a1-ffac-494e-95fc-8cf8c091f038",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.41,1.58,NA,123.88,184.73,"line_drive","hard","7",52.98,119.04,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Double","double","Justin Turner doubles (3) on a sharp line drive to left fielder Yordan Alvarez. Bo Bichette out at home on the throw, left fielder Yordan Alvarez to third baseman Alex Bregman to catcher Victor Caratini.",0,0,0,3,"top",1,"2024-04-03T00:15:24.529Z","2024-04-03T00:17:45.287Z",TRUE,FALSE,FALSE,TRUE,34,1,2,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",92.1,83.4,8,2,0.4115,6.0561,32.9886,-28.7474,9.4104,1.9148,-0.1805,2.0019,-4.5787,-133.871,-5.1738,0.3437,50.0014,6.0561,16.8198,27.6,7.2,24,1740,130,103.2,10,172,NA,NA,NA,TRUE,-30.2,2.4,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",4,"2024-04-03T00:17:07.633Z","2024-04-03T00:17:11.452Z",TRUE,"pitch","8b0e56ed-3f5b-4b02-902b-0f768661abd0",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.5039,1.7107,NA,139.85,204.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Double","double","Justin Turner doubles (3) on a sharp line drive to left fielder Yordan Alvarez. Bo Bichette out at home on the throw, left fielder Yordan Alvarez to third baseman Alex Bregman to catcher Victor Caratini.",0,0,0,3,"top",1,"2024-04-03T00:15:24.529Z","2024-04-03T00:17:45.287Z",TRUE,FALSE,FALSE,TRUE,34,1,2,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",92.2,83.6,13,2,0.4114,6.3025,33.1603,-30.6239,9.8197,0.8717,-0.5995,1.2734,-5.7037,-133.943,-6.5671,0.2992,50.0061,5.9921,17.5663,26.4,8.4,24,1739,122,NA,NA,NA,NA,NA,NA,FALSE,-32.5,0.1,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",3,"2024-04-03T00:16:42.431Z","2024-04-03T00:16:45.836Z",TRUE,"pitch","2cbd9672-ac83-4788-9d0d-a3deb08238c2",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.41,1.58,NA,87.91,175.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Double","double","Justin Turner doubles (3) on a sharp line drive to left fielder Yordan Alvarez. Bo Bichette out at home on the throw, left fielder Yordan Alvarez to third baseman Alex Bregman to catcher Victor Caratini.",0,0,0,3,"top",1,"2024-04-03T00:15:24.529Z","2024-04-03T00:17:45.287Z",TRUE,FALSE,FALSE,TRUE,34,1,2,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,88.2,6,2,0.3899,5.9573,34.7263,-21.1644,9.4672,5.5237,0.7631,2.3278,-2.0295,-140.9504,-6.5355,0.267,50.0044,6.0623,18.8797,38.4,6,24,2088,141,NA,NA,NA,NA,NA,NA,FALSE,-20.6,8.8,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",2,"2024-04-03T00:16:18.445Z","2024-04-03T00:16:22.681Z",TRUE,"pitch","6d824cf9-5fa5-4875-9c03-0f06cc571db9",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.41,1.58,NA,103.78,178.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Double","double","Justin Turner doubles (3) on a sharp line drive to left fielder Yordan Alvarez. Bo Bichette out at home on the throw, left fielder Yordan Alvarez to third baseman Alex Bregman to catcher Victor Caratini.",0,0,0,3,"top",1,"2024-04-03T00:15:24.529Z","2024-04-03T00:17:45.287Z",TRUE,FALSE,FALSE,TRUE,34,1,2,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.4,72.2,6,2,0.4778,6.3013,25.5605,-41.8441,-7.9732,-7.2977,0.3469,2.2214,1.4896,-115.5236,0.4553,0.7207,50.0043,6.1108,-10.5607,13.2,13.2,24,3072,319,NA,NA,NA,NA,NA,NA,FALSE,-56.8,-12.7,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",1,"2024-04-03T00:15:52.943Z","2024-04-03T00:15:56.916Z",TRUE,"pitch","dc6bbb6a-1670-4e1a-86cf-5b78203c4e9e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.41,1.58,NA,145.47,201.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Double","double","Justin Turner doubles (3) on a sharp line drive to left fielder Yordan Alvarez. Bo Bichette out at home on the throw, left fielder Yordan Alvarez to third baseman Alex Bregman to catcher Victor Caratini.",0,0,0,3,"top",1,"2024-04-03T00:15:24.529Z","2024-04-03T00:17:45.287Z",TRUE,FALSE,FALSE,TRUE,34,1,2,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.7,73.9,13,2,0.4694,6.1235,25.7226,-43.6222,-6.7953,-8.3382,-0.747,1.3834,-1.6224,-117.4451,-1.4317,0.838,50.0016,6.1199,-9.3322,12,13.2,24,3054,325,NA,NA,NA,NA,NA,NA,FALSE,-57.6,-15.1,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",0,"2024-04-03T00:15:36.125Z","2024-04-03T00:15:41.011Z",TRUE,"pitch","7e92f492-2b0a-4ca6-840b-414095d9f519",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4929,1.6319,NA,98.74,179.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Double","double","Justin Turner doubles (3) on a sharp line drive to left fielder Yordan Alvarez. Bo Bichette out at home on the throw, left fielder Yordan Alvarez to third baseman Alex Bregman to catcher Victor Caratini.",0,0,0,3,"top",1,"2024-04-03T00:15:24.529Z","2024-04-03T00:17:45.287Z",TRUE,FALSE,FALSE,TRUE,34,1,2,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.4,9,2,0.3983,6.2489,33.376,-26.7561,10.6273,2.8373,0.479,2.2109,-3.944,-138.0096,-5.2829,0.5535,50.0063,5.9738,20.3134,34.8,7.2,24,2105,133,NA,NA,NA,NA,NA,NA,FALSE,-26.5,4.1,-18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746411,"2024-04-03",1,"2024-04-03T00:14:59.944Z","2024-04-03T00:15:10.668Z",TRUE,"pitch","7c6bc7bd-c020-49ae-9786-b72e862e69ab",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,2,NA,NA,3.6688,1.7289,NA,125.83,159.25,"ground_ball","medium","9",170.27,117.61,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Single","single","Bo Bichette singles on a ground ball to right fielder Kyle Tucker.",0,0,0,2,"top",1,"2024-04-03T00:14:21.431Z","2024-04-03T00:15:10.668Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,666182,"Bo Bichette","/api/v1/people/666182","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,87.2,5,2,0.3945,6.0796,32.7011,-26.1018,10.1564,3.1122,-0.2318,2.9455,-5.4973,-139.1126,-4.006,0.4559,50.0012,6.145,19.8021,34.8,7.2,24,2166,144,103.3,5,123,NA,NA,NA,FALSE,-25.1,4.9,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
746411,"2024-04-03",0,"2024-04-03T00:14:38.180Z","2024-04-03T00:14:41.985Z",TRUE,"pitch","c2b8e76b-e737-45dc-85a0-5d9a4ee69686",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.7662,1.753,NA,82.4,137.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Single","single","Bo Bichette singles on a ground ball to right fielder Kyle Tucker.",0,0,0,2,"top",1,"2024-04-03T00:14:21.431Z","2024-04-03T00:15:10.668Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,666182,"Bo Bichette","/api/v1/people/666182","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,84.9,12,2,0.4029,5.7951,35.2252,-29.9774,11.6188,1.1783,0.9076,3.736,-3.0257,-136.8932,-1.2523,0.5306,50.0032,6.2858,21.6596,34.8,8.4,24,2079,133,NA,NA,NA,NA,NA,NA,FALSE,-29.3,2,-20.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
