"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718338,"2023-05-02",8,"2023-05-03T02:19:42.184Z","2023-05-03T02:19:47.676Z",TRUE,"pitch","48ef48bd-8e48-4267-962a-5ffcfc650162",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.38,1.67,NA,123.46,137.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Nolan Arenado strikes out swinging.",0,5,1,68,"bottom",9,"2023-05-03T02:17:50.666Z","2023-05-03T02:19:47.676Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.4,11,2,0.3894,6.5279,30.4183,-12.512,-4.0767,9.8072,-0.1694,3.7689,4.4782,-140.3925,-3.5429,-1.252,50.0065,5.8561,-8.177,28.8,3.6,24,2025,207,NA,NA,NA,NA,NA,NA,TRUE,-12,17.3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",7,"2023-05-03T02:19:23.345Z","2023-05-03T02:19:27.711Z",TRUE,"pitch","d839650d-4b3c-4b12-9df5-894b3a706fc6",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.38,1.67,NA,143.76,149.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Nolan Arenado strikes out swinging.",0,5,1,68,"bottom",9,"2023-05-03T02:17:50.666Z","2023-05-03T02:19:47.676Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.3,1,2,0.3892,6.4708,32.4616,-12.1171,-3.5465,10.0026,-0.7021,3.3208,2.9597,-140.8139,-4.8181,-1.3069,50.0007,5.8402,-7.1098,26.4,2.4,24,2096,208,NA,NA,NA,NA,NA,NA,FALSE,-12,17.3,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",5,"2023-05-03T02:18:52.805Z","2023-05-03T02:18:58.425Z",TRUE,"pitch","17b60817-e8e7-4866-b774-11ad86e601c5",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3066,1.7183,NA,159.43,139.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Nolan Arenado strikes out swinging.",0,5,1,68,"bottom",9,"2023-05-03T02:17:50.666Z","2023-05-03T02:19:47.676Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.8,11,2,0.3915,6.4091,31.3631,-15.1011,-3.9926,8.6111,-1.1131,3.6649,2.3567,-139.8616,-3.0066,-1.4477,50.0002,5.7433,-7.9135,25.2,3.6,24,2096,210,NA,NA,NA,NA,NA,NA,FALSE,-14.4,15.1,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",4,"2023-05-03T02:18:37.827Z","2023-05-03T02:18:41.691Z",TRUE,"pitch","b169392a-751f-4e03-afed-be41942aa4ee",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3066,1.6206,NA,136.78,111.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Nolan Arenado strikes out swinging.",0,5,1,68,"bottom",9,"2023-05-03T02:17:50.666Z","2023-05-03T02:19:47.676Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.7,11,2,0.3875,6.2406,31.5507,-13.6539,-3.3158,9.1493,-0.5189,4.6998,3.5773,-141.2367,-1.0665,-1.3699,50.0037,5.9585,-6.713,22.8,3.6,24,2168,206,NA,NA,NA,NA,NA,NA,FALSE,-12.5,16.6,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",3,"2023-05-03T02:18:22.632Z","2023-05-03T02:18:26.868Z",TRUE,"pitch","d7a0db48-b8ad-4ec8-8c10-b91f8fdad66d",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.1848,1.6206,NA,102.98,166.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Nolan Arenado strikes out swinging.",0,5,1,68,"bottom",9,"2023-05-03T02:17:50.666Z","2023-05-03T02:19:47.676Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,80.9,6,0.91,0.4287,6.3162,24.3758,-30.967,2.0623,0.7242,0.3677,2.6898,4.2921,-127.4109,-1.7144,-1.6016,50.0002,5.8017,3.4134,7.2,7.2,24,2152,126,NA,NA,NA,NA,NA,NA,FALSE,-34.3,1.2,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",2,"2023-05-03T02:18:06.960Z","2023-05-03T02:18:11.187Z",TRUE,"pitch","3c0e524f-fbfe-415a-a495-95eb6808dc9c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3798,1.7428,NA,66.38,218.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Nolan Arenado strikes out swinging.",0,5,1,68,"bottom",9,"2023-05-03T02:17:50.666Z","2023-05-03T02:19:47.676Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,82.5,14,0.89,0.422,6.6792,25.5041,-24.4741,1.635,4.5055,1.328,0.7674,6.7519,-129.5037,-7.5066,-1.5189,50.0034,5.5589,2.7928,8.4,6,24,2061,170,NA,NA,NA,NA,NA,NA,FALSE,-27.6,6.7,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",1,"2023-05-03T02:17:52.977Z","2023-05-03T02:17:56.714Z",TRUE,"pitch","283977b7-0d46-4303-b0b3-980e63c7276d",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,0,NA,NA,3.38,1.67,NA,92.33,163.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Nolan Arenado strikes out swinging.",0,5,1,68,"bottom",9,"2023-05-03T02:17:50.666Z","2023-05-03T02:19:47.676Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.7,6,2,0.3922,6.4486,31.8335,-9.4814,-5.4009,11.4919,0.6471,2.8008,6.7,-139.7226,-6.6834,-1.0816,50.004,5.8487,-10.6667,39.6,2.4,24,2255,211,NA,NA,NA,NA,NA,NA,FALSE,-10.1,19.6,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",0,"2023-05-03T02:16:36.301Z","2023-05-03T02:17:52.977Z",FALSE,"action",NA,NA,"Pitching Change: Carlos Estevez replaces Matt Moore.","Pitching Substitution",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,608032,"/api/v1/people/608032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"68","atBat","Strikeout","strikeout","Nolan Arenado strikes out swinging.",0,5,1,68,"bottom",9,"2023-05-03T02:17:50.666Z","2023-05-03T02:19:47.676Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",6,"2023-05-03T02:19:06.464Z","2023-05-03T02:19:23.345Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,571448,"/api/v1/people/571448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Nolan Arenado strikes out swinging.",0,5,1,68,"bottom",9,"2023-05-03T02:17:50.666Z","2023-05-03T02:19:47.676Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",6,"2023-05-03T02:14:43.652Z","2023-05-03T02:14:50.513Z",TRUE,"pitch","51e17392-37c6-4f48-a7eb-6aaf3261109e",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.44,1.63,NA,57.75,195.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Mike Trout strikes out swinging.",0,5,1,67,"top",9,"2023-05-03T02:12:32.699Z","2023-05-03T02:14:50.513Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,545361,"Mike Trout","/api/v1/people/545361","R","Right",670871,"Guillo Zuñiga","/api/v1/people/670871","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","St. Louis Cardinals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.8,14,2,0.4268,6.3767,24.6131,-34.6481,3.0009,-1.4828,1.5544,1.5879,8.0482,-127.9683,-3.845,-2.012,50.0013,5.8032,5.0118,9.6,8.4,24,2702,71,NA,NA,NA,NA,NA,NA,TRUE,-38.5,-3.4,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",5,"2023-05-03T02:14:23.330Z","2023-05-03T02:14:26.603Z",TRUE,"pitch","269220f5-a994-4970-97ad-76ece609e470",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.44,1.63,NA,116.3,163.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Mike Trout strikes out swinging.",0,5,1,67,"top",9,"2023-05-03T02:12:32.699Z","2023-05-03T02:14:50.513Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,545361,"Mike Trout","/api/v1/people/545361","R","Right",670871,"Guillo Zuñiga","/api/v1/people/670871","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,80.5,5,2,0.4325,6.4645,23.3176,-36.3844,1.9408,-2.5888,0.0184,2.7886,5.1359,-126.182,-0.5951,-2.2875,50.0018,5.9345,3.1584,6,9.6,24,2520,80,NA,NA,NA,NA,NA,NA,FALSE,-40.7,-4.6,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",4,"2023-05-03T02:14:02.880Z","2023-05-03T02:14:08.161Z",TRUE,"pitch","059b825b-d2e5-42c8-ac66-846a838640f7",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.391,1.5806,NA,150.52,136.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Mike Trout strikes out swinging.",0,5,1,67,"top",9,"2023-05-03T02:12:32.699Z","2023-05-03T02:14:50.513Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,545361,"Mike Trout","/api/v1/people/545361","R","Right",670871,"Guillo Zuñiga","/api/v1/people/670871","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.8,91.3,11,2,0.3768,6.1427,33.7269,-16.1219,-5.9146,7.4994,-0.8793,3.7802,5.8906,-145.323,-2.8005,-2.1631,50.0068,5.7345,-12.6669,33.6,3.6,24,2338,227,NA,NA,NA,NA,NA,NA,FALSE,-14.2,13.2,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",3,"2023-05-03T02:13:44.193Z","2023-05-03T02:13:48.256Z",TRUE,"pitch","618c8f7e-1888-4f46-bf24-c16041bc0fb9",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2936,1.5072,NA,79.63,123.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Mike Trout strikes out swinging.",0,5,1,67,"top",9,"2023-05-03T02:12:32.699Z","2023-05-03T02:14:50.513Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,545361,"Mike Trout","/api/v1/people/545361","R","Right",670871,"Guillo Zuñiga","/api/v1/people/670871","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.4,91.1,12,2,0.3783,6.104,32.1201,-16.2871,-6.6292,7.4768,0.9804,4.287,10.2014,-144.4965,-1.972,-1.7265,50.0027,5.9735,-14.0872,34.8,3.6,24,2303,229,NA,NA,NA,NA,NA,NA,FALSE,-14.3,13.3,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",2,"2023-05-03T02:13:22.029Z","2023-05-03T02:13:25.416Z",TRUE,"pitch","d19fcb96-43e5-47d3-822d-28e2823a9a68",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.44,1.63,NA,101.5,179.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Mike Trout strikes out swinging.",0,5,1,67,"top",9,"2023-05-03T02:12:32.699Z","2023-05-03T02:14:50.513Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,545361,"Mike Trout","/api/v1/people/545361","R","Right",670871,"Guillo Zuñiga","/api/v1/people/670871","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.2,91.8,6,2,0.3758,6.2006,32.918,-13.0458,-7.5839,8.8789,0.4065,2.2061,9.5675,-145.5466,-7.4411,-1.9319,50.0005,5.5791,-16.3334,44.4,3.6,24,2380,232,NA,NA,NA,NA,NA,NA,FALSE,-12.5,14.8,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",1,"2023-05-03T02:13:00.195Z","2023-05-03T02:13:04.414Z",TRUE,"pitch","66b08376-2ff9-4ee4-a854-93b448266a36",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4881,1.5063,NA,88.44,174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Mike Trout strikes out swinging.",0,5,1,67,"top",9,"2023-05-03T02:12:32.699Z","2023-05-03T02:14:50.513Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,545361,"Mike Trout","/api/v1/people/545361","R","Right",670871,"Guillo Zuñiga","/api/v1/people/670871","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.6,92.6,6,2,0.3736,6.162,31.5429,-12.8836,-6.8923,8.8391,0.7493,2.3993,10.3284,-146.1289,-7.4137,-1.9208,50.0006,5.7278,-15.0387,42,3.6,24,2373,223,NA,NA,NA,NA,NA,NA,FALSE,-12.1,14.8,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",0,"2023-05-03T02:12:42.734Z","2023-05-03T02:12:46.784Z",TRUE,"pitch","47b32602-4c6b-4430-b29a-869dea05af62",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5129,1.5806,NA,130.9,185.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Mike Trout strikes out swinging.",0,5,1,67,"top",9,"2023-05-03T02:12:32.699Z","2023-05-03T02:14:50.513Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,545361,"Mike Trout","/api/v1/people/545361","R","Right",670871,"Guillo Zuñiga","/api/v1/people/670871","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.8,92.3,7,2,0.3737,6.2258,33.9197,-12.9942,-6.4528,8.8139,-0.3648,1.9705,7.2344,-146.4426,-8.212,-2.0264,50.0059,5.5848,-14.0468,39.6,3.6,24,2332,225,NA,NA,NA,NA,NA,NA,FALSE,-12.5,14.5,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718338,"2023-05-02",6,"2023-05-03T02:12:06.082Z","2023-05-03T02:12:15.583Z",TRUE,"pitch","55edf153-b8b0-4142-ab1c-2a290928a14a",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.45,1.59,NA,134.19,163.71,"fly_ball","medium","8",132.29,41.08,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Zach Neto flies out to center fielder Dylan Carlson.",0,5,1,66,"top",9,"2023-05-03T02:10:05.112Z","2023-05-03T02:12:15.583Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,687263,"Zach Neto","/api/v1/people/687263","R","Right",670871,"Guillo Zuñiga","/api/v1/people/670871","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99,90.8,4,2,0.3797,6.2346,31.8932,-14.7841,-6.2819,8.242,-0.451,2.7803,7.4869,-143.9787,-5.433,-2.2629,50.0029,5.5991,-13.2543,36,3.6,24,2232,227,99.7,31,392,NA,NA,NA,TRUE,-13.8,14,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
