"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745340,"2024-05-11",5,"2024-05-11T04:42:44.729Z","2024-05-11T04:42:49.779Z",TRUE,"pitch","da033a64-814e-463c-b78f-27283a772fbe",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4462,1.6935,NA,109.49,216.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Mike Yastrzemski walks.",0,4,2,71,"bottom",9,"2024-05-11T04:41:50.505Z","2024-05-11T04:43:32.240Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,79.9,14,0.9,0.4344,7.6769,24.247,-29.5967,1.0095,1.6028,0.1971,0.8311,5.3094,-125.8351,-3.2829,-2.0669,50.0059,4.5369,1.6279,4.8,7.2,24,2703,98,NA,NA,NA,NA,NA,NA,FALSE,-34,2.4,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",4,"2024-05-11T04:42:30.145Z","2024-05-11T04:42:33.671Z",TRUE,"pitch","0ef71621-1d06-400a-9be0-c2243557a12c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4213,1.6364,NA,160.28,115.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Mike Yastrzemski walks.",0,4,2,71,"bottom",9,"2024-05-11T04:41:50.505Z","2024-05-11T04:43:32.240Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.3,11,0.89,0.3983,7.4121,29.1607,-20.1768,-3.0023,6.2567,-1.1354,4.5832,3.5539,-137.2992,4.0749,-2.0538,50.0018,4.4506,-5.7566,14.4,4.8,24,2580,237,NA,NA,NA,NA,NA,NA,FALSE,-18.2,12.4,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",2,"2024-05-11T04:42:07.434Z","2024-05-11T04:42:11.192Z",TRUE,"pitch","59cd40bd-e374-4480-b39e-18cb077cb109",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.39,1.59,NA,121.38,215.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Mike Yastrzemski walks.",0,4,2,71,"bottom",9,"2024-05-11T04:41:50.505Z","2024-05-11T04:43:32.240Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,81.5,13,0.9,0.4273,7.6549,22.9518,-29.5923,0.4415,1.5464,-0.1148,0.8753,4.6685,-127.5288,-3.1096,-2.0164,50.0026,4.4123,0.7363,2.4,7.2,24,2605,128,NA,NA,NA,NA,NA,NA,FALSE,-32.9,2.4,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",1,"2024-05-11T04:41:52.834Z","2024-05-11T04:41:56.738Z",TRUE,"pitch","368d8ae1-cfff-470e-8816-9e8866da058c",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.39,1.59,NA,129.73,158.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Mike Yastrzemski walks.",0,4,2,71,"bottom",9,"2024-05-11T04:41:50.505Z","2024-05-11T04:43:32.240Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.7,1,0.9,0.3964,7.7032,30.3379,-20.9444,-8.0774,5.8079,-0.334,2.9602,7.7259,-138.0918,-0.0078,-2.1167,50.0046,4.3703,-15.6242,33.6,4.8,24,2520,243,NA,NA,NA,NA,NA,NA,FALSE,-19.6,10.7,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",0,"2024-05-11T04:41:36.203Z","2024-05-11T04:41:52.834Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Mike Yastrzemski replaces Tyler Fitzgerald.","Offensive Substitution",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,573262,"/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","71","atBat","Walk","walk","Mike Yastrzemski walks.",0,4,2,71,"bottom",9,"2024-05-11T04:41:50.505Z","2024-05-11T04:43:32.240Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,666149,"/api/v1/people/666149",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",3,"2024-05-11T04:42:14.507Z","2024-05-11T04:42:30.145Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,573262,"/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Mike Yastrzemski walks.",0,4,2,71,"bottom",9,"2024-05-11T04:41:50.505Z","2024-05-11T04:43:32.240Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",2,"2024-05-11T04:41:13.974Z","2024-05-11T04:41:20.347Z",TRUE,"pitch","122da87c-bc2e-4e67-aaab-f0dcbdc440ac",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.25,1.55,NA,109.62,170.31,"ground_ball","medium","5",102.2,159.79,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Casey Schmitt grounds out, third baseman Jeimer Candelario to first baseman Spencer Steer.",0,4,2,70,"bottom",9,"2024-05-11T04:40:23.569Z","2024-05-11T04:41:20.347Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79,5,0.9,0.4375,7.8038,24.5624,-29.3995,1.9426,1.7485,0.1937,2.536,4.8897,-125.0707,1.1335,-2.037,50.0053,4.483,3.0852,7.2,7.2,24,2465,157,60.8,-30,7,NA,NA,NA,TRUE,-33.2,3.7,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",1,"2024-05-11T04:41:01.130Z","2024-05-11T04:41:04.985Z",TRUE,"pitch","e9f7ba77-ba7d-4d08-abd2-4a1680c5eea1",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.2266,1.5642,NA,109.33,179.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Casey Schmitt grounds out, third baseman Jeimer Candelario to first baseman Spencer Steer.",0,4,2,70,"bottom",9,"2024-05-11T04:40:23.569Z","2024-05-11T04:41:20.347Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.7,5,0.89,0.4018,7.7021,29.2416,-21.4376,-7.504,5.6974,0.2012,2.2095,8.1885,-136.2102,-1.724,-1.8656,50.0001,4.3294,-14.1331,30,6,24,2439,240,NA,NA,NA,NA,NA,NA,FALSE,-21,10.2,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",0,"2024-05-11T04:40:37.662Z","2024-05-11T04:40:45.654Z",TRUE,"pitch","06ea4ef1-2022-4713-8dc7-8593abe103a8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2066,1.5733,NA,205.2,160.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Casey Schmitt grounds out, third baseman Jeimer Candelario to first baseman Spencer Steer.",0,4,2,70,"bottom",9,"2024-05-11T04:40:23.569Z","2024-05-11T04:41:20.347Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,78.3,11,0.9,0.4416,7.5892,22.4214,-30.3797,3.1192,1.1528,-2.314,2.9084,-1.2724,-123.576,2.0775,-2.2004,50.006,4.5921,4.8712,8.4,8.4,24,2358,140,NA,NA,NA,NA,NA,NA,FALSE,-34.9,2.8,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",6,"2024-05-11T04:40:12.650Z","2024-05-11T04:40:17.433Z",TRUE,"pitch","8d566f78-18cd-4414-8d07-cd02a677baf5",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.23,1.48,NA,135.49,137.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Heliot Ramos strikes out swinging.",0,4,2,69,"bottom",9,"2024-05-11T04:38:59.688Z","2024-05-11T04:40:17.433Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.7,11,0.9,0.4009,7.7137,29.5495,-20.4396,-5.7526,6.2067,-0.4851,3.7599,6.3247,-136.5185,1.7415,-2.0825,50.0044,4.519,-10.8795,25.2,4.8,24,2516,238,NA,NA,NA,NA,NA,NA,TRUE,-19.2,11.9,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",5,"2024-05-11T04:39:56.646Z","2024-05-11T04:40:02.209Z",TRUE,"pitch","9f43eb58-44de-401c-ae72-da436225f4ae",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.2583,1.4776,NA,119.28,143.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Heliot Ramos strikes out swinging.",0,4,2,69,"bottom",9,"2024-05-11T04:38:59.688Z","2024-05-11T04:40:17.433Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,78.8,11,0.9,0.4386,7.5935,23.0274,-29.536,-0.3444,1.6646,-0.0599,3.5111,5.1296,-124.4804,3.2417,-2.0951,50.001,4.625,-0.5462,1.2,7.2,24,2458,127,NA,NA,NA,NA,NA,NA,FALSE,-33.2,4,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",4,"2024-05-11T04:39:41.291Z","2024-05-11T04:39:45.103Z",TRUE,"pitch","f0009dde-94dc-4192-aa28-869be3da70c8",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.23,1.48,NA,109.28,146.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Heliot Ramos strikes out swinging.",0,4,2,69,"bottom",9,"2024-05-11T04:38:59.688Z","2024-05-11T04:40:17.433Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.3,12,0.9,0.4028,7.727,29.6019,-19.9541,-8.4066,6.5221,0.2025,3.4005,8.9274,-135.9565,0.9013,-2.0303,50.001,4.4488,-15.7476,34.8,4.8,24,2463,244,NA,NA,NA,NA,NA,NA,FALSE,-19.1,12.2,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",3,"2024-05-11T04:39:27.889Z","2024-05-11T04:39:31.702Z",TRUE,"pitch","5336793f-d1b1-4f4d-ad84-4e80a21477e0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2972,1.5486,NA,126.24,127.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Heliot Ramos strikes out swinging.",0,4,2,69,"bottom",9,"2024-05-11T04:38:59.688Z","2024-05-11T04:40:17.433Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.5,11,0.9,0.4017,7.525,29.6693,-21.0472,-8.1365,5.9087,-0.2425,4.1128,7.66,-136.3077,2.8298,-2.0305,50.0047,4.5135,-15.3288,33.6,4.8,24,2529,240,NA,NA,NA,NA,NA,NA,FALSE,-19.7,11.5,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",2,"2024-05-11T04:39:13.592Z","2024-05-11T04:39:17.514Z",TRUE,"pitch","fc31959e-9cf7-4ee8-883b-7c7ab3d8312d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2686,1.4825,NA,155.75,171.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Heliot Ramos strikes out swinging.",0,4,2,69,"bottom",9,"2024-05-11T04:38:59.688Z","2024-05-11T04:40:17.433Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,78.8,11,0.9,0.4389,7.6189,23.2947,-29.4964,2.517,1.6931,-1.0166,2.4863,2.0024,-124.4548,0.9824,-2.1565,50.0011,4.5161,3.9761,8.4,7.2,24,2455,131,NA,NA,NA,NA,NA,NA,FALSE,-33.7,3.5,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",1,"2024-05-11T04:39:01.854Z","2024-05-11T04:39:05.858Z",TRUE,"pitch","e8fc1dfd-441a-42f1-af07-899fd4b07281",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2961,1.4794,NA,94.48,182.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Heliot Ramos strikes out swinging.",0,4,2,69,"bottom",9,"2024-05-11T04:38:59.688Z","2024-05-11T04:40:17.433Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85,6,0.89,0.4058,7.8613,27.6543,-21.3254,-8.8217,5.8701,0.5907,2.0981,9.5973,-134.668,-1.966,-1.8633,50.0004,4.3371,-16.296,33.6,6,24,2456,242,NA,NA,NA,NA,NA,NA,FALSE,-21.4,10.4,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",0,"2024-05-11T04:37:32.058Z","2024-05-11T04:39:01.854Z",FALSE,"action",NA,NA,"Pitching Change: Alexis Díaz replaces Lucas Sims.","Pitching Substitution",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664747,"/api/v1/people/664747",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"69","atBat","Strikeout","strikeout","Heliot Ramos strikes out swinging.",0,4,2,69,"bottom",9,"2024-05-11T04:38:59.688Z","2024-05-11T04:40:17.433Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745340,"2024-05-11",4,"2024-05-11T04:36:24.618Z","2024-05-11T04:36:34.542Z",TRUE,"pitch","c84aa7bd-0a76-4d24-a52b-3d8af27f0925",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.18,1.48,NA,125.17,159.45,"fly_ball","medium","9",204.9,82.89,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","TJ Friedl flies out to right fielder Heliot Ramos.",0,4,2,68,"top",9,"2024-05-11T04:35:11.560Z","2024-05-11T04:36:34.542Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,670770,"TJ Friedl","/api/v1/people/670770","L","Left",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",74.3,67.6,2,2,0.509,5.8987,19.1226,-25.0809,4.6234,6.049,-0.2143,2.938,5.8315,-107.714,8.7652,-3.5596,50.0008,1.5906,5.4187,15.6,8.4,24,2296,129,93.2,34,347,NA,NA,NA,TRUE,-36.2,13.8,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
