"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716695,"2023-09-06",6,"2023-09-07T01:13:39.971Z","2023-09-07T01:13:43.508Z",TRUE,"pitch","9274fb56-a051-4a07-b3da-080514bb1b55",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.19,1.5,NA,114.82,159.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Groundout","field_out","Kolten Wong grounds out to first baseman Yuli Gurriel.",0,4,11,76,"top",9,"2023-09-07T01:11:39.611Z","2023-09-07T01:14:58.942Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,543939,"Kolten Wong","/api/v1/people/543939","L","Left",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,85.9,2,0.89,0.3993,6.6948,33.3614,-25.7505,-11.8034,3.3781,0.0573,2.9502,10.6927,-137.691,-3.3649,-2.3616,50.0015,5.9498,-22.4409,37.2,7.2,24,2099,230,NA,NA,NA,NA,NA,NA,FALSE,-25.3,5.5,18.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",5,"2023-09-07T01:13:24.783Z","2023-09-07T01:13:27.973Z",TRUE,"pitch","109cfb4d-0c9f-42a8-bfdb-47a3a280fca7",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.1476,1.5482,NA,137.66,124.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Groundout","field_out","Kolten Wong grounds out to first baseman Yuli Gurriel.",0,4,11,76,"top",9,"2023-09-07T01:11:39.611Z","2023-09-07T01:14:58.942Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,543939,"Kolten Wong","/api/v1/people/543939","L","Left",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.7,11,0.94,0.3999,6.5453,31.6943,-17.183,-6.6649,7.9028,-0.542,4.2326,7.3379,-137.1953,-1.417,-2.3914,50.0037,5.9325,-12.6458,32.4,4.8,24,2111,235,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14.2,10.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",4,"2023-09-07T01:13:10.128Z","2023-09-07T01:13:13.925Z",TRUE,"pitch","740671b0-0ace-438e-9721-18a627443807",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.1071,1.5012,NA,131.25,203.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Groundout","field_out","Kolten Wong grounds out to first baseman Yuli Gurriel.",0,4,11,76,"top",9,"2023-09-07T01:11:39.611Z","2023-09-07T01:14:58.942Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,543939,"Kolten Wong","/api/v1/people/543939","L","Left",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.9,75.7,13,0.9,0.4601,6.5816,23.5998,-37.7726,2.5512,-3.9088,-0.3738,1.2988,4.0402,-119.182,-3.2768,-2.4244,50.0015,6.1141,3.6566,6,10.8,24,2342,53,NA,NA,NA,NA,NA,NA,FALSE,-48.5,-7.6,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",3,"2023-09-07T01:12:48.511Z","2023-09-07T01:12:52.024Z",TRUE,"pitch","25237fed-90c2-494b-9c4e-0bd2653bc5f6",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.19,1.5,NA,92.09,228.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Groundout","field_out","Kolten Wong grounds out to first baseman Yuli Gurriel.",0,4,11,76,"top",9,"2023-09-07T01:11:39.611Z","2023-09-07T01:14:58.942Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,543939,"Kolten Wong","/api/v1/people/543939","L","Left",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,77.6,14,0.9,0.4496,6.7709,25.027,-35.0876,0.6872,-1.9351,0.6535,0.3969,7.1124,-122.0329,-6.232,-2.3938,50.006,6.0227,1.0319,3.6,9.6,24,2389,44,NA,NA,NA,NA,NA,NA,FALSE,-43.8,-4.8,-3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",1,"2023-09-07T01:11:41.748Z","2023-09-07T01:11:47.306Z",TRUE,"pitch","e9dc928c-ec70-4f80-97a9-5125d649f01a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1909,1.5482,NA,101.6,194.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Groundout","field_out","Kolten Wong grounds out to first baseman Yuli Gurriel.",0,4,11,76,"top",9,"2023-09-07T01:11:39.611Z","2023-09-07T01:14:58.942Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,543939,"Kolten Wong","/api/v1/people/543939","L","Left",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,87.1,9,0.89,0.3972,6.6357,30.207,-24.9549,-11.9274,3.7467,0.404,1.6256,11.8546,-137.8058,-6.6406,-2.4009,50.0011,5.7487,-22.9717,38.4,7.2,24,2024,236,NA,NA,NA,NA,NA,NA,FALSE,-25,5.5,19.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",0,"2023-09-07T01:11:42.610Z","2023-09-07T01:11:43.610Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,11,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"76","atBat","Groundout","field_out","Kolten Wong grounds out to first baseman Yuli Gurriel.",0,4,11,76,"top",9,"2023-09-07T01:11:39.611Z","2023-09-07T01:14:58.942Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,543939,"Kolten Wong","/api/v1/people/543939","L","Left",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",2,"2023-09-07T01:12:05.082Z","2023-09-07T01:12:48.511Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,11,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"76","atBat","Groundout","field_out","Kolten Wong grounds out to first baseman Yuli Gurriel.",0,4,11,76,"top",9,"2023-09-07T01:11:39.611Z","2023-09-07T01:14:58.942Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,543939,"Kolten Wong","/api/v1/people/543939","L","Left",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",4,"2023-09-07T01:10:57.750Z","2023-09-07T01:11:06.234Z",TRUE,"pitch","18ecc1f3-a4c7-481a-a6a0-013512378e9c",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.24,1.56,NA,150.63,149.57,"ground_ball","medium","5",93.39,166.67,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","Miguel Rojas grounds out, third baseman Jon Berti to first baseman Yuli Gurriel.",0,4,11,75,"top",9,"2023-09-07T01:09:42.585Z","2023-09-07T01:11:06.234Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,85.5,11,0.92,0.4022,6.6155,30.8701,-27.047,-10.3268,2.7305,-0.8824,3.3041,7.6357,-136.3475,-1.963,-2.382,50.0015,5.9056,-19.3803,32.4,7.2,24,1930,230,79.6,-39,6,NA,NA,NA,TRUE,-26.5,4.7,17,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",3,"2023-09-07T01:10:41.773Z","2023-09-07T01:10:45.020Z",TRUE,"pitch","e4716d57-d5a2-41cc-a971-6fe3bf8b5ec1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2286,1.5893,NA,70.01,191.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","Miguel Rojas grounds out, third baseman Jon Berti to first baseman Yuli Gurriel.",0,4,11,75,"top",9,"2023-09-07T01:09:42.585Z","2023-09-07T01:11:06.234Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,77.2,14,0.9,0.4502,6.1475,25.5412,-37.6144,-0.2486,-3.6385,1.2328,1.7435,8.6487,-121.9814,-2.6969,-2.3367,50.0017,6.1284,-0.3739,1.2,10.8,24,2379,52,NA,NA,NA,NA,NA,NA,FALSE,-46.1,-7,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",2,"2023-09-07T01:10:19.275Z","2023-09-07T01:10:22.895Z",TRUE,"pitch","2ab4a7fe-ac5b-4521-a771-74c50960ea8e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.24,1.56,NA,164.86,177.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","Miguel Rojas grounds out, third baseman Jon Berti to first baseman Yuli Gurriel.",0,4,11,75,"top",9,"2023-09-07T01:09:42.585Z","2023-09-07T01:11:06.234Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86.2,13,0.9,0.3998,6.6609,31.3326,-24.1866,-11.2983,4.2086,-1.2556,2.2583,7.428,-137.1822,-5.3303,-2.5353,50.0052,5.883,-21.4622,38.4,7.2,24,2040,231,NA,NA,NA,NA,NA,NA,FALSE,-24.2,6.6,18.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",1,"2023-09-07T01:10:01.754Z","2023-09-07T01:10:06.162Z",TRUE,"pitch","5e880247-b297-4981-a98f-1b7551236f3c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2286,1.5612,NA,92.38,179.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","Miguel Rojas grounds out, third baseman Jon Berti to first baseman Yuli Gurriel.",0,4,11,75,"top",9,"2023-09-07T01:09:42.585Z","2023-09-07T01:11:06.234Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,86.7,6,0.92,0.3979,6.7136,31.2838,-24.5934,-10.2244,3.9569,0.6459,2.1955,11.9241,-137.7685,-5.3466,-2.4149,50.0063,5.8289,-19.6114,33.6,6,24,2063,232,NA,NA,NA,NA,NA,NA,FALSE,-24.5,6.1,16,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",0,"2023-09-07T01:09:47.217Z","2023-09-07T01:09:50.228Z",TRUE,"pitch","3106f77d-3d6c-4707-b5ae-9e90199d2b23",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3095,1.6715,NA,104.53,202.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","Miguel Rojas grounds out, third baseman Jon Berti to first baseman Yuli Gurriel.",0,4,11,75,"top",9,"2023-09-07T01:09:42.585Z","2023-09-07T01:11:06.234Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87.1,14,0.9,0.3972,6.638,31.2628,-25.1854,-11.0621,3.6281,0.3272,1.3368,11.21,-137.9938,-7.6494,-2.3544,50.0002,5.8463,-21.2901,34.8,7.2,24,2002,228,NA,NA,NA,NA,NA,NA,FALSE,-25.4,5,17.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",0,"2023-09-07T01:09:01.709Z","2023-09-07T01:09:25.153Z",TRUE,"pitch","3d88edae-6ee0-4014-911d-f907bd86af98",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.42,1.69,NA,120.03,162.31,"fly_ball","medium","9",214.33,79.48,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Home Run","home_run","James Outman homers (18) on a fly ball to right field. Jason Heyward scores.",2,4,11,74,"top",9,"2023-09-07T01:09:01.709Z","2023-09-07T01:09:25.153Z",TRUE,TRUE,FALSE,FALSE,38,0,0,0,681546,"James Outman","/api/v1/people/681546","L","Left",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,74.2,5,0.9,0.464,6.6142,26.3122,-36.9309,3.1019,-3.3863,-0.0796,2.8323,4.6955,-118.8143,0.1411,-2.4973,50.0016,6.1751,4.3595,8.4,10.8,24,2320,54,108.3,24,366,NA,NA,NA,FALSE,-47.3,-5.8,-7,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",1,"2023-09-07T01:08:26.722Z","2023-09-07T01:08:37.695Z",TRUE,"pitch","81c857f6-cabe-44d9-998a-ca87ec8f5e55",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,0,NA,NA,3.62,1.71,NA,117.7,147.36,"ground_ball","medium","6",113.7,146.32,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Field Error","field_error","Jason Heyward reaches on a fielding error by shortstop Joey Wendle. David Peralta scores.",0,2,11,73,"top",9,"2023-09-07T01:07:51.688Z","2023-09-07T01:08:37.695Z",TRUE,TRUE,FALSE,FALSE,0,0,1,0,518792,"Jason Heyward","/api/v1/people/518792","L","Left",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,85.7,2,0.9,0.401,6.6242,32.0419,-27.4416,-11.2753,2.5106,-0.0185,3.386,10.2288,-136.9139,-1.9043,-2.3497,50.0055,5.9807,-21.2726,34.8,7.2,24,1933,233,102.6,3,101,NA,NA,NA,FALSE,-26.8,4.3,18.1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,518792,"Jason Heyward","/api/v1/people/518792",NA,NA,NA,NA,NA,NA
716695,"2023-09-06",0,"2023-09-07T01:08:11.691Z","2023-09-07T01:08:16.535Z",TRUE,"pitch","b0473856-e038-403b-b2a3-e739b75abd4c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.652,1.733,NA,94.06,148.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Field Error","field_error","Jason Heyward reaches on a fielding error by shortstop Joey Wendle. David Peralta scores.",0,2,11,73,"top",9,"2023-09-07T01:07:51.688Z","2023-09-07T01:08:37.695Z",TRUE,TRUE,FALSE,FALSE,0,0,1,0,518792,"Jason Heyward","/api/v1/people/518792","L","Left",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.5,3,0.9,0.3981,6.6944,31.1702,-24.1818,-11.1383,4.1685,0.6018,3.3602,12.1666,-137.7044,-2.5196,-2.4309,50.0017,5.9266,-21.3464,37.2,6,24,2035,235,NA,NA,NA,NA,NA,NA,FALSE,-23.4,7.2,17.5,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716695,"2023-09-06",6,"2023-09-07T01:07:27.213Z","2023-09-07T01:07:40.994Z",TRUE,"pitch","193035c8-8ea5-4f4b-bcde-840a6c3459a9",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.57,1.72,NA,93.81,153.41,"line_drive","medium","9",207.8,107.6,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Double","double","David Peralta doubles (20) on a line drive to right fielder Jesus Sanchez.",0,1,11,72,"top",9,"2023-09-07T01:06:18.284Z","2023-09-07T01:07:40.994Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,444482,"David Peralta","/api/v1/people/444482","L","Left",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Miami Marlins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.9,76.1,3,2,0.4512,6.5637,25.9414,-20.3675,-7.6558,7.9274,0.6085,3.162,9.2805,-121.8128,-2.873,-2.2721,50.0017,6.1353,-11.401,24,6,24,1015,243,88.3,22,304,NA,NA,NA,FALSE,-25.4,13.8,11.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,444482,"David Peralta","/api/v1/people/444482",NA,NA,NA
