"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
747059,"2024-04-03",2,"2024-04-04T00:36:00.057Z","2024-04-04T00:36:00.058Z",FALSE,"no_pitch","07470596-0716-1013-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Intent Walk","intent_walk","Will Smith intentionally walks Austin Hays.",0,3,2,70,"bottom",9,"2024-04-04T00:35:24.123Z","2024-04-04T00:36:02.075Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,669720,"Austin Hays","/api/v1/people/669720","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",3,"2024-04-04T00:36:00.058Z","2024-04-04T00:36:00.059Z",FALSE,"no_pitch","07470596-0716-1023-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Intent Walk","intent_walk","Will Smith intentionally walks Austin Hays.",0,3,2,70,"bottom",9,"2024-04-04T00:35:24.123Z","2024-04-04T00:36:02.075Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,669720,"Austin Hays","/api/v1/people/669720","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",4,"2024-04-04T00:36:00.059Z","2024-04-04T00:36:02.075Z",FALSE,"no_pitch","07470596-0716-1033-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",4,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Intent Walk","intent_walk","Will Smith intentionally walks Austin Hays.",0,3,2,70,"bottom",9,"2024-04-04T00:35:24.123Z","2024-04-04T00:36:02.075Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,669720,"Austin Hays","/api/v1/people/669720","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656775,"Cedric Mullins","/api/v1/people/656775",663624,"Ryan Mountcastle","/api/v1/people/663624",669720,"Austin Hays","/api/v1/people/669720"
747059,"2024-04-03",0,"2024-04-04T00:35:55.494Z","2024-04-04T00:36:00.013Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"70","atBat","Intent Walk","intent_walk","Will Smith intentionally walks Austin Hays.",0,3,2,70,"bottom",9,"2024-04-04T00:35:24.123Z","2024-04-04T00:36:02.075Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,669720,"Austin Hays","/api/v1/people/669720","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",4,"2024-04-04T00:35:06.148Z","2024-04-04T00:35:13.138Z",TRUE,"pitch","6ec1a38f-dc41-4a4e-bca5-fa173033bfee",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.43,1.63,NA,107.24,164.42,"bunt_grounder","medium","2",126.9,193.62,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Sac Bunt","sac_bunt","Jordan Westburg out on a sacrifice bunt, catcher Freddy Fermin to second baseman Adam Frazier. Ryan Mountcastle to 3rd. Cedric Mullins to 2nd.",0,3,2,69,"bottom",9,"2024-04-04T00:34:03.497Z","2024-04-04T00:35:13.138Z",TRUE,FALSE,FALSE,TRUE,4,1,1,1,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,81.8,5,0.89,0.418,6.2015,32.4719,-12.0687,4.1118,11.6074,0.256,2.7541,-3.618,-131.8911,-7.2162,1.1227,50.002,6.4481,7.1215,24,3.6,24,2213,143,10.9,-63,3,NA,NA,NA,TRUE,-14.4,19.3,-6.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656775,"Cedric Mullins","/api/v1/people/656775",663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA
747059,"2024-04-03",3,"2024-04-04T00:34:38.195Z","2024-04-04T00:34:43.042Z",TRUE,"pitch","a94ee891-d699-4ccd-8614-4c25d85ef243",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,0,NA,NA,2.7051,1.1148,NA,155.62,223.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Sac Bunt","sac_bunt","Jordan Westburg out on a sacrifice bunt, catcher Freddy Fermin to second baseman Adam Frazier. Ryan Mountcastle to 3rd. Cedric Mullins to 2nd.",0,3,2,69,"bottom",9,"2024-04-04T00:34:03.497Z","2024-04-04T00:35:13.138Z",TRUE,FALSE,FALSE,TRUE,4,1,1,1,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.2,75.1,13,0.9,0.4677,6.1481,20.1793,-32.8188,-1.5956,-0.4571,-1.0133,0.5802,-4.8073,-116.7266,-6.2777,1.2732,50.0057,6.3624,-2.2216,4.8,9.6,24,2353,303,NA,NA,NA,NA,NA,NA,FALSE,-44.3,-2,4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",1,"2024-04-04T00:34:05.768Z","2024-04-04T00:34:12.062Z",TRUE,"pitch","2185565d-68ed-49cb-9d0e-80df0f00b70c",1,"Missed Bunt",NA,NA,NA,NA,FALSE,"M","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"M","Missed Bunt",0,1,0,NA,NA,3.43,1.63,NA,178.53,194.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Sac Bunt","sac_bunt","Jordan Westburg out on a sacrifice bunt, catcher Freddy Fermin to second baseman Adam Frazier. Ryan Mountcastle to 3rd. Cedric Mullins to 2nd.",0,3,2,69,"bottom",9,"2024-04-04T00:34:03.497Z","2024-04-04T00:35:13.138Z",TRUE,FALSE,FALSE,TRUE,4,1,1,1,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.9,73.2,13,0.9,0.4764,6.1599,20.7338,-30.356,-2.2278,1.359,-1.6142,1.6382,-5.881,-114.8427,-4.3021,1.2665,50.0037,6.4797,-2.9834,7.2,9.6,24,2364,315,NA,NA,NA,NA,NA,NA,FALSE,-42.1,1.7,5.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",0,"2024-04-04T00:33:43.001Z","2024-04-04T00:34:05.768Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Cedric Mullins replaces Anthony Santander.","Offensive Substitution",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656775,"/api/v1/people/656775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","401","69","atBat","Sac Bunt","sac_bunt","Jordan Westburg out on a sacrifice bunt, catcher Freddy Fermin to second baseman Adam Frazier. Ryan Mountcastle to 3rd. Cedric Mullins to 2nd.",0,3,2,69,"bottom",9,"2024-04-04T00:34:03.497Z","2024-04-04T00:35:13.138Z",TRUE,FALSE,FALSE,TRUE,4,1,1,1,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,623993,"/api/v1/people/623993",1,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",2,"2024-04-04T00:34:15.509Z","2024-04-04T00:34:38.195Z",FALSE,"pickoff",NA,NA,"Pickoff Attempt 2B",NA,NA,NA,NA,FALSE,"2",NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"2185565d-68ed-49cb-9d0e-80df0f00b70c",NA,NA,NA,NA,NA,NA,NA,"69","atBat","Sac Bunt","sac_bunt","Jordan Westburg out on a sacrifice bunt, catcher Freddy Fermin to second baseman Adam Frazier. Ryan Mountcastle to 3rd. Cedric Mullins to 2nd.",0,3,2,69,"bottom",9,"2024-04-04T00:34:03.497Z","2024-04-04T00:35:13.138Z",TRUE,FALSE,FALSE,TRUE,4,1,1,1,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",1,"2024-04-04T00:33:05.440Z","2024-04-04T00:33:15.655Z",TRUE,"pitch","f1569d97-321a-456a-b0fa-d4028eab7cb5",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.35,1.6,NA,103.64,178.28,"ground_ball","medium","7",86.29,105.12,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Anthony Santander singles on a ground ball to left fielder Garrett Hampson. Ryan Mountcastle to 2nd.",0,3,2,68,"bottom",9,"2024-04-04T00:32:18.100Z","2024-04-04T00:33:15.655Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,623993,"Anthony Santander","/api/v1/people/623993","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,79,6,0.97,0.4377,6.2272,25.1759,-19.3159,8.808,8.1048,0.3504,2.2408,-5.0424,-125.1314,-6.3125,1.2469,50.0026,6.3781,13.9718,32.4,6,24,1833,147,109.1,-4,28,NA,NA,NA,FALSE,-23.5,13.4,-14.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,623993,"Anthony Santander","/api/v1/people/623993"
747059,"2024-04-03",0,"2024-04-04T00:32:44.715Z","2024-04-04T00:32:48.685Z",TRUE,"pitch","c7513f3e-9d55-4cbb-95d5-4c0178c3dab7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4743,1.7598,NA,136.47,197.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Anthony Santander singles on a ground ball to left fielder Garrett Hampson. Ryan Mountcastle to 2nd.",0,3,2,68,"bottom",9,"2024-04-04T00:32:18.100Z","2024-04-04T00:33:15.655Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,623993,"Anthony Santander","/api/v1/people/623993","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.7,77.2,13,0.98,0.447,6.2238,26.369,-20.2607,10.2434,7.8562,-0.5108,1.5306,-7.0735,-122.9373,-7.5119,1.0855,50.0058,6.3696,15.5444,32.4,7.2,24,1873,146,NA,NA,NA,NA,NA,NA,FALSE,-26.2,12.5,-16.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",4,"2024-04-04T00:32:11.614Z","2024-04-04T00:32:15.493Z",TRUE,"pitch","f6779a9d-48fe-4440-92a1-199afbb5be0d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.6993,1.922,NA,72.89,140.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Ryan Mountcastle walks.",0,3,2,67,"bottom",9,"2024-04-04T00:31:18.796Z","2024-04-04T00:32:15.493Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.2,81,12,0.81,0.4231,5.908,29.1194,-13.35,4.8316,11.1119,1.1573,3.6553,-1.7424,-129.8283,-4.8028,1.2124,50.0035,6.5578,8.185,28.8,3.6,24,2147,147,NA,NA,NA,NA,NA,NA,FALSE,-15.4,19.2,-8.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,663624,"Ryan Mountcastle","/api/v1/people/663624"
747059,"2024-04-03",3,"2024-04-04T00:31:54.690Z","2024-04-04T00:31:58.085Z",TRUE,"pitch","0e45f23b-eeb6-45d8-ad15-1d5833a6d6cd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.7365,1.9347,NA,59.73,168.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Ryan Mountcastle walks.",0,3,2,67,"bottom",9,"2024-04-04T00:31:18.796Z","2024-04-04T00:32:15.493Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.9,81.1,14,0.64,0.4244,6.0596,27.8749,-12.9549,5.2753,11.4037,1.5024,2.6153,-1.1464,-129.2467,-7.4672,1.2675,50.0038,6.5444,8.8921,31.2,3.6,24,2122,148,NA,NA,NA,NA,NA,NA,FALSE,-15.6,19.1,-9.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",2,"2024-04-04T00:31:38.134Z","2024-04-04T00:31:41.671Z",TRUE,"pitch","5ed06fd1-f4d2-453d-b595-ea3459d758fe",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.6988,1.9743,NA,77.31,148.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Ryan Mountcastle walks.",0,3,2,67,"bottom",9,"2024-04-04T00:31:18.796Z","2024-04-04T00:32:15.493Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,77.8,12,0.86,0.4455,6.1422,22.3313,-21.4269,8.0289,7.0044,1.0411,3.3385,-3.105,-122.5692,-3.489,1.2753,50.0027,6.5925,12.3179,27.6,6,24,1800,145,NA,NA,NA,NA,NA,NA,FALSE,-26.2,12.2,-13.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",1,"2024-04-04T00:31:21.055Z","2024-04-04T00:31:24.466Z",TRUE,"pitch","9b6ceaeb-62fe-4c92-8e70-abf7b3570c26",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7274,1.8991,NA,186.36,222.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Ryan Mountcastle walks.",0,3,2,67,"bottom",9,"2024-04-04T00:31:18.796Z","2024-04-04T00:32:15.493Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.5,66.5,13,0.91,0.5244,5.865,21.4682,-36.2316,-6.5258,-3.6849,-1.8197,0.6033,-4.4505,-105.3209,-3.6116,1.1851,50.0052,6.6226,-7.1749,12,14.4,24,2230,334,NA,NA,NA,NA,NA,NA,FALSE,-60.5,-7.4,13.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",0,"2024-04-04T00:29:55.027Z","2024-04-04T00:31:21.055Z",FALSE,"action",NA,NA,"Pitching Change: Will Smith replaces Angel Zerpa.","Pitching Substitution",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,519293,"/api/v1/people/519293",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"67","atBat","Walk","walk","Ryan Mountcastle walks.",0,3,2,67,"bottom",9,"2024-04-04T00:31:18.796Z","2024-04-04T00:32:15.493Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",3,"2024-04-04T00:28:41.982Z","2024-04-04T00:28:49.434Z",TRUE,"pitch","0164ef9d-df07-46be-b110-99d513a03324",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.52,1.7,NA,118.12,170.35,"ground_ball","medium","6",108.62,154.46,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Bobby Witt Jr. grounds out, shortstop Gunnar Henderson to first baseman Ryan Mountcastle.",0,3,2,66,"top",9,"2024-04-04T00:27:28.718Z","2024-04-04T00:28:49.434Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,86.3,5,2,0.399,6.4094,32.5439,-38.2339,-11.9314,-3.179,-0.0295,2.5345,10.035,-137.6341,-0.7046,-2.1852,50.0039,5.399,-22.7321,27.6,9.6,24,1903,261,92.4,-35,4,NA,NA,NA,TRUE,-36.5,-5.6,19.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
