"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718027,"2023-05-26",4,"2023-05-26T18:35:53.526Z","2023-05-26T18:35:56.526Z",TRUE,"pitch","e9b80acd-8337-4ad8-9d53-7405c8cc92fe",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.47,1.62,NA,105.47,180.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,2,0,8,"bottom",1,"2023-05-26T18:34:36.637Z","2023-05-26T18:36:20.975Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,90.3,9,0.91,0.3827,6.3015,31.0325,-10.133,-7.288,10.606,0.3024,2.1565,9.7731,-142.8047,-8.636,-2.2077,50.0018,5.8465,-15.144,48,3.6,24,2373,220,NA,NA,NA,NA,NA,NA,FALSE,-10.6,17.6,11.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",3,"2023-05-26T18:35:38.652Z","2023-05-26T18:35:42.278Z",TRUE,"pitch","30261abd-2506-4a52-bab4-ff720d40fb64",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.4694,1.6317,NA,77.7,145.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,2,0,8,"bottom",1,"2023-05-26T18:34:36.637Z","2023-05-26T18:36:20.975Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.7,89.9,12,0.91,0.3823,6.1692,33.5281,-8.526,-6.6339,11.3813,1.031,3.4688,10.3633,-143.3334,-6.1422,-1.7718,50.0062,6.1738,-13.7886,49.2,2.4,24,2457,211,NA,NA,NA,NA,NA,NA,FALSE,-8.8,19.4,10,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",2,"2023-05-26T18:35:23.608Z","2023-05-26T18:35:27.285Z",TRUE,"pitch","70a51011-d1d1-4203-aa22-10ecb3dd859c",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.4694,1.6095,NA,97.82,178.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,2,0,8,"bottom",1,"2023-05-26T18:34:36.637Z","2023-05-26T18:36:20.975Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.7,90.4,6,0.91,0.3818,6.2639,32.1903,-12.6222,-8.5905,9.3762,0.5033,2.2167,10.4298,-143.2766,-7.9717,-2.063,50.0008,5.8183,-17.911,46.8,3.6,24,2285,212,NA,NA,NA,NA,NA,NA,FALSE,-12.6,15.5,13.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",1,"2023-05-26T18:35:04.314Z","2023-05-26T18:35:08.285Z",TRUE,"pitch","469ba8ab-13c5-4a8d-9f77-759426812b07",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4694,1.5874,NA,56.73,216.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,2,0,8,"bottom",1,"2023-05-26T18:34:36.637Z","2023-05-26T18:36:20.975Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.5,14,0.68,0.4133,6.1416,30.8833,-19.0924,-8.1438,7.372,1.5813,0.8309,12.2348,-132.9745,-9.3488,-2.0403,50.0041,5.8011,-14.4555,28.8,6,24,1907,236,NA,NA,NA,NA,NA,NA,FALSE,-21.8,11.2,11.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",0,"2023-05-26T18:34:51.416Z","2023-05-26T18:34:55.069Z",TRUE,"pitch","e9e47aa9-398f-47ad-9313-fbe9c2e6e1e1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4694,1.6317,NA,84.17,167.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,2,0,8,"bottom",1,"2023-05-26T18:34:36.637Z","2023-05-26T18:36:20.975Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,89.1,12,0.91,0.3852,6.2913,34.9631,-11.1351,-7.2108,10.2894,0.8612,2.6391,10.2843,-142.5988,-7.4592,-1.8672,50.0051,6.0035,-14.7477,43.2,3.6,24,2347,216,NA,NA,NA,NA,NA,NA,FALSE,-11.5,17,10.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",7,"2023-05-26T18:34:22.372Z","2023-05-26T18:34:27.304Z",TRUE,"pitch","19f106e7-ac75-4f9a-b5d2-9f85eccc87f1",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.1,1.5,NA,164.42,158.76,"line_drive","medium","6",115.4,148.7,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Lineout","field_out","Nico Hoerner lines out to shortstop Matt McLain.",0,2,0,7,"bottom",1,"2023-05-26T18:32:16.092Z","2023-05-26T18:34:27.304Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,89,11,0.91,0.3847,6.0024,35.6113,-11.8046,-7.4865,9.943,-1.244,2.9639,5.8309,-142.8594,-6.1809,-2.3479,50.0057,5.9112,-15.3409,46.8,3.6,24,2379,220,49.7,29,136,NA,NA,NA,TRUE,-11.8,16.8,12.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",6,"2023-05-26T18:33:59.385Z","2023-05-26T18:34:02.621Z",TRUE,"pitch","ebd10cb7-aa02-4207-8038-8f68462d6cb1",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.1,1.5,NA,115.79,149.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Lineout","field_out","Nico Hoerner lines out to shortstop Matt McLain.",0,2,0,7,"bottom",1,"2023-05-26T18:32:16.092Z","2023-05-26T18:34:27.304Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,89.5,12,0.91,0.3846,6.0596,32.3605,-11.8902,-6.0504,9.8748,0.0318,3.2946,8.4054,-142.3528,-5.6264,-2.1717,50.0058,6.048,-12.4326,38.4,3.6,24,2353,211,NA,NA,NA,NA,NA,NA,FALSE,-11.6,16.9,9.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",5,"2023-05-26T18:33:46.244Z","2023-05-26T18:33:50.275Z",TRUE,"pitch","0a1b3008-8058-4c43-ae40-ccf7f29cb324",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.0949,1.4323,NA,89,204.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Lineout","field_out","Nico Hoerner lines out to shortstop Matt McLain.",0,2,0,7,"bottom",1,"2023-05-26T18:32:16.092Z","2023-05-26T18:34:27.304Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,82.6,14,0.78,0.4218,6.2328,24.1963,-25.6249,-2.3089,3.8266,0.7346,1.2608,8.5586,-129.3196,-6.3154,-2.3021,50.0035,5.6712,-3.9536,4.8,6,24,2251,140,NA,NA,NA,NA,NA,NA,FALSE,-28.6,5.9,2.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",3,"2023-05-26T18:33:16.733Z","2023-05-26T18:33:20.279Z",TRUE,"pitch","76b451c1-d234-4da7-a0fe-a89af8a53770",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.1,1.5,NA,162.92,138.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Lineout","field_out","Nico Hoerner lines out to shortstop Matt McLain.",0,2,0,7,"bottom",1,"2023-05-26T18:32:16.092Z","2023-05-26T18:34:27.304Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,89.9,11,0.91,0.3836,6.0935,30.7661,-12.3197,-7.5841,9.6038,-1.2048,3.7059,5.6114,-142.4285,-4.7328,-2.2088,50.0044,6.1597,-15.6822,46.8,3.6,24,2299,211,NA,NA,NA,NA,NA,NA,FALSE,-11.8,16.7,12.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",2,"2023-05-26T18:33:00.543Z","2023-05-26T18:33:03.658Z",TRUE,"pitch","516d6281-bb4a-452b-bdd9-61a8296d1d42",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.1,1.5,NA,82.38,178.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Lineout","field_out","Nico Hoerner lines out to shortstop Matt McLain.",0,2,0,7,"bottom",1,"2023-05-26T18:32:16.092Z","2023-05-26T18:34:27.304Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,82.3,14,0.9,0.4247,5.9105,22.0097,-28.6061,-0.1756,2.1122,0.9081,2.2319,8.228,-128.0996,-3.6505,-2.2987,50.0051,5.8683,-0.2972,2.4,7.2,24,2298,134,NA,NA,NA,NA,NA,NA,FALSE,-31.4,3.4,-1.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",1,"2023-05-26T18:32:48.057Z","2023-05-26T18:32:51.247Z",TRUE,"pitch","c56ee9f0-49dd-4445-abfb-925c772dcbfd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.0995,1.4987,NA,84.91,215.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Lineout","field_out","Nico Hoerner lines out to shortstop Matt McLain.",0,2,0,7,"bottom",1,"2023-05-26T18:32:16.092Z","2023-05-26T18:34:27.304Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81.7,14,0.91,0.4267,6.196,24.9687,-27.9141,-0.3128,2.5471,0.8418,0.875,7.9397,-128.0828,-6.838,-2.2496,50.0023,5.7446,-0.5242,1.2,7.2,24,2276,121,NA,NA,NA,NA,NA,NA,FALSE,-31.8,3.4,-1.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",0,"2023-05-26T18:32:35.330Z","2023-05-26T18:32:40.286Z",TRUE,"pitch","b9260c38-7aae-4ec8-9906-69b42cddee8f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0995,1.4766,NA,123.61,177.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Lineout","field_out","Nico Hoerner lines out to shortstop Matt McLain.",0,2,0,7,"bottom",1,"2023-05-26T18:32:16.092Z","2023-05-26T18:34:27.304Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,89.9,5,0.89,0.3861,6.2733,27.807,-13.5133,-7.2631,9.1232,-0.1734,2.2537,7.3626,-141.0953,-8.3012,-1.8552,50.0018,6.077,-14.8532,42,3.6,24,2278,218,NA,NA,NA,NA,NA,NA,FALSE,-13.6,15.2,11.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",4,"2023-05-26T18:33:36.555Z","2023-05-26T18:33:46.244Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,663538,"/api/v1/people/663538",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"7","atBat","Lineout","field_out","Nico Hoerner lines out to shortstop Matt McLain.",0,2,0,7,"bottom",1,"2023-05-26T18:32:16.092Z","2023-05-26T18:34:27.304Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",2,"2023-05-26T18:30:20.272Z","2023-05-26T18:30:25.961Z",TRUE,"pitch","ef32fb6d-11e8-41a5-9b0a-5bb581c0546f",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,3,2,NA,NA,3.15,1.52,NA,128.15,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Kevin Newman strikes out on a foul tip.",0,2,0,6,"top",1,"2023-05-26T18:29:21.394Z","2023-05-26T18:30:25.961Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,621028,"Kevin Newman","/api/v1/people/621028","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,86.2,1,0.9,0.4036,6.4929,24.7394,-25.4476,-1.4117,3.5921,-0.2925,3.251,-5.3837,-134.867,-2.5616,1.8996,50.003,5.9766,-2.644,8.4,6,24,2267,174,NA,NA,NA,NA,NA,NA,TRUE,-25.2,6.2,3.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",1,"2023-05-26T18:29:55.956Z","2023-05-26T18:29:58.956Z",TRUE,"pitch","9b4cc70f-d894-4cf6-891a-36a6c5b23912",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.15,1.52,NA,137.96,159.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Kevin Newman strikes out on a foul tip.",0,2,0,6,"top",1,"2023-05-26T18:29:21.394Z","2023-05-26T18:30:25.961Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,621028,"Kevin Newman","/api/v1/people/621028","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,86.4,1,0.9,0.4014,6.3335,26.7811,-17.8279,-1.3768,7.5884,-0.5498,2.9202,-6.0704,-135.911,-4.8956,1.8819,50.0044,5.9639,-2.6036,10.8,3.6,24,2417,159,NA,NA,NA,NA,NA,NA,FALSE,-18.1,13.1,3.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",0,"2023-05-26T18:29:39.470Z","2023-05-26T18:29:43.100Z",TRUE,"pitch","710ae10a-ebdb-4bd3-a209-8b0f47c8bb62",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.0727,1.4544,NA,126.76,154.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Kevin Newman strikes out on a foul tip.",0,2,0,6,"top",1,"2023-05-26T18:29:21.394Z","2023-05-26T18:30:25.961Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,621028,"Kevin Newman","/api/v1/people/621028","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84,2,0.9,0.4103,6.4739,29.5654,-22.268,-1.7695,5.492,-0.2561,3.1315,-5.0524,-133.6525,-3.3133,1.8909,50.0045,5.9917,-3.1913,10.8,4.8,24,2324,183,NA,NA,NA,NA,NA,NA,FALSE,-23,9.4,4.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",0,"2023-05-26T18:29:01.623Z","2023-05-26T18:29:11.331Z",TRUE,"pitch","268525ff-8803-41ea-a344-7fb53c1b753c",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.4,1.57,NA,105.37,163.83,"ground_ball","medium","6",117.45,136.89,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Stuart Fairchild singles on a ground ball to shortstop Dansby Swanson. Tyler Stephenson to 2nd.",0,2,0,5,"top",1,"2023-05-26T18:28:43.318Z","2023-05-26T18:29:11.331Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,86.6,6,0.9,0.4006,6.3841,25.7094,-15.7033,0.2392,8.6678,0.3052,2.7758,-4.4153,-135.977,-5.7186,1.9089,50.0025,5.9696,0.4552,1.2,3.6,24,2345,174,93.3,-2,36,NA,NA,NA,FALSE,-16.1,14.9,0.4,NA,NA,NA,FALSE,TRUE,656413,"Stuart Fairchild","/api/v1/people/656413",NA,NA,NA,663886,"Tyler Stephenson","/api/v1/people/663886"
