"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717910,"2023-06-03",3,"2023-06-03T21:15:01.434Z","2023-06-03T21:15:04.817Z",TRUE,"pitch","d473b7ba-b0e2-4301-be5a-746d467a439c",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.65,1.69,NA,135.78,171.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Groundout","field_out","Bo Bichette grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,0,1,20,"top",3,"2023-06-03T21:13:59.735Z","2023-06-03T21:15:30.586Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,666182,"Bo Bichette","/api/v1/people/666182","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,84.9,4,0.94,0.4015,7.6081,36.0214,-8.7253,-6.8603,12.5,-0.4926,2.4944,4.8455,-137.4392,-6.8285,-1.4049,50.0006,5.6343,-12.866,48,3.6,24,2335,210,NA,NA,NA,NA,NA,NA,FALSE,-10.1,21,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",2,"2023-06-03T21:14:42.231Z","2023-06-03T21:14:47.613Z",TRUE,"pitch","c3fdd4a5-0031-4068-b2bd-bf57a69350c8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.6614,1.7658,NA,128.74,202.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Groundout","field_out","Bo Bichette grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,0,1,20,"top",3,"2023-06-03T21:13:59.735Z","2023-06-03T21:15:30.586Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,666182,"Bo Bichette","/api/v1/people/666182","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.1,13,0.93,0.4065,7.5173,34.4847,-8.4645,-5.6073,12.9449,-0.308,1.3302,4.7731,-135.6555,-9.6602,-1.377,50.0015,5.5626,-10.2686,39.6,3.6,24,2296,211,NA,NA,NA,NA,NA,NA,FALSE,-10.8,21.1,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",1,"2023-06-03T21:14:24.641Z","2023-06-03T21:14:28.059Z",TRUE,"pitch","1e5c4096-2ca0-4c29-b368-9f33fe392327",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,1,0,NA,NA,3.65,1.69,NA,120.95,166.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Groundout","field_out","Bo Bichette grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,0,1,20,"top",3,"2023-06-03T21:13:59.735Z","2023-06-03T21:15:30.586Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,666182,"Bo Bichette","/api/v1/people/666182","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,84.4,5,0.95,0.4045,7.4875,34.6958,-9.6958,-3.0827,12.1546,-0.1036,2.6907,4.5316,-136.2841,-6.32,-1.4006,50.0011,5.7358,-5.7005,21.6,2.4,24,2348,202,NA,NA,NA,NA,NA,NA,FALSE,-11,20.5,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",0,"2023-06-03T21:14:09.002Z","2023-06-03T21:14:13.477Z",TRUE,"pitch","d423a1bc-b3c2-481c-a349-56db873e2fff",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7763,1.7945,NA,83.27,214.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Groundout","field_out","Bo Bichette grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,0,1,20,"top",3,"2023-06-03T21:13:59.735Z","2023-06-03T21:15:30.586Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,666182,"Bo Bichette","/api/v1/people/666182","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77.1,14,0.93,0.4501,7.335,25.3919,-31.9341,1.755,0.1591,0.885,0.8845,5.0755,-121.9953,-4.8368,-1.4556,50.0025,5.6649,2.628,6,8.4,24,2510,58,NA,NA,NA,NA,NA,NA,FALSE,-39.7,-0.7,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",5,"2023-06-03T21:11:47.152Z","2023-06-03T21:11:50.885Z",TRUE,"pitch","5dc9f4d3-69d7-4f61-b41e-00787f5277aa",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.33,1.61,NA,113.09,158.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,0,1,19,"bottom",2,"2023-06-03T21:09:52.269Z","2023-06-03T21:11:50.885Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,86.3,2,0.85,0.3985,6.7739,30.6179,-17.105,-10.5746,7.8776,0.1026,2.9683,9.0184,-137.4768,-4.1503,-1.8473,50.0034,5.6593,-20.2321,45.6,6,24,2077,219,NA,NA,NA,NA,NA,NA,TRUE,-17.2,13.6,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",4,"2023-06-03T21:11:26.648Z","2023-06-03T21:11:31.386Z",TRUE,"pitch","6be67001-3539-490f-9472-852f35c8198f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3299,1.5652,NA,69.71,203.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,0,1,19,"bottom",2,"2023-06-03T21:09:52.269Z","2023-06-03T21:11:50.885Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",82.4,74.5,14,0.91,0.4622,6.3004,29.2443,-36.1428,10.5922,-2.8118,1.2405,1.2977,4.6146,-119.8121,-2.2051,-2.1033,50.002,5.5492,14.9614,24,12,24,2466,25,NA,NA,NA,NA,NA,NA,FALSE,-46.7,-5.4,-20.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",3,"2023-06-03T21:11:10.095Z","2023-06-03T21:11:15.707Z",TRUE,"pitch","9b68157c-2b81-4948-a118-9dd71921254c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3299,1.6225,NA,70.58,162.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,0,1,19,"bottom",2,"2023-06-03T21:09:52.269Z","2023-06-03T21:11:50.885Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,85.2,12,0.87,0.4031,6.5247,31.6313,-18.0174,-11.1022,7.5859,1.2179,2.8143,11.746,-136.1852,-4.1956,-1.7215,50.0064,5.6317,-20.7299,43.2,6,24,2129,211,NA,NA,NA,NA,NA,NA,FALSE,-18.5,13,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",2,"2023-06-03T21:10:51.241Z","2023-06-03T21:10:55.473Z",TRUE,"pitch","6cce463c-d1fb-4d5d-b1cb-a44f809e81d0",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.3299,1.5365,NA,104.31,191.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,0,1,19,"bottom",2,"2023-06-03T21:09:52.269Z","2023-06-03T21:11:50.885Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",83.3,76.3,9,0.91,0.4539,6.2746,26.6575,-38.9224,10.1244,-4.5924,0.3328,1.7393,2.992,-121.2818,-1.1378,-2.2361,50.002,5.6497,14.8809,21.6,12,24,2294,40,NA,NA,NA,NA,NA,NA,FALSE,-48.1,-8.3,-19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",1,"2023-06-03T21:10:33.600Z","2023-06-03T21:10:38.150Z",TRUE,"pitch","5b1862fb-ffea-4d34-91f2-ac4d0e6cff80",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.33,1.61,NA,77.74,184.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,0,1,19,"bottom",2,"2023-06-03T21:09:52.269Z","2023-06-03T21:11:50.885Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",82.7,76,14,0.91,0.4567,6.3841,25.265,-37.2943,10.8746,-3.521,1.03,2.0266,4.5606,-120.3396,-0.6867,-2.3076,50.0043,5.6448,15.8086,24,12,24,2424,39,NA,NA,NA,NA,NA,NA,FALSE,-46.6,-6.2,-20.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",0,"2023-06-03T21:10:19.537Z","2023-06-03T21:10:22.945Z",TRUE,"pitch","e5aff9aa-dedf-4d83-824e-3cfe147cf811",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3299,1.5938,NA,130.96,121.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,0,1,19,"bottom",2,"2023-06-03T21:09:52.269Z","2023-06-03T21:11:50.885Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84,11,0.93,0.4066,6.3154,32.1612,-11.3008,-4.764,11.387,-0.3662,4.3311,6.1387,-135.2,-1.3547,-2.0577,50.003,5.6403,-8.7335,32.4,3.6,24,2199,217,NA,NA,NA,NA,NA,NA,FALSE,-11.4,20.5,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",1,"2023-06-03T21:09:39.103Z","2023-06-03T21:09:48.128Z",TRUE,"pitch","f0f1a8ed-df73-4756-83dd-e7951d146a31",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.22,1.55,NA,122.87,196.07,"ground_ball","medium","6",116.91,173.29,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Tomas Nido grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,0,1,18,"bottom",2,"2023-06-03T21:08:50.510Z","2023-06-03T21:09:48.128Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,621512,"Tomás Nido","/api/v1/people/621512","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","true",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",79.7,73.2,8,0.91,0.4738,6.209,23.7254,-36.6293,11.9622,-3.2971,-0.1541,1.5818,1.7252,-116.0358,-0.7338,-2.4621,50.0052,5.4226,16.1509,24,12,24,2126,34,67,-10,11,NA,NA,NA,TRUE,-49.2,-5.9,-22.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489",596129,"Daniel Vogelbach","/api/v1/people/596129",NA,NA,NA
717910,"2023-06-03",0,"2023-06-03T21:09:19.314Z","2023-06-03T21:09:23.467Z",TRUE,"pitch","6c599e50-e99b-4c1e-b457-bf062e7cabe4",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.22,1.55,NA,154.61,177.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Tomas Nido grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,0,1,18,"bottom",2,"2023-06-03T21:08:50.510Z","2023-06-03T21:09:48.128Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,621512,"Tomás Nido","/api/v1/people/621512","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,84.1,13,0.66,0.4068,6.4219,33.6878,-19.581,-9.8811,6.8796,-0.9866,2.26,6.6198,-135.4278,-4.984,-2.1977,50.0013,5.5228,-18.0792,38.4,6,24,2113,218,NA,NA,NA,NA,NA,NA,FALSE,-20.5,11.4,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",1,"2023-06-03T21:08:37.440Z","2023-06-03T21:08:48.869Z",TRUE,"pitch","38fcadad-6134-40ab-8b6f-f5c8f44d6e30",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.23,1.52,NA,108.48,182,"line_drive","medium","7",86.77,84.62,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Lineout","field_out","Mark Canha lines out to left fielder Daulton Varsho.",0,0,1,17,"bottom",2,"2023-06-03T21:07:55.055Z","2023-06-03T21:08:48.869Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,592192,"Mark Canha","/api/v1/people/592192","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","true",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",80.5,73.5,5,0.91,0.4698,6.2131,24.7196,-34.3302,9.4517,-1.5724,0.2235,2.1028,3.2147,-117.1542,-0.2119,-2.399,50.0014,5.4374,12.9725,21.6,10.8,24,2206,359,82.4,28,302,NA,NA,NA,TRUE,-45.2,-2.5,-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489",596129,"Daniel Vogelbach","/api/v1/people/596129",NA,NA,NA
717910,"2023-06-03",0,"2023-06-03T21:08:21.408Z","2023-06-03T21:08:25.239Z",TRUE,"pitch","ba7fecc7-65f2-422e-8a9a-f6d326f4cb94",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2594,1.5365,NA,124.24,159.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Lineout","field_out","Mark Canha lines out to left fielder Daulton Varsho.",0,0,1,17,"bottom",2,"2023-06-03T21:07:55.055Z","2023-06-03T21:08:48.869Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,592192,"Mark Canha","/api/v1/people/592192","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",80.4,72.8,2,0.91,0.4718,6.1764,26.2147,-34.9077,10.1156,-2.0068,-0.1899,2.9438,2.092,-117.0018,1.59,-2.4133,50.0052,5.5764,13.745,22.8,10.8,24,2172,53,NA,NA,NA,NA,NA,NA,FALSE,-45.8,-2.8,-18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",1,"2023-06-03T21:07:28.333Z","2023-06-03T21:07:43.375Z",TRUE,"pitch","ecaac0f8-8bd2-464a-ab3a-1351dacd8b9e",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,0,NA,NA,3.2,1.54,NA,133.1,173.86,"line_drive","hard","8",155.14,78,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Daniel Vogelbach doubles (5) on a sharp line drive to center fielder Kevin Kiermaier. Starling Marte scores.",1,0,1,16,"bottom",2,"2023-06-03T21:06:43.729Z","2023-06-03T21:07:43.375Z",TRUE,TRUE,FALSE,FALSE,61,0,1,0,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,83.9,4,0.64,0.41,6.607,29.7218,-19.0266,-9.7232,7.2811,-0.4224,2.4046,7.7326,-133.7609,-4.4351,-2.092,50.0067,5.4545,-17.5663,38.4,6,24,1975,220,104.6,16,311,NA,NA,NA,FALSE,-20,12.4,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489",596129,"Daniel Vogelbach","/api/v1/people/596129",NA,NA,NA
717910,"2023-06-03",0,"2023-06-03T21:07:04.329Z","2023-06-03T21:07:08.183Z",TRUE,"pitch","2d241de3-5b8c-45c4-98d1-1cd0744861ee",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1999,1.5652,NA,126.05,189.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Daniel Vogelbach doubles (5) on a sharp line drive to center fielder Kevin Kiermaier. Starling Marte scores.",1,0,1,16,"bottom",2,"2023-06-03T21:06:43.729Z","2023-06-03T21:07:43.375Z",TRUE,TRUE,FALSE,FALSE,61,0,1,0,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,82.9,8,0.75,0.416,6.4864,28.362,-22.998,-11.614,5.2278,-0.2374,1.8388,9.036,-131.7403,-5.0031,-2.2053,50.0023,5.4655,-20.3846,37.2,7.2,24,2064,221,NA,NA,NA,NA,NA,NA,FALSE,-24.8,8.5,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489",NA,NA,NA,NA,NA,NA
