"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716399,"2023-09-28",1,"2023-09-29T00:48:25.148Z","2023-09-29T00:48:28.738Z",TRUE,"pitch","ad30bed1-c5f5-46de-a4a7-fb4af568bdf3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4493,1.6529,NA,66.37,161.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Double","double","Austin Riley doubles (30) on a sharp line drive to center fielder Mike Tauchman.",0,1,5,39,"bottom",5,"2023-09-29T00:48:23.026Z","2023-09-29T00:49:51.691Z",TRUE,FALSE,FALSE,FALSE,34,3,1,0,663586,"Austin Riley","/api/v1/people/663586","R","Right",681432,"Luke Little","/api/v1/people/681432","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.8,72.4,12,0.9,0.4779,7.0836,21.7177,-31.6765,-8.6048,0.3735,1.3283,2.8703,-2.5324,-114.7117,0.474,3.5651,50.0022,5.7553,-11.4377,20.4,10.8,24,2229,298,NA,NA,NA,NA,NA,NA,FALSE,-43,1.1,16.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",0,"2023-09-29T00:47:13.947Z","2023-09-29T00:48:25.148Z",FALSE,"action",NA,NA,"Pitching Change: Luke Little replaces Javier Assad.","Pitching Substitution",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,681432,"/api/v1/people/681432",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"39","atBat","Double","double","Austin Riley doubles (30) on a sharp line drive to center fielder Mike Tauchman.",0,1,5,39,"bottom",5,"2023-09-29T00:48:23.026Z","2023-09-29T00:49:51.691Z",TRUE,FALSE,FALSE,FALSE,34,3,1,0,663586,"Austin Riley","/api/v1/people/663586","R","Right",681432,"Luke Little","/api/v1/people/681432","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",1,"2023-09-29T00:45:40.003Z","2023-09-29T00:45:46.505Z",TRUE,"pitch","0414cb5c-92ba-492c-81f7-4dc76d43f553",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.45,1.67,NA,145.51,190.37,"ground_ball","medium","1",128.54,181.52,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Mike Tauchman grounds out, pitcher Kyle Wright to first baseman Matt Olson.",0,1,5,38,"top",5,"2023-09-29T00:45:12.136Z","2023-09-29T00:45:46.505Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",657140,"Kyle Wright","/api/v1/people/657140","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Atlanta Braves","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.9,75.9,7,0.89,0.4579,6.434,22.0528,-37.3362,1.8559,-3.5535,-0.7479,1.7928,1.7192,-119.4155,-0.5637,-1.7172,50.0058,5.3781,2.6925,4.8,10.8,24,2414,51,68.4,-8,13,NA,NA,NA,TRUE,-46.8,-6.4,-3.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",0,"2023-09-29T00:45:13.068Z","2023-09-29T00:45:16.227Z",TRUE,"pitch","8a930c91-a7e4-4299-beac-f43c17871341",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.45,1.67,NA,109.12,189.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Mike Tauchman grounds out, pitcher Kyle Wright to first baseman Matt Olson.",0,1,5,38,"top",5,"2023-09-29T00:45:12.136Z","2023-09-29T00:45:46.505Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",657140,"Kyle Wright","/api/v1/people/657140","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85.3,8,0.91,0.4056,6.668,28.5625,-30.3331,-9.4304,0.9994,0.2068,1.8408,8.0113,-134.8924,-3.1421,-1.5722,50.0058,5.1529,-17.4314,27.6,7.2,24,2235,235,NA,NA,NA,NA,NA,NA,FALSE,-30.5,1.3,15.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",2,"2023-09-29T00:44:44.093Z","2023-09-29T00:44:48.584Z",TRUE,"pitch","98f3d9b2-9345-42d4-a61f-156ab839fe15",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,2.92,1.39,NA,93.63,214.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Miles Mastrobuoni strikes out swinging.",0,1,5,37,"top",5,"2023-09-29T00:44:00.136Z","2023-09-29T00:44:48.584Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",657140,"Kyle Wright","/api/v1/people/657140","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Atlanta Braves","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.8,76.7,14,0.92,0.4544,6.5297,23.4054,-40.3148,3.2365,-5.5288,0.6131,0.9054,4.1796,-120.5475,-2.2885,-1.5636,50.0042,5.4257,4.7636,7.2,10.8,24,2584,43,NA,NA,NA,NA,NA,NA,TRUE,-50.2,-10.3,-6.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",1,"2023-09-29T00:44:23.046Z","2023-09-29T00:44:26.046Z",TRUE,"pitch","37104ebd-b152-4f38-af68-fb63de0522ff",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,2.92,1.39,NA,119.9,204.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Miles Mastrobuoni strikes out swinging.",0,1,5,37,"top",5,"2023-09-29T00:44:00.136Z","2023-09-29T00:44:48.584Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",657140,"Kyle Wright","/api/v1/people/657140","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Atlanta Braves","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.2,76,8,0.91,0.4573,6.4863,22.9234,-37.5377,3.1617,-3.6922,-0.0762,1.2765,2.9948,-119.7253,-1.6144,-1.7536,50.0026,5.3163,4.5934,7.2,10.8,24,2602,52,NA,NA,NA,NA,NA,NA,FALSE,-47.2,-6.8,-6.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",0,"2023-09-29T00:44:05.204Z","2023-09-29T00:44:08.780Z",TRUE,"pitch","7142538f-6736-44a0-a593-0ac051da813e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0264,1.4259,NA,135.34,180.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Miles Mastrobuoni strikes out swinging.",0,1,5,37,"top",5,"2023-09-29T00:44:00.136Z","2023-09-29T00:44:48.584Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",657140,"Kyle Wright","/api/v1/people/657140","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85.1,4,0.86,0.4061,6.5627,28.6308,-30.3104,-6.249,1.0121,-0.4811,2.1538,5.499,-134.7554,-2.5435,-1.7339,50.0041,5.2461,-11.521,19.2,7.2,24,2226,235,NA,NA,NA,NA,NA,NA,FALSE,-30.4,1.4,10.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",2,"2023-09-29T00:43:35.770Z","2023-09-29T00:43:41.712Z",TRUE,"pitch","e0c0e469-fe79-4a7c-b09d-d2e9d13d62e6",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.25,1.53,NA,48.97,207.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Yan Gomes strikes out swinging.",0,1,5,36,"top",5,"2023-09-29T00:42:24.783Z","2023-09-29T00:43:41.712Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,543228,"Yan Gomes","/api/v1/people/543228","R","Right",657140,"Kyle Wright","/api/v1/people/657140","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Atlanta Braves","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.9,77.2,14,0.92,0.453,6.6493,22.1155,-39.7051,2.0035,-5.0828,1.7846,1.1406,6.9094,-120.6343,-1.8204,-1.3696,50.0006,5.3853,2.9694,6,10.8,24,2558,44,NA,NA,NA,NA,NA,NA,TRUE,-49,-9.4,-5.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",1,"2023-09-29T00:43:10.408Z","2023-09-29T00:43:13.408Z",TRUE,"pitch","ddc70295-c9ec-48ff-9dba-7790794e5de9",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.25,1.53,NA,124.06,198.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Yan Gomes strikes out swinging.",0,1,5,36,"top",5,"2023-09-29T00:42:24.783Z","2023-09-29T00:43:41.712Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,543228,"Yan Gomes","/api/v1/people/543228","R","Right",657140,"Kyle Wright","/api/v1/people/657140","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Atlanta Braves","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.9,75.8,8,0.92,0.459,6.49,22.7976,-40.2615,3.9316,-5.6057,-0.1851,1.4924,2.3863,-119.2954,-0.6614,-1.709,50.0047,5.4004,5.6702,8.4,12,24,2489,48,NA,NA,NA,NA,NA,NA,FALSE,-50.8,-10.1,-7.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",0,"2023-09-29T00:42:43.173Z","2023-09-29T00:42:46.173Z",TRUE,"pitch","65d37378-8aa7-4509-ab29-0b788913d7cb",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.25,1.53,NA,142.23,168.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Yan Gomes strikes out swinging.",0,1,5,36,"top",5,"2023-09-29T00:42:24.783Z","2023-09-29T00:43:41.712Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,543228,"Yan Gomes","/api/v1/people/543228","R","Right",657140,"Kyle Wright","/api/v1/people/657140","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,85.2,4,2,0.4062,6.5995,26.5368,-26.694,-6.5505,2.97,-0.6618,2.5851,5.2096,-134.3508,-2.1232,-1.7659,50.0042,5.265,-12.0891,22.8,6,24,2235,234,NA,NA,NA,NA,NA,NA,FALSE,-26.6,5.2,10.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",4,"2023-09-29T00:42:13.344Z","2023-09-29T00:42:19.903Z",TRUE,"pitch","359c6794-309a-49e1-9393-1a8acb9bbe3a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.2693,1.5848,NA,156.04,204.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Jeimer Candelario walks.",0,1,5,35,"top",5,"2023-09-29T00:41:09.660Z","2023-09-29T00:42:19.903Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",657140,"Kyle Wright","/api/v1/people/657140","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Atlanta Braves","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,85.2,13,0.67,0.4062,6.6423,28.3232,-27.4525,-6.325,2.5653,-1.0242,1.2557,4.7081,-134.6694,-5.2274,-1.9704,50.0054,5.1557,-11.6586,20.4,7.2,24,2223,239,NA,NA,NA,NA,NA,NA,FALSE,-28.1,3.7,10.4,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",3,"2023-09-29T00:41:59.834Z","2023-09-29T00:42:03.022Z",TRUE,"pitch","020ee397-882a-4814-b352-1dd39f8e9210",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.2693,1.6756,NA,89.6,205.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Jeimer Candelario walks.",0,1,5,35,"top",5,"2023-09-29T00:41:09.660Z","2023-09-29T00:42:19.903Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",657140,"Kyle Wright","/api/v1/people/657140","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.4,14,0.9,0.4006,6.5727,28.1288,-18.1667,-7.9257,7.3862,0.719,1.2218,8.8573,-136.3783,-7.0919,-1.531,50.0021,5.0948,-15.0285,33.6,4.8,24,2390,243,NA,NA,NA,NA,NA,NA,FALSE,-18.8,12.1,12.6,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",2,"2023-09-29T00:41:46.731Z","2023-09-29T00:41:50.051Z",TRUE,"pitch","f670d93f-77ac-4694-8d62-589be228cb93",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3665,1.6529,NA,176.81,179.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Jeimer Candelario walks.",0,1,5,35,"top",5,"2023-09-29T00:41:09.660Z","2023-09-29T00:42:19.903Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",657140,"Kyle Wright","/api/v1/people/657140","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,79.8,13,0.89,0.4346,6.3799,24.3741,-34.8055,-7.4264,-1.6387,-1.569,2.2126,3.313,-125.8131,-0.9332,-1.9347,50.0004,5.3972,-11.9608,18,9.6,24,1450,251,NA,NA,NA,NA,NA,NA,FALSE,-39.4,-2.9,12.7,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",1,"2023-09-29T00:41:32.526Z","2023-09-29T00:41:35.526Z",TRUE,"pitch","528fed0a-1443-4f6a-852f-568c6c649308",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.27,1.64,NA,95.45,219.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Jeimer Candelario walks.",0,1,5,35,"top",5,"2023-09-29T00:41:09.660Z","2023-09-29T00:42:19.903Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",657140,"Kyle Wright","/api/v1/people/657140","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Atlanta Braves","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.1,76.4,14,0.91,0.4571,6.3009,22.1532,-39.1344,2.4064,-4.7751,0.5653,0.7305,4.3802,-119.6339,-2.8798,-1.5991,50.006,5.443,3.5038,6,10.8,24,2582,50,NA,NA,NA,NA,NA,NA,FALSE,-49.4,-9.1,-5.4,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",0,"2023-09-29T00:41:21.655Z","2023-09-29T00:41:25.086Z",TRUE,"pitch","d5172fcf-dfbe-4d94-9e8b-4e01cfa73595",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2693,1.6529,NA,148.14,208.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Jeimer Candelario walks.",0,1,5,35,"top",5,"2023-09-29T00:41:09.660Z","2023-09-29T00:42:19.903Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",657140,"Kyle Wright","/api/v1/people/657140","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Atlanta Braves","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.5,76,13,0.91,0.4596,6.4882,21.2893,-39.0683,4.0434,-4.7847,-0.8168,1.1197,1.2012,-118.8468,-2.0916,-1.8533,50.0029,5.5363,5.8245,8.4,10.8,24,2474,47,NA,NA,NA,NA,NA,NA,FALSE,-49.7,-8.9,-7.6,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",6,"2023-09-29T00:38:55.440Z","2023-09-29T00:39:02.904Z",TRUE,"pitch","ed75bd72-7d90-47e4-a344-f690367989ff",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.2693,1.6302,NA,108.8,157.76,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"34","atBat","Strikeout Double Play","strikeout_double_play","Ozzie Albies called out on strikes and Ronald Acuna Jr. caught stealing 2nd, catcher Yan Gomes to shortstop Dansby Swanson to catcher Yan Gomes.",0,1,5,34,"bottom",4,"2023-09-29T00:36:27.071Z","2023-09-29T00:39:02.904Z",TRUE,FALSE,FALSE,TRUE,0,2,3,3,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,87,2,2,0.3971,6.5193,28.9482,-20.0779,-8.9153,6.273,0.2151,3.0007,6.7982,-137.6365,-4.8171,-1.1216,50.0065,6.1229,-17.2043,37.2,6,24,2000,207,NA,NA,NA,NA,NA,NA,TRUE,-19.8,10.6,14.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
