"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716524,"2023-09-19",6,"2023-09-19T23:19:09.188Z","2023-09-19T23:19:12.188Z",TRUE,"pitch","0523e65c-3517-4bda-81cf-77f29f141e77",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.48,1.64,NA,147.31,149.03,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Zach Neto grounds out, third baseman Curtis Mead to first baseman Yandy Diaz.",0,0,2,19,"top",3,"2023-09-19T23:16:48.695Z","2023-09-19T23:20:10.403Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,687263,"Zach Neto","/api/v1/people/687263","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92,83.4,1,0.89,0.4106,6.4795,31.9903,-21.3984,1.6702,5.9959,-0.7952,3.3242,1.2834,-133.9864,-2.8918,-1.4994,50.0052,5.9662,3.0026,8.4,4.8,24,2225,184,NA,NA,NA,NA,NA,NA,FALSE,-22.2,10.3,-3.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",5,"2023-09-19T23:18:47.400Z","2023-09-19T23:18:50.516Z",TRUE,"pitch","2dec2261-09d6-46a4-b9e2-164a95521035",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3975,1.578,NA,157.9,162.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Zach Neto grounds out, third baseman Curtis Mead to first baseman Yandy Diaz.",0,0,2,19,"top",3,"2023-09-19T23:16:48.695Z","2023-09-19T23:20:10.403Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,687263,"Zach Neto","/api/v1/people/687263","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.6,71,11,0.9,0.4841,6.2058,26.2528,-45.8123,3.3511,-10.5904,-1.073,2.836,-0.2373,-114.302,2.6881,-1.4,50.0012,6.231,4.3165,4.8,14.4,24,2540,31,NA,NA,NA,NA,NA,NA,FALSE,-63,-17.8,-6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",3,"2023-09-19T23:18:10.198Z","2023-09-19T23:18:13.198Z",TRUE,"pitch","a277a10b-b125-4a13-8b8d-5c73e674e975",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.48,1.64,NA,153.99,152.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Zach Neto grounds out, third baseman Curtis Mead to first baseman Yandy Diaz.",0,0,2,19,"top",3,"2023-09-19T23:16:48.695Z","2023-09-19T23:20:10.403Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,687263,"Zach Neto","/api/v1/people/687263","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.4,82.4,11,0.85,0.4145,6.1538,32.8493,-22.778,-0.0386,5.3364,-0.9705,3.1829,1.6344,-132.9621,-2.7926,-1.5924,50.0033,5.9297,-0.0679,1.2,6,24,2282,185,NA,NA,NA,NA,NA,NA,FALSE,-24,9.1,-0.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",2,"2023-09-19T23:17:51.637Z","2023-09-19T23:17:55.203Z",TRUE,"pitch","3b64b939-2757-41c9-b2a9-db10b08b1017",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.6021,1.6394,NA,151.61,175.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Zach Neto grounds out, third baseman Curtis Mead to first baseman Yandy Diaz.",0,0,2,19,"top",3,"2023-09-19T23:16:48.695Z","2023-09-19T23:20:10.403Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,687263,"Zach Neto","/api/v1/people/687263","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.3,13,2,0.3966,6.3155,34.9315,-11.2026,-1.7308,10.889,-0.9079,2.3506,2.0655,-138.8295,-7.3314,-1.4414,50.0031,5.7945,-3.3337,12,2.4,24,2249,200,NA,NA,NA,NA,NA,NA,FALSE,-12.2,18.1,2.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",1,"2023-09-19T23:17:32.133Z","2023-09-19T23:17:35.133Z",TRUE,"pitch","c72e2da3-d4c8-4c72-ae21-a986553aaa4a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.48,1.64,NA,118.73,164.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Zach Neto grounds out, third baseman Curtis Mead to first baseman Yandy Diaz.",0,0,2,19,"top",3,"2023-09-19T23:16:48.695Z","2023-09-19T23:20:10.403Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,687263,"Zach Neto","/api/v1/people/687263","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.2,82.7,5,0.84,0.4146,6.2311,31.5773,-21.4778,0.4629,6.0683,-0.0454,2.7432,3.4533,-132.7292,-3.9986,-1.4299,50.0046,5.8567,0.8153,3.6,4.8,24,2293,183,NA,NA,NA,NA,NA,NA,FALSE,-22.9,10.2,-1.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",0,"2023-09-19T23:17:05.218Z","2023-09-19T23:17:12.203Z",TRUE,"pitch","7c1b67eb-f0ad-4642-ae97-020165c4b0ae",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.5203,1.5167,NA,106.51,220.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Zach Neto grounds out, third baseman Curtis Mead to first baseman Yandy Diaz.",0,0,2,19,"top",3,"2023-09-19T23:16:48.695Z","2023-09-19T23:20:10.403Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,687263,"Zach Neto","/api/v1/people/687263","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89,82,14,2,0.4233,6.6119,26.9435,-25.432,-5.5208,3.9798,0.2752,0.6619,5.8153,-129.3812,-8.0028,-1.2842,50.0065,5.7438,-9.3636,16.8,7.2,24,1414,215,NA,NA,NA,NA,NA,NA,FALSE,-29,5.6,8.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",4,"2023-09-19T23:18:21.518Z","2023-09-19T23:18:47.400Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,687263,"/api/v1/people/687263",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Zach Neto grounds out, third baseman Curtis Mead to first baseman Yandy Diaz.",0,0,2,19,"top",3,"2023-09-19T23:16:48.695Z","2023-09-19T23:20:10.403Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,687263,"Zach Neto","/api/v1/people/687263","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",6,"2023-09-19T23:16:36.536Z","2023-09-19T23:16:40.193Z",TRUE,"pitch","47de0d3a-4c8e-4c51-bb19-1c9cb69b94b3",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.133,1.608,NA,192.88,169.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Nolan Schanuel walks.",0,0,2,18,"top",3,"2023-09-19T23:14:36.711Z","2023-09-19T23:16:40.193Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88.4,11,2,0.3878,6.5405,35.0306,-11.8305,-5.2479,10.0871,-1.9906,2.5713,0.3864,-141.7294,-6.8746,-1.4484,50.0019,5.7984,-10.5821,38.4,3.6,24,2244,205,NA,NA,NA,NA,NA,NA,FALSE,-12.1,16.9,9.4,NA,NA,NA,NA,NA,FALSE,TRUE,694384,"Nolan Schanuel","/api/v1/people/694384",NA,NA,NA,NA,NA,NA
716524,"2023-09-19",4,"2023-09-19T23:15:56.731Z","2023-09-19T23:16:00.867Z",TRUE,"pitch","4683ab1c-168d-47a7-bfc8-633e06bf33b8",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.42,1.67,NA,98.45,146.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Nolan Schanuel walks.",0,0,2,18,"top",3,"2023-09-19T23:14:36.711Z","2023-09-19T23:16:40.193Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.1,3,2,0.3947,6.366,31.4044,-13.0835,-2.7306,9.7907,0.4867,3.4016,5.6924,-138.8394,-4.4316,-1.2364,50.0046,5.8907,-5.3259,15.6,3.6,24,2139,201,NA,NA,NA,NA,NA,NA,FALSE,-13.1,16.9,3.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",3,"2023-09-19T23:15:37.432Z","2023-09-19T23:15:40.432Z",TRUE,"pitch","86eaa3b7-f02f-4feb-8b41-67c3d293b45c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.4807,1.7307,NA,154.56,132.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Nolan Schanuel walks.",0,0,2,18,"top",3,"2023-09-19T23:14:36.711Z","2023-09-19T23:16:40.193Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.6,11,2,0.3959,6.4916,32.3113,-13.3795,-2.1966,9.7054,-0.9855,3.9275,1.8439,-138.5967,-3.1124,-1.3755,50.0022,5.9642,-4.2537,15.6,3.6,24,2090,199,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17,3.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",2,"2023-09-19T23:15:21.152Z","2023-09-19T23:15:24.383Z",TRUE,"pitch","e68bd6ed-7b6b-404d-84f7-a01935b4aafa",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3989,1.608,NA,160.5,129.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Nolan Schanuel walks.",0,0,2,18,"top",3,"2023-09-19T23:14:36.711Z","2023-09-19T23:16:40.193Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79,71.7,11,0.9,0.4801,6.1034,24.6833,-47.0551,3.1743,-11.3278,-1.1412,4.064,-0.4705,-114.8541,5.072,-1.3435,50.0054,6.4533,4.1685,4.8,14.4,24,2480,18,NA,NA,NA,NA,NA,NA,FALSE,-63.1,-18.6,-5.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",1,"2023-09-19T23:15:06.733Z","2023-09-19T23:15:09.733Z",TRUE,"pitch","b9d0d37b-7bb6-475d-a667-b680a64aa08b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4193,1.6898,NA,140.33,107.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Nolan Schanuel walks.",0,0,2,18,"top",3,"2023-09-19T23:14:36.711Z","2023-09-19T23:16:40.193Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.2,11,2,0.3919,6.3111,34.6169,-10.0891,-1.5222,11.1904,-0.6121,4.8591,2.6564,-140.2781,-1.3409,-1.3778,50.0021,6.0084,-3.0043,13.2,2.4,24,2214,201,NA,NA,NA,NA,NA,NA,FALSE,-9.5,20.2,2.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",0,"2023-09-19T23:14:48.880Z","2023-09-19T23:14:51.880Z",TRUE,"pitch","adf05fcf-1893-46d0-8d5b-b262967951c0",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.42,1.67,NA,105.31,154.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Nolan Schanuel walks.",0,0,2,18,"top",3,"2023-09-19T23:14:36.711Z","2023-09-19T23:16:40.193Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,87.2,3,2,0.3909,6.4431,37.7135,-9.0015,-3.7791,11.7101,0.3067,3.1084,5.7361,-141.1177,-5.7601,-1.2791,50.0051,5.7814,-7.4803,30,2.4,24,2301,206,NA,NA,NA,NA,NA,NA,FALSE,-9.6,19.9,5.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",5,"2023-09-19T23:16:19.373Z","2023-09-19T23:16:36.536Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,694384,"/api/v1/people/694384",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Nolan Schanuel walks.",0,0,2,18,"top",3,"2023-09-19T23:14:36.711Z","2023-09-19T23:16:40.193Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",2,"2023-09-19T23:14:15.559Z","2023-09-19T23:14:24.149Z",TRUE,"pitch","dd6a81fc-2348-4806-8654-9c528b53ea39",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.26,1.51,NA,153.52,146.14,"popup","medium","5",85.74,188.5,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Pop Out","field_out","David Fletcher pops out to third baseman Curtis Mead in foul territory.",0,0,2,17,"top",3,"2023-09-19T23:13:33.519Z","2023-09-19T23:14:24.149Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,664058,"David Fletcher","/api/v1/people/664058","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,86.4,11,2,0.3948,6.257,36.2699,-10.8898,-3.1674,10.9654,-0.9581,3.4313,2.3523,-139.6132,-4.7234,-1.4071,50.0069,5.8837,-6.151,25.2,2.4,24,2284,197,73,71,104,NA,NA,NA,TRUE,-11.3,18.8,5.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",1,"2023-09-19T23:13:58.667Z","2023-09-19T23:14:01.667Z",TRUE,"pitch","95724e76-19f5-4e1d-ac67-284789843509",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.0957,1.4072,NA,90.6,135.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Pop Out","field_out","David Fletcher pops out to third baseman Curtis Mead in foul territory.",0,0,2,17,"top",3,"2023-09-19T23:13:33.519Z","2023-09-19T23:14:24.149Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,664058,"David Fletcher","/api/v1/people/664058","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.7,83.3,12,0.85,0.4118,6.6474,30.8598,-20.649,1.3042,6.4452,0.6927,3.8097,4.7415,-133.4045,-1.7441,-1.2829,50.0025,5.9728,2.3301,9.6,4.8,24,2337,186,NA,NA,NA,NA,NA,NA,FALSE,-21.2,11.5,-3.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",0,"2023-09-19T23:13:45.250Z","2023-09-19T23:13:48.250Z",TRUE,"pitch","41e9ee22-06a2-4b3e-b089-a75631a0686f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1571,1.448,NA,167.85,140.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Pop Out","field_out","David Fletcher pops out to third baseman Curtis Mead in foul territory.",0,0,2,17,"top",3,"2023-09-19T23:13:33.519Z","2023-09-19T23:14:24.149Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,664058,"David Fletcher","/api/v1/people/664058","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86,11,2,0.397,6.3097,34.7082,-11.9746,-3.1065,10.5082,-1.3341,3.6415,1.5576,-138.6499,-4.0637,-1.5036,50.0005,5.9418,-5.9698,22.8,2.4,24,2250,202,NA,NA,NA,NA,NA,NA,FALSE,-12.2,18.2,5.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
