"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
745818,"2024-05-28",3,"2024-05-28T20:44:09.622Z","2024-05-28T20:44:13.578Z",TRUE,"pitch","6776ed57-71ff-40ec-96c2-47449c7f3496",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.66,1.76,NA,119.47,173.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Andy Pages strikes out swinging.",0,0,0,15,"top",3,"2024-05-28T20:42:38.882Z","2024-05-28T20:44:56.905Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,681624,"Andy Pages","/api/v1/people/681624","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.5,5,2,0.3919,7.4421,33.8227,-11.7259,-6.7663,10.3562,-0.0649,2.4225,5.3306,-140.1498,-6.7067,-1.1193,50.0059,5.6246,-13.3648,42,3.6,24,2285,207,NA,NA,NA,NA,NA,NA,FALSE,-12.2,17.4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",2,"2024-05-28T20:43:50.968Z","2024-05-28T20:43:55.531Z",TRUE,"pitch","b894e57e-9afb-4e65-a299-6950c6e0c471",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.6698,1.6841,NA,107.46,135.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Andy Pages strikes out swinging.",0,0,0,15,"top",3,"2024-05-28T20:42:38.882Z","2024-05-28T20:44:56.905Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,681624,"Andy Pages","/api/v1/people/681624","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.2,12,2,0.4422,7.3334,23.5173,-32.0982,1.8091,0.05,0.2502,3.8337,2.838,-123.6493,1.4626,-1.1453,50.0043,5.918,2.8145,6,8.4,24,2180,102,NA,NA,NA,NA,NA,NA,FALSE,-37.1,0.6,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",1,"2024-05-28T20:43:32.925Z","2024-05-28T20:43:36.933Z",TRUE,"pitch","c42411d3-b880-4c70-852a-6c2a73720727",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.6793,1.5104,NA,80.15,175.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Andy Pages strikes out swinging.",0,0,0,15,"top",3,"2024-05-28T20:42:38.882Z","2024-05-28T20:44:56.905Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,681624,"Andy Pages","/api/v1/people/681624","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.8,14,2,0.3889,7.5191,30.6585,-14.5884,-5.2965,8.742,0.9667,2.3294,7.2922,-140.6318,-6.8688,-0.9667,50.0004,5.7422,-10.652,30,3.6,24,2217,220,NA,NA,NA,NA,NA,NA,FALSE,-14.5,14.6,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",0,"2024-05-28T20:43:14.206Z","2024-05-28T20:43:18.027Z",TRUE,"pitch","92912fae-4958-4180-980f-2c9b5e91ab52",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6695,1.6846,NA,35.58,200.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Andy Pages strikes out swinging.",0,0,0,15,"top",3,"2024-05-28T20:42:38.882Z","2024-05-28T20:44:56.905Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,681624,"Andy Pages","/api/v1/people/681624","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.7,14,2,0.3941,7.4641,30.712,-12.0279,-3.462,10.2907,2.136,1.4146,9.5326,-138.9254,-9.5681,-0.8878,50.0024,5.6999,-6.7785,18,3.6,24,2238,214,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.8,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",0,"2024-05-28T20:41:02.476Z","2024-05-28T20:41:11.402Z",TRUE,"pitch","55da7e1f-7402-4905-bff9-9844aaeae9f1",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.46,1.65,NA,112.55,169.97,"fly_ball","medium","7",65.95,81.17,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Jeff McNeil flies out to left fielder Teoscar Hernández.",0,0,0,14,"bottom",2,"2024-05-28T20:40:36.969Z","2024-05-28T20:41:11.402Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88,5,0.89,0.3919,7.3429,30.5374,-11.7014,-1.1135,10.3422,0.1169,2.5484,4.9154,-139.5902,-7.0021,-1.5198,50.0028,5.8547,-2.2051,4.8,2.4,24,2637,184,91.2,31,328,NA,NA,NA,TRUE,-12.1,17.5,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",4,"2024-05-28T20:40:32.227Z","2024-05-28T20:40:36.945Z",TRUE,"pitch","5f85b774-c5a6-4328-86ec-1df15b05266b",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.4396,1.4787,NA,101.11,199.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Tyrone Taylor called out on strikes.",0,0,0,13,"bottom",2,"2024-05-28T20:39:15.714Z","2024-05-28T20:40:36.945Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.7,9,0.55,0.3923,7.7005,33.4642,-10.2838,-3.1623,11.1025,0.4169,1.4627,6.5371,-139.9699,-9.9563,-1.5448,50.0052,5.7527,-6.2369,20.4,2.4,24,2624,190,NA,NA,NA,NA,NA,NA,TRUE,-11.6,18,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",3,"2024-05-28T20:40:18.569Z","2024-05-28T20:40:25.582Z",TRUE,"pitch","f0d81ae5-ebb8-4b43-ae4b-663b68ef55d1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3664,1.6299,NA,57.94,196.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Tyrone Taylor called out on strikes.",0,0,0,13,"bottom",2,"2024-05-28T20:39:15.714Z","2024-05-28T20:40:36.945Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.3,83.1,14,0.89,0.4174,7.3695,28.1754,-31.4907,-0.0805,0.3902,1.5493,1.5476,8.2216,-131.3067,-5.0654,-1.6138,50.003,5.8489,-0.1427,2.4,7.2,24,2737,95,NA,NA,NA,NA,NA,NA,FALSE,-33.8,-0.2,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",2,"2024-05-28T20:40:04.996Z","2024-05-28T20:40:10.111Z",TRUE,"pitch","1e642831-5fbb-4f72-bcf1-5d9832d5e6e4",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.42,1.67,NA,84.42,200.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Tyrone Taylor called out on strikes.",0,0,0,13,"bottom",2,"2024-05-28T20:39:15.714Z","2024-05-28T20:40:36.945Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,81.4,14,0.83,0.4236,7.3777,30.0899,-27.4542,-0.9912,2.7945,0.8548,1.4099,6.9276,-129.8661,-5.7708,-1.7317,50.0019,5.7798,-1.674,0,7.2,24,2654,140,NA,NA,NA,NA,NA,NA,FALSE,-30.8,3.8,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",1,"2024-05-28T20:39:49.672Z","2024-05-28T20:39:53.331Z",TRUE,"pitch","6c874d76-cdb1-46ac-b439-2d767ba56a27",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.42,1.67,NA,116.84,154.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Tyrone Taylor called out on strikes.",0,0,0,13,"bottom",2,"2024-05-28T20:39:15.714Z","2024-05-28T20:40:36.945Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.4,2,0.72,0.3889,7.4989,32.2498,-10.7091,-3.195,10.6868,0.0041,3.1316,5.4035,-140.8873,-5.8495,-1.5243,50.0054,5.9282,-6.4193,22.8,2.4,24,2613,188,NA,NA,NA,NA,NA,NA,FALSE,-10.9,18.4,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",0,"2024-05-28T20:39:36.435Z","2024-05-28T20:39:40.034Z",TRUE,"pitch","d6b25f2c-a930-472b-9f26-16fa10ffd30f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3627,1.5944,NA,132.22,217.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Tyrone Taylor called out on strikes.",0,0,0,13,"bottom",2,"2024-05-28T20:39:15.714Z","2024-05-28T20:40:36.945Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.5,13,0.8,0.3956,7.9702,29.9858,-10.3542,-2.4899,11.2333,-0.3994,0.7743,3.527,-138.2912,-11.8755,-1.3661,50.0059,5.812,-4.838,18,2.4,24,2428,191,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.1,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",0,"2024-05-28T20:39:02.373Z","2024-05-28T20:39:12.222Z",TRUE,"pitch","d82fda32-b7c5-4685-bef3-c252cc69ad48",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.17,1.51,NA,99.71,150.87,"popup","medium","6",130.85,153.29,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pop Out","field_out","DJ Stewart pops out to shortstop Mookie Betts.",0,0,0,12,"bottom",2,"2024-05-28T20:38:35.369Z","2024-05-28T20:39:12.222Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,84.3,3,2,0.4051,7.4019,33.8857,-10.1772,-3.2294,11.9242,0.4536,3.2559,6.4348,-135.9734,-5.272,-1.5399,50.0061,5.9469,-5.9593,20.4,2.4,24,2546,195,87,66,127,NA,NA,NA,TRUE,-11.3,20.4,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",3,"2024-05-28T20:36:43.075Z","2024-05-28T20:36:51.080Z",TRUE,"pitch","0854813b-9895-4370-875b-024fc1009944",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.57,1.72,NA,181.42,159.96,"ground_ball","medium","5",107.82,167.23,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Jason Heyward grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,0,0,11,"top",2,"2024-05-28T20:34:55.246Z","2024-05-28T20:36:51.080Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,518792,"Jason Heyward","/api/v1/people/518792","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.9,76,11,2,0.4515,7.5363,27.6755,-36.3494,-4.7553,-2.8109,-1.6901,2.9194,1.0032,-122.0785,1.0121,-1.4932,50.0031,5.6683,-7.0609,10.8,9.6,24,422,310,70.4,-15,11,NA,NA,NA,TRUE,-43.8,-4.4,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",2,"2024-05-28T20:36:17.071Z","2024-05-28T20:36:21.975Z",TRUE,"pitch","74c88777-fd68-4690-a33c-c20b668c26a5",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.57,1.72,NA,96.09,173.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Jason Heyward grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,0,0,11,"top",2,"2024-05-28T20:34:55.246Z","2024-05-28T20:36:51.080Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,518792,"Jason Heyward","/api/v1/people/518792","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81.9,6,2,0.4246,7.4109,23.7493,-29.95,1.8283,1.3189,0.5485,2.424,3.9967,-128.4359,-2.5113,-1.2584,50.0053,5.7171,3.0892,7.2,7.2,24,2174,149,NA,NA,NA,NA,NA,NA,FALSE,-32.8,2,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",1,"2024-05-28T20:35:47.717Z","2024-05-28T20:35:51.394Z",TRUE,"pitch","4327e507-ff24-4880-9b75-6518f7808e92",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.57,1.72,NA,115.36,178.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Jason Heyward grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,0,0,11,"top",2,"2024-05-28T20:34:55.246Z","2024-05-28T20:36:51.080Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,518792,"Jason Heyward","/api/v1/people/518792","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,79.6,8,2,0.4349,7.4448,24.941,-27.9544,0.3784,2.6214,0.0429,2.2309,3.8286,-125.8325,-2.8556,-1.5458,50.0003,5.6394,0.6074,2.4,7.2,24,2179,139,NA,NA,NA,NA,NA,NA,FALSE,-32.2,4.3,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",0,"2024-05-28T20:35:26.983Z","2024-05-28T20:35:30.666Z",TRUE,"pitch","3cfaa12f-a424-4855-8d1c-57f630e35ed2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5725,1.6233,NA,103.35,158.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Jason Heyward grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,0,0,11,"top",2,"2024-05-28T20:34:55.246Z","2024-05-28T20:36:51.080Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,518792,"Jason Heyward","/api/v1/people/518792","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.1,3,2,0.398,7.5314,33.5126,-14.3075,-5.141,9.3334,0.358,2.9683,5.8543,-138.1344,-4.8423,-1.1305,50.0023,5.7208,-9.8405,28.8,3.6,24,2211,212,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",4,"2024-05-28T20:34:48.586Z","2024-05-28T20:34:54.394Z",TRUE,"pitch","346f3052-4dfd-4073-b836-96b09664d384",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.578,1.6193,NA,89.29,154.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Chris Taylor called out on strikes.",0,0,0,10,"top",2,"2024-05-28T20:32:45.623Z","2024-05-28T20:34:54.394Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621035,"Chris Taylor","/api/v1/people/621035","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,89,3,2,0.387,7.4475,31.6907,-15.0704,-4.2131,8.4274,0.7269,3.1197,6.7604,-141.434,-4.5504,-1.1449,50.0046,5.7132,-8.553,24,3.6,24,2249,203,NA,NA,NA,NA,NA,NA,TRUE,-14.4,14.5,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,606192,"Teoscar Hernández","/api/v1/people/606192",NA,NA,NA,NA,NA,NA
