"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId"
746321,"2024-04-23",2,"2024-04-24T00:43:16.820Z","2024-04-24T00:43:20.891Z",TRUE,"pitch","cc415fa0-9398-4bef-9e3d-4b11a89bf38b",2,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",1,1,0,NA,NA,3.41,1.65,NA,111.69,179.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Sac Bunt","sac_bunt","Kevin Kiermaier out on a sacrifice bunt, pitcher Michael Wacha to first baseman Vinnie Pasquantino. Isiah Kiner-Falefa to 2nd.",0,1,0,28,"top",4,"2024-04-24T00:42:26.241Z","2024-04-24T00:43:56.337Z",TRUE,FALSE,FALSE,TRUE,4,1,1,1,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80,73.6,5,2,0.4707,6.7768,21.6095,-23.7308,-5.985,6.1539,0.1392,2.2059,5.5851,-116.3106,-4.6352,-1.5144,50.0023,6.4724,-8.2086,16.8,7.2,24,1569,239,NA,NA,NA,NA,NA,NA,FALSE,-32.5,10.3,9.5,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",0,"2024-04-24T00:42:35.316Z","2024-04-24T00:42:38.646Z",TRUE,"pitch","b15f4bdd-be40-41c3-bc57-40ee80a12db7",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.0626,1.602,NA,55.77,243.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Sac Bunt","sac_bunt","Kevin Kiermaier out on a sacrifice bunt, pitcher Michael Wacha to first baseman Vinnie Pasquantino. Isiah Kiner-Falefa to 2nd.",0,1,0,28,"top",4,"2024-04-24T00:42:26.241Z","2024-04-24T00:43:56.337Z",TRUE,FALSE,FALSE,TRUE,4,1,1,1,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.2,68.2,14,2,0.5126,6.8629,23.1443,-39.6118,9.6987,-6.4737,1.6064,-0.181,4.1515,-107.8927,-4.3807,-1.6179,50.0019,6.3557,11.1469,15.6,14.4,24,2499,31,NA,NA,NA,NA,NA,NA,FALSE,-63.5,-12.7,-18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",1,"2024-04-24T00:43:01.995Z","2024-04-24T00:43:04.995Z",FALSE,"pickoff","4fdfdf5d-e4d5-401f-952e-bb96b65c7700",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Sac Bunt","sac_bunt","Kevin Kiermaier out on a sacrifice bunt, pitcher Michael Wacha to first baseman Vinnie Pasquantino. Isiah Kiner-Falefa to 2nd.",0,1,0,28,"top",4,"2024-04-24T00:42:26.241Z","2024-04-24T00:43:56.337Z",TRUE,FALSE,FALSE,TRUE,4,1,1,1,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",1,"2024-04-24T00:42:00.252Z","2024-04-24T00:42:11.391Z",TRUE,"pitch","e0121fbe-42e8-40ed-bfa3-2b6af0e75807",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.33,1.56,NA,114.2,179.42,"ground_ball","medium","7",83.2,91.8,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Single","single","Isiah Kiner-Falefa singles on a ground ball to left fielder MJ Melendez.",0,1,0,27,"top",4,"2024-04-24T00:41:32.829Z","2024-04-24T00:42:11.391Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.7,81.1,5,0.89,0.4279,6.9472,24.0565,-19.103,-2.5976,7.8599,0.0734,2.1985,5.1615,-127.5678,-6.3692,-1.6306,50.0013,6.213,-4.3193,9.6,4.8,24,2076,195,98.2,-10,15,NA,NA,NA,FALSE,-22.2,13.2,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",0,"2024-04-24T00:41:46.570Z","2024-04-24T00:41:49.701Z",TRUE,"pitch","24eeee8b-a102-40b6-8bcd-f91e95d058a6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1888,1.5525,NA,122.74,139.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Single","single","Isiah Kiner-Falefa singles on a ground ball to left fielder MJ Melendez.",0,1,0,27,"top",4,"2024-04-24T00:41:32.829Z","2024-04-24T00:42:11.391Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.2,81.1,11,0.91,0.4282,6.7505,21.8627,-20.9229,-1.2294,6.7653,-0.1506,3.6837,4.5203,-127.08,-2.6517,-1.7796,50.0049,6.372,-2.0458,3.6,4.8,24,2069,197,NA,NA,NA,NA,NA,NA,FALSE,-23.4,12,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",7,"2024-04-24T00:39:33.283Z","2024-04-24T00:39:40.318Z",TRUE,"pitch","d1e3c65e-7d1d-459d-adbe-a5f238f41c19",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.51,1.67,NA,117.58,194.28,"ground_ball","medium","5",115.17,177.73,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Bobby Witt Jr. grounds out, third baseman Isiah Kiner-Falefa to first baseman Vladimir Guerrero Jr.",0,1,0,26,"bottom",3,"2024-04-24T00:35:57.313Z","2024-04-24T00:39:40.318Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.4,80.5,8,2,0.4305,6.7948,24.781,-27.7565,-11.5199,2.6936,-0.0153,1.6482,9.3215,-126.9917,-4.0983,-2.2277,50.0063,5.4786,-18.9144,31.2,8.4,24,1657,237,73,-42,3,NA,NA,NA,TRUE,-31.6,4.2,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",6,"2024-04-24T00:39:08.172Z","2024-04-24T00:39:11.172Z",TRUE,"pitch","2f01aca6-c1dd-4d77-9bda-5af30b577f3b",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.467,1.6168,NA,117.15,218.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Bobby Witt Jr. grounds out, third baseman Isiah Kiner-Falefa to first baseman Vladimir Guerrero Jr.",0,1,0,26,"bottom",3,"2024-04-24T00:35:57.313Z","2024-04-24T00:39:40.318Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.5,13,2,0.3952,6.7775,30.4759,-13.8451,-9.3494,9.4218,-0.0038,0.7522,8.5168,-138.4965,-10.3188,-1.9018,50.0067,5.449,-18.1956,45.6,4.8,24,2291,218,NA,NA,NA,NA,NA,NA,FALSE,-15.1,15,15.2,2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",4,"2024-04-24T00:38:06.857Z","2024-04-24T00:38:11.362Z",TRUE,"pitch","d73abccb-b1c3-44c7-8469-aadee30973cd",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.51,1.67,NA,148.16,175.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Bobby Witt Jr. grounds out, third baseman Isiah Kiner-Falefa to first baseman Vladimir Guerrero Jr.",0,1,0,26,"bottom",3,"2024-04-24T00:35:57.313Z","2024-04-24T00:39:40.318Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.9,80.2,4,2,0.4319,6.8474,24.0881,-25.3313,-8.1455,4.1946,-0.8173,2.3528,6.3449,-126.4853,-2.7458,-2.2913,50.0039,5.4685,-13.2927,25.2,7.2,24,1609,234,NA,NA,NA,NA,NA,NA,FALSE,-28.8,7.2,13.4,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",3,"2024-04-24T00:37:39.677Z","2024-04-24T00:37:42.677Z",TRUE,"pitch","197492e5-d2ee-48a3-886f-dd39677cd3b4",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.5063,1.6702,NA,129.12,218.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Bobby Witt Jr. grounds out, third baseman Isiah Kiner-Falefa to first baseman Vladimir Guerrero Jr.",0,1,0,26,"bottom",3,"2024-04-24T00:35:57.313Z","2024-04-24T00:39:40.318Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87,80.7,13,2,0.4314,6.587,23.4245,-26.6943,-9.6065,3.3533,-0.318,0.7636,7.9656,-126.4792,-6.2191,-2.2451,50.0053,5.3676,-15.719,27.6,7.2,24,1858,238,NA,NA,NA,NA,NA,NA,FALSE,-31,4.9,15.8,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",1,"2024-04-24T00:36:57.150Z","2024-04-24T00:37:00.403Z",TRUE,"pitch","09f38049-1aa6-4638-a5fc-98b39bcad7a4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.51,1.67,NA,144.38,167.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Bobby Witt Jr. grounds out, third baseman Isiah Kiner-Falefa to first baseman Vladimir Guerrero Jr.",0,1,0,26,"bottom",3,"2024-04-24T00:35:57.313Z","2024-04-24T00:39:40.318Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.7,4,2,0.3883,6.6327,31.8459,-13.8289,-5.8522,9.1053,-0.7184,2.6262,5.6303,-141.0021,-6.116,-1.98,50.0034,5.7145,-11.7927,34.8,3.6,24,2317,214,NA,NA,NA,NA,NA,NA,FALSE,-13.7,15.4,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",0,"2024-04-24T00:36:32.695Z","2024-04-24T00:36:35.695Z",TRUE,"pitch","cf0975c9-1e81-46d1-a81b-2cb3f6db2381",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.51,1.67,NA,111.15,178.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Bobby Witt Jr. grounds out, third baseman Isiah Kiner-Falefa to first baseman Vladimir Guerrero Jr.",0,1,0,26,"bottom",3,"2024-04-24T00:35:57.313Z","2024-04-24T00:39:40.318Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.8,77.1,5,2,0.4487,6.8897,23.2463,-20.3866,-4.2399,7.8032,0.1535,2.2485,6.9208,-121.9164,-3.7316,-2.1669,50.0002,5.5516,-6.4026,13.2,6,24,1456,227,NA,NA,NA,NA,NA,NA,FALSE,-25.3,13.6,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",2,"2024-04-24T00:37:20.028Z","2024-04-24T00:37:25.028Z",FALSE,"stepoff","40eb178c-d36d-42fb-afae-95519f8912cb",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Bobby Witt Jr. grounds out, third baseman Isiah Kiner-Falefa to first baseman Vladimir Guerrero Jr.",0,1,0,26,"bottom",3,"2024-04-24T00:35:57.313Z","2024-04-24T00:39:40.318Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",5,"2024-04-24T00:38:45.502Z","2024-04-24T00:39:03.172Z",FALSE,"pickoff","d4bc5adb-cb24-4e54-8ff5-75ea6539336c",NA,"Pickoff Attempt 2B",NA,NA,NA,NA,FALSE,"2",NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Bobby Witt Jr. grounds out, third baseman Isiah Kiner-Falefa to first baseman Vladimir Guerrero Jr.",0,1,0,26,"bottom",3,"2024-04-24T00:35:57.313Z","2024-04-24T00:39:40.318Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",2,"2024-04-24T00:35:33.808Z","2024-04-24T00:35:45.411Z",TRUE,"pitch","3ecebe12-092d-4a39-80ce-13bf4529afbc",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.66,1.73,NA,113.39,181.02,"line_drive","medium","7",101.09,65,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Lineout","field_out","Maikel Garcia lines out to left fielder Daulton Varsho.",0,1,0,25,"bottom",3,"2024-04-24T00:34:49.132Z","2024-04-24T00:35:45.411Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,78.4,8,2,0.4449,6.5908,20.4257,-26.7878,-0.2418,3.4962,0.0948,2.1391,5.7311,-122.3507,-2.8927,-2.2305,50.0045,5.5935,-0.3739,1.2,7.2,24,2218,190,91.6,23,339,NA,NA,NA,TRUE,-32.2,6,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",686681,"Michael Massey","/api/v1/people/686681",NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",1,"2024-04-24T00:35:05.618Z","2024-04-24T00:35:08.618Z",TRUE,"pitch","a3f7c43f-99eb-4094-8f7d-377cbc33a0e8",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,1,NA,NA,3.6565,1.7064,NA,96.12,233.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Lineout","field_out","Maikel Garcia lines out to left fielder Daulton Varsho.",0,1,0,25,"bottom",3,"2024-04-24T00:34:49.132Z","2024-04-24T00:35:45.411Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.5,14,2,0.444,6.8188,23.1997,-25.2545,1.0441,4.484,0.5477,0.178,6.328,-123.1037,-7.5003,-2.186,50.0021,5.3854,1.6109,6,7.2,24,2271,223,NA,NA,NA,NA,NA,NA,FALSE,-31.4,6.7,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
