"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
718486,"2023-04-21",1,"2023-04-21T23:04:57.437Z","2023-04-21T23:05:01.742Z",TRUE,"pitch","c1975e0a-d43d-4b14-b454-ff861e4fcc2b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.35,1.5971,NA,89.64,170.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Oscar Colas singles on a ground ball to first baseman Yandy Diaz. Yasmani Grandal scores. Jake Burger to 3rd.",1,1,4,13,"top",2,"2023-04-21T23:04:33.530Z","2023-04-21T23:05:21.285Z",TRUE,TRUE,FALSE,FALSE,33,1,1,1,693049,"Oscar Colás","/api/v1/people/693049","L","Left",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.4,84.8,6,2,0.4076,5.6149,29.4638,-26.6053,2.689,3.0484,0.7179,2.5163,5.7229,-134.4543,-4.0473,-1.7887,50.0061,5.9317,4.9182,12,6,24,2842,161,NA,NA,NA,NA,NA,NA,FALSE,-27.2,4.8,-6.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",0,"2023-04-21T23:04:33.530Z","2023-04-21T23:04:37.973Z",TRUE,"pitch","05f506dc-7229-4e22-88be-1f91ddea23ce",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.35,1.58,NA,100.85,192.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Oscar Colas singles on a ground ball to first baseman Yandy Diaz. Yasmani Grandal scores. Jake Burger to 3rd.",1,1,4,13,"top",2,"2023-04-21T23:04:33.530Z","2023-04-21T23:05:21.285Z",TRUE,TRUE,FALSE,FALSE,33,1,1,1,693049,"Oscar Colás","/api/v1/people/693049","L","Left",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.9,85.4,9,2,0.4053,5.5761,29.5283,-24.5135,0.8673,4.1443,0.4238,1.7156,6.1462,-135.1384,-6.1527,-1.993,50.0044,5.7446,1.6032,6,6,24,2780,196,NA,NA,NA,NA,NA,NA,FALSE,-25.3,6.4,-2.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",3,"2023-04-21T23:03:52.159Z","2023-04-21T23:04:04.906Z",TRUE,"pitch","aff797f7-3116-4d9b-a86c-5cbf41f71308",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.2797,1.5197,NA,116.96,151.55,"fly_ball","medium","8",178.5,65.72,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Double","double","Jake Burger doubles (3) on a fly ball to center fielder Josh Lowe. Yasmani Grandal to 3rd.",0,0,4,12,"top",2,"2023-04-21T23:02:36.721Z","2023-04-21T23:04:04.906Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,669394,"Jake Burger","/api/v1/people/669394","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.2,2,2,0.3972,5.6643,33.9632,-10.9851,-3.6985,11.0307,0.0011,3.2306,5.7726,-138.4574,-5.4877,-1.6405,50.0056,5.989,-7.1069,25.2,2.4,24,2246,202,103,29,394,NA,NA,NA,FALSE,-11.6,18.8,5.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,669394,"Jake Burger","/api/v1/people/669394",518735,"Yasmani Grandal","/api/v1/people/518735",NA,NA,NA
718486,"2023-04-21",2,"2023-04-21T23:03:34.366Z","2023-04-21T23:03:37.794Z",TRUE,"pitch","a0a8db0b-faaa-41de-a3f3-c198d06ffebc",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.1944,1.52,NA,114.28,176.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Double","double","Jake Burger doubles (3) on a fly ball to center fielder Josh Lowe. Yasmani Grandal to 3rd.",0,0,4,12,"top",2,"2023-04-21T23:02:36.721Z","2023-04-21T23:04:04.906Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,669394,"Jake Burger","/api/v1/people/669394","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",87.1,79.7,5,2,0.4331,5.6528,27.6913,-29.6389,6.8989,1.567,0.0713,2.3111,2.8292,-126.8215,-3.0535,-1.9573,50.003,5.9129,11.1552,21.6,8.4,24,2813,27,NA,NA,NA,NA,NA,NA,FALSE,-33.8,2.4,-13.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",1,"2023-04-21T23:03:11.277Z","2023-04-21T23:03:14.818Z",TRUE,"pitch","a103845c-6259-43a7-937c-8cdc4f820409",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.28,1.52,NA,115.9,195.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Double","double","Jake Burger doubles (3) on a fly ball to center fielder Josh Lowe. Yasmani Grandal to 3rd.",0,0,4,12,"top",2,"2023-04-21T23:02:36.721Z","2023-04-21T23:04:04.906Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,669394,"Jake Burger","/api/v1/people/669394","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.3,84.4,8,2,0.4111,5.5101,27.0083,-23.2132,2.8837,4.9751,0.0289,1.6152,4.0258,-132.9512,-6.6767,-1.8762,50.0004,5.8299,5.1897,13.2,6,24,2721,189,NA,NA,NA,NA,NA,NA,FALSE,-24.7,7.8,-6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",0,"2023-04-21T23:02:53.076Z","2023-04-21T23:02:56.977Z",TRUE,"pitch","3cc8dc8c-4c5a-409d-af92-17a5879a2c65",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3741,1.5457,NA,85.34,173.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Double","double","Jake Burger doubles (3) on a fly ball to center fielder Josh Lowe. Yasmani Grandal to 3rd.",0,0,4,12,"top",2,"2023-04-21T23:02:36.721Z","2023-04-21T23:04:04.906Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,669394,"Jake Burger","/api/v1/people/669394","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.8,84.7,14,2,0.4091,5.4758,27.3584,-22.5817,1.2849,5.2781,0.8306,2.4019,6.3497,-133.6295,-5.1301,-1.7383,50.0052,5.9575,2.336,8.4,4.8,24,2665,190,NA,NA,NA,NA,NA,NA,FALSE,-23.6,8.8,-3.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",3,"2023-04-21T23:02:17.244Z","2023-04-21T23:02:27.836Z",TRUE,"pitch","e20ff28a-147c-4e87-8d03-6054942cde2f",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,1,NA,NA,3.09,1.48,NA,140.75,167.28,"ground_ball","medium","7",76.84,122.6,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Yasmani Grandal singles on a ground ball to left fielder Randy Arozarena.",0,0,4,11,"top",2,"2023-04-21T23:01:16.590Z","2023-04-21T23:02:27.836Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.4,1,2,0.3978,5.6592,31.936,-14.9898,-5.0492,8.9584,-0.6231,2.6482,5.6551,-137.9242,-5.5372,-2.0483,50.0023,5.7001,-9.6852,27.6,3.6,24,2227,217,96.5,-6,22,NA,NA,NA,FALSE,-15.4,15.2,7.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,518735,"Yasmani Grandal","/api/v1/people/518735",NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",2,"2023-04-21T23:02:02.919Z","2023-04-21T23:02:06.406Z",TRUE,"pitch","763d8430-e988-4cec-bd10-db2f38854b01",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.056,1.48,NA,127.99,172.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Yasmani Grandal singles on a ground ball to left fielder Randy Arozarena.",0,0,4,11,"top",2,"2023-04-21T23:01:16.590Z","2023-04-21T23:02:27.836Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91,83.8,4,2,0.413,5.4177,27.807,-27.68,2.367,2.524,-0.2882,2.4686,4.1974,-132.5227,-3.4517,-2.199,50.0047,5.8055,4.2185,9.6,6,24,2673,182,NA,NA,NA,NA,NA,NA,FALSE,-28.9,4.1,-5.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",1,"2023-04-21T23:01:45.065Z","2023-04-21T23:01:49.311Z",TRUE,"pitch","943ecc2e-18b8-4631-8212-a4e331edd28d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.0985,1.48,NA,108.48,140.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Yasmani Grandal singles on a ground ball to left fielder Randy Arozarena.",0,0,4,11,"top",2,"2023-04-21T23:01:16.590Z","2023-04-21T23:02:27.836Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.8,82.9,12,2,0.4154,5.3848,29.6603,-30.6182,2.7676,0.885,0.2236,3.6469,4.8038,-132.1592,-0.4305,-1.9812,50.0038,6.0718,4.8667,10.8,7.2,24,2693,133,NA,NA,NA,NA,NA,NA,FALSE,-31.6,1.7,-6.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",0,"2023-04-21T23:01:27.232Z","2023-04-21T23:01:34.488Z",TRUE,"pitch","acdd69b6-d22e-4033-b22a-60f547c8f0e9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.006,1.48,NA,114.81,237.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Yasmani Grandal singles on a ground ball to left fielder Randy Arozarena.",0,0,4,11,"top",2,"2023-04-21T23:01:16.590Z","2023-04-21T23:02:27.836Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.2,77.6,14,2,0.4492,5.5793,26.6995,-43.9866,0.4118,-7.8641,0.0574,0.0611,4.3336,-122.4496,-4.8504,-1.7972,50.0054,5.876,0.6176,1.2,12,24,2764,11,NA,NA,NA,NA,NA,NA,FALSE,-54.1,-15.2,-1.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",2,"2023-04-21T23:00:55.966Z","2023-04-21T23:01:01.288Z",TRUE,"pitch","6ea1c7c4-4736-4433-b7cf-87ba56ac2dc9",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.43,1.69,NA,66.04,200.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Eloy Jimenez strikes out swinging.",0,0,4,10,"top",2,"2023-04-21T22:59:57.588Z","2023-04-21T23:01:01.288Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",87.3,79.4,14,2,0.4345,5.6375,29.7598,-31.4765,3.8317,0.4331,1.337,1.4014,6.1787,-126.8231,-4.829,-1.6436,50.0026,5.8871,6.1409,13.2,8.4,24,2817,34,NA,NA,NA,NA,NA,NA,TRUE,-36.7,-0.2,-8.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",1,"2023-04-21T23:00:30.572Z","2023-04-21T23:00:34.766Z",TRUE,"pitch","986144fe-d894-4806-94cc-f37da2df245d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.43,1.69,NA,72.65,205.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Eloy Jimenez strikes out swinging.",0,0,4,10,"top",2,"2023-04-21T22:59:57.588Z","2023-04-21T23:01:01.288Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",87.5,80.2,14,2,0.4319,5.6129,27.9052,-30.1913,4.3267,1.2198,1.1635,1.2353,5.8996,-127.1788,-5.5388,-1.7552,50.0047,5.8581,7.0332,14.4,8.4,24,2810,31,NA,NA,NA,NA,NA,NA,FALSE,-34.9,1.1,-9.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",0,"2023-04-21T23:00:18.279Z","2023-04-21T23:00:22.464Z",TRUE,"pitch","1c042e52-ed97-465d-bd49-b7790fb7736e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3615,1.69,NA,119.52,187.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Eloy Jimenez strikes out swinging.",0,0,4,10,"top",2,"2023-04-21T22:59:57.588Z","2023-04-21T23:01:01.288Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.3,8,2,0.3974,5.6543,34.1191,-8.5638,-4.0707,12.304,-0.0661,1.8938,5.6723,-138.434,-9.2015,-1.6236,50.0067,5.8554,-7.8143,31.2,2.4,24,2268,205,NA,NA,NA,NA,NA,NA,FALSE,-10.2,20.3,6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",2,"2023-04-21T22:58:03.533Z","2023-04-21T22:58:09.216Z",TRUE,"pitch","69f91eee-64dd-484d-96d9-700ac9c1f403",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.11,1.47,NA,137.77,163.7,"popup","soft","6",117.64,132.13,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Isaac Paredes pops out softly to shortstop Elvis Andrus.",0,0,4,9,"bottom",1,"2023-04-21T22:57:30.478Z","2023-04-21T22:58:09.216Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.1,1,2,0.3894,6.5164,33.9328,-11.7149,-7.4288,10.2249,-0.545,2.7808,6.5153,-140.9945,-6.1276,-1.9277,50.0017,5.7479,-14.8626,45.6,3.6,24,2683,213,57,31,174,NA,NA,NA,TRUE,-12,17.3,12,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",1,"2023-04-21T22:57:49.784Z","2023-04-21T22:57:52.784Z",TRUE,"pitch","2ad86c1f-7416-4e7f-b34c-4f63220aaace",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1525,1.47,NA,74.42,201.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Isaac Paredes pops out softly to shortstop Elvis Andrus.",0,0,4,9,"bottom",1,"2023-04-21T22:57:30.478Z","2023-04-21T22:58:09.216Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.5,14,2,0.4326,6.6949,25.4099,-33.8422,2.0098,-1.0272,1.1172,1.3958,7.3895,-126.5378,-3.9336,-2.1,50.0023,5.6769,3.2642,7.2,8.4,24,2494,55,NA,NA,NA,NA,NA,NA,FALSE,-38.6,-2.5,-5.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",0,"2023-04-21T22:57:35.122Z","2023-04-21T22:57:38.122Z",TRUE,"pitch","dfac382e-9ada-4e13-807b-3227ac14e348",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.11,1.47,NA,105.37,155.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Isaac Paredes pops out softly to shortstop Elvis Andrus.",0,0,4,9,"bottom",1,"2023-04-21T22:57:30.478Z","2023-04-21T22:58:09.216Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,86.8,3,2,0.3933,6.6142,35.6034,-8.7413,-8.0754,11.9703,0.3052,3.0925,9.247,-139.9828,-5.5481,-2.0133,50.0033,5.6904,-15.8095,52.8,3.6,24,2708,214,NA,NA,NA,NA,NA,NA,FALSE,-9.4,20.4,12.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
