"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717521,"2023-07-02",0,"2023-07-03T01:54:23.358Z","2023-07-03T01:54:48.991Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Miguel Amaya replaces Jared Young.","Offensive Substitution",8,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,665804,"/api/v1/people/665804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","701","83","atBat","Strikeout","strikeout","Miguel Amaya strikes out swinging.",0,8,6,83,"bottom",10,"2023-07-03T01:54:46.755Z","2023-07-03T01:55:59.480Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",656529,"Sam Hentges","/api/v1/people/656529","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,676724,"/api/v1/people/676724",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717521,"2023-07-02",7,"2023-07-03T01:54:05.635Z","2023-07-03T01:54:10.590Z",TRUE,"pitch","6e6ddfef-b009-46e4-a013-f2b0c91542ab",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.45,1.62,NA,96,125.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,8,6,82,"bottom",10,"2023-07-03T01:52:58.116Z","2023-07-03T01:54:10.590Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",656529,"Sam Hentges","/api/v1/people/656529","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.4,12,0.9,0.3894,6.9717,31.1063,-15.597,3.0626,8.2697,0.5509,4.2002,-4.0322,-140.521,-3.0911,1.6049,50.0038,6.3246,6.1403,18,3.6,24,1989,146,NA,NA,NA,NA,NA,NA,TRUE,-14.8,14.5,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,673548,"Seiya Suzuki","/api/v1/people/673548",NA,NA,NA
717521,"2023-07-02",6,"2023-07-03T01:53:44.833Z","2023-07-03T01:53:47.899Z",TRUE,"pitch","9ec84e2a-9e49-442a-ba16-9e523f642537",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.45,1.62,NA,127.92,145.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,8,6,82,"bottom",10,"2023-07-03T01:52:58.116Z","2023-07-03T01:54:10.590Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",656529,"Sam Hentges","/api/v1/people/656529","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.8,1,0.89,0.389,6.9914,29.8195,-15.8859,2.1053,8.1019,-0.2864,3.4489,-5.8816,-140.4493,-4.9748,1.5553,50.0066,6.2657,4.2348,9.6,3.6,24,2061,150,NA,NA,NA,NA,NA,NA,FALSE,-15.4,13.9,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717521,"2023-07-02",5,"2023-07-03T01:53:23.381Z","2023-07-03T01:53:27.256Z",TRUE,"pitch","617161ef-8bf6-46c9-b40f-8359f544dafe",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5183,1.6196,NA,124.02,176.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,8,6,82,"bottom",10,"2023-07-03T01:52:58.116Z","2023-07-03T01:54:10.590Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",656529,"Sam Hentges","/api/v1/people/656529","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.2,73.2,5,0.91,0.4724,6.682,25.4108,-43.6847,-3.9872,-8.4873,-0.1842,2.3063,-2.6644,-116.7051,-0.0037,1.4969,50.0031,6.481,-5.407,7.2,13.2,24,2411,331,NA,NA,NA,NA,NA,NA,FALSE,-58.1,-15,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717521,"2023-07-02",4,"2023-07-03T01:53:00.403Z","2023-07-03T01:53:03.455Z",TRUE,"pitch","b6fb71a0-3cb5-45d4-a8b4-273c1f8b8ea0",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.496,1.6196,NA,145.59,265.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,8,6,82,"bottom",10,"2023-07-03T01:52:58.116Z","2023-07-03T01:54:10.590Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",656529,"Sam Hentges","/api/v1/people/656529","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.7,73.5,13,0.91,0.4768,7.0255,25.7746,-43.8668,-3.1695,-8.7928,-0.7501,-0.9736,-4.1987,-115.8002,-6.4503,1.5127,50.0019,6.1422,-4.2152,6,14.4,24,2399,331,NA,NA,NA,NA,NA,NA,FALSE,-61.3,-17.4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717521,"2023-07-02",0,"2023-07-03T01:52:15.127Z","2023-07-03T01:52:15.186Z",FALSE,"action",NA,NA,"Gabriel Arias remains in the game as the first baseman.","Defensive Switch",8,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,672356,"/api/v1/people/672356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"3","First Base","Infielder","1B","401","82","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,8,6,82,"bottom",10,"2023-07-03T01:52:58.116Z","2023-07-03T01:54:10.590Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",656529,"Sam Hentges","/api/v1/people/656529","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,647304,"/api/v1/people/647304",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717521,"2023-07-02",1,"2023-07-03T01:52:15.186Z","2023-07-03T01:52:15.187Z",FALSE,"action",NA,NA,"Defensive Substitution: Steven Kwan replaces left fielder David Fry, batting 7th, playing left field.","Defensive Sub",8,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,680757,"/api/v1/people/680757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"7","Outfielder","Outfielder","LF","701","82","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,8,6,82,"bottom",10,"2023-07-03T01:52:58.116Z","2023-07-03T01:54:10.590Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",656529,"Sam Hentges","/api/v1/people/656529","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,681807,"/api/v1/people/681807",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717521,"2023-07-02",2,"2023-07-03T01:52:15.187Z","2023-07-03T01:52:36.127Z",FALSE,"action",NA,NA,"Pitching Change: Sam Hentges replaces Emmanuel Clase.","Pitching Substitution",8,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656529,"/api/v1/people/656529",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"82","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,8,6,82,"bottom",10,"2023-07-03T01:52:58.116Z","2023-07-03T01:54:10.590Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",656529,"Sam Hentges","/api/v1/people/656529","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717521,"2023-07-02",3,"2023-07-03T01:52:36.127Z","2023-07-03T01:53:00.403Z",FALSE,"action",NA,NA,"Seiya Suzuki starts inning at 2nd base.","Runner Placed On Base",8,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,673548,"/api/v1/people/673548",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,8,6,82,"bottom",10,"2023-07-03T01:52:58.116Z","2023-07-03T01:54:10.590Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",656529,"Sam Hentges","/api/v1/people/656529","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717521,"2023-07-02",10,"2023-07-03T01:50:07.424Z","2023-07-03T01:50:11.401Z",TRUE,"pitch","dae61958-2967-44c1-9a3a-8d8cd396c5d2",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.5183,1.8096,NA,87.28,161.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Josh Bell called out on strikes.",0,8,6,81,"top",10,"2023-07-03T01:47:07.324Z","2023-07-03T01:50:11.401Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605137,"Josh Bell","/api/v1/people/605137","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.5,6,2,0.3976,6.3674,31.5158,-17.1475,-9.1624,7.8212,0.7798,2.8773,8.2731,-137.9313,-5.3359,-1.0724,50.0032,5.9984,-17.6036,40.8,4.8,24,2299,210,NA,NA,NA,NA,NA,NA,TRUE,-17.4,13.2,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717521,"2023-07-02",8,"2023-07-03T01:49:22.022Z","2023-07-03T01:49:25.819Z",TRUE,"pitch","a83ea946-6251-42c4-9730-aa95fbedbe93",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.74,1.81,NA,147.91,211.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Josh Bell called out on strikes.",0,8,6,81,"top",10,"2023-07-03T01:47:07.324Z","2023-07-03T01:50:11.401Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605137,"Josh Bell","/api/v1/people/605137","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,82.8,13,2,0.4207,6.3272,24.8647,-26.9891,3.6153,3.0123,-0.8108,0.9997,0.619,-129.7621,-7.2595,-1.5219,50.0017,5.8639,6.2202,12,7.2,24,2550,172,NA,NA,NA,NA,NA,NA,FALSE,-30,4.2,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717521,"2023-07-02",9,"2023-07-03T01:49:50.510Z","2023-07-03T01:49:55.510Z",FALSE,"no_pitch","ade53b0e-2d0f-40f7-abcc-db98de2508cc",6,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Josh Bell called out on strikes.",0,8,6,81,"top",10,"2023-07-03T01:47:07.324Z","2023-07-03T01:50:11.401Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605137,"Josh Bell","/api/v1/people/605137","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",640470,"Adbert Alzolay",NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717521,"2023-07-02",7,"2023-07-03T01:48:57.437Z","2023-07-03T01:49:00.437Z",TRUE,"pitch","1c2dbc89-a38f-499b-bd11-37275e34b8ac",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.74,1.81,NA,113.09,193.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Josh Bell called out on strikes.",0,8,6,81,"top",10,"2023-07-03T01:47:07.324Z","2023-07-03T01:50:11.401Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605137,"Josh Bell","/api/v1/people/605137","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.2,77.6,14,2,0.4499,6.4036,21.395,-33.8952,4.3222,-1.1419,0.1025,1.6831,2.3358,-121.2591,-3.2691,-1.4316,50.0038,5.9747,6.5038,10.8,9.6,24,2630,92,NA,NA,NA,NA,NA,NA,FALSE,-41.6,-2.5,-8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717521,"2023-07-02",6,"2023-07-03T01:48:34.976Z","2023-07-03T01:48:38.411Z",TRUE,"pitch","66dfb196-d3ab-4b30-9e1e-94e970caee2c",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.74,1.81,NA,118.13,205.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Josh Bell called out on strikes.",0,8,6,81,"top",10,"2023-07-03T01:47:07.324Z","2023-07-03T01:50:11.401Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605137,"Josh Bell","/api/v1/people/605137","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,80,13,2,0.4364,6.5687,22.3461,-31.1977,3.093,0.6127,-0.0296,1.2432,2.2242,-124.9255,-5.4581,-1.3297,50.0048,5.9847,4.9475,9.6,8.4,24,2767,103,NA,NA,NA,NA,NA,NA,FALSE,-36.6,0.2,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717521,"2023-07-02",4,"2023-07-03T01:47:45.646Z","2023-07-03T01:47:51.246Z",TRUE,"pitch","c6e6e2a2-caef-4226-a33a-8aa6b141daa6",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.74,1.81,NA,124.64,209.45,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Josh Bell called out on strikes.",0,8,6,81,"top",10,"2023-07-03T01:47:07.324Z","2023-07-03T01:50:11.401Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605137,"Josh Bell","/api/v1/people/605137","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,78.9,13,2,0.441,6.4065,23.3117,-26.929,1.864,3.3496,-0.2003,1.0865,2.6154,-123.9033,-6.2948,-1.5091,50.0008,5.8919,2.9154,7.2,7.2,24,2674,140,NA,NA,NA,NA,NA,NA,FALSE,-32.6,4.9,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717521,"2023-07-02",3,"2023-07-03T01:47:26.615Z","2023-07-03T01:47:29.692Z",TRUE,"pitch","8fbf40b7-c150-4f51-9edf-9a0d3779022f",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.74,1.81,NA,136.58,209.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Josh Bell called out on strikes.",0,8,6,81,"top",10,"2023-07-03T01:47:07.324Z","2023-07-03T01:50:11.401Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605137,"Josh Bell","/api/v1/people/605137","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,80,13,2,0.436,6.3313,22.7508,-26.9872,2.1173,3.2383,-0.5136,1.0869,1.4733,-125.1233,-6.5604,-1.383,50.0046,5.9235,3.3926,7.2,7.2,24,2712,147,NA,NA,NA,NA,NA,NA,FALSE,-31.9,4.8,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717521,"2023-07-02",2,"2023-07-03T01:47:09.690Z","2023-07-03T01:47:12.791Z",TRUE,"pitch","d7984e9c-4040-4532-ad46-7b8ef8de9427",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6521,1.8096,NA,122.7,206.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Josh Bell called out on strikes.",0,8,6,81,"top",10,"2023-07-03T01:47:07.324Z","2023-07-03T01:50:11.401Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605137,"Josh Bell","/api/v1/people/605137","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,82.4,13,2,0.4204,6.495,26.6663,-20.8115,0.5567,6.6014,-0.1495,1.2036,3.2196,-130.1669,-7.9018,-1.4734,50.0009,5.8477,0.9566,3.6,4.8,24,2504,187,NA,NA,NA,NA,NA,NA,FALSE,-23.6,10.4,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
