"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718370,"2023-04-30",1,"2023-04-30T18:57:57.437Z","2023-04-30T18:58:02.515Z",TRUE,"pitch","5658a7aa-f40b-4b78-81b5-8bd0f1ef7b22",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2828,1.5587,NA,150.97,144.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Double","double","Steven Kwan doubles (4) on a ground ball to right fielder Alex Verdugo.",0,0,2,40,"top",6,"2023-04-30T18:57:36.897Z","2023-04-30T18:59:18.041Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,680757,"Steven Kwan","/api/v1/people/680757","L","Left",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85,11,0.83,0.4033,6.5474,32.6496,-21.5626,9.2488,5.6926,-0.8911,3.4803,-12.6511,-136.3177,-0.9561,2.6292,50.002,5.3376,17.2394,33.6,6,24,2237,117,NA,NA,NA,NA,NA,NA,FALSE,-21.1,10.3,-13.8,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",0,"2023-04-30T18:57:45.494Z","2023-04-30T18:57:49.264Z",TRUE,"pitch","40377393-d7f6-412d-84fd-8e098c1ecaa0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3429,1.6484,NA,109.65,177.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Double","double","Steven Kwan doubles (4) on a ground ball to right fielder Alex Verdugo.",0,0,2,40,"top",6,"2023-04-30T18:57:36.897Z","2023-04-30T18:59:18.041Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,680757,"Steven Kwan","/api/v1/people/680757","L","Left",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,82.2,5,0.88,0.4166,6.4655,31.9558,-18.4637,9.7754,7.8574,0.1927,2.281,-9.9317,-132.2178,-4.3327,2.7536,50.0057,5.3224,17.0633,37.2,6,24,2185,119,NA,NA,NA,NA,NA,NA,FALSE,-20.2,13.3,-15.1,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",6,"2023-04-30T18:55:26.649Z","2023-04-30T18:55:32.130Z",TRUE,"pitch","b18047c7-d755-4a99-b4d8-0a11dda3b924",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.4632,1.5886,NA,146.7,178.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Rafael Devers called out on strikes.",0,0,2,39,"bottom",5,"2023-04-30T18:53:49.609Z","2023-04-30T18:55:32.130Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,646240,"Rafael Devers","/api/v1/people/646240","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84,4,0.9,0.4107,6.7475,27.8579,-14.3189,3.7445,9.909,-0.7791,2.2387,-8.7704,-133.206,-4.2383,2.0654,50.0037,4.8813,6.7484,18,3.6,24,2167,157,NA,NA,NA,NA,NA,NA,TRUE,-15.4,17.3,-4.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",5,"2023-04-30T18:55:06.085Z","2023-04-30T18:55:11.386Z",TRUE,"pitch","fe168110-cc71-48e1-98d1-082e5fc4e999",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4331,1.6783,NA,147.1,226.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Rafael Devers called out on strikes.",0,0,2,39,"bottom",5,"2023-04-30T18:53:49.609Z","2023-04-30T18:55:32.130Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,646240,"Rafael Devers","/api/v1/people/646240","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.4,71.9,13,0.91,0.4828,6.7823,23.7797,-32.9933,-9.7113,-0.6332,-0.7896,0.4374,-4.1298,-114.0836,-2.8531,2.3135,50.0008,5.0028,-12.6165,21.6,10.8,24,2240,293,NA,NA,NA,NA,NA,NA,FALSE,-46.7,-1.7,18.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",4,"2023-04-30T18:54:48.522Z","2023-04-30T18:54:52.641Z",TRUE,"pitch","0e15a81b-ba2f-4a1b-85a1-199f828a50dc",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4331,1.5288,NA,182.94,214.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Rafael Devers called out on strikes.",0,0,2,39,"bottom",5,"2023-04-30T18:53:49.609Z","2023-04-30T18:55:32.130Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,646240,"Rafael Devers","/api/v1/people/646240","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.6,73.1,13,0.91,0.4751,6.6824,23.8114,-31.6005,-8.5771,0.4274,-1.7299,0.9055,-6.3391,-115.7698,-2.3131,2.1688,50.0038,4.9747,-11.514,21.6,10.8,24,2299,298,NA,NA,NA,NA,NA,NA,FALSE,-43.1,0.5,17.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",3,"2023-04-30T18:54:27.089Z","2023-04-30T18:54:32.528Z",TRUE,"pitch","63bb1a5b-3671-4fcb-97ae-8394aa2ce8b1",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.36,1.57,NA,176.27,196.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Rafael Devers called out on strikes.",0,0,2,39,"bottom",5,"2023-04-30T18:53:49.609Z","2023-04-30T18:55:32.130Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,646240,"Rafael Devers","/api/v1/people/646240","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.7,73.1,13,0.91,0.4744,6.6745,23.5584,-32.5454,-8.1831,-0.2718,-1.5549,1.559,-6.2562,-115.8774,-0.7575,2.2525,50.0053,5.0254,-11.0241,20.4,10.8,24,2359,294,NA,NA,NA,NA,NA,NA,FALSE,-43.8,-0.4,16.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",2,"2023-04-30T18:54:06.279Z","2023-04-30T18:54:11.324Z",TRUE,"pitch","6900b70b-bb4c-4cf1-b91f-94a1d71548c6",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.36,1.57,NA,129.54,183.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Rafael Devers called out on strikes.",0,0,2,39,"bottom",5,"2023-04-30T18:53:49.609Z","2023-04-30T18:55:32.130Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,646240,"Rafael Devers","/api/v1/people/646240","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.7,72.8,7,0.91,0.4773,6.6332,20.8527,-31.3821,-8.5925,0.5966,-0.3291,2.0431,-3.5111,-114.6745,0.1076,2.3375,50.0044,5.0525,-11.4649,20.4,10.8,24,2270,293,NA,NA,NA,NA,NA,NA,FALSE,-42.6,1.4,16.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",1,"2023-04-30T18:53:51.947Z","2023-04-30T18:53:55.742Z",TRUE,"pitch","feeb2dbd-974b-4a44-8dda-747d367530c3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5534,1.7083,NA,98.82,180.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Rafael Devers called out on strikes.",0,0,2,39,"bottom",5,"2023-04-30T18:53:49.609Z","2023-04-30T18:55:32.130Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,646240,"Rafael Devers","/api/v1/people/646240","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,82.6,9,0.89,0.415,6.7303,30.5557,-15.7243,3.2234,9.3412,0.477,2.1756,-5.7795,-132.4197,-4.2015,2.2776,50.0009,4.9473,5.6757,14.4,3.6,24,1973,156,NA,NA,NA,NA,NA,NA,FALSE,-17.2,16.1,-4.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",0,"2023-04-30T18:52:52.093Z","2023-04-30T18:53:51.947Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Rafael Devers called out on strikes.",0,0,2,39,"bottom",5,"2023-04-30T18:53:49.609Z","2023-04-30T18:55:32.130Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,646240,"Rafael Devers","/api/v1/people/646240","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",8,"2023-04-30T18:52:38.336Z","2023-04-30T18:52:49.782Z",TRUE,"pitch","56a6342e-51c6-488a-af5e-a8276e469f1e",9,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.6437,1.6185,NA,163.55,205.87,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Rob Refsnyder walks. Alex Verdugo to 2nd.",0,0,2,38,"bottom",5,"2023-04-30T18:49:47.145Z","2023-04-30T18:52:49.782Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.1,71.4,13,0.91,0.4847,6.7526,23.6189,-31.8509,-10.4465,0.2545,-1.2213,1.2189,-4.7703,-113.6406,-1.335,2.272,50.0047,5.0199,-13.4681,24,10.8,24,2198,298,NA,NA,NA,NA,NA,NA,FALSE,-45,0.4,20.3,NA,NA,NA,FALSE,FALSE,608701,"Rob Refsnyder","/api/v1/people/608701",657077,"Alex Verdugo","/api/v1/people/657077",NA,NA,NA
718370,"2023-04-30",7,"2023-04-30T18:52:11.859Z","2023-04-30T18:52:15.320Z",TRUE,"pitch","199adcae-21b3-4eaa-94d8-5a58d114c197",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.51,1.64,NA,110.97,182.32,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Rob Refsnyder walks. Alex Verdugo to 2nd.",0,0,2,38,"bottom",5,"2023-04-30T18:49:47.145Z","2023-04-30T18:52:49.782Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.2,74.6,8,2,0.4606,6.5483,25.7246,-28.7911,1.917,2.3679,0.1582,2.0911,-5.6364,-119.4875,-0.8572,2.3117,50.0021,5.0708,2.7377,3.6,8.4,24,735,138,NA,NA,NA,NA,NA,NA,FALSE,-36.6,4.3,-1.9,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",6,"2023-04-30T18:51:49.945Z","2023-04-30T18:51:56.526Z",TRUE,"pitch","0b2c4dc2-be06-4443-b162-4d311f35158c",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.6136,1.6484,NA,122.92,212.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Rob Refsnyder walks. Alex Verdugo to 2nd.",0,0,2,38,"bottom",5,"2023-04-30T18:49:47.145Z","2023-04-30T18:52:49.782Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.2,75.3,13,2,0.459,6.7303,24.1049,-27.1855,3.0072,3.4655,-0.1553,0.9878,-6.5822,-119.5638,-3.5953,2.2488,50.0055,4.9637,4.3337,6,8.4,24,718,139,NA,NA,NA,NA,NA,NA,FALSE,-35,5.6,-3.7,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",5,"2023-04-30T18:51:28.996Z","2023-04-30T18:51:32.602Z",TRUE,"pitch","58863724-c910-4f8a-b4f5-6ae6e856b3a9",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.51,1.64,NA,132.32,202.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Rob Refsnyder walks. Alex Verdugo to 2nd.",0,0,2,38,"bottom",5,"2023-04-30T18:49:47.145Z","2023-04-30T18:52:49.782Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.7,73.8,13,0.91,0.471,6.6629,20.812,-27.6157,-6.0703,3.328,-0.402,1.3553,-4.3267,-116.0955,-2.3409,2.2717,50.0052,4.9933,-8.3248,18,8.4,24,2179,291,NA,NA,NA,NA,NA,NA,FALSE,-37.1,5.8,12,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",4,"2023-04-30T18:51:05.385Z","2023-04-30T18:51:11.416Z",TRUE,"pitch","924e0a33-7237-4e14-9a26-062cad4b30ac",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.51,1.64,NA,150.1,192.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Rob Refsnyder walks. Alex Verdugo to 2nd.",0,0,2,38,"bottom",5,"2023-04-30T18:49:47.145Z","2023-04-30T18:52:49.782Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,83.9,13,0.91,0.4097,6.6882,30.6951,-12.6642,3.1141,10.7955,-0.8684,1.7277,-9.2199,-134.0124,-5.9198,2.2218,50.0046,4.881,5.6303,14.4,3.6,24,2048,153,NA,NA,NA,NA,NA,NA,FALSE,-14,18.4,-3.5,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",3,"2023-04-30T18:50:40.761Z","2023-04-30T18:50:45.679Z",TRUE,"pitch","ab581b6f-d654-40e3-ab0b-248e3bf924da",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.6437,1.7083,NA,135.78,220.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Rob Refsnyder walks. Alex Verdugo to 2nd.",0,0,2,38,"bottom",5,"2023-04-30T18:49:47.145Z","2023-04-30T18:52:49.782Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82,75.2,13,2,0.4602,6.8471,23.5876,-25.0114,3.7599,4.9971,-0.4928,0.6599,-7.2885,-119.1549,-4.5878,2.1216,50.0022,4.8788,5.3891,8.4,7.2,24,819,152,NA,NA,NA,NA,NA,NA,FALSE,-32.8,8.2,-5,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",2,"2023-04-30T18:50:23.171Z","2023-04-30T18:50:28.490Z",TRUE,"pitch","8e71753c-4394-4598-9c27-12ea56dadc0e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.7039,1.7083,NA,78.43,203.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Rob Refsnyder walks. Alex Verdugo to 2nd.",0,0,2,38,"bottom",5,"2023-04-30T18:49:47.145Z","2023-04-30T18:52:49.782Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.2,75,14,2,0.4592,6.726,24.5576,-24.8049,3.3557,5.1278,1.0118,1.3047,-4.0496,-119.5899,-3.3696,2.2966,50.0059,4.974,4.8277,9.6,7.2,24,671,148,NA,NA,NA,NA,NA,NA,FALSE,-32,8.6,-5,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",1,"2023-04-30T18:50:04.908Z","2023-04-30T18:50:08.923Z",TRUE,"pitch","e10f70f0-d539-489d-ba5e-e1a920a90840",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.5835,1.6185,NA,125.24,148.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Rob Refsnyder walks. Alex Verdugo to 2nd.",0,0,2,38,"bottom",5,"2023-04-30T18:49:47.145Z","2023-04-30T18:52:49.782Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,82.4,2,0.9,0.4154,6.6496,30.948,-14.816,3.9316,9.881,-0.2163,3.3289,-7.8048,-132.3809,-1.656,2.273,50.0025,5.0591,6.9072,18,3.6,24,2122,157,NA,NA,NA,NA,NA,NA,FALSE,-15.6,17.6,-5.3,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
