"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718563,"2023-04-15",1,"2023-04-15T23:59:58.200Z","2023-04-16T00:00:11.211Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,687093,"/api/v1/people/687093",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Vaughn Grissom singles on a ground ball to right fielder MJ Melendez. Ozzie Albies to 3rd.",0,5,1,41,"top",5,"2023-04-15T23:59:27.817Z","2023-04-16T00:01:35.295Z",TRUE,FALSE,FALSE,FALSE,33,3,1,2,687093,"Vaughn Grissom","/api/v1/people/687093","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",5,"2023-04-16T00:01:07.608Z","2023-04-16T00:01:10.608Z",FALSE,"pickoff","9d8c2094-1821-4269-bc82-8fb59343d389",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,3,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Vaughn Grissom singles on a ground ball to right fielder MJ Melendez. Ozzie Albies to 3rd.",0,5,1,41,"top",5,"2023-04-15T23:59:27.817Z","2023-04-16T00:01:35.295Z",TRUE,FALSE,FALSE,FALSE,33,3,1,2,687093,"Vaughn Grissom","/api/v1/people/687093","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",6,"2023-04-15T23:59:02.032Z","2023-04-15T23:59:13.127Z",TRUE,"pitch","9bec315d-a882-4e0f-9c22-9c0408876b41",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,2,NA,NA,3.16,1.63,NA,91.5,174.3,"ground_ball","medium","8",112.12,102.84,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Ozzie Albies singles on a ground ball to center fielder Kyle Isbel.",0,5,1,40,"top",5,"2023-04-15T23:57:08.375Z","2023-04-15T23:59:13.127Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,645277,"Ozzie Albies","/api/v1/people/645277","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.1,83.3,6,2,0.4182,6.8574,21.4673,-19.6255,5.2976,7.1827,0.669,2.388,-5.7127,-129.8663,-3.9838,2.1859,50.0008,5.3932,9.2517,22.8,4.8,24,1958,139,97.6,-11,13,NA,NA,NA,FALSE,-21.2,12.6,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA
718563,"2023-04-15",5,"2023-04-15T23:58:42.791Z","2023-04-15T23:58:45.829Z",TRUE,"pitch","80032cf8-304b-4fc9-9f1c-b5045856ec1b",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.16,1.63,NA,152.11,197.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Ozzie Albies singles on a ground ball to center fielder Kyle Isbel.",0,5,1,40,"top",5,"2023-04-15T23:57:08.375Z","2023-04-15T23:59:13.127Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,645277,"Ozzie Albies","/api/v1/people/645277","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82,75.7,13,2,0.4589,7.4074,22.8945,-30.9745,-1.5304,0.8293,-0.9211,1.5345,-6.1397,-119.3503,-2.9657,1.8831,50.0016,5.5817,-2.2077,6,8.4,24,2066,301,NA,NA,NA,NA,NA,NA,FALSE,-39.6,1.1,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",4,"2023-04-15T23:58:23.337Z","2023-04-15T23:58:26.554Z",TRUE,"pitch","97c1faf0-b22c-451a-b7f5-ab50259ab9a0",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4164,1.5546,NA,148.36,231.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Ozzie Albies singles on a ground ball to center fielder Kyle Isbel.",0,5,1,40,"top",5,"2023-04-15T23:57:08.375Z","2023-04-15T23:59:13.127Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,645277,"Ozzie Albies","/api/v1/people/645277","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.1,73.7,13,2,0.4747,7.0865,18.6446,-27.2385,10.0957,3.6437,-0.8227,0.2595,-9.4559,-114.8167,-5.5829,2.0119,50.0003,5.3313,13.6549,24,9.6,24,2033,118,NA,NA,NA,NA,NA,NA,FALSE,-37.9,5.5,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",3,"2023-04-15T23:58:03.820Z","2023-04-15T23:58:07.100Z",TRUE,"pitch","e7dba5af-bd3e-453d-8a0c-4ddf8ece0d77",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3002,1.6353,NA,35.53,143.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Ozzie Albies singles on a ground ball to center fielder Kyle Isbel.",0,5,1,40,"top",5,"2023-04-15T23:57:08.375Z","2023-04-15T23:59:13.127Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,645277,"Ozzie Albies","/api/v1/people/645277","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.5,83.2,12,2,0.4168,6.8398,22.7991,-18.0577,4.5516,8.0378,2.1374,3.5349,-1.8684,-130.5269,-1.8457,2.2639,50.0051,5.5853,7.9977,22.8,4.8,24,2016,142,NA,NA,NA,NA,NA,NA,FALSE,-19.1,14.5,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",2,"2023-04-15T23:57:44.536Z","2023-04-15T23:57:47.868Z",TRUE,"pitch","b173eb77-e76c-4267-ba48-b8c54e8f293f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.16,1.63,NA,102.63,185.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Ozzie Albies singles on a ground ball to center fielder Kyle Isbel.",0,5,1,40,"top",5,"2023-04-15T23:57:08.375Z","2023-04-15T23:59:13.127Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,645277,"Ozzie Albies","/api/v1/people/645277","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.9,75.9,9,2,0.4581,7.037,21.6467,-31.5069,-1.7666,0.4613,0.3769,1.9709,-3.5505,-119.2783,-1.9022,2.1108,50.0047,5.6036,-2.5601,6,8.4,24,2067,294,NA,NA,NA,NA,NA,NA,FALSE,-39.8,0.6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",1,"2023-04-15T23:57:28.828Z","2023-04-15T23:57:31.828Z",TRUE,"pitch","e14e1676-5ebb-43a0-aad3-e2df7820843c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4454,1.6916,NA,89.03,118.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Ozzie Albies singles on a ground ball to center fielder Kyle Isbel.",0,5,1,40,"top",5,"2023-04-15T23:57:08.375Z","2023-04-15T23:59:13.127Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,645277,"Ozzie Albies","/api/v1/people/645277","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.9,80.5,12,2,0.4275,6.8926,25.4344,-18.3805,5.7441,8.2856,0.7338,4.4647,-5.977,-127.9433,0.7682,2.3495,50.0003,5.5969,9.5594,25.2,4.8,24,2142,148,NA,NA,NA,NA,NA,NA,FALSE,-19.8,15.5,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",0,"2023-04-15T23:57:15.499Z","2023-04-15T23:57:19.573Z",TRUE,"pitch","ad95907e-5812-47df-ae27-4a258ef8d754",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3292,1.6276,NA,128.38,168.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Ozzie Albies singles on a ground ball to center fielder Kyle Isbel.",0,5,1,40,"top",5,"2023-04-15T23:57:08.375Z","2023-04-15T23:59:13.127Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,645277,"Ozzie Albies","/api/v1/people/645277","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78,73.3,4,2,0.4778,6.9594,15.7445,-31.1533,9.3717,0.7617,-0.2986,2.5951,-8.407,-113.5261,0.1842,2.1901,50.002,5.5495,12.5486,20.4,9.6,24,1799,123,NA,NA,NA,NA,NA,NA,FALSE,-42.4,1.7,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",0,"2023-04-15T23:56:32.069Z","2023-04-15T23:56:57.418Z",TRUE,"pitch","8de1149a-4842-4171-af74-03a3e826c0dd",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.42,1.66,NA,126.2,174.23,"fly_ball","medium","78",54.2,56.22,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Home Run","home_run","Sean Murphy homers (3) on a fly ball to left center field.",1,5,1,39,"top",5,"2023-04-15T23:56:22.245Z","2023-04-15T23:56:57.418Z",TRUE,TRUE,FALSE,FALSE,38,0,0,2,669221,"Sean Murphy","/api/v1/people/669221","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.7,74.3,5,2,0.473,7.0472,16.112,-38.1562,-1.1309,-4.3737,-0.2414,2.3907,-4.6994,-114.6874,0.6283,1.9602,50.0053,5.76,-1.545,3.6,10.8,24,2276,322,105.8,24,394,NA,NA,NA,FALSE,-50.9,-7.7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",2,"2023-04-15T23:56:06.696Z","2023-04-15T23:56:10.342Z",TRUE,"pitch","2eee0a48-b737-4c5a-af0b-0b830a3eb634",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.48,1.68,NA,112.16,200.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Austin Riley strikes out swinging.",0,4,1,38,"top",5,"2023-04-15T23:55:21.814Z","2023-04-15T23:56:10.342Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78.6,73.3,14,2,0.4763,6.765,18.4681,-28.8325,8.1441,2.4877,0.127,1.411,-6.896,-114.4208,-2.8434,2.1026,50.0034,5.457,10.9436,19.2,9.6,24,1797,118,NA,NA,NA,NA,NA,NA,TRUE,-39.6,4.1,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",1,"2023-04-15T23:55:50.088Z","2023-04-15T23:55:53.819Z",TRUE,"pitch","f2298dfb-7300-4c55-ab84-b4ab447da750",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.48,1.68,NA,102.53,148.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Austin Riley strikes out swinging.",0,4,1,38,"top",5,"2023-04-15T23:55:21.814Z","2023-04-15T23:56:10.342Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.3,82.9,3,2,0.4183,6.9402,22.8958,-16.8165,4.862,8.8082,0.3797,3.3313,-6.268,-130.0975,-2.6049,2.1695,50.0044,5.5951,8.4793,22.8,4.8,24,2123,149,NA,NA,NA,NA,NA,NA,FALSE,-18,15.7,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",0,"2023-04-15T23:55:33.141Z","2023-04-15T23:55:37.072Z",TRUE,"pitch","a27618b6-7065-49dd-9847-686afe23e2fa",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5035,1.7004,NA,100.33,155.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Austin Riley strikes out swinging.",0,4,1,38,"top",5,"2023-04-15T23:55:21.814Z","2023-04-15T23:56:10.342Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.6,84.3,3,2,0.4144,6.9663,19.7189,-19.8298,4.1261,6.9239,0.4373,3.0705,-6.1021,-130.6928,-2.6704,2.2345,50.0007,5.5457,7.3538,18,4.8,24,1925,141,NA,NA,NA,NA,NA,NA,FALSE,-20.8,12.4,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",4,"2023-04-15T23:55:07.756Z","2023-04-15T23:55:12.968Z",TRUE,"pitch","f47016c8-b4e6-4cfe-b42b-abf07f92be7c",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.44,1.7,NA,136.07,175.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,4,1,37,"top",5,"2023-04-15T23:53:34.380Z","2023-04-15T23:55:12.968Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.6,76,4,2,0.4588,7.2611,20.0263,-31.5491,-1.8526,0.4333,-0.5002,2.3268,-5.5179,-118.7972,-1.0501,2.0815,50.0047,5.6099,-2.6809,6,8.4,24,2076,314,NA,NA,NA,NA,NA,NA,TRUE,-39.8,0.8,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",3,"2023-04-15T23:54:47.843Z","2023-04-15T23:54:50.843Z",TRUE,"pitch","14894b7d-a0b8-456f-afba-88986b32fe58",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.44,1.7,NA,114.54,170.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,4,1,37,"top",5,"2023-04-15T23:53:34.380Z","2023-04-15T23:55:12.968Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.1,74.4,5,2,0.4675,7.0261,18.967,-30.2512,10.4009,1.3787,0.0646,2.5323,-7.9822,-116.5309,-0.446,2.1594,50.0037,5.5495,14.51,24,9.6,24,1673,120,NA,NA,NA,NA,NA,NA,FALSE,-39.5,2.6,-17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",2,"2023-04-15T23:54:32.410Z","2023-04-15T23:54:36.401Z",TRUE,"pitch","50968167-9fbb-4020-9eab-546892eb4463",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4454,1.6167,NA,173.47,192.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,4,1,37,"top",5,"2023-04-15T23:53:34.380Z","2023-04-15T23:55:12.968Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.6,75.2,13,2,0.4651,7.2052,20.4739,-36.8278,-4.0738,-3.3094,-1.4816,1.7304,-6.6451,-117.385,-1.2801,1.9059,50.0013,5.6858,-5.7316,10.8,10.8,24,1952,319,NA,NA,NA,NA,NA,NA,FALSE,-47.8,-6,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",1,"2023-04-15T23:54:10.880Z","2023-04-15T23:54:13.880Z",TRUE,"pitch","c3c6183f-3d0f-4e41-abbe-82b465c0ef6b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.44,1.7,NA,121.62,195.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,4,1,37,"top",5,"2023-04-15T23:53:34.380Z","2023-04-15T23:55:12.968Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,76.7,8,2,0.4564,7.0996,18.5642,-29.4748,-2.4026,1.8396,-0.1211,1.6054,-4.6775,-119.1087,-3.1494,2.1649,50.0013,5.5552,-3.5206,8.4,8.4,24,2155,291,NA,NA,NA,NA,NA,NA,FALSE,-37.2,3,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
