"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716764,"2023-09-02",0,"2023-09-02T01:08:42.020Z","2023-09-02T01:08:45.981Z",TRUE,"pitch","94f7fa50-4cc4-42d9-a33d-ece5f9d6dd74",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.34,1.59,NA,56.1,163.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Kyle Isbel strikes out swinging.",0,0,7,27,"bottom",3,"2023-09-02T01:08:36.520Z","2023-09-02T01:10:59.455Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",687888,"Brandon Walter","/api/v1/people/687888","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.5,83.6,12,2,0.4141,6.6474,25.7159,-27.1596,7.1513,2.8213,1.5976,2.8035,-4.4191,-131.8461,-1.4769,2.3588,50.0019,5.3587,12.7006,22.8,7.2,24,2111,129,NA,NA,NA,NA,NA,NA,FALSE,-28.1,5,-12.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",3,"2023-09-02T01:10:38.265Z","2023-09-02T01:10:54.844Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,664728,"/api/v1/people/664728",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Kyle Isbel strikes out swinging.",0,0,7,27,"bottom",3,"2023-09-02T01:08:36.520Z","2023-09-02T01:10:59.455Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",687888,"Brandon Walter","/api/v1/people/687888","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",1,"2023-09-02T01:07:47.231Z","2023-09-02T01:08:01.485Z",TRUE,"pitch","9751649e-8889-4801-901a-9236e2713d1f",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,2,NA,NA,3.319,1.513,NA,115.36,168.2,"fly_ball","medium","8",69.96,47.91,NA,NA,TRUE,NA,NA,NA,NA,NA,"26","atBat","Double","double","Nick Loftin doubles (1) on a fly ball to center fielder Adam Duvall. Drew Waters scores.",1,0,7,26,"bottom",3,"2023-09-02T01:07:22.089Z","2023-09-02T01:08:01.485Z",TRUE,TRUE,FALSE,FALSE,34,0,1,2,679845,"Nick Loftin","/api/v1/people/679845","R","Right",687888,"Brandon Walter","/api/v1/people/687888","L","Left","vs_LHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.7,75.3,5,2,0.4601,6.3316,21.3887,-31.3901,10.1355,0.5441,0.043,2.6141,-7.7189,-118.7504,0.4726,2.0087,50.0014,5.2536,14.5663,22.8,9.6,24,2390,90,97.7,29,398,NA,NA,NA,FALSE,-39.5,1.3,-16.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,679845,"Nick Loftin","/api/v1/people/679845",NA,NA,NA
716764,"2023-09-02",0,"2023-09-02T01:07:30.174Z","2023-09-02T01:07:35.269Z",TRUE,"pitch","41270070-c3dd-4968-9005-ecebe36d9550",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4464,1.707,NA,99.07,185.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Double","double","Nick Loftin doubles (1) on a fly ball to center fielder Adam Duvall. Drew Waters scores.",1,0,7,26,"bottom",3,"2023-09-02T01:07:22.089Z","2023-09-02T01:08:01.485Z",TRUE,TRUE,FALSE,FALSE,34,0,1,2,679845,"Nick Loftin","/api/v1/people/679845","R","Right",687888,"Brandon Walter","/api/v1/people/687888","L","Left","vs_LHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,83.8,9,2,0.4129,6.4817,26.7825,-29.6434,9.2065,1.4177,0.4704,1.9756,-7.8101,-132.3793,-2.7854,2.2548,50.0036,5.1991,16.4325,26.4,7.2,24,2088,129,NA,NA,NA,NA,NA,NA,FALSE,-30.7,2.2,-15.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",4,"2023-09-02T01:06:54.120Z","2023-09-02T01:07:03.472Z",TRUE,"pitch","94f1898c-b60c-4d98-8926-02cfdb3e8787",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.57,1.71,NA,82.91,198.01,"fly_ball","medium","9",166.08,122.31,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Single","single","Drew Waters singles on a fly ball to right fielder Alex Verdugo.",0,0,6,25,"bottom",3,"2023-09-02T01:05:35.405Z","2023-09-02T01:07:03.472Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,671221,"Drew Waters","/api/v1/people/671221","R","Right",687888,"Brandon Walter","/api/v1/people/687888","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.9,76.5,14,2,0.4535,6.3208,22.4601,-29.57,11.248,1.7583,0.8943,1.5098,-6.9833,-120.5853,-2.366,2.3599,50.0025,5.101,16.639,27.6,9.6,24,2320,89,67.5,33,212,NA,NA,NA,FALSE,-36.8,2.9,-18.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,671221,"Drew Waters","/api/v1/people/671221",NA,NA,NA,NA,NA,NA
716764,"2023-09-02",3,"2023-09-02T01:06:34.814Z","2023-09-02T01:06:38.067Z",TRUE,"pitch","3dedd4a0-ffc1-470e-9995-af54131efa0d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.57,1.71,NA,96.27,174.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Single","single","Drew Waters singles on a fly ball to right fielder Alex Verdugo.",0,0,6,25,"bottom",3,"2023-09-02T01:05:35.405Z","2023-09-02T01:07:03.472Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,671221,"Drew Waters","/api/v1/people/671221","R","Right",687888,"Brandon Walter","/api/v1/people/687888","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,83.5,6,2,0.4151,6.6616,24.855,-27.4889,9.0084,2.6495,0.5437,2.3711,-7.6789,-131.3708,-2.1352,2.318,50.0025,5.2146,15.9255,27.6,7.2,24,2125,124,NA,NA,NA,NA,NA,NA,FALSE,-28.7,4.6,-14.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",2,"2023-09-02T01:06:17.192Z","2023-09-02T01:06:21.880Z",TRUE,"pitch","9387c4eb-7441-4ce0-8646-c23ad752c9d6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.7079,1.765,NA,87.04,130.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Single","single","Drew Waters singles on a fly ball to right fielder Alex Verdugo.",0,0,6,25,"bottom",3,"2023-09-02T01:05:35.405Z","2023-09-02T01:07:03.472Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,671221,"Drew Waters","/api/v1/people/671221","R","Right",687888,"Brandon Walter","/api/v1/people/687888","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.9,82.9,12,2,0.4167,6.4805,24.9888,-27.4531,6.5509,2.6925,0.7861,4.0008,-6.0951,-130.934,1.545,2.2815,50.0036,5.4425,11.4917,20.4,7.2,24,2051,129,NA,NA,NA,NA,NA,NA,FALSE,-28.1,5.4,-10.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",1,"2023-09-02T01:05:55.409Z","2023-09-02T01:05:58.641Z",TRUE,"pitch","b79efcce-aa83-415d-b878-d486d58a31aa",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.57,1.71,NA,135.74,169.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Single","single","Drew Waters singles on a fly ball to right fielder Alex Verdugo.",0,0,6,25,"bottom",3,"2023-09-02T01:05:35.405Z","2023-09-02T01:07:03.472Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,671221,"Drew Waters","/api/v1/people/671221","R","Right",687888,"Brandon Walter","/api/v1/people/687888","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,81.7,4,2,0.4256,6.6883,23.2286,-26.7672,-1.5243,3.2151,-0.4916,2.5682,-5.6429,-128.0616,-2.8649,1.927,50.0055,5.767,-2.5634,7.2,7.2,24,2370,188,NA,NA,NA,NA,NA,NA,FALSE,-29.5,5.5,3.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",0,"2023-09-02T01:05:40.988Z","2023-09-02T01:05:45.241Z",TRUE,"pitch","92ca1d1a-e109-4256-8fcf-fae73aa35266",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5745,1.649,NA,155.4,176.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Single","single","Drew Waters singles on a fly ball to right fielder Alex Verdugo.",0,0,6,25,"bottom",3,"2023-09-02T01:05:35.405Z","2023-09-02T01:07:03.472Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,671221,"Drew Waters","/api/v1/people/671221","R","Right",687888,"Brandon Walter","/api/v1/people/687888","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.9,74.9,13,2,0.4646,6.4125,21.4513,-34.7115,-6.0295,-1.8041,-1.0074,2.3227,-5.7859,-117.7042,0.01,2.2618,50.0007,5.5211,-8.4941,15.6,10.8,24,2591,307,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-3,12.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",3,"2023-09-02T01:05:13.982Z","2023-09-02T01:05:18.490Z",TRUE,"pitch","df9c6de3-4a4f-47d1-aab1-3540bede2b75",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.48,1.74,NA,96.68,196.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Nelson Velazquez strikes out swinging.",0,0,6,24,"bottom",3,"2023-09-02T01:04:11.670Z","2023-09-02T01:05:18.490Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",687888,"Brandon Walter","/api/v1/people/687888","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.6,76.8,14,2,0.4506,6.3445,23.5359,-28.699,10.817,2.3188,0.533,1.5498,-7.3416,-121.5086,-2.7958,2.1864,50.0018,5.2058,16.1939,26.4,8.4,24,2311,80,NA,NA,NA,NA,NA,NA,TRUE,-35.4,3.8,-17.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",2,"2023-09-02T01:04:54.204Z","2023-09-02T01:04:57.803Z",TRUE,"pitch","9d87f609-d2db-45c1-87d3-46d69f903ef9",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.48,1.74,NA,129.17,186.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Nelson Velazquez strikes out swinging.",0,0,6,24,"bottom",3,"2023-09-02T01:04:11.670Z","2023-09-02T01:05:18.490Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",687888,"Brandon Walter","/api/v1/people/687888","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.7,75.3,7,2,0.4605,6.3422,21.603,-32.0768,11.6697,0.0652,-0.3193,1.9228,-9.1081,-118.7029,-0.8066,2.0415,50.0013,5.1739,16.7398,25.2,9.6,24,2335,90,NA,NA,NA,NA,NA,NA,FALSE,-40.7,0.2,-19.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",1,"2023-09-02T01:04:37.713Z","2023-09-02T01:04:42.503Z",TRUE,"pitch","e61821d0-15dd-48db-8121-dcf0fb6d6c9c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.5381,1.7979,NA,116.98,196.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Nelson Velazquez strikes out swinging.",0,0,6,24,"bottom",3,"2023-09-02T01:04:11.670Z","2023-09-02T01:05:18.490Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",687888,"Brandon Walter","/api/v1/people/687888","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.8,73.9,14,2,0.471,6.5031,21.3684,-35.3537,-5.6267,-2.3152,5e-04,1.5654,-4.1288,-116.2059,-1.1993,2.5302,50.0057,5.4407,-7.7117,13.2,10.8,24,2595,303,NA,NA,NA,NA,NA,NA,FALSE,-47,-4.2,11.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",0,"2023-09-02T01:04:17.301Z","2023-09-02T01:04:21.696Z",TRUE,"pitch","76160bdf-e999-491a-b582-5ab6bf6dda39",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6498,1.823,NA,176.89,222.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Nelson Velazquez strikes out swinging.",0,0,6,24,"bottom",3,"2023-09-02T01:04:11.670Z","2023-09-02T01:05:18.490Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",687888,"Brandon Walter","/api/v1/people/687888","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80,74.7,13,2,0.4693,6.4971,20.2087,-34.0326,-2.9959,-1.3481,-1.5712,0.6099,-7.9997,-116.3666,-3.5762,2.2891,50.001,5.3645,-4.1396,8.4,10.8,24,2570,315,NA,NA,NA,NA,NA,NA,FALSE,-45.5,-3,7.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",7,"2023-09-02T01:03:43.383Z","2023-09-02T01:03:50.919Z",TRUE,"pitch","71f4ca91-6413-4751-a72d-37f2e1070e58",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.2,1.53,NA,91.22,195.88,"ground_ball","medium","6",107.91,158,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Groundout","field_out","Freddy Fermin grounds out, shortstop Trevor Story to first baseman Triston Casas.",0,0,6,23,"bottom",3,"2023-09-02T01:02:02.240Z","2023-09-02T01:03:50.919Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",687888,"Brandon Walter","/api/v1/people/687888","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.7,80.1,9,2,0.4361,6.7229,21.4836,-30.4967,-2.5948,1.042,0.6763,1.5891,-2.8038,-124.8663,-3.9467,2.1444,50.0013,5.6573,-4.1593,8.4,8.4,24,2422,223,78,-1,31,NA,NA,NA,TRUE,-35.4,1.3,5.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",6,"2023-09-02T01:03:26.038Z","2023-09-02T01:03:32.217Z",TRUE,"pitch","f8132a0f-9754-4c86-ad9b-ba8babb3f491",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.2474,1.5368,NA,147.09,190.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Groundout","field_out","Freddy Fermin grounds out, shortstop Trevor Story to first baseman Triston Casas.",0,0,6,23,"bottom",3,"2023-09-02T01:02:02.240Z","2023-09-02T01:03:50.919Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",687888,"Brandon Walter","/api/v1/people/687888","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,85.1,7,2,0.4069,6.7809,26.9844,-22.4224,9.6534,5.3006,-0.7893,1.7707,-10.8194,-134.2277,-4.9801,2.025,50.0008,5.2307,17.7483,33.6,6,24,2166,129,NA,NA,NA,NA,NA,NA,FALSE,-23.2,8.8,-15.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",4,"2023-09-02T01:02:57.112Z","2023-09-02T01:03:00.619Z",TRUE,"pitch","e220cb74-7f11-4a56-8011-9e87c41d6cbf",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.2,1.53,NA,126.44,188.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Groundout","field_out","Freddy Fermin grounds out, shortstop Trevor Story to first baseman Triston Casas.",0,0,6,23,"bottom",3,"2023-09-02T01:02:02.240Z","2023-09-02T01:03:50.919Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",687888,"Brandon Walter","/api/v1/people/687888","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,76.1,8,2,0.4563,6.4127,21.2733,-28.6569,11.5819,2.4084,-0.2475,1.8606,-9.2828,-119.6552,-1.6754,2.1617,50.0049,5.1173,16.9374,27.6,9.6,24,2268,87,NA,NA,NA,NA,NA,NA,FALSE,-36,4.2,-19,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",3,"2023-09-02T01:02:36.884Z","2023-09-02T01:02:41.103Z",TRUE,"pitch","b9a0adb9-c0e8-4bc6-a2be-bbd18670987d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.2,1.53,NA,125.97,164.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Groundout","field_out","Freddy Fermin grounds out, shortstop Trevor Story to first baseman Triston Casas.",0,0,6,23,"bottom",3,"2023-09-02T01:02:02.240Z","2023-09-02T01:03:50.919Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",687888,"Brandon Walter","/api/v1/people/687888","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.4,77.4,2,2,0.4494,6.4528,21.8576,-32.9936,-1.6174,-0.5447,-0.2352,2.7437,-5.4242,-121.4683,-0.5614,2.229,50.0025,5.8251,-2.4368,6,8.4,24,2345,257,NA,NA,NA,NA,NA,NA,FALSE,-39.8,-0.8,4.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
