"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717160,"2023-08-02",0,"2023-08-03T01:40:29.970Z","2023-08-03T01:40:34.505Z",TRUE,"pitch","8df6cc4f-7f31-4734-a203-b7310c1d685d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2603,1.4997,NA,65.9,207.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Isaac Paredes singles on a line drive to right fielder Isiah Kiner-Falefa.",0,2,7,68,"top",9,"2023-08-03T01:40:11.056Z","2023-08-03T01:42:18.336Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,87.5,14,0.81,0.3964,6.3257,30.9724,-30.8023,-7.0602,0.7059,1.3406,1.1536,7.2639,-138.2122,-8.4491,-0.4051,50.0016,6.3206,-13.651,20.4,7.2,24,2031,227,NA,NA,NA,NA,NA,NA,FALSE,-30.7,-0.4,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",3,"2023-08-03T01:40:00.606Z","2023-08-03T01:40:07.954Z",TRUE,"pitch","551e0f01-d717-4e3c-aed0-ebfcb0db54e3",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.3388,1.4486,NA,87.8,198.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Randy Arozarena called out on strikes.",0,2,7,67,"top",9,"2023-08-03T01:38:46.016Z","2023-08-03T01:40:07.954Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,82.6,9,0.9,0.4224,5.9646,24.9044,-32.5618,0.8501,-0.2273,0.7661,1.4818,2.6085,-129.2712,-6.4302,-0.3632,50.0035,6.4761,1.45,3.6,8.4,24,2419,82,NA,NA,NA,NA,NA,NA,TRUE,-36,-1.6,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",2,"2023-08-03T01:39:40.524Z","2023-08-03T01:39:44.988Z",TRUE,"pitch","0b0ac853-ae2c-4d10-98b6-81eb6cfa869d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2341,1.5597,NA,150.93,132.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Randy Arozarena called out on strikes.",0,2,7,67,"top",9,"2023-08-03T01:38:46.016Z","2023-08-03T01:40:07.954Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,80.4,11,0.91,0.4316,5.7913,23.6696,-36.5814,1.8705,-2.6948,-0.89,3.9205,-1.2743,-126.4827,0.1857,-0.6249,50.0038,6.7584,3.0576,4.8,9.6,24,2499,51,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-4.7,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",1,"2023-08-03T01:39:20.063Z","2023-08-03T01:39:25.033Z",TRUE,"pitch","5fb08138-011c-44fe-8cb0-dc0c65ecf7a6",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.23,1.56,NA,79.45,185.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Randy Arozarena called out on strikes.",0,2,7,67,"top",9,"2023-08-03T01:38:46.016Z","2023-08-03T01:40:07.954Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.3,76.8,14,0.91,0.4523,6.0481,25.0215,-36.4182,10.8151,-2.8571,0.9851,1.985,1.1001,-121.3774,-3.0544,-0.8791,50.0056,6.4491,16.0468,24,10.8,24,2661,37,NA,NA,NA,NA,NA,NA,FALSE,-45.1,-5.6,-19.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",0,"2023-08-03T01:39:06.231Z","2023-08-03T01:39:10.717Z",TRUE,"pitch","60c06fe8-8e0a-4305-abf7-32bd7137657d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4174,1.5007,NA,101.58,154.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Randy Arozarena called out on strikes.",0,2,7,67,"top",9,"2023-08-03T01:38:46.016Z","2023-08-03T01:40:07.954Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.4,3,0.85,0.3998,5.8398,30.1499,-30.6914,-6.7668,0.7808,0.4045,3.1181,5.0465,-136.9962,-3.7978,-0.5819,50.0042,6.6193,-12.8686,20.4,7.2,24,2051,223,NA,NA,NA,NA,NA,NA,FALSE,-30,0.8,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",1,"2023-08-03T01:38:30.292Z","2023-08-03T01:38:37.804Z",TRUE,"pitch","30532253-1720-4450-aa75-28b6094d9140",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.3,1.53,NA,145.19,183.4,"ground_ball","medium","4",139.73,148.46,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Brandon Lowe grounds out, second baseman Gleyber Torres to first baseman Jake Bauers.",0,2,7,66,"top",9,"2023-08-03T01:38:27.886Z","2023-08-03T01:38:37.804Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,86.8,7,0.9,0.3965,5.7991,34.049,-27.911,-9.5041,2.2104,-0.7396,2.0511,3.8174,-138.6819,-6.6414,-0.9075,50.0008,6.3655,-18.3164,30,7.2,24,2078,226,70.7,-11,10,NA,NA,NA,TRUE,-27.7,2.6,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",0,"2023-08-03T01:36:03.181Z","2023-08-03T01:38:30.292Z",FALSE,"action",NA,NA,"Pitching Change: Clay Holmes replaces Tommy Kahnle.","Pitching Substitution",2,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605280,"/api/v1/people/605280",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"66","atBat","Groundout","field_out","Brandon Lowe grounds out, second baseman Gleyber Torres to first baseman Jake Bauers.",0,2,7,66,"top",9,"2023-08-03T01:38:27.886Z","2023-08-03T01:38:37.804Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",4,"2023-08-03T01:35:34.152Z","2023-08-03T01:35:40.093Z",TRUE,"pitch","87c99303-3766-43ae-beb2-450bbec83956",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.17,1.48,NA,129.63,198.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Ben Rortvedt strikes out swinging.",0,2,7,65,"bottom",8,"2023-08-03T01:33:59.931Z","2023-08-03T01:35:40.093Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.7,77.6,7,0.9,0.444,6.1427,30.0464,-30.8435,-5.7765,0.871,-0.3315,1.4787,-8.2012,-124.4188,-2.9013,3.7862,50.0045,5.2741,-8.8599,19.2,8.4,24,2830,286,NA,NA,NA,NA,NA,NA,TRUE,-37.1,1.1,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",2,"2023-08-03T01:34:51.749Z","2023-08-03T01:35:00.274Z",TRUE,"pitch","173dc7f5-bb54-4652-a7e3-d47f2169046e",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.17,1.48,NA,91.9,156.19,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Ben Rortvedt strikes out swinging.",0,2,7,65,"bottom",8,"2023-08-03T01:33:59.931Z","2023-08-03T01:35:40.093Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87.4,3,2,0.3948,6.5329,29.6492,-18.938,10.3611,6.7839,0.6585,3.059,-11.8785,-138.4834,-3.1365,3.6484,50.0004,5.4663,20.2102,42,6,24,2239,118,NA,NA,NA,NA,NA,NA,FALSE,-18.2,11.9,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",1,"2023-08-03T01:34:29.186Z","2023-08-03T01:34:35.283Z",TRUE,"pitch","a1eee076-02aa-4f56-be4b-770258454111",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.17,1.48,NA,89.44,165.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Ben Rortvedt strikes out swinging.",0,2,7,65,"bottom",8,"2023-08-03T01:33:59.931Z","2023-08-03T01:35:40.093Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87.5,3,0.96,0.395,6.3743,29.2585,-26.1804,10.6995,3.0729,0.723,2.7156,-11.7992,-138.3723,-2.5186,3.6409,50.0032,5.3815,20.8659,34.8,7.2,24,2120,116,NA,NA,NA,NA,NA,NA,FALSE,-24.8,5.3,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",0,"2023-08-03T01:34:11.213Z","2023-08-03T01:34:15.716Z",TRUE,"pitch","c0754f69-bbca-48ab-92b3-17ac01f1518f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2603,1.4797,NA,34.5,155.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Ben Rortvedt strikes out swinging.",0,2,7,65,"bottom",8,"2023-08-03T01:33:59.931Z","2023-08-03T01:35:40.093Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.5,76.7,12,0.91,0.4504,6.1904,23.8165,-27.6222,-5.9753,3.0418,2.1644,3.0778,-2.8458,-121.5999,0.0788,4.1262,50.004,5.4411,-8.9503,19.2,8.4,24,2804,282,NA,NA,NA,NA,NA,NA,FALSE,-33.4,5.8,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",3,"2023-08-03T01:35:09.787Z","2023-08-03T01:35:34.152Z",FALSE,"action",NA,NA,"Anthony Volpe steals (20) 2nd base.","Stolen Base 2B",2,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,683011,"/api/v1/people/683011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"173dc7f5-bb54-4652-a7e3-d47f2169046e","stolen_base_2b",NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Ben Rortvedt strikes out swinging.",0,2,7,65,"bottom",8,"2023-08-03T01:33:59.931Z","2023-08-03T01:35:40.093Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",1,"2023-08-03T01:33:34.690Z","2023-08-03T01:33:45.718Z",TRUE,"pitch","0d617fcb-256d-464e-afed-cd7ef46568ed",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.24,1.59,NA,95.75,193.14,"ground_ball","medium","9",160.4,119.87,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Anthony Volpe singles on a ground ball to right fielder Manuel Margot.",0,2,7,64,"bottom",8,"2023-08-03T01:32:59.570Z","2023-08-03T01:33:45.718Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,88,9,2,0.3913,6.4175,32.7974,-18.9753,11.4686,6.6595,0.5575,1.6902,-12.6302,-140.1824,-6.484,3.6395,50.0053,5.2795,22.7425,44.4,6,24,2136,113,95.3,-6,13,NA,NA,NA,FALSE,-18.8,10.8,-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",0,"2023-08-03T01:33:19.592Z","2023-08-03T01:33:23.964Z",TRUE,"pitch","3fd00065-a278-4f15-a33f-3516a0654f99",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2865,1.5897,NA,89.45,176.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Anthony Volpe singles on a ground ball to right fielder Manuel Margot.",0,2,7,64,"bottom",8,"2023-08-03T01:32:59.570Z","2023-08-03T01:33:45.718Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.5,77.3,6,0.91,0.4443,6.2491,29.6827,-26.4134,-7.3266,3.7629,0.7227,2.3133,-6.1752,-124.2747,-1.9943,4.2103,50.0041,5.3654,-11.2253,25.2,8.4,24,2836,288,NA,NA,NA,NA,NA,NA,FALSE,-31.6,6.5,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",2,"2023-08-03T01:32:43.374Z","2023-08-03T01:32:54.365Z",TRUE,"pitch","69610253-2d34-4689-afbc-a1efaa5f7265",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.09,1.47,NA,95.66,153.64,"popup","medium","4",152.01,132.75,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Pop Out","field_out","Harrison Bader pops out to second baseman Brandon Lowe.",0,2,7,63,"bottom",8,"2023-08-03T01:31:50.202Z","2023-08-03T01:32:54.365Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,664056,"Harrison Bader","/api/v1/people/664056","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.5,88.3,3,2,0.3906,6.2648,30.769,-22.2858,11.1472,4.9614,0.5597,3.1534,-12.3367,-140.0743,-2.4775,3.5666,50.0018,5.5017,22.2154,40.8,6,24,2166,116,85.6,58,183,NA,NA,NA,TRUE,-20.8,8.6,-17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",1,"2023-08-03T01:32:26.576Z","2023-08-03T01:32:31.120Z",TRUE,"pitch","e914c2a4-1f3e-42b7-9d15-375fd58819e0",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,2.9985,1.3704,NA,80.21,182.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Pop Out","field_out","Harrison Bader pops out to second baseman Brandon Lowe.",0,2,7,63,"bottom",8,"2023-08-03T01:31:50.202Z","2023-08-03T01:32:54.365Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,664056,"Harrison Bader","/api/v1/people/664056","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,81.4,14,0.91,0.4254,6.117,25.6109,-28.0582,9.7204,2.4468,0.9651,2.0989,-10.157,-128.5621,-2.7964,3.6963,50.0006,5.3689,16.3375,26.4,7.2,24,1458,105,NA,NA,NA,NA,NA,NA,FALSE,-30.8,4.1,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA
