"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746491,"2024-04-12",1,"2024-04-13T00:12:13.917Z","2024-04-13T00:12:18.534Z",TRUE,"pitch","c354c77c-7afa-422e-9532-b007b26a36df",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3198,1.5881,NA,79.82,159.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Austin Martin flies out to right fielder Mark Canha.",0,0,1,14,"top",3,"2024-04-13T00:11:45.167Z","2024-04-13T00:12:48.374Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,668885,"Austin Martin","/api/v1/people/668885","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,78.4,12,0.89,0.4381,6.2722,27.303,-24.6165,9.1437,4.7856,0.9753,2.9248,-4.6022,-125.422,-2.6106,1.6539,50.0059,6.0041,14.4508,27.6,7.2,24,1709,130,NA,NA,NA,NA,NA,NA,FALSE,-28.8,8.3,-15.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",0,"2024-04-13T00:12:01.662Z","2024-04-13T00:12:05.610Z",TRUE,"pitch","848a3817-7932-4d2c-addc-a6381db0bc1f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2904,1.6137,NA,107.56,187.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Austin Martin flies out to right fielder Mark Canha.",0,0,1,14,"top",3,"2024-04-13T00:11:45.167Z","2024-04-13T00:12:48.374Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,668885,"Austin Martin","/api/v1/people/668885","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,79.8,8,0.9,0.432,6.4209,28.2872,-26.8175,-0.6537,3.2976,0.2475,1.885,-3.8592,-127.2186,-4.6636,1.8747,50.0026,5.8905,-1.0615,3.6,7.2,24,2067,150,NA,NA,NA,NA,NA,NA,FALSE,-31,5,2.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",6,"2024-04-13T00:09:49.681Z","2024-04-13T00:09:53.237Z",TRUE,"pitch","6df25e8c-a085-4a5b-9a08-154646005832",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.48,1.67,NA,97.75,185.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Javier Báez strikes out swinging.",0,0,1,13,"bottom",2,"2024-04-13T00:07:31.380Z","2024-04-13T00:09:53.237Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,595879,"Javier Báez","/api/v1/people/595879","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.8,77.1,9,2,0.449,7.1036,24.1864,-31.0525,5.9828,0.743,0.505,1.9599,4.2807,-122.0188,-1.0753,-2.0497,50.0025,5.0839,9.0123,16.8,8.4,24,2246,52,NA,NA,NA,NA,NA,NA,TRUE,-37.6,1.3,-11.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",5,"2024-04-13T00:09:30.230Z","2024-04-13T00:09:33.910Z",TRUE,"pitch","0ad3e6be-64ea-4f65-bc73-e6d48d40f92c",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.48,1.67,NA,135.15,132.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Javier Báez strikes out swinging.",0,0,1,13,"bottom",2,"2024-04-13T00:07:31.380Z","2024-04-13T00:09:53.237Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,595879,"Javier Báez","/api/v1/people/595879","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.3,11,0.92,0.3947,7.7971,29.0712,-15.4514,-4.0412,8.5609,-0.4762,3.9242,5.3335,-138.4398,-0.6838,-1.897,50.0013,5.2025,-7.8934,24,3.6,24,2157,216,NA,NA,NA,NA,NA,NA,FALSE,-14.5,15.6,6.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",4,"2024-04-13T00:09:00.882Z","2024-04-13T00:09:04.953Z",TRUE,"pitch","46ccf305-673c-436a-83bf-948351f6f8ca",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.48,1.67,NA,128.07,163.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Javier Báez strikes out swinging.",0,0,1,13,"bottom",2,"2024-04-13T00:07:31.380Z","2024-04-13T00:09:53.237Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,595879,"Javier Báez","/api/v1/people/595879","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86,4,0.93,0.3981,6.9821,33.7172,-15.6526,-2.4799,8.6389,-0.2905,2.7878,5.049,-138.1243,-3.5067,-1.8285,50.0021,5.141,-4.7428,12,3.6,24,2138,215,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15,3.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",3,"2024-04-13T00:08:39.358Z","2024-04-13T00:08:43.453Z",TRUE,"pitch","d85f4b10-a887-4580-83df-18ed212b69b5",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.5066,1.6393,NA,87.13,138.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Javier Báez strikes out swinging.",0,0,1,13,"bottom",2,"2024-04-13T00:07:31.380Z","2024-04-13T00:09:53.237Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,595879,"Javier Báez","/api/v1/people/595879","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.2,12,0.93,0.396,7.052,28.5693,-17.2329,-2.1039,7.6974,0.7836,3.7079,7.6411,-137.9393,-1.2787,-1.7402,50.0043,5.3309,-4.0862,8.4,3.6,24,2068,207,NA,NA,NA,NA,NA,NA,FALSE,-16.3,13.9,2.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",2,"2024-04-13T00:08:22.375Z","2024-04-13T00:08:26.620Z",TRUE,"pitch","eec16e68-674b-48eb-a4ef-dd0abeb059b1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3159,1.6137,NA,29.07,174.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Javier Báez strikes out swinging.",0,0,1,13,"bottom",2,"2024-04-13T00:07:31.380Z","2024-04-13T00:09:53.237Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,595879,"Javier Báez","/api/v1/people/595879","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.4,77.3,14,2,0.4479,7.0067,26.2847,-31.8233,7.8989,0.2293,2.3069,2.3985,7.369,-122.7155,-0.3282,-1.7706,50.0018,5.2656,11.9369,22.8,9.6,24,2298,45,NA,NA,NA,NA,NA,NA,FALSE,-38.2,0.6,-16.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",1,"2024-04-13T00:08:01.369Z","2024-04-13T00:08:05.093Z",TRUE,"pitch","e9270cab-dbf2-4786-9ae9-5ded1878e44b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.48,1.67,NA,164.96,138.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Javier Báez strikes out swinging.",0,0,1,13,"bottom",2,"2024-04-13T00:07:31.380Z","2024-04-13T00:09:53.237Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,595879,"Javier Báez","/api/v1/people/595879","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,88.1,11,0.92,0.3919,6.9759,28.1377,-13.7456,-4.0035,9.2926,-1.2582,3.7066,3.1924,-139.1905,-1.9072,-1.8939,50.001,5.2998,-7.9381,27.6,3.6,24,2123,214,NA,NA,NA,NA,NA,NA,FALSE,-13,16.7,6.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",0,"2024-04-13T00:07:46.392Z","2024-04-13T00:07:50.301Z",TRUE,"pitch","261edc06-899a-4599-8ddf-8526d80ab7ca",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.443,1.6649,NA,91.01,136.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Javier Báez strikes out swinging.",0,0,1,13,"bottom",2,"2024-04-13T00:07:31.380Z","2024-04-13T00:09:53.237Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,595879,"Javier Báez","/api/v1/people/595879","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,88.8,12,0.92,0.3901,7.1555,26.7861,-17.7374,-3.6416,7.2037,0.6817,3.7877,8.149,-139.5787,-1.2535,-1.7821,50.004,5.3927,-7.3005,18,3.6,24,2183,213,NA,NA,NA,NA,NA,NA,FALSE,-16.3,13.1,5.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",2,"2024-04-13T00:07:16.197Z","2024-04-13T00:07:21.478Z",TRUE,"pitch","8f431e5e-f0c7-48a6-90b2-8ded20743316",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.36,1.59,NA,183.13,173.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Parker Meadows strikes out swinging.",0,0,1,12,"bottom",2,"2024-04-13T00:06:15.947Z","2024-04-13T00:07:21.478Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,678009,"Parker Meadows","/api/v1/people/678009","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.1,81.3,13,2,0.4233,6.9257,28.4351,-26.4342,-8.243,3.3873,-1.7349,2.4197,3.1963,-129.6544,-1.9679,-1.9164,50.0018,5.2164,-13.959,26.4,7.2,24,1879,236,NA,NA,NA,NA,NA,NA,TRUE,-28.7,5.9,14.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",1,"2024-04-13T00:06:54.617Z","2024-04-13T00:07:00.035Z",TRUE,"pitch","58937d67-7961-4a18-800d-5c35e3fea0d4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.36,1.59,NA,123.79,160.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Parker Meadows strikes out swinging.",0,0,1,12,"bottom",2,"2024-04-13T00:06:15.947Z","2024-04-13T00:07:21.478Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,678009,"Parker Meadows","/api/v1/people/678009","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.4,77.9,2,2,0.4445,7.7471,23.3545,-31.2714,7.1839,0.5913,-0.1782,2.8926,1.8194,-123.0185,0.4109,-1.8602,50.0058,5.3644,11.0636,20.4,8.4,24,2315,59,NA,NA,NA,NA,NA,NA,FALSE,-36.7,1.4,-13.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",0,"2024-04-13T00:06:40.038Z","2024-04-13T00:06:44.490Z",TRUE,"pitch","966fc070-1b8d-4024-8efb-7e9318eff4a0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3413,1.5881,NA,92.96,182.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Parker Meadows strikes out swinging.",0,0,1,12,"bottom",2,"2024-04-13T00:06:15.947Z","2024-04-13T00:07:21.478Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,678009,"Parker Meadows","/api/v1/people/678009","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.3,9,0.9,0.3997,7.297,29.3737,-16.4023,-4.3608,8.2901,0.6308,2.0718,7.7632,-136.8765,-5.4513,-1.6719,50.0065,5.2072,-8.3009,20.4,3.6,24,2107,212,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14,6.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",1,"2024-04-13T00:05:59.632Z","2024-04-13T00:06:04.767Z",TRUE,"pitch","953219c5-c871-4521-922c-0f5f41f9514a",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.47,1.66,NA,128.91,164.44,"line_drive","hard","6",99.91,139.77,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Gio Urshela lines out sharply to shortstop Carlos Correa.",0,0,1,11,"bottom",2,"2024-04-13T00:05:21.859Z","2024-04-13T00:06:04.767Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,570482,"Gio Urshela","/api/v1/people/570482","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.9,76.9,4,2,0.4485,6.9588,24.7482,-29.4017,6.7608,1.8391,-0.3126,2.7533,1.2083,-122.2592,-0.4327,-1.6918,50.0048,5.4622,10.2061,19.2,8.4,24,2260,47,102,8,167,NA,NA,NA,TRUE,-35.4,3.5,-12.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",0,"2024-04-13T00:05:44.383Z","2024-04-13T00:05:48.572Z",TRUE,"pitch","15be0b6e-baa3-4368-b0e3-9a8b9ca67cac",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2904,1.6649,NA,103.52,153.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Gio Urshela lines out sharply to shortstop Carlos Correa.",0,0,1,11,"bottom",2,"2024-04-13T00:05:21.859Z","2024-04-13T00:06:04.767Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,570482,"Gio Urshela","/api/v1/people/570482","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.2,76.8,3,2,0.4483,6.9386,26.1024,-30.3788,5.9501,1.1855,0.3537,3.1682,3.6161,-122.5591,0.9684,-1.9178,50,5.3792,8.9731,18,8.4,24,2264,46,NA,NA,NA,NA,NA,NA,FALSE,-36.1,2.6,-11.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",4,"2024-04-13T00:03:21.467Z","2024-04-13T00:03:29.168Z",TRUE,"pitch","72000600-7365-41a0-bd88-c9de06f985a0",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.38,1.57,NA,108.32,200.99,"ground_ball","medium","6",114.82,147.86,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Kyle Farmer grounds out, shortstop Javier Báez to first baseman Spencer Torkelson.",0,0,1,10,"top",2,"2024-04-13T00:02:33.790Z","2024-04-13T00:03:29.168Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,79.2,14,0.9,0.4365,6.2242,26.4007,-24.163,9.7584,5.0258,0.2277,1.3998,-5.8707,-125.681,-6.4037,1.3307,50.0031,5.9539,15.5504,30,7.2,24,1670,132,85.7,5,82,NA,NA,NA,TRUE,-29,7.8,-16.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",3,"2024-04-13T00:03:03.572Z","2024-04-13T00:03:06.901Z",TRUE,"pitch","1bcef63d-9030-44bb-bfdd-6c614c61f84d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.38,1.57,NA,106.12,183.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Kyle Farmer grounds out, shortstop Javier Báez to first baseman Spencer Torkelson.",0,0,1,10,"top",2,"2024-04-13T00:02:33.790Z","2024-04-13T00:03:29.168Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,76.8,9,0.91,0.4479,6.3419,26.7971,-24.2014,11.3004,5.2784,0.2854,2.0354,-6.0258,-122.8104,-4.7082,1.3167,50.0051,6.0637,17.0755,32.4,8.4,24,1608,131,NA,NA,NA,NA,NA,NA,FALSE,-30.1,8.5,-18.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",2,"2024-04-13T00:02:49.127Z","2024-04-13T00:02:53.028Z",TRUE,"pitch","bd5f054e-ec0b-4970-b83d-83f16aa2cabc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3807,1.6393,NA,170.27,190.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Kyle Farmer grounds out, shortstop Javier Báez to first baseman Spencer Torkelson.",0,0,1,10,"top",2,"2024-04-13T00:02:33.790Z","2024-04-13T00:03:29.168Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.2,73.2,13,2,0.4758,6.3922,21.6246,-37.9562,-0.047,-4.309,-1.3976,1.7961,-6.2294,-115.1784,-1.5963,1.3495,50.0034,6.1725,-0.0619,1.2,12,24,2312,319,NA,NA,NA,NA,NA,NA,FALSE,-51.6,-7.9,1.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
