"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745667,"2024-05-05",2,"2024-05-05T22:28:59.795Z","2024-05-05T22:29:12.983Z",TRUE,"pitch","333d46d2-f614-43dc-b3b6-00e6b8ae510a",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,0,2,NA,NA,3.65,1.74,NA,114.9,179.35,"line_drive","medium","7",39.08,114.28,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Double","double","Brent Rooker doubles (4) on a line drive to left fielder Nick Gordon.",0,8,2,66,"bottom",8,"2024-05-05T22:28:05.146Z","2024-05-05T22:29:12.983Z",TRUE,FALSE,FALSE,FALSE,34,2,0,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,84.1,8,2,0.4139,5.6703,24.1776,-31.2981,2.2826,0.4919,0.055,2.201,1.7228,-131.6234,-3.596,-0.9013,50.0015,5.8667,4.0625,7.2,7.2,24,2841,79,85,6,90,NA,NA,NA,FALSE,-32.6,0.4,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,680474,"Max Schuemann","/api/v1/people/680474",NA,NA,NA,667670,"Brent Rooker","/api/v1/people/667670"
745667,"2024-05-05",1,"2024-05-05T22:28:43.512Z","2024-05-05T22:28:46.512Z",TRUE,"pitch","b3f3767e-d1c7-429a-a7ef-fc47c54fd01c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.6052,1.6677,NA,96.59,135.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Double","double","Brent Rooker doubles (4) on a line drive to left fielder Nick Gordon.",0,8,2,66,"bottom",8,"2024-05-05T22:28:05.146Z","2024-05-05T22:29:12.983Z",TRUE,FALSE,FALSE,FALSE,34,2,0,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.9,83.1,12,2,0.4169,5.6246,25.8377,-35.8442,2.9331,-2.0994,0.5356,3.8317,2.433,-131.0196,1.0082,-0.7837,50.0011,6.106,5.1339,8.4,8.4,24,2967,76,NA,NA,NA,NA,NA,NA,FALSE,-37,-3.4,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,680474,"Max Schuemann","/api/v1/people/680474",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",0,"2024-05-05T22:28:29.278Z","2024-05-05T22:28:32.761Z",TRUE,"pitch","bf789bad-8ef5-4df3-bd28-b913bd7b6b16",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5754,1.698,NA,51.38,198.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Double","double","Brent Rooker doubles (4) on a line drive to left fielder Nick Gordon.",0,8,2,66,"bottom",8,"2024-05-05T22:28:05.146Z","2024-05-05T22:29:12.983Z",TRUE,FALSE,FALSE,FALSE,34,2,0,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,82.6,14,2,0.4202,5.7084,27.7095,-34.4406,2.0733,-1.3144,1.7214,1.4784,5.3666,-130.4123,-4.7188,-0.6335,50.0053,5.9124,3.567,7.2,8.4,24,2866,80,NA,NA,NA,NA,NA,NA,FALSE,-37.3,-3.2,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,680474,"Max Schuemann","/api/v1/people/680474",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",7,"2024-05-05T22:27:54.725Z","2024-05-05T22:28:00.687Z",TRUE,"pitch","daffcf8b-a4a2-4176-a408-cd2522421209",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.32,1.6,NA,84.39,214.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","JJ Bleday strikes out swinging, catcher Christian Bethancourt to first baseman Josh Bell.",0,8,2,65,"bottom",8,"2024-05-05T22:24:15.768Z","2024-05-05T22:28:00.687Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668709,"JJ Bleday","/api/v1/people/668709","L","Left",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,83.8,14,2,0.4192,5.5595,22.1283,-37.3559,3.021,-2.9811,0.8555,0.9072,3.6653,-129.6778,-5.3348,-0.9585,50.0051,5.7785,5.2463,8.4,8.4,24,2839,60,NA,NA,NA,NA,NA,NA,TRUE,-40.2,-6.2,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680474,"Max Schuemann","/api/v1/people/680474",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",6,"2024-05-05T22:27:37.643Z","2024-05-05T22:27:41.176Z",TRUE,"pitch","ece1c93e-3a40-4e1e-8cc4-25a0c622902d",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2985,1.6303,NA,147.34,144.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","JJ Bleday strikes out swinging, catcher Christian Bethancourt to first baseman Josh Bell.",0,8,2,65,"bottom",8,"2024-05-05T22:24:15.768Z","2024-05-05T22:28:00.687Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668709,"JJ Bleday","/api/v1/people/668709","L","Left",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84,77.4,11,2,0.4477,5.6608,23.9691,-44.478,5.4173,-8.113,-0.796,3.4964,-1.0576,-122.3057,2.8557,-1.0621,50.0051,6.1263,8.2134,10.8,12,24,2884,35,NA,NA,NA,NA,NA,NA,FALSE,-52.4,-13.8,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680474,"Max Schuemann","/api/v1/people/680474",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",5,"2024-05-05T22:27:20.906Z","2024-05-05T22:27:23.906Z",TRUE,"pitch","15444c58-d510-4654-ad9d-62327ad1e3d1",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3835,1.6862,NA,138.34,116.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","JJ Bleday strikes out swinging, catcher Christian Bethancourt to first baseman Josh Bell.",0,8,2,65,"bottom",8,"2024-05-05T22:24:15.768Z","2024-05-05T22:28:00.687Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668709,"JJ Bleday","/api/v1/people/668709","L","Left",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.2,11,2,0.3902,5.628,30.5477,-14.0236,-6.8415,9.0898,-0.5598,4.5431,3.7254,-140.1633,-1.1987,-1.0145,50.0056,5.8884,-13.6668,42,3.6,24,2273,212,NA,NA,NA,NA,NA,NA,FALSE,-13,16.4,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680474,"Max Schuemann","/api/v1/people/680474",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",4,"2024-05-05T22:27:01.657Z","2024-05-05T22:27:04.918Z",TRUE,"pitch","734fcb4f-b238-4f66-ac88-5337e041755a",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.32,1.6,NA,94.49,186.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","JJ Bleday strikes out swinging, catcher Christian Bethancourt to first baseman Josh Bell.",0,8,2,65,"bottom",8,"2024-05-05T22:24:15.768Z","2024-05-05T22:28:00.687Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668709,"JJ Bleday","/api/v1/people/668709","L","Left",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.4,78.5,9,2,0.4419,5.7683,26.7187,-44.5099,4.3815,-7.9435,0.5906,1.9394,2.1764,-124.3168,-0.8788,-0.8675,50.0035,6.0173,6.8042,9.6,12,24,3019,29,NA,NA,NA,NA,NA,NA,FALSE,-52,-14.3,-8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680474,"Max Schuemann","/api/v1/people/680474",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",3,"2024-05-05T22:26:46.115Z","2024-05-05T22:26:49.228Z",TRUE,"pitch","738997c5-6e14-44bf-8654-06e4aaeb0a7b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3296,1.6883,NA,156.91,202.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","JJ Bleday strikes out swinging, catcher Christian Bethancourt to first baseman Josh Bell.",0,8,2,65,"bottom",8,"2024-05-05T22:24:15.768Z","2024-05-05T22:28:00.687Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668709,"JJ Bleday","/api/v1/people/668709","L","Left",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83,75.6,13,2,0.4569,5.6949,27.9574,-43.0278,7.7217,-7.4875,-1.0471,1.3541,-2.0467,-120.8141,-1.9846,-1.1815,50.0049,6.0394,11.1863,14.4,12,24,2903,30,NA,NA,NA,NA,NA,NA,FALSE,-54,-13.8,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680474,"Max Schuemann","/api/v1/people/680474",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",1,"2024-05-05T22:24:58.411Z","2024-05-05T22:25:01.692Z",TRUE,"pitch","8111ad91-4d4f-4e81-8153-7dde090bf44e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.2856,1.6545,NA,130.54,156.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","JJ Bleday strikes out swinging, catcher Christian Bethancourt to first baseman Josh Bell.",0,8,2,65,"bottom",8,"2024-05-05T22:24:15.768Z","2024-05-05T22:28:00.687Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668709,"JJ Bleday","/api/v1/people/668709","L","Left",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.7,77.2,1,2,0.4465,5.5896,27.5287,-45.7548,3.1286,-8.9321,-0.3553,3.033,0.1486,-123.2972,1.6432,-0.8224,50.0057,6.2579,4.7544,6,12,24,2906,26,NA,NA,NA,NA,NA,NA,FALSE,-53.9,-15.4,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680474,"Max Schuemann","/api/v1/people/680474",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",0,"2024-05-05T22:24:42.270Z","2024-05-05T22:24:45.823Z",TRUE,"pitch","349fd831-9284-47ba-b203-72a391e2faab",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3028,1.6641,NA,138.49,185.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","JJ Bleday strikes out swinging, catcher Christian Bethancourt to first baseman Josh Bell.",0,8,2,65,"bottom",8,"2024-05-05T22:24:15.768Z","2024-05-05T22:28:00.687Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668709,"JJ Bleday","/api/v1/people/668709","L","Left",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.8,76,7,2,0.4534,5.5623,28.9784,-47.0682,2.9911,-10.1284,-0.5637,1.9606,-0.0364,-121.8677,-0.0634,-0.9355,50.0036,6.1305,4.3979,4.8,13.2,24,2928,25,NA,NA,NA,NA,NA,NA,FALSE,-57.6,-17.9,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680474,"Max Schuemann","/api/v1/people/680474",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",2,"2024-05-05T22:25:08.644Z","2024-05-05T22:26:46.115Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",8,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,668709,"/api/v1/people/668709",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","JJ Bleday strikes out swinging, catcher Christian Bethancourt to first baseman Josh Bell.",0,8,2,65,"bottom",8,"2024-05-05T22:24:15.768Z","2024-05-05T22:28:00.687Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668709,"JJ Bleday","/api/v1/people/668709","L","Left",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680474,"Max Schuemann","/api/v1/people/680474",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",3,"2024-05-05T22:24:02.213Z","2024-05-05T22:24:10.127Z",TRUE,"pitch","a47568fa-3302-41d9-9fce-0c08d95d0bf3",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.66,1.68,NA,132.52,178.53,"fly_ball","hard","8",150.83,59.35,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Tyler Nevin flies out sharply to center fielder Jazz Chisholm Jr.",0,8,2,64,"bottom",8,"2024-05-05T22:23:31.410Z","2024-05-05T22:24:10.127Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,663527,"Tyler Nevin","/api/v1/people/663527","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.8,76.2,7,2,0.4524,5.573,28.2468,-44.2487,3.9146,-8.1722,-0.4072,2.2314,-0.0962,-121.9769,-0.183,-0.8738,50.0013,6.1846,5.7857,7.2,12,24,2859,28,103.9,22,353,NA,NA,NA,TRUE,-54,-14.4,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680474,"Max Schuemann","/api/v1/people/680474",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",2,"2024-05-05T22:23:48.369Z","2024-05-05T22:23:51.369Z",TRUE,"pitch","67626d80-48f0-4f54-80e0-b6238fef3266",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.7349,1.6781,NA,26.06,198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Tyler Nevin flies out sharply to center fielder Jazz Chisholm Jr.",0,8,2,64,"bottom",8,"2024-05-05T22:23:31.410Z","2024-05-05T22:24:10.127Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,663527,"Tyler Nevin","/api/v1/people/663527","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,82.6,14,2,0.4188,5.6135,29.7423,-28.5538,0.8583,2.0921,2.3857,1.5102,7.4302,-131.1717,-5.6479,-0.6042,50.0016,5.8409,1.483,6,7.2,24,2832,130,NA,NA,NA,NA,NA,NA,FALSE,-31.2,2.6,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680474,"Max Schuemann","/api/v1/people/680474",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",1,"2024-05-05T22:23:33.750Z","2024-05-05T22:23:37.096Z",TRUE,"pitch","a775b709-425f-4661-bb5a-352066f62db0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6638,1.6239,NA,91.25,175.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Tyler Nevin flies out sharply to center fielder Jazz Chisholm Jr.",0,8,2,64,"bottom",8,"2024-05-05T22:23:31.410Z","2024-05-05T22:24:10.127Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,663527,"Tyler Nevin","/api/v1/people/663527","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.3,6,2,0.4007,5.5992,34.6576,-11.597,-6.1222,10.9105,0.6756,2.3463,6.4124,-137.4662,-7.0045,-0.9084,50.001,5.7404,-11.544,37.2,3.6,24,2293,219,NA,NA,NA,NA,NA,NA,FALSE,-12.8,18.2,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680474,"Max Schuemann","/api/v1/people/680474",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",0,"2024-05-05T22:21:56.625Z","2024-05-05T22:23:33.750Z",FALSE,"action",NA,NA,"Pitching Change: Calvin Faucher replaces Anthony Bender.","Pitching Substitution",8,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,676534,"/api/v1/people/676534",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"64","atBat","Flyout","field_out","Tyler Nevin flies out sharply to center fielder Jazz Chisholm Jr.",0,8,2,64,"bottom",8,"2024-05-05T22:23:31.410Z","2024-05-05T22:24:10.127Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,663527,"Tyler Nevin","/api/v1/people/663527","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680474,"Max Schuemann","/api/v1/people/680474",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",2,"2024-05-05T22:20:46.337Z","2024-05-05T22:20:55.532Z",TRUE,"pitch","79580caf-bf43-4b4f-bff1-30143bcaacbf",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.52,1.7,NA,161,164.69,"fly_ball","medium","8",101.56,79.61,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Christian Bethancourt flies out to center fielder JJ Bleday.",0,8,2,63,"top",8,"2024-05-05T22:19:53.247Z","2024-05-05T22:20:55.532Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",547184,"Michael Kelly","/api/v1/people/547184","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Oakland Athletics","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.3,74.7,11,0.92,0.463,5.7541,23.1175,-32.9959,8.1646,-0.5764,-1.1542,2.744,-2.1473,-118.4116,-0.587,-1.2951,50.0044,6.0202,11.5676,19.2,9.6,24,2775,59,84.3,26,305,NA,NA,NA,TRUE,-42.2,-1,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680474,"Max Schuemann","/api/v1/people/680474",NA,NA,NA,NA,NA,NA
