"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718480,"2023-04-22",0,"2023-04-22T03:17:36.447Z","2023-04-22T03:17:44.869Z",TRUE,"pitch","aea016b1-50d0-4808-b229-99e1d252129d",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.38,1.66,NA,98.76,173.63,"bunt_grounder","soft","1",121.22,191.08,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Sac Bunt","sac_bunt","Brandon Nimmo out on a sacrifice bunt, pitcher Anthony DeSclafani to first baseman Wilmer Flores. Luis Guillorme to 2nd.",0,1,0,32,"top",5,"2023-04-22T03:17:15.677Z","2023-04-22T03:17:44.869Z",TRUE,FALSE,FALSE,TRUE,4,0,0,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80.2,6,0.9,0.4327,6.5477,23.7979,-26.2666,1.9527,3.6327,0.4785,2.4131,5.4121,-126.195,-2.4227,-1.9407,50.0008,5.4845,3.1734,8.4,7.2,24,2071,171,41.8,-55,3,NA,NA,NA,TRUE,-29.9,6.4,-4.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643446,"Jeff McNeil","/api/v1/people/643446",641645,"Luis Guillorme","/api/v1/people/641645",NA,NA,NA
718480,"2023-04-22",4,"2023-04-22T03:17:02.468Z","2023-04-22T03:17:13.490Z",TRUE,"pitch","c930f8af-88a7-46f8-82a0-049218624e06",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,0,NA,NA,3.2,1.57,NA,108.94,169.35,"line_drive","medium","8",138.32,68.17,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Luis Guillorme singles on a line drive to center fielder Brett Wisely.",0,1,0,31,"top",5,"2023-04-22T03:15:53.664Z","2023-04-22T03:17:13.490Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,641645,"Luis Guillorme","/api/v1/people/641645","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,79.9,5,0.91,0.4326,6.4578,25.6019,-24.4725,1.7604,4.7431,0.2114,2.5717,4.9857,-126.5607,-2.497,-2.012,50.0018,5.529,2.8584,8.4,6,24,2129,173,99.9,15,265,NA,NA,NA,FALSE,-27.8,8.3,-4.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641645,"Luis Guillorme","/api/v1/people/641645",NA,NA,NA,NA,NA,NA
718480,"2023-04-22",3,"2023-04-22T03:16:50.832Z","2023-04-22T03:16:55.018Z",TRUE,"pitch","435a1567-66e0-4eec-9715-d6c8551867b2",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,2.9944,1.4589,NA,128.52,155.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Luis Guillorme singles on a line drive to center fielder Brett Wisely.",0,1,0,31,"top",5,"2023-04-22T03:15:53.664Z","2023-04-22T03:17:13.490Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,641645,"Luis Guillorme","/api/v1/people/641645","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.1,1,0.91,0.405,6.475,28.7248,-17.9691,-6.8431,7.6678,-0.3022,3.1024,6.4548,-135.0943,-3.1902,-1.8304,50.0061,5.5579,-12.6835,31.2,4.8,24,2237,219,NA,NA,NA,NA,NA,NA,FALSE,-18.2,13.4,11,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641645,"Luis Guillorme","/api/v1/people/641645",NA,NA,NA,NA,NA,NA
718480,"2023-04-22",2,"2023-04-22T03:16:36.488Z","2023-04-22T03:16:40.556Z",TRUE,"pitch","5c3aad89-fc49-4584-8dd7-1a0da1702c30",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.0802,1.5654,NA,133.16,129.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Luis Guillorme singles on a line drive to center fielder Brett Wisely.",0,1,0,31,"top",5,"2023-04-22T03:15:53.664Z","2023-04-22T03:17:13.490Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,641645,"Luis Guillorme","/api/v1/people/641645","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,78.8,11,0.89,0.4369,6.5701,25.7514,-28.7307,4.3266,2.1687,-0.4238,4.0327,2.415,-125.4266,1.7609,-1.9619,50.0052,5.667,6.8837,14.4,7.2,24,1959,178,NA,NA,NA,NA,NA,NA,FALSE,-32.3,4.6,-8.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641645,"Luis Guillorme","/api/v1/people/641645",NA,NA,NA,NA,NA,NA
718480,"2023-04-22",1,"2023-04-22T03:16:22.714Z","2023-04-22T03:16:27.625Z",TRUE,"pitch","335bb02e-5b1a-49b4-9318-f7656c6cddf2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1667,1.5654,NA,110.12,221.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Luis Guillorme singles on a line drive to center fielder Brett Wisely.",0,1,0,31,"top",5,"2023-04-22T03:15:53.664Z","2023-04-22T03:17:13.490Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,641645,"Luis Guillorme","/api/v1/people/641645","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81.2,14,0.9,0.4283,6.5089,25.1318,-26.2975,1.484,3.543,0.1805,0.6508,4.7402,-127.6585,-6.684,-1.8897,50.003,5.3601,2.4597,7.2,7.2,24,1817,193,NA,NA,NA,NA,NA,NA,FALSE,-30.2,5.2,-3.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641645,"Luis Guillorme","/api/v1/people/641645",NA,NA,NA,NA,NA,NA
718480,"2023-04-22",0,"2023-04-22T03:16:11.563Z","2023-04-22T03:16:16.009Z",TRUE,"pitch","24d45d27-e24e-4f6d-a073-fc6cf827ec30",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0802,1.5654,NA,79.07,188.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Luis Guillorme singles on a line drive to center fielder Brett Wisely.",0,1,0,31,"top",5,"2023-04-22T03:15:53.664Z","2023-04-22T03:17:13.490Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,641645,"Luis Guillorme","/api/v1/people/641645","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,80.8,14,0.93,0.4304,6.5534,22.7829,-26.8844,-9.0628,3.218,0.9951,1.8712,10.0826,-126.6437,-3.5339,-1.8366,50.0054,5.4053,-14.9113,25.2,7.2,24,1626,246,NA,NA,NA,NA,NA,NA,FALSE,-30.5,5.3,14.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641645,"Luis Guillorme","/api/v1/people/641645",NA,NA,NA,NA,NA,NA
718480,"2023-04-22",2,"2023-04-22T03:14:01.411Z","2023-04-22T03:14:04.998Z",TRUE,"pitch","9ce67f58-aadc-451d-b9df-908d7d35b747",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.32,1.66,NA,141.46,174.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","David Villar strikes out swinging.",0,1,0,30,"bottom",4,"2023-04-22T03:13:09.691Z","2023-04-22T03:14:04.998Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,681584,"David Villar","/api/v1/people/681584","R","Right",664192,"Joey Lucchesi","/api/v1/people/664192","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.7,74.9,4,0.9,0.4685,6.3229,18.1015,-34.7403,-3.0181,-1.8491,-0.6416,2.3873,-5.1442,-116.1259,-2.1038,1.9789,50.0009,6.5546,-4.1946,8.4,10.8,24,2344,349,NA,NA,NA,NA,NA,NA,TRUE,-46,-3.6,6.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641645,"Luis Guillorme","/api/v1/people/641645",NA,NA,NA,NA,NA,NA
718480,"2023-04-22",1,"2023-04-22T03:13:43.593Z","2023-04-22T03:13:47.501Z",TRUE,"pitch","54b3075c-b6ac-406b-ab70-0bcfa8d16790",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.32,1.66,NA,101.84,143.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","David Villar strikes out swinging.",0,1,0,30,"bottom",4,"2023-04-22T03:13:09.691Z","2023-04-22T03:14:04.998Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,681584,"David Villar","/api/v1/people/681584","R","Right",664192,"Joey Lucchesi","/api/v1/people/664192","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,82,12,0.86,0.4184,6.3555,29.5436,-18.5472,8.4211,7.8649,0.3976,3.5273,-6.7284,-131.2493,-2.6645,1.9089,50.0041,5.9477,14.5933,34.8,6,24,1885,104,NA,NA,NA,NA,NA,NA,FALSE,-20,13.8,-13.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641645,"Luis Guillorme","/api/v1/people/641645",NA,NA,NA,NA,NA,NA
718480,"2023-04-22",0,"2023-04-22T03:13:27.866Z","2023-04-22T03:13:31.565Z",TRUE,"pitch","5f0f1d00-35ec-479f-9393-30979e9d3089",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2867,1.6554,NA,107.37,149.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","David Villar strikes out swinging.",0,1,0,30,"bottom",4,"2023-04-22T03:13:09.691Z","2023-04-22T03:14:04.998Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,681584,"David Villar","/api/v1/people/681584","R","Right",664192,"Joey Lucchesi","/api/v1/people/664192","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,82.6,2,0.84,0.4155,6.4351,29.8651,-18.5219,7.4456,7.769,0.2527,3.2936,-6.381,-132.1511,-3.8746,1.739,50.0028,6.1507,13.0841,31.2,4.8,24,2758,178,NA,NA,NA,NA,NA,NA,FALSE,-19.9,13.3,-12,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641645,"Luis Guillorme","/api/v1/people/641645",NA,NA,NA,NA,NA,NA
718480,"2023-04-22",5,"2023-04-22T03:12:58.135Z","2023-04-22T03:13:02.808Z",TRUE,"pitch","732a2c37-e515-41a4-800d-303cc4306c1e",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.3687,1.6046,NA,69.15,180.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","J.D. Davis called out on strikes.",0,1,0,29,"bottom",4,"2023-04-22T03:10:51.781Z","2023-04-22T03:13:02.808Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",664192,"Joey Lucchesi","/api/v1/people/664192","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.7,81.8,14,0.88,0.4206,6.4981,28.7931,-17.0747,7.702,8.802,1.2552,2.1695,-4.1248,-130.4813,-6.5409,1.8602,50.0026,6.0066,13.211,33.6,4.8,24,2813,62,NA,NA,NA,NA,NA,NA,TRUE,-19.6,14.6,-13,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641645,"Luis Guillorme","/api/v1/people/641645",NA,NA,NA,NA,NA,NA
718480,"2023-04-22",4,"2023-04-22T03:12:35.376Z","2023-04-22T03:12:39.364Z",TRUE,"pitch","6b45c46d-eb96-4799-83c7-dd8813e86c52",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.34,1.64,NA,145.9,154.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","J.D. Davis called out on strikes.",0,1,0,29,"bottom",4,"2023-04-22T03:10:51.781Z","2023-04-22T03:13:02.808Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",664192,"Joey Lucchesi","/api/v1/people/664192","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,81.2,1,0.99,0.4227,6.5288,29.5999,-16.786,2.8992,9.0719,-0.7582,3.1118,-7.6128,-130.0262,-4.3962,1.843,50.0043,6.1145,4.9192,10.8,4.8,24,2155,151,NA,NA,NA,NA,NA,NA,FALSE,-19,15.5,-3.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641645,"Luis Guillorme","/api/v1/people/641645",NA,NA,NA,NA,NA,NA
718480,"2023-04-22",3,"2023-04-22T03:12:16.877Z","2023-04-22T03:12:21.304Z",TRUE,"pitch","d887dedb-91b9-4dba-9ef1-e4dbb12bb839",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.1916,1.6354,NA,148.79,205.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","J.D. Davis called out on strikes.",0,1,0,29,"bottom",4,"2023-04-22T03:10:51.781Z","2023-04-22T03:13:02.808Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",664192,"Joey Lucchesi","/api/v1/people/664192","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.5,75.5,13,0.88,0.465,6.3162,19.5596,-33.8531,-0.435,-1.1946,-0.8341,1.2227,-5.8181,-117.2351,-4.8904,1.7233,50.0009,6.452,-0.6123,2.4,9.6,24,2236,6,NA,NA,NA,NA,NA,NA,FALSE,-44.8,-3,2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641645,"Luis Guillorme","/api/v1/people/641645",NA,NA,NA,NA,NA,NA
718480,"2023-04-22",2,"2023-04-22T03:11:56.943Z","2023-04-22T03:12:02.204Z",TRUE,"pitch","c951e3e9-696b-425a-8942-7ab8ad0441a3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2492,1.6354,NA,86.5,148.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","J.D. Davis called out on strikes.",0,1,0,29,"bottom",4,"2023-04-22T03:10:51.781Z","2023-04-22T03:13:02.808Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",664192,"Joey Lucchesi","/api/v1/people/664192","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,83.3,3,0.86,0.4146,6.2405,26.4544,-19.2363,7.8332,7.3058,0.8,3.362,-6.2834,-131.8198,-3.249,2.1899,50.0007,6.0206,13.8662,32.4,4.8,24,1975,118,NA,NA,NA,NA,NA,NA,FALSE,-20.4,12.8,-13,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641645,"Luis Guillorme","/api/v1/people/641645",NA,NA,NA,NA,NA,NA
718480,"2023-04-22",1,"2023-04-22T03:11:38.799Z","2023-04-22T03:11:42.785Z",TRUE,"pitch","5c35eb8a-7cf0-4875-aa02-12c6378d7be0",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.34,1.64,NA,150.27,204.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","J.D. Davis called out on strikes.",0,1,0,29,"bottom",4,"2023-04-22T03:10:51.781Z","2023-04-22T03:13:02.808Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",664192,"Joey Lucchesi","/api/v1/people/664192","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.9,73.1,13,0.89,0.4804,6.2411,18.2032,-32.6715,0.2204,-0.3746,-0.8728,1.2768,-6.0603,-113.4464,-4.4409,1.7899,50.0042,6.4705,0.2916,1.2,9.6,24,2127,347,NA,NA,NA,NA,NA,NA,FALSE,-46,-1.4,1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641645,"Luis Guillorme","/api/v1/people/641645",NA,NA,NA,NA,NA,NA
718480,"2023-04-22",0,"2023-04-22T03:11:10.955Z","2023-04-22T03:11:15.470Z",TRUE,"pitch","de4fe57c-168b-4dec-a35d-c2fc187c9e0d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1916,1.6354,NA,105.16,185.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","J.D. Davis called out on strikes.",0,1,0,29,"bottom",4,"2023-04-22T03:10:51.781Z","2023-04-22T03:13:02.808Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",664192,"Joey Lucchesi","/api/v1/people/664192","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.3,81.7,9,0.85,0.4221,6.4138,27.3917,-15.7327,7.7001,9.6436,0.3107,1.961,-6.2155,-129.8051,-7.3915,1.7368,50.0048,6.0453,13.1304,34.8,4.8,24,1422,208,NA,NA,NA,NA,NA,NA,FALSE,-18.4,16,-12.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641645,"Luis Guillorme","/api/v1/people/641645",NA,NA,NA,NA,NA,NA
718480,"2023-04-22",0,"2023-04-22T03:10:42.387Z","2023-04-22T03:10:48.222Z",TRUE,"pitch","a34be2a5-f8da-48fd-90f3-1f460887cbd1",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.48,1.66,NA,137.99,182.51,"line_drive","medium","6",106.9,138.8,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Lineout","field_out","Darin Ruf lines out to shortstop Francisco Lindor.",0,1,0,28,"bottom",4,"2023-04-22T03:09:48.815Z","2023-04-22T03:10:48.222Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,573131,"Darin Ruf","/api/v1/people/573131","R","Right",664192,"Joey Lucchesi","/api/v1/people/664192","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,82.2,7,0.92,0.4208,6.5152,26.8548,-18.1982,3.2753,8.1402,-0.5506,2.084,-7.596,-130.0899,-6.4116,1.9794,50.0026,5.9563,5.6237,12,4.8,24,2400,202,105.9,7,164,NA,NA,NA,TRUE,-20.6,13.6,-4.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641645,"Luis Guillorme","/api/v1/people/641645",NA,NA,NA,NA,NA,NA
