"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718771,"2023-03-31",0,"2023-04-01T00:49:27.827Z","2023-04-01T00:49:27.882Z",FALSE,"action",NA,NA,"Defensive Substitution: Bryan De La Cruz replaces right fielder Jorge Soler, batting 5th, playing left field.","Defensive Sub",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,650559,"/api/v1/people/650559",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"7","Outfielder","Outfielder","LF","501","62","atBat","Strikeout","strikeout","Francisco Lindor strikes out swinging.",0,0,2,62,"top",9,"2023-04-01T00:49:46.616Z","2023-04-01T00:50:23.084Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,596019,"Francisco Lindor","/api/v1/people/596019","R","Right",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,624585,"/api/v1/people/624585",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",1,"2023-04-01T00:49:27.882Z","2023-04-01T00:49:27.885Z",FALSE,"action",NA,NA,"Defensive switch from left field to right field for Avisail Garcia.","Defensive Switch",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,541645,"/api/v1/people/541645",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","600","62","atBat","Strikeout","strikeout","Francisco Lindor strikes out swinging.",0,0,2,62,"top",9,"2023-04-01T00:49:46.616Z","2023-04-01T00:50:23.084Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,596019,"Francisco Lindor","/api/v1/people/596019","R","Right",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",2,"2023-04-01T00:49:27.885Z","2023-04-01T00:49:48.931Z",FALSE,"action",NA,NA,"Pitching Change: A. J. Puk replaces Dylan Floro.","Pitching Substitution",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,640462,"/api/v1/people/640462",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"62","atBat","Strikeout","strikeout","Francisco Lindor strikes out swinging.",0,0,2,62,"top",9,"2023-04-01T00:49:46.616Z","2023-04-01T00:50:23.084Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,596019,"Francisco Lindor","/api/v1/people/596019","R","Right",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",0,"2023-04-01T00:46:44.592Z","2023-04-01T00:46:53.766Z",TRUE,"pitch","42cdbb45-f4b8-40b0-a912-e804fca8e5b7",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.52,1.78,NA,91.15,162.22,"fly_ball","medium","9",207.03,103.98,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Avisail Garcia flies out to right fielder Starling Marte.",0,0,2,61,"bottom",8,"2023-04-01T00:46:26.634Z","2023-04-01T00:46:53.766Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,541645,"Avisaíl García","/api/v1/people/541645","R","Right",595928,"John Curtiss","/api/v1/people/595928","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,80.8,6,0.9,0.4283,6.4229,26.4361,-31.6859,0.468,0.2926,0.6782,2.8356,7.9909,-127.8851,-1.5195,-2.5479,50.0015,5.9235,0.7733,3.6,8.4,24,2813,95,98.2,45,309,NA,NA,NA,TRUE,-35,0.5,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",1,"2023-04-01T00:46:08.608Z","2023-04-01T00:46:20.241Z",TRUE,"pitch","4cf06942-12b2-4c38-bf72-3fc6d7018853",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.54,1.69,NA,104.36,169.78,"fly_ball","medium","7",74.75,65.13,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Jorge Soler flies out to left fielder Jeff McNeil.",0,0,2,60,"bottom",8,"2023-04-01T00:45:26.346Z","2023-04-01T00:46:20.241Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,624585,"Jorge Soler","/api/v1/people/624585","R","Right",595928,"John Curtiss","/api/v1/people/595928","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,79.4,6,0.9,0.4352,6.9421,26.4023,-28.7616,1.4088,2.1321,0.3317,2.5556,7.0902,-126.0207,-2.3436,-2.7053,50.0057,5.8287,2.2582,7.2,7.2,24,2802,88,95.8,37,356,NA,NA,NA,TRUE,-33,3.5,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",0,"2023-04-01T00:45:56.180Z","2023-04-01T00:46:01.883Z",TRUE,"pitch","b2587d91-2ae5-4274-a8c7-98e611c329d3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6112,1.6974,NA,32.67,206.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Jorge Soler flies out to left fielder Jeff McNeil.",0,0,2,60,"bottom",8,"2023-04-01T00:45:26.346Z","2023-04-01T00:46:20.241Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,624585,"Jorge Soler","/api/v1/people/624585","R","Right",595928,"John Curtiss","/api/v1/people/595928","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,81.8,14,0.9,0.426,6.654,26.436,-28.6992,0.1622,2.0785,2.2124,1.1964,11.8833,-128.536,-5.8412,-2.4904,50.0061,5.7246,0.2708,4.8,7.2,24,2768,102,NA,NA,NA,NA,NA,NA,FALSE,-32.4,2.6,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",3,"2023-04-01T00:45:02.885Z","2023-04-01T00:45:32.093Z",TRUE,"pitch","23d2e640-0f85-4936-85b0-8a2a059eaa88",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,1,NA,NA,3.67,1.74,NA,79.84,179.86,"line_drive","medium","9",232.94,70.18,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Home Run","home_run","Jazz Chisholm Jr. homers (1) on a line drive to right field.",1,0,2,59,"bottom",8,"2023-04-01T00:43:48.948Z","2023-04-01T00:45:32.093Z",TRUE,TRUE,FALSE,FALSE,75,2,1,1,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",595928,"John Curtiss","/api/v1/people/595928","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.7,14,0.9,0.3972,6.3727,31.6774,-12.2715,-6.8779,10.3408,0.975,2.1821,11.1146,-138.0825,-7.9154,-2.2148,50.0041,5.9178,-13.2401,37.2,3.6,24,2095,218,111.6,26,411,NA,NA,NA,FALSE,-13.3,17,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",2,"2023-04-01T00:44:42.995Z","2023-04-01T00:44:48.873Z",TRUE,"pitch","77342f39-f9c4-4a30-b29b-561bef498d7c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.864,1.8564,NA,63.54,230.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Home Run","home_run","Jazz Chisholm Jr. homers (1) on a line drive to right field.",1,0,2,59,"bottom",8,"2023-04-01T00:43:48.948Z","2023-04-01T00:45:32.093Z",TRUE,TRUE,FALSE,FALSE,75,2,1,1,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",595928,"John Curtiss","/api/v1/people/595928","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,81.9,14,0.89,0.4252,6.6622,27.3757,-27.7747,0.1098,2.6151,1.4026,0.3212,9.6166,-128.9449,-8.1514,-2.3928,50.0011,5.6734,0.1824,3.6,7.2,24,2707,146,NA,NA,NA,NA,NA,NA,FALSE,-31.9,3,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",1,"2023-04-01T00:44:28.379Z","2023-04-01T00:44:34.637Z",TRUE,"pitch","eb1f1d2a-59fe-456b-924c-c6081163378f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.7984,1.74,NA,71.71,153.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Home Run","home_run","Jazz Chisholm Jr. homers (1) on a line drive to right field.",1,0,2,59,"bottom",8,"2023-04-01T00:43:48.948Z","2023-04-01T00:45:32.093Z",TRUE,TRUE,FALSE,FALSE,75,2,1,1,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",595928,"John Curtiss","/api/v1/people/595928","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.8,12,0.91,0.392,7.1872,32.0204,-10.8652,-6.3387,10.7835,1.1881,3.1744,11.4785,-139.8052,-5.8529,-2.1505,50.0035,6.0108,-12.5276,39.6,3.6,24,2278,213,NA,NA,NA,NA,NA,NA,FALSE,-11.3,18.4,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",0,"2023-04-01T00:44:08.778Z","2023-04-01T00:44:14.819Z",TRUE,"pitch","f5c36dbd-e399-4b7b-a785-5d07c5553d9d",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.67,1.74,NA,124.88,172.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Home Run","home_run","Jazz Chisholm Jr. homers (1) on a line drive to right field.",1,0,2,59,"bottom",8,"2023-04-01T00:43:48.948Z","2023-04-01T00:45:32.093Z",TRUE,TRUE,FALSE,FALSE,75,2,1,1,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",595928,"John Curtiss","/api/v1/people/595928","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.3,5,0.91,0.3941,6.3877,31.8232,-10.2847,-8.4578,11.1934,-0.2068,2.4626,8.6437,-139.1058,-7.3715,-2.2587,50.0036,5.8323,-16.5413,50.4,3.6,24,2386,214,NA,NA,NA,NA,NA,NA,FALSE,-11.2,18.8,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",8,"2023-04-01T00:43:34.042Z","2023-04-01T00:43:44.266Z",TRUE,"pitch","13b43b6b-4a76-4a3a-a320-2b99a62149d4",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,0,NA,NA,3.44,1.7,NA,128.09,180,"fly_ball","medium","9",187.25,96.12,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Garrett Cooper flies out to right fielder Starling Marte.",0,0,1,58,"bottom",8,"2023-04-01T00:42:21.951Z","2023-04-01T00:43:44.266Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",595928,"John Curtiss","/api/v1/people/595928","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.7,7,0.9,0.3977,6.442,30.5599,-13.0084,-5.9883,9.9742,-0.291,2.1771,7.4324,-137.7298,-7.7092,-2.2463,50.003,5.8921,-11.5069,33.6,3.6,24,2204,217,87.4,39,298,NA,NA,NA,TRUE,-13.9,16.6,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",7,"2023-04-01T00:43:03.060Z","2023-04-01T00:43:18.167Z",TRUE,"pitch","f881fe8b-c3ac-4db6-87df-6a492326357f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.5361,1.709,NA,174.41,132.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Garrett Cooper flies out to right fielder Starling Marte.",0,0,1,58,"bottom",8,"2023-04-01T00:42:21.951Z","2023-04-01T00:43:44.266Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",595928,"John Curtiss","/api/v1/people/595928","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.3,11,0.91,0.3965,6.4879,33.6851,-10.7764,-6.4713,11.0927,-1.506,3.9306,4.8856,-138.6463,-3.6841,-2.4585,50.0011,6.0066,-12.4807,44.4,3.6,24,2392,213,NA,NA,NA,NA,NA,NA,FALSE,-10.9,19.4,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",6,"2023-04-01T00:42:48.876Z","2023-04-01T00:42:52.409Z",TRUE,"pitch","998bb4a0-c5cf-4d29-ab4d-88fc51f3839f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5346,1.7,NA,61.57,197.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Garrett Cooper flies out to right fielder Starling Marte.",0,0,1,58,"bottom",8,"2023-04-01T00:42:21.951Z","2023-04-01T00:43:44.266Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",595928,"John Curtiss","/api/v1/people/595928","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,81.9,14,0.87,0.4243,6.2806,26.5939,-25.0392,0.6811,4.2255,1.4543,1.5337,9.8172,-129.0479,-5.706,-2.4861,50.0041,5.6998,1.1472,6,6,24,2721,130,NA,NA,NA,NA,NA,NA,FALSE,-28.2,6.6,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",5,"2023-04-01T00:42:36.620Z","2023-04-01T00:42:40.529Z",TRUE,"pitch","08c78ff9-0193-4764-b765-bfdc6d399fb2",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5432,1.7,NA,87.24,168.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Garrett Cooper flies out to right fielder Starling Marte.",0,0,1,58,"bottom",8,"2023-04-01T00:42:21.951Z","2023-04-01T00:43:44.266Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",595928,"John Curtiss","/api/v1/people/595928","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,86.1,6,0.92,0.3965,6.497,36.4592,-6.5579,-6.9927,13.3127,0.7807,2.5965,10.685,-139.0946,-7.7678,-2.2343,50.0001,5.8883,-13.4535,51.6,2.4,24,2404,214,NA,NA,NA,NA,NA,NA,FALSE,-8.2,22.2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",4,"2023-04-01T00:42:24.168Z","2023-04-01T00:42:28.546Z",TRUE,"pitch","5640747a-a523-4538-9369-beecbff914c7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5426,1.7,NA,68.81,197.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Garrett Cooper flies out to right fielder Starling Marte.",0,0,1,58,"bottom",8,"2023-04-01T00:42:21.951Z","2023-04-01T00:43:44.266Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",595928,"John Curtiss","/api/v1/people/595928","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,81.4,14,0.89,0.4265,6.1307,27.1486,-27.6369,1.0091,2.7128,1.2644,1.5459,9.0653,-128.5226,-5.3828,-2.4423,50.0001,5.8194,1.6813,7.2,7.2,24,2714,139,NA,NA,NA,NA,NA,NA,FALSE,-31.2,3.8,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",0,"2023-04-01T00:41:37.474Z","2023-04-01T00:41:37.515Z",FALSE,"action",NA,NA,"Defensive switch from second base to left field for Jeff McNeil.","Defensive Switch",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,643446,"/api/v1/people/643446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","600","58","atBat","Flyout","field_out","Garrett Cooper flies out to right fielder Starling Marte.",0,0,1,58,"bottom",8,"2023-04-01T00:42:21.951Z","2023-04-01T00:43:44.266Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",595928,"John Curtiss","/api/v1/people/595928","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",1,"2023-04-01T00:41:37.515Z","2023-04-01T00:41:37.520Z",FALSE,"action",NA,NA,"Luis Guillorme remains in the game as the second baseman.","Defensive Switch",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641645,"/api/v1/people/641645",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","801","58","atBat","Flyout","field_out","Garrett Cooper flies out to right fielder Starling Marte.",0,0,1,58,"bottom",8,"2023-04-01T00:42:21.951Z","2023-04-01T00:43:44.266Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",595928,"John Curtiss","/api/v1/people/595928","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,502054,"/api/v1/people/502054",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
