"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y"
745999,"2024-04-29",0,"2024-04-30T00:51:58.888Z","2024-04-30T00:52:08.697Z",TRUE,"pitch","67f4aa96-b530-4cad-b9dd-6f393b899081",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.33,1.56,NA,134.29,165.13,"popup","medium","6",78.62,136.09,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Pop Out","field_out","Richie Palacios pops out to shortstop Willy Adames.",0,1,0,35,"top",6,"2024-04-30T00:51:50.331Z","2024-04-30T00:52:08.697Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,680700,"Richie Palacios","/api/v1/people/680700","L","Left",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,80.9,4,0.88,0.4277,6.591,25.5545,-24.3332,3.0566,4.718,-0.4537,2.7276,4.5642,-127.8973,-2.7929,-2.6562,50.0032,5.7352,5.0805,13.2,6,24,2079,171,83.3,59,199,NA,NA,NA,TRUE,-27.1,8.2,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",4,"2024-04-30T00:49:44.059Z","2024-04-30T00:49:48.478Z",TRUE,"pitch","45b64ad4-c2e1-445b-8013-7289932c9248",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.23,1.49,NA,136.68,139.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Brice Turang strikes out swinging.",0,1,0,34,"bottom",5,"2024-04-30T00:48:45.820Z","2024-04-30T00:49:48.478Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",686752,"Ryan Pepiot","/api/v1/people/686752","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.3,11,0.91,0.3926,6.9336,32.8898,-9.5648,-3.5057,11.4847,-0.5163,3.6641,3.2607,-139.753,-3.5375,-1.2455,50.0042,5.5797,-6.9024,30,2.4,24,2455,214,NA,NA,NA,NA,NA,NA,TRUE,-9.6,20.2,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",2,"2024-04-30T00:49:19.794Z","2024-04-30T00:49:23.824Z",TRUE,"pitch","f87ae221-946f-4d77-ad1e-634977138572",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.2338,1.5105,NA,101.26,183.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Brice Turang strikes out swinging.",0,1,0,34,"bottom",5,"2024-04-30T00:48:45.820Z","2024-04-30T00:49:48.478Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",686752,"Ryan Pepiot","/api/v1/people/686752","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92,85.1,9,2,0.4073,6.7521,26.4671,-17.0644,2.3796,8.2326,0.4131,2.0319,3.8389,-134.0018,-6.1401,-1.3422,50.0018,5.5539,4.3667,15.6,3.6,24,2547,184,NA,NA,NA,NA,NA,NA,FALSE,-18.1,13.9,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",1,"2024-04-30T00:49:04.976Z","2024-04-30T00:49:09.884Z",TRUE,"pitch","65862e1c-cdb4-4d44-97f9-63697d44ee1e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1911,1.4002,NA,127.56,215.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Brice Turang strikes out swinging.",0,1,0,34,"bottom",5,"2024-04-30T00:48:45.820Z","2024-04-30T00:49:48.478Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",686752,"Ryan Pepiot","/api/v1/people/686752","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.6,80,13,0.9,0.4343,6.6814,24.7312,-27.1958,-7.2817,3.0858,-0.2771,0.8655,4.2443,-125.9544,-6.8514,-1.0349,50.0019,5.8094,-11.7408,21.6,7.2,24,2536,252,NA,NA,NA,NA,NA,NA,FALSE,-32.2,4.3,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",0,"2024-04-30T00:48:52.769Z","2024-04-30T00:48:57.569Z",TRUE,"pitch","328d7165-63be-4a96-9916-0b874a7b24b1",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.23,1.49,NA,112.67,160.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Brice Turang strikes out swinging.",0,1,0,34,"bottom",5,"2024-04-30T00:48:45.820Z","2024-04-30T00:49:48.478Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",686752,"Ryan Pepiot","/api/v1/people/686752","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.8,2,0.91,0.3961,6.9335,30.9479,-11.4928,-3.8712,10.6811,0.1136,2.8984,4.3754,-138.3007,-5.252,-0.9863,50.0055,5.5935,-7.4978,27.6,2.4,24,2391,206,NA,NA,NA,NA,NA,NA,FALSE,-11.9,18.5,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",3,"2024-04-30T00:49:33.808Z","2024-04-30T00:49:44.059Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,668930,"/api/v1/people/668930",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Brice Turang strikes out swinging.",0,1,0,34,"bottom",5,"2024-04-30T00:48:45.820Z","2024-04-30T00:49:48.478Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",686752,"Ryan Pepiot","/api/v1/people/686752","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",6,"2024-04-30T00:48:27.224Z","2024-04-30T00:48:31.604Z",TRUE,"pitch","592c54c2-7d3e-47d0-a2ce-0f0a30cd1b63",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.3601,1.6141,NA,132.7,177.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Blake Perkins called out on strikes.",0,1,0,33,"bottom",5,"2024-04-30T00:46:17.337Z","2024-04-30T00:48:31.604Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663368,"Blake Perkins","/api/v1/people/663368","L","Left",686752,"Ryan Pepiot","/api/v1/people/686752","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.8,83.3,4,0.89,0.4166,6.7744,24.6621,-21.1828,3.1656,6.2607,-0.4118,2.2773,1.4932,-130.9204,-4.5938,-1.3989,50.0049,5.6168,5.5584,14.4,4.8,24,2554,163,NA,NA,NA,NA,NA,NA,TRUE,-22.8,10.7,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",5,"2024-04-30T00:48:11.164Z","2024-04-30T00:48:16.296Z",TRUE,"pitch","f17fd638-86ae-4bcc-97dc-328359d34484",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4047,1.5903,NA,127.07,214.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Blake Perkins called out on strikes.",0,1,0,33,"bottom",5,"2024-04-30T00:46:17.337Z","2024-04-30T00:48:31.604Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663368,"Blake Perkins","/api/v1/people/663368","L","Left",686752,"Ryan Pepiot","/api/v1/people/686752","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,79.6,13,0.9,0.4362,6.6804,24.7131,-24.5243,-5.9163,4.7854,-0.2642,0.8815,4.0418,-125.433,-7.1134,-1.1256,50.0005,5.7458,-9.4522,19.2,7.2,24,2509,255,NA,NA,NA,NA,NA,NA,FALSE,-29.4,7.3,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",4,"2024-04-30T00:47:51.126Z","2024-04-30T00:47:56.082Z",TRUE,"pitch","7ccf21e7-08fe-4b66-95d0-7f66cbd7bd1d",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.4,1.66,NA,102.61,150.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Blake Perkins called out on strikes.",0,1,0,33,"bottom",5,"2024-04-30T00:46:17.337Z","2024-04-30T00:48:31.604Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663368,"Blake Perkins","/api/v1/people/663368","L","Left",686752,"Ryan Pepiot","/api/v1/people/686752","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.4,83.5,3,0.9,0.4145,6.7131,25.9026,-24.5136,3.9819,4.3232,0.3774,3.2873,3.0865,-131.7462,-1.5329,-1.3234,50.0038,5.6747,7.0542,16.8,6,24,2515,147,NA,NA,NA,NA,NA,NA,FALSE,-25.4,7.8,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",3,"2024-04-30T00:47:35.841Z","2024-04-30T00:47:46.126Z",TRUE,"pitch","781a0841-ed94-47c3-98bf-f67b76548c56",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3475,1.6014,NA,150.54,114.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Blake Perkins called out on strikes.",0,1,0,33,"bottom",5,"2024-04-30T00:46:17.337Z","2024-04-30T00:48:31.604Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663368,"Blake Perkins","/api/v1/people/663368","L","Left",686752,"Ryan Pepiot","/api/v1/people/686752","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.1,11,0.91,0.3933,6.9325,32.3218,-13.9957,-4.7613,9.2645,-0.8798,4.6005,2.5344,-139.4386,-0.575,-1.1835,50.0064,5.7357,-9.3468,32.4,3.6,24,2364,208,NA,NA,NA,NA,NA,NA,FALSE,-13.1,16.8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",2,"2024-04-30T00:46:53.609Z","2024-04-30T00:46:59.475Z",TRUE,"pitch","ae35eb87-e279-45e0-8793-3330524b1500",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.4,1.66,NA,109.34,188.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Blake Perkins called out on strikes.",0,1,0,33,"bottom",5,"2024-04-30T00:46:17.337Z","2024-04-30T00:48:31.604Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663368,"Blake Perkins","/api/v1/people/663368","L","Left",686752,"Ryan Pepiot","/api/v1/people/686752","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.7,84.2,8,2,0.4101,6.7985,28.6778,-23.2512,1.6421,4.9377,0.2011,1.8566,3.5035,-133.5418,-5.117,-1.341,50.0016,5.4694,2.9659,8.4,6,24,2576,170,NA,NA,NA,NA,NA,NA,FALSE,-24.4,8,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",1,"2024-04-30T00:46:35.171Z","2024-04-30T00:46:38.325Z",TRUE,"pitch","c0766012-6355-47c8-9897-0c4f71d8181a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.4,1.66,NA,139.92,157.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Blake Perkins called out on strikes.",0,1,0,33,"bottom",5,"2024-04-30T00:46:17.337Z","2024-04-30T00:48:31.604Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663368,"Blake Perkins","/api/v1/people/663368","L","Left",686752,"Ryan Pepiot","/api/v1/people/686752","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.1,1,0.91,0.3988,6.7376,31.8396,-11.5508,-4.5509,10.8045,-0.6014,2.9983,2.8306,-137.6032,-5.1109,-1.0546,50.0059,5.6692,-8.6887,32.4,3.6,24,2356,207,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.6,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",0,"2024-04-30T00:46:20.691Z","2024-04-30T00:46:23.860Z",TRUE,"pitch","6fb91fec-4a1e-4621-9513-177d7a0a5810",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2436,1.6415,NA,170.75,153.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Blake Perkins called out on strikes.",0,1,0,33,"bottom",5,"2024-04-30T00:46:17.337Z","2024-04-30T00:48:31.604Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663368,"Blake Perkins","/api/v1/people/663368","L","Left",686752,"Ryan Pepiot","/api/v1/people/686752","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,82.6,11,0.89,0.4188,6.6158,25.0323,-25.1962,2.0422,4.0189,-1.4102,3.1543,-0.0462,-130.3329,-1.744,-1.658,50.0019,5.7179,3.5455,8.4,6,24,2499,164,NA,NA,NA,NA,NA,NA,FALSE,-26.8,7.2,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",3,"2024-04-30T00:45:51.569Z","2024-04-30T00:45:59.387Z",TRUE,"pitch","6a9392eb-74d8-4b58-a970-03e7532156a9",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.52,1.61,NA,109.15,183.27,"ground_ball","medium","4",134.71,160.86,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Rhys Hoskins grounds out, second baseman Niko Goodrum to first baseman Austin Shenton.",0,1,0,32,"bottom",5,"2024-04-30T00:45:05.016Z","2024-04-30T00:45:59.387Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",686752,"Ryan Pepiot","/api/v1/people/686752","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.6,79.3,8,0.9,0.4354,6.5506,26.3754,-28.1745,-7.6469,2.4957,0.206,2.056,5.1686,-125.9586,-3.8568,-0.8825,50.0013,5.8936,-12.2456,21.6,8.4,24,2443,253,60.9,-16,10,NA,NA,NA,TRUE,-32.8,3.8,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",2,"2024-04-30T00:45:34.143Z","2024-04-30T00:45:38.820Z",TRUE,"pitch","e04ee9dd-6f96-40a0-922c-1b0237ef1930",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.5154,1.5962,NA,58.34,235.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Rhys Hoskins grounds out, second baseman Niko Goodrum to first baseman Austin Shenton.",0,1,0,32,"bottom",5,"2024-04-30T00:45:05.016Z","2024-04-30T00:45:59.387Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",686752,"Ryan Pepiot","/api/v1/people/686752","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.3,75.6,14,0.88,0.4606,6.5473,26.4764,-40.4824,6.4936,-5.8241,1.539,0.1247,4.543,-119.6342,-4.379,-1.2387,50.0032,5.6681,9.2632,13.2,12,24,2692,40,NA,NA,NA,NA,NA,NA,FALSE,-52.4,-11.4,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",1,"2024-04-30T00:45:19.955Z","2024-04-30T00:45:23.576Z",TRUE,"pitch","594070e1-3280-4521-8f4f-d46d34dbf549",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.5439,1.6246,NA,106.38,189.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Rhys Hoskins grounds out, second baseman Niko Goodrum to first baseman Austin Shenton.",0,1,0,32,"bottom",5,"2024-04-30T00:45:05.016Z","2024-04-30T00:45:59.387Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",686752,"Ryan Pepiot","/api/v1/people/686752","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.5,9,0.91,0.3979,6.9384,31.031,-10.8234,-4.38,11.1273,0.2786,1.8288,5.0588,-137.7402,-8.2964,-1.0141,50.0019,5.6146,-8.4033,30,3.6,24,2358,210,NA,NA,NA,NA,NA,NA,FALSE,-12,18.6,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA
