"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716914,"2023-08-20",0,"2023-08-20T22:47:26.356Z","2023-08-20T22:47:29.654Z",TRUE,"pitch","37d4ba28-20ec-417a-8f0c-00104d87a75d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1746,1.4019,NA,109.94,195.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Grounded Into DP","grounded_into_double_play","Jonah Bride grounds into a double play, shortstop Jorge Mateo to second baseman Jordan Westburg to first baseman Ryan Mountcastle. Zack Gelof out at 2nd. Jonah Bride out at 1st.",0,12,1,74,"bottom",9,"2023-08-20T22:47:06.986Z","2023-08-20T22:49:55.751Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,681146,"Jonah Bride","/api/v1/people/681146","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.8,92.2,8,0.91,0.3758,6.9287,30.4452,-17.4104,-7.7082,6.8445,0.1853,1.621,8.1321,-145.1438,-7.746,-1.6365,50.0065,5.3629,-16.633,38.4,4.8,24,2040,219,NA,NA,NA,NA,NA,NA,FALSE,-16.1,11.2,12.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",5,"2023-08-20T22:46:45.103Z","2023-08-20T22:46:57.837Z",TRUE,"pitch","407d4a34-d853-49ff-9749-9a29d7703346",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.37,1.53,NA,90.33,180.08,"ground_ball","hard","4",132.99,143.03,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Zack Gelof singles on a sharp ground ball to second baseman Jordan Westburg.",0,12,1,73,"bottom",9,"2023-08-20T22:45:16.951Z","2023-08-20T22:46:57.837Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,680869,"Zack Gelof","/api/v1/people/680869","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,82.1,6,0.91,0.4237,6.6379,23.5539,-30.2766,-0.2485,1.1171,0.6996,2.1742,6.963,-128.6625,-2.349,-1.9952,50.0036,5.4164,-0.4237,1.2,7.2,24,2142,103,100.9,9,148,NA,NA,NA,FALSE,-32.9,1.8,-1,NA,NA,NA,FALSE,FALSE,680869,"Zack Gelof","/api/v1/people/680869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",4,"2023-08-20T22:46:20.841Z","2023-08-20T22:46:23.841Z",TRUE,"pitch","8157cbe9-e4ab-4bd2-98e0-9813e8002df4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3338,1.497,NA,86.78,253.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Zack Gelof singles on a sharp ground ball to second baseman Jordan Westburg.",0,12,1,73,"bottom",9,"2023-08-20T22:45:16.951Z","2023-08-20T22:46:57.837Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,680869,"Zack Gelof","/api/v1/people/680869","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",93.7,86.1,14,0.94,0.4039,6.8461,30.6504,-29.5932,-10.1339,1.3881,0.7928,-0.561,9.9541,-135.7836,-10.6306,-1.6098,50.0059,5.4755,-18.8643,27.6,8.4,24,1311,233,NA,NA,NA,NA,NA,NA,FALSE,-31.2,0.2,16.2,NA,NA,NA,FALSE,FALSE,680869,"Zack Gelof","/api/v1/people/680869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",3,"2023-08-20T22:46:01.495Z","2023-08-20T22:46:05.027Z",TRUE,"pitch","040640e9-ae9b-4043-b28a-04f665b61090",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4932,1.5921,NA,99.54,211.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Zack Gelof singles on a sharp ground ball to second baseman Jordan Westburg.",0,12,1,73,"bottom",9,"2023-08-20T22:45:16.951Z","2023-08-20T22:46:57.837Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,680869,"Zack Gelof","/api/v1/people/680869","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.3,91.8,14,0.91,0.376,7.0448,33.6744,-11.9124,-8.501,9.4253,0.458,0.9933,8.8261,-145.573,-10.5194,-1.5065,50.0008,5.3714,-18.2716,49.2,3.6,24,2213,214,NA,NA,NA,NA,NA,NA,FALSE,-12.2,15.1,13.7,NA,NA,NA,FALSE,FALSE,680869,"Zack Gelof","/api/v1/people/680869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",2,"2023-08-20T22:45:36.560Z","2023-08-20T22:45:40.542Z",TRUE,"pitch","2a4e31b5-a1f1-408f-9c27-8883e25e5bbe",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.37,1.53,NA,106.3,192.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Zack Gelof singles on a sharp ground ball to second baseman Jordan Westburg.",0,12,1,73,"bottom",9,"2023-08-20T22:45:16.951Z","2023-08-20T22:46:57.837Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,680869,"Zack Gelof","/api/v1/people/680869","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,83.1,9,0.9,0.4196,6.6612,23.1941,-27.5278,-1.4528,2.6813,0.2807,1.7183,6.3528,-129.7724,-4.2659,-1.9939,50.0024,5.4429,-2.5174,3.6,7.2,24,2241,63,NA,NA,NA,NA,NA,NA,FALSE,-29.8,4.2,1.4,NA,NA,NA,FALSE,FALSE,680869,"Zack Gelof","/api/v1/people/680869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",1,"2023-08-20T22:45:19.333Z","2023-08-20T22:45:22.426Z",TRUE,"pitch","f26762cf-3d37-4c8d-a270-693017ae8c9b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4294,1.497,NA,87.38,182.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Zack Gelof singles on a sharp ground ball to second baseman Jordan Westburg.",0,12,1,73,"bottom",9,"2023-08-20T22:45:16.951Z","2023-08-20T22:46:57.837Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,680869,"Zack Gelof","/api/v1/people/680869","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.1,91.3,9,0.91,0.3789,6.8774,30.6588,-14.4965,-5.9947,8.3332,0.777,2.0771,8.903,-144.0611,-7.0506,-1.5618,50.0004,5.4364,-12.7129,34.8,3.6,24,2113,213,NA,NA,NA,NA,NA,NA,FALSE,-13.8,13.9,9.2,NA,NA,NA,FALSE,FALSE,680869,"Zack Gelof","/api/v1/people/680869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",0,"2023-08-20T22:44:41.986Z","2023-08-20T22:45:19.333Z",FALSE,"action",NA,NA,"Pitching Change: Shintaro Fujinami replaces Nick Vespi.","Pitching Substitution",12,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,660261,"/api/v1/people/660261",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"73","atBat","Single","single","Zack Gelof singles on a sharp ground ball to second baseman Jordan Westburg.",0,12,1,73,"bottom",9,"2023-08-20T22:45:16.951Z","2023-08-20T22:46:57.837Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,680869,"Zack Gelof","/api/v1/people/680869","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,FALSE,FALSE,680869,"Zack Gelof","/api/v1/people/680869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",4,"2023-08-20T22:42:22.789Z","2023-08-20T22:42:34.628Z",TRUE,"pitch","610cd5b0-f6e8-4a56-af88-a88f875f2b26",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,2,NA,NA,3.42,1.63,NA,129.28,183.8,"popup","medium","4",156.78,161.97,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Jorge Mateo pops out to second baseman Zack Gelof.",0,12,1,72,"top",9,"2023-08-20T22:40:47.161Z","2023-08-20T22:42:34.628Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",660906,"Francisco Pérez","/api/v1/people/660906","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.3,7,2,0.4024,6.0286,32.7502,-12.7217,2.1667,10.3938,-0.3223,2.0363,-1.5915,-136.5968,-8.7138,-0.0108,50.0067,6.1625,4.0567,14.4,3.6,24,2128,154,84.9,71,132,NA,NA,NA,TRUE,-14.3,16.9,-3.6,NA,NA,NA,TRUE,TRUE,680869,"Zack Gelof","/api/v1/people/680869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",3,"2023-08-20T22:42:01.517Z","2023-08-20T22:42:04.710Z",TRUE,"pitch","812f608e-d458-4211-8aa5-96a6b3dca733",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.3657,1.6238,NA,70.05,229.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Jorge Mateo pops out to second baseman Zack Gelof.",0,12,1,72,"top",9,"2023-08-20T22:40:47.161Z","2023-08-20T22:42:34.628Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",660906,"Francisco Pérez","/api/v1/people/660906","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,83.5,14,2,0.4141,6.1282,30.193,-20.1084,9.3892,6.8175,1.2318,0.3319,-1.5147,-132.6316,-10.296,0.5937,50.001,5.7502,16.6102,36,6,24,1909,145,NA,NA,NA,NA,NA,NA,FALSE,-22.9,10.2,-16.6,NA,NA,NA,TRUE,TRUE,680869,"Zack Gelof","/api/v1/people/680869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",2,"2023-08-20T22:41:40.797Z","2023-08-20T22:41:43.797Z",TRUE,"pitch","6722c254-e3d2-4252-be69-62cf23a61806",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.393,1.6193,NA,122.56,221.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Jorge Mateo pops out to second baseman Zack Gelof.",0,12,1,72,"top",9,"2023-08-20T22:40:47.161Z","2023-08-20T22:42:34.628Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",660906,"Francisco Pérez","/api/v1/people/660906","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.7,81.6,13,2,0.4248,6.0719,26.1719,-18.9749,8.5447,7.8356,-0.1459,0.631,-4.5638,-128.8345,-9.2707,0.536,50.0046,5.7361,14.3997,33.6,6,24,2113,146,NA,NA,NA,NA,NA,NA,FALSE,-22.4,12.4,-14.5,NA,NA,NA,TRUE,TRUE,680869,"Zack Gelof","/api/v1/people/680869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",1,"2023-08-20T22:41:22.499Z","2023-08-20T22:41:26.532Z",TRUE,"pitch","0636c1da-24d4-4cdb-932b-1de81b6b4e9b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4249,1.651,NA,126.02,209.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Jorge Mateo pops out to second baseman Zack Gelof.",0,12,1,72,"top",9,"2023-08-20T22:40:47.161Z","2023-08-20T22:42:34.628Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",660906,"Francisco Pérez","/api/v1/people/660906","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,80.9,13,2,0.4263,6.2031,28.1628,-15.0038,6.0481,10.2837,-0.2367,1.0742,-4.0657,-128.7683,-8.8583,0.5814,50.0044,5.7337,10.0998,28.8,4.8,24,2020,150,NA,NA,NA,NA,NA,NA,FALSE,-18.4,16.7,-10,NA,NA,NA,TRUE,TRUE,680869,"Zack Gelof","/api/v1/people/680869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",0,"2023-08-20T22:41:00.641Z","2023-08-20T22:41:03.641Z",TRUE,"pitch","1c1f3cb6-b041-4274-a2db-68cefef05200",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.42,1.63,NA,145.03,219.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Jorge Mateo pops out to second baseman Zack Gelof.",0,12,1,72,"top",9,"2023-08-20T22:40:47.161Z","2023-08-20T22:42:34.628Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",660906,"Francisco Pérez","/api/v1/people/660906","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.7,75.7,13,2,0.4633,5.9823,19.6158,-32.0991,-3.9451,0.056,-0.7355,0.7006,-1.397,-117.6377,-5.757,0.3766,50.0046,6.1105,-5.6012,9.6,9.6,24,2452,302,NA,NA,NA,NA,NA,NA,FALSE,-42.4,-0.8,7.4,NA,NA,NA,TRUE,TRUE,680869,"Zack Gelof","/api/v1/people/680869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",4,"2023-08-20T22:40:32.593Z","2023-08-20T22:40:37.074Z",TRUE,"pitch","e7e5ded1-66fa-4d29-8f5d-619f4d6ef70a",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,1,NA,NA,3.31,1.56,NA,134.3,222.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Ryan McKenna strikes out swinging.",0,12,1,71,"top",9,"2023-08-20T22:38:46.533Z","2023-08-20T22:40:37.074Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663630,"Ryan McKenna","/api/v1/people/663630","R","Right",660906,"Francisco Pérez","/api/v1/people/660906","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,77.7,13,2,0.4514,5.9968,20.7672,-34.8582,-0.7338,-1.7928,-0.4539,0.6023,-1.4849,-120.7597,-5.9494,0.2613,50.0045,6.1201,-1.0972,2.4,9.6,24,2560,302,NA,NA,NA,NA,NA,NA,TRUE,-43.6,-4.3,1.7,NA,NA,NA,TRUE,TRUE,680869,"Zack Gelof","/api/v1/people/680869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",3,"2023-08-20T22:40:04.390Z","2023-08-20T22:40:07.954Z",TRUE,"pitch","30c41f8e-fd34-4408-a1e4-10b8c0f8f842",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.31,1.56,NA,109.64,155.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Ryan McKenna strikes out swinging.",0,12,1,71,"top",9,"2023-08-20T22:38:46.533Z","2023-08-20T22:40:37.074Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663630,"Ryan McKenna","/api/v1/people/663630","R","Right",660906,"Francisco Pérez","/api/v1/people/660906","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.4,2,2,0.4041,5.9792,28.5153,-14.987,1.9793,9.2298,0.1932,3.0818,-1.4142,-135.3573,-5.4205,0.4643,50.0061,6.1535,3.6872,12,3.6,24,2087,153,NA,NA,NA,NA,NA,NA,FALSE,-15.7,15.8,-3.2,NA,NA,NA,TRUE,TRUE,680869,"Zack Gelof","/api/v1/people/680869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",2,"2023-08-20T22:39:43.618Z","2023-08-20T22:39:46.641Z",TRUE,"pitch","48352cfc-93a8-4b87-8067-a227b05d86cc",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2337,1.4924,NA,78.66,208.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Ryan McKenna strikes out swinging.",0,12,1,71,"top",9,"2023-08-20T22:38:46.533Z","2023-08-20T22:40:37.074Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663630,"Ryan McKenna","/api/v1/people/663630","R","Right",660906,"Francisco Pérez","/api/v1/people/660906","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,83.5,14,2,0.4159,6.0518,26.187,-19.562,5.3727,7.1654,1.0059,1.1303,-0.7505,-131.3897,-8.6142,0.5959,50.0009,5.8886,9.4514,24,4.8,24,1887,149,NA,NA,NA,NA,NA,NA,FALSE,-22,11.4,-9.6,NA,NA,NA,TRUE,TRUE,680869,"Zack Gelof","/api/v1/people/680869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",1,"2023-08-20T22:39:27.047Z","2023-08-20T22:39:31.111Z",TRUE,"pitch","9b116ea5-40d4-4f72-8632-f4130990ed28",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2656,1.5241,NA,75.38,208.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Ryan McKenna strikes out swinging.",0,12,1,71,"top",9,"2023-08-20T22:38:46.533Z","2023-08-20T22:40:37.074Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663630,"Ryan McKenna","/api/v1/people/663630","R","Right",660906,"Francisco Pérez","/api/v1/people/660906","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.1,14,2,0.4065,6.2104,28.8873,-14.9247,1.5772,9.3795,1.0919,1.1244,1.5559,-134.6717,-10.4315,0.302,50.006,6.1008,2.9009,10.8,3.6,24,2078,158,NA,NA,NA,NA,NA,NA,FALSE,-16.9,15,-3.2,NA,NA,NA,TRUE,TRUE,680869,"Zack Gelof","/api/v1/people/680869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
