"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717827,"2023-06-09",4,"2023-06-09T23:04:05.625Z","2023-06-09T23:04:08.625Z",TRUE,"pitch","f87fdcec-27c4-4288-bdeb-08de0e46940d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.09,1.47,NA,135.98,154.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Double","double","Isaac Paredes doubles (11) on a ground ball to left fielder Ezequiel Duran. Harold Ramirez scores. Randy Arozarena to 3rd.",1,0,1,8,"bottom",1,"2023-06-09T23:02:42.165Z","2023-06-09T23:04:49.028Z",TRUE,TRUE,FALSE,FALSE,61,2,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.5,1,0.91,0.4057,6.4897,31.3596,-15.102,8.5415,9.2658,-0.4981,3.1331,-11.0298,-135.3365,-1.8476,2.5332,50.0042,4.8902,15.7415,40.8,4.8,24,2316,126,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-15.2,16.6,-13,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717827,"2023-06-09",3,"2023-06-09T23:03:42.136Z","2023-06-09T23:03:46.735Z",TRUE,"pitch","16e7c3ae-4c89-4c65-8a85-39520e70128b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.0142,1.4194,NA,151.87,191.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Double","double","Isaac Paredes doubles (11) on a ground ball to left fielder Ezequiel Duran. Harold Ramirez scores. Randy Arozarena to 3rd.",1,0,1,8,"bottom",1,"2023-06-09T23:02:42.165Z","2023-06-09T23:04:49.028Z",TRUE,TRUE,FALSE,FALSE,61,2,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,75.9,13,0.9,0.4521,6.3197,28.5286,-30.3502,-0.1114,1.2317,-0.9147,1.7541,-8.4791,-122.1,-1.3744,2.647,50.0022,4.985,-0.1638,3.6,8.4,24,2357,267,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-37.3,2.2,2.6,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717827,"2023-06-09",2,"2023-06-09T23:03:22.326Z","2023-06-09T23:03:26.055Z",TRUE,"pitch","e4d150d1-6968-4247-987b-25a92ceb2ca9",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.1658,1.4949,NA,62.62,182.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Double","double","Isaac Paredes doubles (11) on a ground ball to left fielder Ezequiel Duran. Harold Ramirez scores. Randy Arozarena to 3rd.",1,0,1,8,"bottom",1,"2023-06-09T23:02:42.165Z","2023-06-09T23:04:49.028Z",TRUE,TRUE,FALSE,FALSE,61,2,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,77.3,14,0.91,0.4448,6.3812,26.3484,-27.8064,11.062,2.8511,1.4266,2.0784,-6.6386,-123.512,-1.2831,2.7224,50.0054,4.9596,16.9634,28.8,8.4,24,2170,112,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-33.1,5,-18.4,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717827,"2023-06-09",1,"2023-06-09T23:03:02.633Z","2023-06-09T23:03:05.883Z",TRUE,"pitch","5ba06228-ee9d-4584-b172-6a5b34b63780",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.267,1.4443,NA,80.04,151.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Double","double","Isaac Paredes doubles (11) on a ground ball to left fielder Ezequiel Duran. Harold Ramirez scores. Randy Arozarena to 3rd.",1,0,1,8,"bottom",1,"2023-06-09T23:02:42.165Z","2023-06-09T23:04:49.028Z",TRUE,TRUE,FALSE,FALSE,61,2,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,83.9,12,0.9,0.4071,6.421,32.7779,-18.1017,8.7664,7.6988,0.9697,3.2171,-7.7115,-135.1618,-0.9061,2.7378,50.0028,4.8424,16.0243,37.2,4.8,24,2321,117,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-18.1,13.9,-13.9,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717827,"2023-06-09",0,"2023-06-09T23:02:42.165Z","2023-06-09T23:02:47.165Z",FALSE,"stepoff","6282bb5f-fc7d-41d0-99d8-f089dcbf902b",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Double","double","Isaac Paredes doubles (11) on a ground ball to left fielder Ezequiel Duran. Harold Ramirez scores. Randy Arozarena to 3rd.",1,0,1,8,"bottom",1,"2023-06-09T23:02:42.165Z","2023-06-09T23:04:49.028Z",TRUE,TRUE,FALSE,FALSE,61,2,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717827,"2023-06-09",5,"2023-06-09T23:04:18.531Z","2023-06-09T23:04:36.185Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,670623,"/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"8","atBat","Double","double","Isaac Paredes doubles (11) on a ground ball to left fielder Ezequiel Duran. Harold Ramirez scores. Randy Arozarena to 3rd.",1,0,1,8,"bottom",1,"2023-06-09T23:02:42.165Z","2023-06-09T23:04:49.028Z",TRUE,TRUE,FALSE,FALSE,61,2,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717827,"2023-06-09",4,"2023-06-09T23:02:06.874Z","2023-06-09T23:02:11.649Z",TRUE,"pitch","7b528365-6805-42be-be50-d7e2ef20c971",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.5695,1.5351,NA,135.04,144.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Randy Arozarena walks. Harold Ramirez to 2nd.",0,0,0,7,"bottom",1,"2023-06-09T23:00:47.935Z","2023-06-09T23:02:11.649Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,83.7,1,0.9,0.4085,6.5432,32.2966,-17.3427,9.0812,8.1698,-0.4733,3.4924,-10.947,-134.6574,-0.4775,2.4865,50.0051,4.9113,16.4926,38.4,4.8,24,2334,121,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-17.4,14.9,-13.8,NA,NA,NA,NA,NA,FALSE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",623912,"Harold Ramírez","/api/v1/people/623912",NA,NA,NA
717827,"2023-06-09",3,"2023-06-09T23:01:46.212Z","2023-06-09T23:01:49.619Z",TRUE,"pitch","7d5d86e3-f4be-4598-96c7-fc4ee55834c8",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.2406,1.4597,NA,101.75,104.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Randy Arozarena walks. Harold Ramirez to 2nd.",0,0,0,7,"bottom",1,"2023-06-09T23:00:47.935Z","2023-06-09T23:02:11.649Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.4,1,0.9,0.4058,6.5625,31.7832,-17.4115,8.586,8.0166,-0.7312,3.3504,-11.6513,-135.3964,-0.9086,2.5285,50.003,4.9181,15.8131,37.2,4.8,24,2402,126,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-17.3,14.5,-12.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717827,"2023-06-09",2,"2023-06-09T23:01:25.986Z","2023-06-09T23:01:28.986Z",TRUE,"pitch","262e8bd4-cc71-481f-897c-38df1abad82b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.367,1.4597,NA,181.89,195.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Randy Arozarena walks. Harold Ramirez to 2nd.",0,0,0,7,"bottom",1,"2023-06-09T23:00:47.935Z","2023-06-09T23:02:11.649Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,77,13,0.87,0.4477,6.3596,27.6678,-28.4035,0.9406,2.4934,-1.7023,1.585,-10.3212,-123.0271,-2.3463,2.4508,50.0022,4.9933,1.4237,1.2,7.2,24,2343,232,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-34.6,4.1,1.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717827,"2023-06-09",1,"2023-06-09T23:01:06.242Z","2023-06-09T23:01:09.505Z",TRUE,"pitch","ea674323-b461-4c8d-980c-e026497603d5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2406,1.4849,NA,119.53,140.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Randy Arozarena walks. Harold Ramirez to 2nd.",0,0,0,7,"bottom",1,"2023-06-09T23:00:47.935Z","2023-06-09T23:02:11.649Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,83.5,11,0.9,0.4095,6.4647,31.5022,-18.575,8.9554,7.5255,-0.0663,3.6523,-9.7247,-134.208,0.0591,2.4563,50.006,4.9629,16.1917,37.2,4.8,24,2359,124,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-18.5,13.8,-13.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717827,"2023-06-09",0,"2023-06-09T23:00:47.935Z","2023-06-09T23:00:51.070Z",TRUE,"pitch","8a97fd85-372e-46b9-a299-41f4c5a70cbc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4935,1.4849,NA,95.03,167.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Randy Arozarena walks. Harold Ramirez to 2nd.",0,0,0,7,"bottom",1,"2023-06-09T23:00:47.935Z","2023-06-09T23:02:11.649Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,76.2,6,0.9,0.4499,6.2362,27.5063,-28.9524,-1.1185,2.154,0.5764,2.651,-4.9691,-122.4476,0.0958,2.7897,50.003,5.1191,-1.673,4.8,8.4,24,2359,199,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-34.9,4.2,3.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717827,"2023-06-09",4,"2023-06-09T23:00:11.015Z","2023-06-09T23:00:18.448Z",TRUE,"pitch","62686b31-c474-46ce-9d13-0444df17b2f2",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.16,1.45,NA,77.73,190.7,"ground_ball","medium","1",151.71,157.06,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Field Error","field_error","Harold Ramirez reaches on a fielding error by second baseman Marcus Semien.",0,0,0,6,"bottom",1,"2023-06-09T22:58:55.182Z","2023-06-09T23:00:18.448Z",TRUE,FALSE,FALSE,FALSE,0,1,2,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,77.1,14,0.91,0.4465,6.48,25.8071,-27.756,11.7047,2.9066,1.0303,1.7809,-7.7558,-122.9584,-1.7061,2.7146,50.0059,4.8532,17.8132,30,8.4,24,2082,110,92.9,-10,10,NA,NA,NA,FALSE,NA,NA,NA,NA,-33.4,5,-19.2,NA,NA,NA,NA,NA,FALSE,FALSE,623912,"Harold Ramírez","/api/v1/people/623912",NA,NA,NA,NA,NA,NA
717827,"2023-06-09",3,"2023-06-09T22:59:55.068Z","2023-06-09T22:59:58.371Z",TRUE,"pitch","1f39480a-c167-4255-8114-2fa286b24c7f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.16,1.45,NA,138.55,135.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Field Error","field_error","Harold Ramirez reaches on a fielding error by second baseman Marcus Semien.",0,0,0,6,"bottom",1,"2023-06-09T22:58:55.182Z","2023-06-09T23:00:18.448Z",TRUE,FALSE,FALSE,FALSE,0,1,2,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,84.5,11,0.91,0.4043,6.4352,32.9433,-15.7261,9.5627,8.8708,-0.5653,3.8431,-11.4934,-136.0649,0.1012,2.4933,50.0026,4.905,17.7318,43.2,4.8,24,2438,126,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-15.2,16.3,-14.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717827,"2023-06-09",2,"2023-06-09T22:59:37.025Z","2023-06-09T22:59:41.241Z",TRUE,"pitch","56404e74-7aba-4156-a7c3-e0b1d5aa5221",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2359,1.5757,NA,139.57,234.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Field Error","field_error","Harold Ramirez reaches on a fielding error by second baseman Marcus Semien.",0,0,0,6,"bottom",1,"2023-06-09T22:58:55.182Z","2023-06-09T23:00:18.448Z",TRUE,FALSE,FALSE,FALSE,0,1,2,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,76.6,13,0.9,0.4506,6.2562,27.9061,-28.5715,0.0885,2.4132,-0.5921,0.149,-7.9546,-122.356,-5.3304,2.7126,50.0014,4.8542,0.1337,2.4,8.4,24,2535,326,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-36,3.1,2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717827,"2023-06-09",1,"2023-06-09T22:59:24.174Z","2023-06-09T22:59:27.174Z",TRUE,"pitch","5fcf616f-3fe5-44d3-9afc-cdcafcccef82",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.16,1.45,NA,161.38,193.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Field Error","field_error","Harold Ramirez reaches on a fielding error by second baseman Marcus Semien.",0,0,0,6,"bottom",1,"2023-06-09T22:58:55.182Z","2023-06-09T23:00:18.448Z",TRUE,FALSE,FALSE,FALSE,0,1,2,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,76.4,13,0.88,0.4493,6.2792,29.0637,-28.5825,1.2069,2.3939,-1.1643,1.6905,-9.5335,-122.8989,-1.9257,2.6429,50.0005,4.9614,1.8095,0,8.4,24,2575,283,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-34.9,4.1,0.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717827,"2023-06-09",0,"2023-06-09T22:59:11.232Z","2023-06-09T22:59:14.467Z",TRUE,"pitch","aebc5d89-92a4-4ee5-aa2b-14c78efa2829",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4421,1.5805,NA,124.35,145.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Field Error","field_error","Harold Ramirez reaches on a fielding error by second baseman Marcus Semien.",0,0,0,6,"bottom",1,"2023-06-09T22:58:55.182Z","2023-06-09T23:00:18.448Z",TRUE,FALSE,FALSE,FALSE,0,1,2,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.5,2,0.91,0.405,6.5046,32.1596,-17.107,11.0837,8.1496,-0.1928,3.4416,-11.0406,-135.7087,-0.8149,2.5056,50.0004,4.9473,20.4875,45.6,6,24,2468,128,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-16.9,14.8,-17.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
