"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717114,"2023-08-05",3,"2023-08-05T23:29:13.475Z","2023-08-05T23:29:21.679Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,624413,"/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Pete Alonso strikes out swinging.",0,0,2,9,"top",2,"2023-08-05T23:28:07.959Z","2023-08-05T23:29:26.357Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,624413,"Pete Alonso","/api/v1/people/624413","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",5,"2023-08-05T23:25:57.284Z","2023-08-05T23:26:01.971Z",TRUE,"pitch","5ed6f568-414f-41b6-9b19-fae096ddf5d2",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.45,1.64,NA,120.94,162.84,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Jordan Westburg strikes out swinging.",0,0,2,8,"bottom",1,"2023-08-05T23:23:51.437Z","2023-08-05T23:26:01.971Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","New York Mets","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.8,80.3,5,0.94,0.429,7.1857,26.935,-26.7979,-9.1287,3.262,-0.1033,2.8126,6.0346,-127.7905,-2.5215,-1.3121,50.0057,5.9225,-15.0638,26.4,7.2,24,1709,221,NA,NA,NA,NA,NA,NA,TRUE,-30,5.5,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",4,"2023-08-05T23:25:34.880Z","2023-08-05T23:25:38.914Z",TRUE,"pitch","7a6e9a4d-0985-41c8-ac55-f644beeef6cf",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.2952,1.6375,NA,66.96,197.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Jordan Westburg strikes out swinging.",0,0,2,8,"bottom",1,"2023-08-05T23:23:51.437Z","2023-08-05T23:26:01.971Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.3,14,0.95,0.4375,7.1217,25.8234,-31.8763,2.3854,0.1919,1.3127,1.5233,5.8489,-125.2854,-4.3389,-1.3642,50.005,5.889,3.7847,8.4,8.4,24,2288,84,NA,NA,NA,NA,NA,NA,FALSE,-37.4,-0.5,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",3,"2023-08-05T23:25:12.056Z","2023-08-05T23:25:16.556Z",TRUE,"pitch","2eeec64e-8d85-430a-948e-ba1d183e67ff",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.3454,1.6375,NA,97.19,181.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Jordan Westburg strikes out swinging.",0,0,2,8,"bottom",1,"2023-08-05T23:23:51.437Z","2023-08-05T23:26:01.971Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,77.9,9,0.94,0.4433,7.1475,26.2915,-27.7574,2.0823,2.8567,0.5196,2.1071,3.9134,-123.8722,-3.5762,-1.3552,50.0005,5.9073,3.2124,8.4,7.2,24,2190,122,NA,NA,NA,NA,NA,NA,FALSE,-33.4,4.6,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",2,"2023-08-05T23:24:46.884Z","2023-08-05T23:24:50.197Z",TRUE,"pitch","b451cfee-71be-4dd4-b7a5-04750f491368",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.45,1.64,NA,124.58,175.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Jordan Westburg strikes out swinging.",0,0,2,8,"bottom",1,"2023-08-05T23:23:51.437Z","2023-08-05T23:26:01.971Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.4,5,0.94,0.3946,7.1179,30.6205,-13.7077,-3.817,9.4658,-0.1988,2.3358,4.8298,-138.7135,-7.3589,-1.4655,50.0066,5.9345,-7.4503,22.8,3.6,24,2107,208,NA,NA,NA,NA,NA,NA,FALSE,-14.3,15.8,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",1,"2023-08-05T23:24:26.004Z","2023-08-05T23:24:30.161Z",TRUE,"pitch","613b47b5-2d68-4f15-acc0-fc11ecf2f371",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3373,1.6375,NA,137.25,146.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Jordan Westburg strikes out swinging.",0,0,2,8,"bottom",1,"2023-08-05T23:23:51.437Z","2023-08-05T23:26:01.971Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.8,80.2,1,0.89,0.429,7.0993,27.2364,-27.2837,-8.1655,2.9668,-0.5312,3.4304,4.6739,-127.8422,-0.8837,-1.3256,50.0036,5.929,-13.4682,24,7.2,24,1752,226,NA,NA,NA,NA,NA,NA,FALSE,-30.1,5.4,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",0,"2023-08-05T23:24:06.756Z","2023-08-05T23:24:11.224Z",TRUE,"pitch","c0de582f-bda6-48e8-b25e-7dbe58394764",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3211,1.6375,NA,173.39,146.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Jordan Westburg strikes out swinging.",0,0,2,8,"bottom",1,"2023-08-05T23:23:51.437Z","2023-08-05T23:26:01.971Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,76.5,11,0.91,0.4506,7.0027,25.2995,-35.6288,1.7221,-2.315,-1.4795,3.4005,-0.1645,-121.8397,1.0445,-1.6344,50.0002,6.0596,2.5729,3.6,9.6,24,2209,101,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-3.6,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",1,"2023-08-05T23:23:21.178Z","2023-08-05T23:23:33.098Z",TRUE,"pitch","298807ec-64bd-49af-b376-bc5425849b2f",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.73,1.79,NA,120.7,159.58,"ground_ball","medium","6",117.81,141.26,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Forceout","force_out","Ryan Mountcastle grounds into a force out, shortstop Francisco Lindor to second baseman Jeff McNeil. Ryan O'Hearn out at 2nd. Ryan Mountcastle to 1st.",0,0,2,7,"bottom",1,"2023-08-05T23:22:35.262Z","2023-08-05T23:23:33.098Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.9,5,0.93,0.3955,7.159,31.9222,-12.1473,-6.786,10.3173,-0.0971,2.9335,5.4368,-138.657,-6.0087,-1.2048,50.0006,5.9441,-13.1698,42,3.6,24,2126,210,102,-14,12,NA,NA,NA,TRUE,-12.6,17.5,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA
717114,"2023-08-05",0,"2023-08-05T23:23:01.300Z","2023-08-05T23:23:05.565Z",TRUE,"pitch","ce508ab0-a8a0-48f2-b224-d4ad8f7f1eef",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.632,1.7875,NA,92.19,154.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Forceout","force_out","Ryan Mountcastle grounds into a force out, shortstop Francisco Lindor to second baseman Jeff McNeil. Ryan O'Hearn out at 2nd. Ryan Mountcastle to 1st.",0,0,2,7,"bottom",1,"2023-08-05T23:22:35.262Z","2023-08-05T23:23:33.098Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,77.4,3,0.92,0.4467,7.0218,24.5991,-32.485,0.7518,-0.2005,0.6509,3.1102,4.634,-122.6814,-0.3915,-1.3614,50.0047,6.044,1.1446,3.6,8.4,24,2147,103,NA,NA,NA,NA,NA,NA,FALSE,-38.8,-0.2,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",0,"2023-08-05T23:22:18.690Z","2023-08-05T23:22:30.156Z",TRUE,"pitch","f7b3b621-e4e5-44c2-83f0-04b76c7f75e1",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.5,1.69,NA,139.67,168.8,"line_drive","medium","7",99.95,93.42,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Ryan O'Hearn singles on a line drive to left fielder DJ Stewart.",0,0,2,6,"bottom",1,"2023-08-05T23:21:56.639Z","2023-08-05T23:22:30.156Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","New York Mets","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.8,83.3,4,0.88,0.4147,7.047,28.1129,-27.742,-9.7668,2.5097,-0.5946,2.5918,5.3578,-132.0783,-3.3214,-1.3804,50.005,5.9057,-17.2587,30,7.2,24,1901,226,98.7,11,184,NA,NA,NA,FALSE,-29.2,4.1,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656811,"Ryan O'Hearn","/api/v1/people/656811",NA,NA,NA,NA,NA,NA
717114,"2023-08-05",7,"2023-08-05T23:21:43.982Z","2023-08-05T23:21:51.818Z",TRUE,"pitch","c0424c0d-9729-4925-9f62-45fb62d63656",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.44,1.65,NA,100.8,172.73,"ground_ball","medium","6",114.17,147.31,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Anthony Santander grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,0,2,5,"bottom",1,"2023-08-05T23:18:59.733Z","2023-08-05T23:21:51.818Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,90.1,6,0.94,0.3837,7.3085,30.1378,-14.495,-4.5539,8.5459,0.4249,2.4464,6.4498,-142.3161,-6.9737,-1.2705,50.0007,5.8319,-9.4181,26.4,3.6,24,2120,208,78.4,-7,18,NA,NA,NA,TRUE,-14,14.4,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",6,"2023-08-05T23:21:22.836Z","2023-08-05T23:21:26.505Z",TRUE,"pitch","26a11920-3eae-4a57-b78b-5f2c5551718c",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.1533,1.6475,NA,113.34,210.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Anthony Santander grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,0,2,5,"bottom",1,"2023-08-05T23:18:59.733Z","2023-08-05T23:21:51.818Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",93.5,86,14,0.69,0.4027,7.2517,29.1174,-24.3805,-10.2575,4.1575,0.0961,1.0401,7.3096,-135.8778,-7.748,-1.2931,50.0023,5.6164,-19.2249,34.8,7.2,24,2007,226,NA,NA,NA,NA,NA,NA,FALSE,-25.2,6.1,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",4,"2023-08-05T23:20:48.930Z","2023-08-05T23:20:56.202Z",TRUE,"pitch","1f5ec5ad-af1c-4768-abe8-3d1981fb9fda",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.44,1.65,NA,114.78,187.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Anthony Santander grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,0,2,5,"bottom",1,"2023-08-05T23:18:59.733Z","2023-08-05T23:21:51.818Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.3,72.8,8,0.8,0.4796,7.1104,20.5959,-41.093,5.2414,-6.7561,0.0582,1.9162,1.9324,-114.114,-0.2543,-1.4799,50.0002,6.0705,6.9245,9.6,13.2,24,2548,31,NA,NA,NA,NA,NA,NA,FALSE,-56.4,-12,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",3,"2023-08-05T23:20:30.349Z","2023-08-05T23:20:34.637Z",TRUE,"pitch","465d7d82-6836-48a2-8bad-438a0159ea2f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2358,1.6475,NA,110.94,127.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Anthony Santander grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,0,2,5,"bottom",1,"2023-08-05T23:18:59.733Z","2023-08-05T23:21:51.818Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.9,12,0.95,0.3875,7.2727,30.6421,-14.2786,-4.1975,8.8357,0.159,4.1126,5.7591,-141.0693,-2.5312,-1.359,50.0003,5.9364,-8.4997,26.4,3.6,24,2232,209,NA,NA,NA,NA,NA,NA,FALSE,-13.3,15.7,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",2,"2023-08-05T23:20:04.696Z","2023-08-05T23:20:09.036Z",TRUE,"pitch","278156f2-77a6-4ae6-bf07-4a79f3cb76e3",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.44,1.65,NA,72.95,194.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Anthony Santander grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,0,2,5,"bottom",1,"2023-08-05T23:18:59.733Z","2023-08-05T23:21:51.818Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.4,14,0.94,0.4329,7.2326,25.3127,-37.3544,2.484,-3.192,1.1556,1.6332,5.6755,-126.4428,-2.9477,-1.4391,50.0039,5.8056,4.0293,7.2,9.6,24,2307,86,NA,NA,NA,NA,NA,NA,FALSE,-42.4,-6.2,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717114,"2023-08-05",1,"2023-08-05T23:19:45.290Z","2023-08-05T23:19:49.692Z",TRUE,"pitch","a96d3959-b846-40bb-8b47-80b0d2b573c6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.0794,1.6475,NA,92,181.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Anthony Santander grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,0,2,5,"bottom",1,"2023-08-05T23:18:59.733Z","2023-08-05T23:21:51.818Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.7,6,0.95,0.3849,7.3551,31.0399,-11.0009,-4.4007,10.3152,0.656,2.1049,7.2913,-142.0227,-8.3578,-1.3671,50.0027,5.7765,-9.0334,30,2.4,24,2237,215,NA,NA,NA,NA,NA,NA,FALSE,-11.4,17.3,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
