"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718770,"2023-03-31",2,"2023-03-31T02:38:37.746Z","2023-03-31T02:38:41.836Z",TRUE,"pitch","1db5ecc0-c19d-4951-8eee-8d8a4a1946dd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3702,1.6003,NA,153.01,136.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Kyle Lewis strikes out swinging.",0,2,0,16,"top",3,"2023-03-31T02:37:53.523Z","2023-03-31T02:39:18.325Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641786,"Kyle Lewis","/api/v1/people/641786","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84.3,11,0.9,0.4093,5.6381,27.3695,-14.9846,-0.8332,9.4648,-0.9448,3.7937,-5.1091,-133.5541,-2.9728,1.097,50.001,5.992,-1.511,9.6,3.6,24,2434,158,NA,NA,NA,NA,NA,NA,FALSE,-15.6,16.8,2.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",1,"2023-03-31T02:38:16.570Z","2023-03-31T02:38:21.339Z",TRUE,"pitch","2f5582f8-be2d-44f2-982e-fc42772f36f7",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.37,1.6,NA,109.3,173.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Kyle Lewis strikes out swinging.",0,2,0,16,"top",3,"2023-03-31T02:37:53.523Z","2023-03-31T02:39:18.325Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641786,"Kyle Lewis","/api/v1/people/641786","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",77.2,71.2,5,0.9,0.4877,5.5223,21.0094,-34.7888,-12.685,-2.0435,0.2021,2.4081,0.7234,-112.4564,-0.3791,1.5231,50.0046,6.1174,-16.1965,25.2,12,24,2776,308,NA,NA,NA,NA,NA,NA,FALSE,-49.4,-3.5,22.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",0,"2023-03-31T02:38:00.698Z","2023-03-31T02:38:04.880Z",TRUE,"pitch","f143add1-7b55-4e4b-890a-afdedbf4b658",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3305,1.6003,NA,153.26,207.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Kyle Lewis strikes out swinging.",0,2,0,16,"top",3,"2023-03-31T02:37:53.523Z","2023-03-31T02:39:18.325Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641786,"Kyle Lewis","/api/v1/people/641786","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",77.8,71.4,13,0.9,0.4862,5.7556,23.1177,-33.1618,-12.9724,-0.7666,-0.9514,1.159,-1.3923,-113.2046,-3.003,1.3569,50.0046,5.865,-16.6248,26.4,12,24,2827,307,NA,NA,NA,NA,NA,NA,FALSE,-47.5,-1.9,23.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",2,"2023-03-31T02:35:46.207Z","2023-03-31T02:35:55.848Z",TRUE,"pitch","4c95389e-bd27-4a65-b556-ef96c0890f56",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.35,1.57,NA,84.15,171.45,"fly_ball","medium","8",132.36,83.35,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Miguel Vargas flies out to center fielder Corbin Carroll.",0,2,0,15,"bottom",2,"2023-03-31T02:34:54.857Z","2023-03-31T02:35:55.848Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,678246,"Miguel Vargas","/api/v1/people/678246","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.3,12,0.91,0.4012,6.3179,27.9788,-12.3782,-2.8963,10.4717,0.8618,2.4938,10.1532,-136.1506,-6.6378,-2.5282,50.0019,5.8082,-5.4764,14.4,3.6,24,2389,205,85.4,41,290,NA,NA,NA,TRUE,-13.3,17.8,3.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",1,"2023-03-31T02:35:25.450Z","2023-03-31T02:35:29.333Z",TRUE,"pitch","1d8dd936-3b59-460a-a861-004b7450c659",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.35,1.57,NA,100.34,167.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Miguel Vargas flies out to center fielder Corbin Carroll.",0,2,0,15,"bottom",2,"2023-03-31T02:34:54.857Z","2023-03-31T02:35:55.848Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,678246,"Miguel Vargas","/api/v1/people/678246","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.2,6,0.91,0.3999,6.8024,30.2339,-10.9913,-2.4507,11.1478,0.4372,2.6448,8.5227,-136.97,-6.6988,-2.3963,50.0048,5.8738,-4.659,13.2,2.4,24,2422,205,NA,NA,NA,NA,NA,NA,FALSE,-12,19,2.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",0,"2023-03-31T02:35:06.931Z","2023-03-31T02:35:10.693Z",TRUE,"pitch","3134a044-5277-40e0-9cf7-6795a1283385",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.35,1.57,NA,144.49,158.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Miguel Vargas flies out to center fielder Corbin Carroll.",0,2,0,15,"bottom",2,"2023-03-31T02:34:54.857Z","2023-03-31T02:35:55.848Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,678246,"Miguel Vargas","/api/v1/people/678246","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.7,77.8,1,0.9,0.4477,6.3026,22.1991,-42.0017,2.107,-6.467,-0.7211,2.9572,4.3004,-121.9721,1.2902,-2.7753,50.0049,6.021,3.2001,4.8,10.8,24,2450,43,NA,NA,NA,NA,NA,NA,FALSE,-49.9,-11.3,-4.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",1,"2023-03-31T02:34:32.617Z","2023-03-31T02:34:41.011Z",TRUE,"pitch","76ae3e0e-de93-4e2f-9ef7-e62d59b558d0",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.51,1.62,NA,129.4,193.55,"ground_ball","medium","4",144.82,151.63,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","David Peralta grounds out, second baseman Ketel Marte to first baseman Christian Walker.",0,2,0,14,"bottom",2,"2023-03-31T02:34:00.815Z","2023-03-31T02:34:41.011Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,444482,"David Peralta","/api/v1/people/444482","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.9,7,0.91,0.3987,6.5137,27.6079,-13.0936,-5.0132,9.9626,-0.3254,1.675,7.6836,-136.8847,-8.5673,-2.5055,50.0017,5.7229,-9.6007,28.8,3.6,24,2389,210,95.4,1,49,NA,NA,NA,TRUE,-14.2,16.6,7.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",0,"2023-03-31T02:34:14.425Z","2023-03-31T02:34:18.824Z",TRUE,"pitch","69452524-a24f-4ebc-a610-4a889779e7ab",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.51,1.62,NA,166.07,158.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","David Peralta grounds out, second baseman Ketel Marte to first baseman Christian Walker.",0,2,0,14,"bottom",2,"2023-03-31T02:34:00.815Z","2023-03-31T02:34:41.011Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,444482,"David Peralta","/api/v1/people/444482","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.6,11,0.9,0.3989,6.2919,28.0884,-13.9163,-5.1086,9.5466,-1.2874,2.9637,5.7888,-136.8966,-5.1147,-2.7582,50.0003,5.7969,-9.768,30,3.6,24,2391,210,NA,NA,NA,NA,NA,NA,FALSE,-14.3,16.6,8.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",5,"2023-03-31T02:33:41.244Z","2023-03-31T02:33:49.074Z",TRUE,"pitch","c0a89ccd-15e4-455f-b1bf-5d9ebf68669e",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.69,1.79,NA,108.59,172,"ground_ball","medium","5",105.91,175.2,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","J.D. Martinez grounds out, third baseman Evan Longoria to first baseman Christian Walker.",0,2,0,13,"bottom",2,"2023-03-31T02:31:52.025Z","2023-03-31T02:33:49.074Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,81.4,5,2,0.4271,6.3262,24.6847,-31.0072,2.688,0.6994,0.2206,2.4731,6.6898,-127.9044,-2.3435,-2.7709,50.003,5.8163,4.4832,9.6,7.2,24,2516,124,97.2,-3,34,NA,NA,NA,TRUE,-34.2,1,-6.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",4,"2023-03-31T02:33:18.594Z","2023-03-31T02:33:21.724Z",TRUE,"pitch","3cab5457-3ba8-4df7-a555-96be6f6025f6",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.69,1.79,NA,31.2,230.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","J.D. Martinez grounds out, third baseman Evan Longoria to first baseman Christian Walker.",0,2,0,13,"bottom",2,"2023-03-31T02:31:52.025Z","2023-03-31T02:33:49.074Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81.4,14,2,0.4289,6.6315,26.529,-27.1704,1.3867,3.0295,2.2509,0.3051,11.4427,-127.735,-7.907,-2.4684,50.0015,5.5796,2.2886,8.4,7.2,24,2410,180,NA,NA,NA,NA,NA,NA,FALSE,-31.7,3.8,-5.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",3,"2023-03-31T02:32:57.797Z","2023-03-31T02:33:02.117Z",TRUE,"pitch","2c8ace39-e13d-4040-b9ec-1cbb8a4fff3a",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.69,1.79,NA,113.69,176.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","J.D. Martinez grounds out, third baseman Evan Longoria to first baseman Christian Walker.",0,2,0,13,"bottom",2,"2023-03-31T02:31:52.025Z","2023-03-31T02:33:49.074Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81.8,8,2,0.4264,6.3762,22.549,-29.8668,1.9848,1.3757,0.0867,2.3217,6.3863,-127.7058,-3.0497,-2.689,50.003,5.8438,3.3271,8.4,7.2,24,2432,143,NA,NA,NA,NA,NA,NA,FALSE,-33,2.2,-4.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",2,"2023-03-31T02:32:38.801Z","2023-03-31T02:32:42.272Z",TRUE,"pitch","6f23a81d-0f91-4450-8092-e013a4ce5887",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.69,1.79,NA,72.52,213.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","J.D. Martinez grounds out, third baseman Evan Longoria to first baseman Christian Walker.",0,2,0,13,"bottom",2,"2023-03-31T02:31:52.025Z","2023-03-31T02:33:49.074Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.7,14,0.91,0.4037,6.5266,29.6034,-9.5706,-4.4716,12.1212,1.1669,0.9298,10.7871,-135.6749,-10.9686,-2.279,50.0033,5.6913,-8.3396,26.4,2.4,24,2443,205,NA,NA,NA,NA,NA,NA,FALSE,-11.8,19.7,5.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",1,"2023-03-31T02:32:22.788Z","2023-03-31T02:32:26.691Z",TRUE,"pitch","5a5e406b-6dcb-496f-97c8-f44c342870ee",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4917,1.7903,NA,98.45,171.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","J.D. Martinez grounds out, third baseman Evan Longoria to first baseman Christian Walker.",0,2,0,13,"bottom",2,"2023-03-31T02:31:52.025Z","2023-03-31T02:33:49.074Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.6,6,0.9,0.4045,6.8957,27.3818,-11.6077,-3.2826,11.0554,0.4867,2.503,9.0116,-135.0358,-6.8115,-2.4564,50.0017,5.862,-6.1064,18,2.4,24,2399,203,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18.8,4.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",0,"2023-03-31T02:32:06.907Z","2023-03-31T02:32:10.617Z",TRUE,"pitch","e9fd4e0e-d742-4ed9-8ece-51e627854ba5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.452,1.7903,NA,114.57,133.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","J.D. Martinez grounds out, third baseman Evan Longoria to first baseman Christian Walker.",0,2,0,13,"bottom",2,"2023-03-31T02:31:52.025Z","2023-03-31T02:33:49.074Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.6,12,0.9,0.4037,6.1975,27.1768,-12.8578,-3.6578,10.3403,0.0637,3.905,8.2757,-135.247,-3.1944,-2.5492,50.0038,5.9929,-6.8347,21.6,3.6,24,2372,206,NA,NA,NA,NA,NA,NA,FALSE,-13.2,18.4,5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",1,"2023-03-31T02:29:44.764Z","2023-03-31T02:29:52.520Z",TRUE,"pitch","9bd348a1-9392-4e7e-a135-716fb4b35660",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.35,1.65,NA,131.5,161.76,"ground_ball","medium","3",148.33,169.32,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Jake McCarthy grounds out to first baseman Freddie Freeman.",0,2,0,12,"top",2,"2023-03-31T02:29:09.601Z","2023-03-31T02:29:52.520Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","true",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",80.3,73.3,1,0.9,0.4705,5.3922,24.5478,-34.6085,-9.8757,-1.7815,-0.3804,2.8525,-0.8834,-116.9507,0.1603,1.2844,50.002,6.0618,-13.5125,21.6,10.8,24,2937,302,70.3,-3,30,NA,NA,NA,TRUE,-45.6,-2.9,18.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718770,"2023-03-31",0,"2023-03-31T02:29:27.754Z","2023-03-31T02:29:31.859Z",TRUE,"pitch","32ea6fee-0593-4d9d-ab85-dda8ea810099",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3304,1.6503,NA,119.27,164.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Jake McCarthy grounds out to first baseman Freddie Freeman.",0,2,0,12,"top",2,"2023-03-31T02:29:09.601Z","2023-03-31T02:29:52.520Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",78.9,71.9,5,0.9,0.4799,5.5429,24.0919,-36.5538,-11.1136,-3.3267,-0.0596,2.7628,0.0076,-114.7674,0.5647,1.3775,50.0049,6.1154,-14.6138,21.6,12,24,2822,306,NA,NA,NA,NA,NA,NA,FALSE,-49.9,-5.5,20,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
