"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717738,"2023-06-17",0,"2023-06-17T00:36:12.031Z","2023-06-17T00:36:16.345Z",TRUE,"pitch","de54bde5-3f5f-4c4c-b9c4-8de75453f268",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3701,1.6579,NA,103.87,213.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Double","double","Joey Gallo doubles (7) on a sharp line drive to right fielder Zach McKinstry. Donovan Solano out at home on the throw, right fielder Zach McKinstry to shortstop Javier Baez to third baseman Jonathan Schoop.",0,0,1,12,"bottom",2,"2023-06-17T00:36:03.322Z","2023-06-17T00:36:50.346Z",TRUE,FALSE,FALSE,TRUE,34,1,0,2,608336,"Joey Gallo","/api/v1/people/608336","L","Left",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.5,76.4,14,0.6,0.4585,6.2255,19.2598,-31.2505,-0.3982,0.6358,0.3444,0.9536,5.7885,-118.7175,-4.3385,-2.057,50.0036,5.5991,-0.579,0,8.4,24,2241,325,NA,NA,NA,NA,NA,NA,FALSE,-40.1,0.5,-0.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",3,"2023-06-17T00:35:34.552Z","2023-06-17T00:35:47.605Z",TRUE,"pitch","ca03b5ff-b2cc-461b-9a34-fb7c28f3d3b6",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.49,1.65,NA,138.89,173.22,"fly_ball","hard","7",56.43,108.56,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Royce Lewis flies out sharply to left fielder Andy Ibanez.",0,0,1,11,"bottom",2,"2023-06-17T00:34:12.692Z","2023-06-17T00:35:47.605Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.1,82.2,4,2,0.4209,6.1301,24.7873,-17.3026,-7.0727,8.6528,-0.5743,2.428,6.0406,-129.6834,-4.9025,-2.0045,50.0037,5.6455,-12.1581,31.2,4.8,24,2236,222,102.4,53,284,NA,NA,NA,TRUE,-19.3,14.9,11.6,NA,NA,NA,NA,TRUE,FALSE,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,NA,NA,NA
717738,"2023-06-17",2,"2023-06-17T00:35:12.774Z","2023-06-17T00:35:17.740Z",TRUE,"pitch","b1a882ae-938a-4ae9-b0fc-3fa4fb9b237f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3527,1.5998,NA,108.88,213.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Royce Lewis flies out sharply to left fielder Andy Ibanez.",0,0,1,11,"bottom",2,"2023-06-17T00:34:12.692Z","2023-06-17T00:35:47.605Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.5,75.3,14,2,0.462,6.2805,22.7125,-33.2855,1.1778,-0.7776,0.2129,0.9485,5.0554,-118.5618,-3.6333,-2.1003,50.0057,5.5393,1.6758,4.8,9.6,24,2253,352,NA,NA,NA,NA,NA,NA,FALSE,-43.2,-2,-3.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",1,"2023-06-17T00:34:48.801Z","2023-06-17T00:34:52.922Z",TRUE,"pitch","549e55dc-ac79-40d8-9180-0c3031ce0546",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3818,1.6579,NA,134.74,179.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Royce Lewis flies out sharply to left fielder Andy Ibanez.",0,0,1,11,"bottom",2,"2023-06-17T00:34:12.692Z","2023-06-17T00:35:47.605Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.4,81.3,4,2,0.4251,6.2317,25.3862,-19.4815,-8.5795,7.5416,-0.4654,2.2059,6.8071,-128.5928,-4.7861,-2.0255,50.0054,5.5923,-14.4446,32.4,6,24,2260,223,NA,NA,NA,NA,NA,NA,FALSE,-22.1,12.8,14.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",0,"2023-06-17T00:34:25.264Z","2023-06-17T00:34:29.527Z",TRUE,"pitch","24fa90cb-44ba-44ec-b7b3-284bb04b0021",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4401,1.6579,NA,160.17,170.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Royce Lewis flies out sharply to left fielder Andy Ibanez.",0,0,1,11,"bottom",2,"2023-06-17T00:34:12.692Z","2023-06-17T00:35:47.605Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.8,81.6,13,2,0.4231,6.0467,25.6382,-19.3467,-8.3623,7.5521,-1.1326,2.5395,5.2664,-129.1954,-4.2455,-2.1056,50.0063,5.6814,-14.2109,33.6,6,24,2168,220,NA,NA,NA,NA,NA,NA,FALSE,-21.6,13,14,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",3,"2023-06-17T00:33:46.779Z","2023-06-17T00:33:56.993Z",TRUE,"pitch","ea08bae2-4ffa-47f7-87d4-7944aa867659",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,0,NA,NA,3.1,1.41,NA,125.75,167.13,"ground_ball","medium","8",117.22,105.54,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Donovan Solano singles on a ground ball to center fielder Matt Vierling.",0,0,1,10,"bottom",2,"2023-06-17T00:32:38.864Z","2023-06-17T00:33:56.993Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,456781,"Donovan Solano","/api/v1/people/456781","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.4,74.9,2,0.87,0.4592,6.0482,25.6966,-32.7456,-1.0158,-0.4011,-0.2294,2.6537,4.543,-119.8287,-0.3237,-2.0276,50.0016,5.7458,-1.4608,1.2,9.6,24,2148,29,97.7,5,95,NA,NA,NA,FALSE,-41.2,-0.5,0.6,NA,NA,NA,NA,FALSE,FALSE,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,NA,NA,NA
717738,"2023-06-17",2,"2023-06-17T00:33:27.379Z","2023-06-17T00:33:30.506Z",TRUE,"pitch","2645dbea-ef22-4d2b-aeec-2e09861e1248",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1665,1.505,NA,50.95,230.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Donovan Solano singles on a ground ball to center fielder Matt Vierling.",0,0,1,10,"bottom",2,"2023-06-17T00:32:38.864Z","2023-06-17T00:33:56.993Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,456781,"Donovan Solano","/api/v1/people/456781","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.4,75.7,14,0.88,0.4595,6.5954,24.5407,-30.6378,-1.3105,1.0706,1.7327,0.2926,9.0099,-119.5139,-5.6023,-1.9272,50.003,5.4418,-1.8825,0,8.4,24,2142,291,NA,NA,NA,NA,NA,NA,FALSE,-40.1,0.7,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",1,"2023-06-17T00:33:13.949Z","2023-06-17T00:33:18.103Z",TRUE,"pitch","3407bca5-1e67-4b7a-918d-1739e3d5b9b5",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.1374,1.4178,NA,96.27,191.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Donovan Solano singles on a ground ball to center fielder Matt Vierling.",0,0,1,10,"bottom",2,"2023-06-17T00:32:38.864Z","2023-06-17T00:33:56.993Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,456781,"Donovan Solano","/api/v1/people/456781","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.5,82.1,9,2,0.4208,6.3083,26.6506,-15.5978,-6.2385,9.6596,0.5438,1.7423,8.2619,-130.0318,-6.785,-1.8607,50.0061,5.564,-10.7108,27.6,4.8,24,2021,223,NA,NA,NA,NA,NA,NA,FALSE,-18,16.2,9.5,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",0,"2023-06-17T00:32:58.004Z","2023-06-17T00:33:02.467Z",TRUE,"pitch","8ecf50bc-9c11-4331-80f0-3758c5b31f51",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.05,1.3597,NA,155.8,155.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Donovan Solano singles on a ground ball to center fielder Matt Vierling.",0,0,1,10,"bottom",2,"2023-06-17T00:32:38.864Z","2023-06-17T00:33:56.993Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,456781,"Donovan Solano","/api/v1/people/456781","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,82.1,11,2,0.4188,6.1677,28.292,-15.5604,-6.8386,9.5947,-1.0178,3.0708,4.8521,-130.9224,-3.6549,-2.009,50.002,5.6534,-11.8412,33.6,4.8,24,2025,224,NA,NA,NA,NA,NA,NA,FALSE,-17,16.8,11.3,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",4,"2023-06-17T00:32:11.984Z","2023-06-17T00:32:34.641Z",TRUE,"pitch","c442959b-959d-490f-98d7-d53f45c8ca1a",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,0,NA,NA,3.33,1.71,NA,115.92,191.37,"fly_ball","medium","78",51.14,63.43,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Home Run","home_run","Alex Kirilloff homers (4) on a fly ball to left center field.",1,0,1,9,"bottom",2,"2023-06-17T00:31:15.890Z","2023-06-17T00:32:34.641Z",TRUE,TRUE,FALSE,FALSE,65,1,2,0,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.4,76.2,8,0.82,0.4557,6.1986,22.27,-31.2877,-0.1515,0.6069,0.0282,1.7561,5.0875,-119.9884,-2.5574,-2.096,50.0047,5.6117,-0.2227,1.2,8.4,24,2259,323,99.6,28,382,NA,NA,NA,FALSE,-39.4,0.7,-0.8,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",3,"2023-06-17T00:31:53.864Z","2023-06-17T00:31:57.011Z",TRUE,"pitch","05e5d433-2a8b-4985-8700-5b8e1f08e6e7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2509,1.6889,NA,166.47,221.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Home Run","home_run","Alex Kirilloff homers (4) on a fly ball to left center field.",1,0,1,9,"bottom",2,"2023-06-17T00:31:15.890Z","2023-06-17T00:32:34.641Z",TRUE,TRUE,FALSE,FALSE,65,1,2,0,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,75.6,13,0.88,0.4585,6.2161,24.8808,-34.4866,-6.9292,-1.6014,-1.2978,0.6312,3.8622,-119.8226,-4.0427,-2.0369,50.0034,5.4479,-9.9956,14.4,10.8,24,1901,257,NA,NA,NA,NA,NA,NA,FALSE,-44.3,-3.7,11.5,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",2,"2023-06-17T00:31:33.612Z","2023-06-17T00:31:36.994Z",TRUE,"pitch","e1b2df8f-7b0f-4ce1-93bc-f85052f829d6",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.33,1.71,NA,131.97,164.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Home Run","home_run","Alex Kirilloff homers (4) on a fly ball to left center field.",1,0,1,9,"bottom",2,"2023-06-17T00:31:15.890Z","2023-06-17T00:32:34.641Z",TRUE,TRUE,FALSE,FALSE,65,1,2,0,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.1,81.7,4,2,0.4223,6.0611,26.6354,-21.2067,-7.1791,6.4386,-0.3926,2.7601,6.459,-129.5963,-3.3531,-1.9824,50.0048,5.6872,-12.2346,26.4,6,24,2121,223,NA,NA,NA,NA,NA,NA,FALSE,-23.3,11.2,11.6,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",1,"2023-06-17T00:31:17.992Z","2023-06-17T00:31:21.950Z",TRUE,"pitch","3c99809e-2bd8-42de-bff6-ff45afc8803f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3092,1.747,NA,122.36,187.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Home Run","home_run","Alex Kirilloff homers (4) on a fly ball to left center field.",1,0,1,9,"bottom",2,"2023-06-17T00:31:15.890Z","2023-06-17T00:32:34.641Z",TRUE,TRUE,FALSE,FALSE,65,1,2,0,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.7,73,8,0.84,0.4702,5.9535,26.3889,-31.3453,0.1422,0.6045,-0.1406,1.9074,4.3423,-117.4074,-1.7953,-2.0483,50.0025,5.6553,0.1938,2.4,9.6,24,2170,43,NA,NA,NA,NA,NA,NA,FALSE,-41.8,0.8,-1.6,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",0,"2023-06-17T00:29:30.120Z","2023-06-17T00:31:17.992Z",FALSE,"action",NA,NA,"Pitching Change: Mason Englert replaces Will Vest.","Pitching Substitution",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669438,"/api/v1/people/669438",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"9","atBat","Home Run","home_run","Alex Kirilloff homers (4) on a fly ball to left center field.",1,0,1,9,"bottom",2,"2023-06-17T00:31:15.890Z","2023-06-17T00:32:34.641Z",TRUE,TRUE,FALSE,FALSE,65,1,2,0,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",7,"2023-06-17T00:28:41.286Z","2023-06-17T00:28:48.970Z",TRUE,"pitch","b632ace2-1e5f-42af-86ad-31ef7804f376",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.07,1.44,NA,128.65,156.64,"line_drive","medium","9",169.28,109.78,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Lineout","field_out","Andy Ibanez lines out to right fielder Alex Kirilloff.",0,0,0,8,"top",2,"2023-06-17T00:26:34.050Z","2023-06-17T00:28:48.970Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,86.2,1,0.9,0.4012,6.7307,26.3681,-16.2646,-7.5192,8.4058,-0.3056,3.0422,7.9146,-135.8901,-2.4991,-2.2621,50.0043,5.0876,-14.2358,37.2,4.8,24,2219,222,85.7,28,303,NA,NA,NA,TRUE,-16.1,15,12.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",6,"2023-06-17T00:28:19.434Z","2023-06-17T00:28:22.660Z",TRUE,"pitch","ac255fdc-832a-45a4-88a6-b3d0243af04b",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.07,1.44,NA,147.37,153.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Lineout","field_out","Andy Ibanez lines out to right fielder Alex Kirilloff.",0,0,0,8,"top",2,"2023-06-17T00:26:34.050Z","2023-06-17T00:28:48.970Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.3,1,0.91,0.3992,6.7136,28.9457,-14.1626,-5.916,9.4407,-0.7967,3.1725,6.5575,-136.949,-2.324,-2.4484,50.0043,4.9955,-11.2898,33.6,3.6,24,2312,220,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16.8,9.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717738,"2023-06-17",5,"2023-06-17T00:27:58.962Z","2023-06-17T00:28:02.276Z",TRUE,"pitch","485c7a60-01c7-4919-98f2-02e7fc88abff",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.07,1.44,NA,92.97,191.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Lineout","field_out","Andy Ibanez lines out to right fielder Alex Kirilloff.",0,0,0,8,"top",2,"2023-06-17T00:26:34.050Z","2023-06-17T00:28:48.970Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.6,80.2,9,0.89,0.4334,6.4935,23.0675,-30.6263,-8.9682,0.9574,0.6305,1.7473,10.0645,-125.8836,-2.4806,-2.2348,50.0048,5.1993,-14.5447,22.8,8.4,24,1273,239,NA,NA,NA,NA,NA,NA,FALSE,-34.8,1.4,14.3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
