"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717839,"2023-06-09",0,"2023-06-09T23:33:40.501Z","2023-06-09T23:33:44.646Z",TRUE,"pitch","27074c7b-b1f0-4622-b78e-7b4bfaee221e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6383,1.6116,NA,118.65,158.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","James McCann flies out to right fielder MJ Melendez.",0,0,1,12,"bottom",2,"2023-06-09T23:33:19.574Z","2023-06-09T23:34:22.840Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,543510,"James McCann","/api/v1/people/543510","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84.1,5,0.92,0.4099,7.2261,27.6475,-13.5523,2.0137,10.2914,-0.0434,2.9764,-4.9059,-133.411,-5.0016,1.5546,50.0045,5.846,3.6448,10.8,3.6,24,2102,148,NA,NA,NA,NA,NA,NA,FALSE,-14.6,17.8,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",5,"2023-06-09T23:31:00.364Z","2023-06-09T23:31:07.601Z",TRUE,"pitch","8e62d00c-5810-4dc0-87cb-6f8f55908277",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.51,1.67,NA,123.31,205.29,"ground_ball","medium","3",148.64,175.97,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Michael Massey grounds out to first baseman Anthony Santander.",0,0,1,11,"top",2,"2023-06-09T23:28:39.407Z","2023-06-09T23:31:07.601Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,82.9,13,0.9,0.4222,6.4335,21.6869,-22.2735,1.5977,5.7807,-0.1656,1.2403,2.3421,-128.7544,-9.1091,-1.2877,50.0025,6.4897,2.7364,7.2,6,24,2374,185,65.6,-39,3,NA,NA,NA,TRUE,-25.3,9.1,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",4,"2023-06-09T23:30:36.400Z","2023-06-09T23:30:40.236Z",TRUE,"pitch","874e3507-4038-4098-86bf-80ec6600ad6e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.6855,1.7532,NA,158.91,212.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Michael Massey grounds out to first baseman Anthony Santander.",0,0,1,11,"top",2,"2023-06-09T23:28:39.407Z","2023-06-09T23:31:07.601Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,78.7,13,0.9,0.4422,6.372,23.3227,-18.8983,-10.9675,8.5331,-1.0994,0.9784,3.6746,-123.5961,-9.7604,-1.1755,50.0041,6.5489,-17.0655,38.4,7.2,24,2252,217,NA,NA,NA,NA,NA,NA,FALSE,-24.2,13.6,19.1,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",2,"2023-06-09T23:29:37.672Z","2023-06-09T23:29:47.628Z",TRUE,"pitch","ac53c241-3cf8-45aa-929b-5fbb4d411568",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.51,1.67,NA,89.46,161.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Michael Massey grounds out to first baseman Anthony Santander.",0,0,1,11,"top",2,"2023-06-09T23:28:39.407Z","2023-06-09T23:31:07.601Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.6,6,0.9,0.4068,6.3718,30.0546,-11.2846,-3.5086,11.3881,0.7226,2.8679,5.7783,-134.7682,-7.9437,-0.9961,50.0017,6.656,-6.4357,21.6,3.6,24,2464,202,NA,NA,NA,NA,NA,NA,FALSE,-13,19.1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",1,"2023-06-09T23:29:14.281Z","2023-06-09T23:29:18.121Z",TRUE,"pitch","bfb26e6a-288d-4510-b1e7-41df4ccf3421",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6855,1.8003,NA,110.05,127.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Michael Massey grounds out to first baseman Anthony Santander.",0,0,1,11,"top",2,"2023-06-09T23:28:39.407Z","2023-06-09T23:31:07.601Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.4,12,0.9,0.4042,6.2571,27.7466,-13.1447,-2.3488,10.2174,0.1822,4.1052,4.3716,-135.1903,-4.6472,-1.1461,50.0044,6.7599,-4.3756,14.4,3.6,24,2423,200,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17.8,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",0,"2023-06-09T23:28:52.157Z","2023-06-09T23:28:56.080Z",TRUE,"pitch","568e0ed5-8dcd-42ee-9a9b-3703a2f0c594",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6619,1.8239,NA,92.06,187.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Michael Massey grounds out to first baseman Anthony Santander.",0,0,1,11,"top",2,"2023-06-09T23:28:39.407Z","2023-06-09T23:31:07.601Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.9,9,0.9,0.4034,6.3965,27.993,-10.8795,-3.0015,11.3897,0.6544,1.8979,5.8736,-135.4685,-10.432,-1.1462,50.0024,6.5463,-5.6119,19.2,2.4,24,2423,202,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18.7,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",3,"2023-06-09T23:30:16.919Z","2023-06-09T23:30:19.919Z",FALSE,"pickoff","2381263f-437a-415e-afaa-b19d3008f53f",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Michael Massey grounds out to first baseman Anthony Santander.",0,0,1,11,"top",2,"2023-06-09T23:28:39.407Z","2023-06-09T23:31:07.601Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",9,"2023-06-09T23:28:10.773Z","2023-06-09T23:28:22.353Z",TRUE,"pitch","514147be-ba20-4e99-bc47-e0a627e3a1ea",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.49,1.7,NA,115.39,171.26,"fly_ball","medium","9",191.28,111.51,NA,NA,TRUE,NA,NA,NA,NA,NA,"10","atBat","Flyout","field_out","Maikel Garcia flies out to right fielder Ryan McKenna.",0,0,1,10,"top",2,"2023-06-09T23:24:38.384Z","2023-06-09T23:28:22.353Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,76.7,5,0.9,0.454,6.2863,21.7583,-30.7528,3.3749,0.9673,0.0424,2.5008,1.8445,-120.317,-3.7969,-1.171,50.0057,6.8035,4.9849,9.6,8.4,24,2310,122,92.3,30,320,NA,NA,NA,TRUE,-38.6,1.2,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669004,"MJ Melendez","/api/v1/people/669004",NA,NA,NA,NA,NA,NA
717839,"2023-06-09",7,"2023-06-09T23:27:42.698Z","2023-06-09T23:27:46.459Z",TRUE,"pitch","63953ff5-8fd3-4ac5-bce8-b00bdb8ae08d",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.591,1.706,NA,106.44,210.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Flyout","field_out","Maikel Garcia flies out to right fielder Ryan McKenna.",0,0,1,10,"top",2,"2023-06-09T23:24:38.384Z","2023-06-09T23:28:22.353Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,79.1,14,0.9,0.4382,6.4607,25.2724,-16.7923,-10.0817,9.7213,0.277,1.0465,6.3727,-125.013,-10.2057,-0.9957,50.0017,6.5609,-15.9516,38.4,6,24,2405,214,NA,NA,NA,NA,NA,NA,FALSE,-21.6,15.4,16.8,2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",5,"2023-06-09T23:26:53.287Z","2023-06-09T23:26:57.656Z",TRUE,"pitch","6dbf086d-7461-4da8-be9f-aefc3d718af1",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.49,1.7,NA,131.02,154.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Flyout","field_out","Maikel Garcia flies out to right fielder Ryan McKenna.",0,0,1,10,"top",2,"2023-06-09T23:24:38.384Z","2023-06-09T23:28:22.353Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.3,1,0.9,0.4085,6.3825,28.9708,-11.7128,-2.7608,11.2402,-0.3679,3.1322,2.7487,-134.0696,-7.2786,-1.0477,50.0047,6.7182,-5.0267,18,3.6,24,2370,201,NA,NA,NA,NA,NA,NA,FALSE,-13.2,19,4.4,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",4,"2023-06-09T23:26:28.309Z","2023-06-09T23:26:32.166Z",TRUE,"pitch","b2e188a8-d1ff-440c-a460-973454c99fdf",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.6619,1.8239,NA,124.11,125.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Flyout","field_out","Maikel Garcia flies out to right fielder Ryan McKenna.",0,0,1,10,"top",2,"2023-06-09T23:24:38.384Z","2023-06-09T23:28:22.353Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.8,11,0.9,0.4102,6.3021,28.9944,-12.8456,-2.5081,10.7057,-0.1866,4.1883,3.0138,-133.5759,-4.5726,-1.0041,50.0055,6.8474,-4.5296,15.6,3.6,24,2388,199,NA,NA,NA,NA,NA,NA,FALSE,-13.9,18.6,3.8,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",2,"2023-06-09T23:25:41.617Z","2023-06-09T23:25:45.963Z",TRUE,"pitch","849b7f1d-360e-420f-b8a0-20e4e3077ab4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.6383,1.7296,NA,87.87,138.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Flyout","field_out","Maikel Garcia flies out to right fielder Ryan McKenna.",0,0,1,10,"top",2,"2023-06-09T23:24:38.384Z","2023-06-09T23:28:22.353Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.8,3,0.9,0.4112,6.4122,28.3154,-11.6962,-1.7541,11.3952,0.7643,3.701,5.1403,-133.1504,-5.8691,-0.9625,50.006,6.7785,-3.1534,9.6,2.4,24,2329,198,NA,NA,NA,NA,NA,NA,FALSE,-13.1,19.6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",1,"2023-06-09T23:25:14.017Z","2023-06-09T23:25:17.497Z",TRUE,"pitch","53745a2c-3201-47ce-94d0-66eb9816bab7",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.49,1.7,NA,106.8,160.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Flyout","field_out","Maikel Garcia flies out to right fielder Ryan McKenna.",0,0,1,10,"top",2,"2023-06-09T23:24:38.384Z","2023-06-09T23:28:22.353Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74,68.4,5,0.91,0.5091,6.2517,19.6082,-39.5315,6.4508,-6.2845,0.2677,2.9168,1.1076,-107.7914,0.572,-1.0912,50.0026,7.0302,7.5526,10.8,14.4,24,2638,47,NA,NA,NA,NA,NA,NA,FALSE,-60.8,-10.8,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",0,"2023-06-09T23:24:52.585Z","2023-06-09T23:24:55.834Z",TRUE,"pitch","e1fdeda0-f5ab-41a5-b560-df6747d867e3",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.49,1.7,NA,131.52,145.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Flyout","field_out","Maikel Garcia flies out to right fielder Ryan McKenna.",0,0,1,10,"top",2,"2023-06-09T23:24:38.384Z","2023-06-09T23:28:22.353Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,85,1,0.9,0.4064,6.2892,27.1953,-10.5305,-2.3503,11.7417,-0.381,3.4718,2.5743,-134.4224,-6.8097,-1.0424,50.0015,6.7737,-4.3318,18,2.4,24,2450,194,NA,NA,NA,NA,NA,NA,FALSE,-11.8,20.2,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",3,"2023-06-09T23:26:06.824Z","2023-06-09T23:26:09.824Z",FALSE,"pickoff","21f996df-fc2a-4de1-ad75-0581bf04f3b1",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Flyout","field_out","Maikel Garcia flies out to right fielder Ryan McKenna.",0,0,1,10,"top",2,"2023-06-09T23:24:38.384Z","2023-06-09T23:28:22.353Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",6,"2023-06-09T23:27:17.427Z","2023-06-09T23:27:20.427Z",FALSE,"pickoff","125843c5-59ec-4352-93ba-b9691833d4ff",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Flyout","field_out","Maikel Garcia flies out to right fielder Ryan McKenna.",0,0,1,10,"top",2,"2023-06-09T23:24:38.384Z","2023-06-09T23:28:22.353Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",8,"2023-06-09T23:27:54.136Z","2023-06-09T23:28:10.773Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,672580,"/api/v1/people/672580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"10","atBat","Flyout","field_out","Maikel Garcia flies out to right fielder Ryan McKenna.",0,0,1,10,"top",2,"2023-06-09T23:24:38.384Z","2023-06-09T23:28:22.353Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
