"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
717293,"2023-07-22",8,"2023-07-23T02:21:00.188Z","2023-07-23T02:21:06.466Z",TRUE,"pitch","80dd764a-e370-4222-a11c-750e9c2c09e9",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.3,1.5,NA,132.93,169.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Andrew Benintendi strikes out swinging.",0,2,3,69,"top",9,"2023-07-23T02:17:49.452Z","2023-07-23T02:21:06.466Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101.6,93.2,4,2,0.3702,6.798,33.7169,-8.8379,-7.1602,10.5175,-0.418,2.5794,6.695,-147.6967,-8.2218,-1.7789,50.0065,5.912,-15.8928,52.8,3.6,24,2295,216,NA,NA,NA,NA,NA,NA,TRUE,-8.8,17.6,11.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",7,"2023-07-23T02:20:31.164Z","2023-07-23T02:20:35.219Z",TRUE,"pitch","e8581d4e-c530-486d-b827-a33e66f14ae6",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.3,1.5,NA,127.17,136.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Andrew Benintendi strikes out swinging.",0,2,3,69,"top",9,"2023-07-23T02:17:49.452Z","2023-07-23T02:21:06.466Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101.7,93,11,2,0.3698,6.7292,34.3588,-11.1696,-6.0137,9.4527,-0.2669,3.803,6.8006,-147.9333,-4.7354,-1.8111,50.0071,6.0759,-13.3694,44.4,3.6,24,2069,218,NA,NA,NA,NA,NA,NA,FALSE,-10.1,16.3,9.6,1,NA,NA,NA,NA,NA,TRUE,TRUE,693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",5,"2023-07-23T02:19:52.757Z","2023-07-23T02:19:56.747Z",TRUE,"pitch","868ee3ca-8ae9-45fd-9966-42ed0d926317",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,1,NA,NA,3.3,1.5,NA,99,173.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Andrew Benintendi strikes out swinging.",0,2,3,69,"top",9,"2023-07-23T02:17:49.452Z","2023-07-23T02:21:06.466Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.6,92.3,6,2,0.3741,6.6963,32.78,-12.7008,-5.504,8.9573,0.4721,2.4178,8.9238,-146.1189,-7.6494,-1.8991,50.0001,5.8238,-11.9624,34.8,3.6,24,2152,224,NA,NA,NA,NA,NA,NA,FALSE,-12.1,14.9,8.3,1,NA,NA,NA,NA,NA,TRUE,TRUE,693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",4,"2023-07-23T02:19:30.819Z","2023-07-23T02:19:34.566Z",TRUE,"pitch","08d07f19-202a-4d1d-9ebe-a5ae99a79967",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.2973,1.6216,NA,180.95,173.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Andrew Benintendi strikes out swinging.",0,2,3,69,"top",9,"2023-07-23T02:17:49.452Z","2023-07-23T02:21:06.466Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",99.1,91,13,2,0.3793,6.7003,32.7058,-21.2285,-7.9934,5.1795,-1.6778,2.4266,4.1866,-144.2607,-6.4721,-2.1072,50.0028,6.0022,-16.8936,34.8,4.8,24,2092,221,NA,NA,NA,NA,NA,NA,FALSE,-19.4,8.3,13.7,1,NA,NA,NA,NA,NA,TRUE,TRUE,693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",3,"2023-07-23T02:19:08.313Z","2023-07-23T02:19:12.024Z",TRUE,"pitch","ba842294-7bbf-4dd3-98b9-efee54596f9e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3051,1.6216,NA,60.9,166.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Andrew Benintendi strikes out swinging.",0,2,3,69,"top",9,"2023-07-23T02:17:49.452Z","2023-07-23T02:21:06.466Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101.6,92.9,12,2,0.3715,6.4852,34.3444,-15.1965,-6.6749,7.708,1.4717,2.6675,11.7817,-147.3349,-7.1275,-1.708,50.0034,6.0125,-14.7046,36,3.6,24,2131,220,NA,NA,NA,NA,NA,NA,FALSE,-13.9,12.7,9.8,1,NA,NA,NA,NA,NA,TRUE,TRUE,693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",1,"2023-07-23T02:18:21.534Z","2023-07-23T02:18:25.659Z",TRUE,"pitch","b3aaf3c3-ea4f-47ce-a290-2c029da09d39",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3633,1.5926,NA,86.97,143.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Andrew Benintendi strikes out swinging.",0,2,3,69,"top",9,"2023-07-23T02:17:49.452Z","2023-07-23T02:21:06.466Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101.3,91.9,12,2,0.3733,6.5249,36.9665,-14.4766,-6.778,8.1293,0.7878,3.5274,9.9622,-147.0825,-4.7149,-1.7726,50.0015,6.0185,-14.7548,38.4,3.6,24,2141,221,NA,NA,NA,NA,NA,NA,FALSE,-13.1,13.8,10.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",0,"2023-07-23T02:18:02.070Z","2023-07-23T02:18:05.335Z",TRUE,"pitch","ce989712-d2a0-4275-a2c1-fdf75e355f27",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.3,1.5,NA,116.13,146.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Andrew Benintendi strikes out swinging.",0,2,3,69,"top",9,"2023-07-23T02:17:49.452Z","2023-07-23T02:21:06.466Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.7,92.2,2,2,0.3737,6.5071,33.6593,-15.1626,-6.3789,7.8174,0.0229,3.4143,8.0927,-146.4029,-4.8975,-1.9448,50.0064,6.0124,-13.8887,36,3.6,24,2076,216,NA,NA,NA,NA,NA,NA,FALSE,-13.6,13.3,10,NA,NA,NA,NA,NA,NA,TRUE,TRUE,693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",2,"2023-07-23T02:18:42.901Z","2023-07-23T02:18:45.994Z",FALSE,"pickoff","12ecdf18-be88-410c-ba31-c759a8352310",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Andrew Benintendi strikes out swinging.",0,2,3,69,"top",9,"2023-07-23T02:17:49.452Z","2023-07-23T02:21:06.466Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",6,"2023-07-23T02:20:13.000Z","2023-07-23T02:20:31.164Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,643217,"/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Andrew Benintendi strikes out swinging.",0,2,3,69,"top",9,"2023-07-23T02:17:49.452Z","2023-07-23T02:21:06.466Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",4,"2023-07-23T02:17:29.406Z","2023-07-23T02:17:35.543Z",TRUE,"pitch","8992a5ee-73aa-49bd-bd04-a52e84e299bf",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,3,0,NA,NA,3.28,1.49,NA,108.31,193.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Carlos Perez strikes out on a foul tip.",0,2,3,68,"top",9,"2023-07-23T02:16:19.528Z","2023-07-23T02:17:35.543Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656024,"Carlos Pérez","/api/v1/people/656024","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.6,80.4,8,2,0.4337,6.4637,24.5513,-42.1817,-0.1366,-6.1846,0.2279,1.6662,5.518,-126.0706,-2.6587,-1.9674,50.0047,6.1243,-0.2206,1.2,10.8,24,2650,34,NA,NA,NA,NA,NA,NA,TRUE,-47.9,-11.6,-1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",3,"2023-07-23T02:17:04.286Z","2023-07-23T02:17:07.489Z",TRUE,"pitch","67ed5ad9-c2a5-4a14-b07d-a8ced74663ba",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.28,1.49,NA,115.21,131.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Carlos Perez strikes out on a foul tip.",0,2,3,68,"top",9,"2023-07-23T02:16:19.528Z","2023-07-23T02:17:35.543Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656024,"Carlos Pérez","/api/v1/people/656024","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.7,92.3,12,2,0.3733,6.62,32.7923,-16.6012,-8.1829,7.1363,0.047,3.9803,8.548,-146.4175,-3.2101,-1.8395,50.007,6.0772,-17.8686,43.2,4.8,24,2200,217,NA,NA,NA,NA,NA,NA,FALSE,-14.4,12.5,13.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",2,"2023-07-23T02:16:42.216Z","2023-07-23T02:16:45.218Z",TRUE,"pitch","536b5c8b-67da-43bf-9be4-f0e8076c8988",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2773,1.5926,NA,96.61,119.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Carlos Perez strikes out on a foul tip.",0,2,3,68,"top",9,"2023-07-23T02:16:19.528Z","2023-07-23T02:17:35.543Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656024,"Carlos Pérez","/api/v1/people/656024","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101.6,92.8,12,2,0.3706,6.569,34.4045,-14.5862,-6.94,7.9453,0.5349,4.408,9.6473,-147.6588,-2.8119,-1.8694,50.0005,6.2283,-15.3591,40.8,3.6,24,2176,218,NA,NA,NA,NA,NA,NA,FALSE,-12.5,14,10.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",1,"2023-07-23T02:16:21.933Z","2023-07-23T02:16:25.921Z",TRUE,"pitch","43ee799b-615d-4198-8675-3882d5a11f43",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2773,1.5926,NA,86.46,171.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Carlos Perez strikes out on a foul tip.",0,2,3,68,"top",9,"2023-07-23T02:16:19.528Z","2023-07-23T02:17:35.543Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656024,"Carlos Pérez","/api/v1/people/656024","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.8,92.6,6,2,0.3735,6.5173,32.6816,-15.1261,-7.9666,7.815,0.8013,2.496,10.7744,-146.3342,-7.6197,-1.8834,50.0013,6.0292,-17.3755,42,3.6,24,2128,219,NA,NA,NA,NA,NA,NA,FALSE,-14,12.8,12.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",0,"2023-07-23T02:16:21.358Z","2023-07-23T02:16:21.933Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Carlos Perez replaces Seby Zavala.","Offensive Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656024,"/api/v1/people/656024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","68","atBat","Strikeout","strikeout","Carlos Perez strikes out on a foul tip.",0,2,3,68,"top",9,"2023-07-23T02:16:19.528Z","2023-07-23T02:17:35.543Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656024,"Carlos Pérez","/api/v1/people/656024","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,664874,"/api/v1/people/664874",NA,TRUE,TRUE,693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",1,"2023-07-23T02:15:34.010Z","2023-07-23T02:15:46.021Z",TRUE,"pitch","ad4b1049-cb2e-4716-84b7-4b35eb91a1b7",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.28,1.57,NA,137.48,168.17,"ground_ball","medium","6",131.55,169.1,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Oscar Colas singles on a ground ball to pitcher Jhoan Duran, deflected by shortstop Carlos Correa.",0,2,3,67,"top",9,"2023-07-23T02:15:31.829Z","2023-07-23T02:15:46.021Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,693049,"Oscar Colás","/api/v1/people/693049","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",99.2,91.5,4,2,0.3786,6.4338,31.3025,-30.0741,-8.9785,0.9869,-0.5373,2.6153,7.3617,-144.286,-4.0667,-1.9461,50.0014,5.8809,-19.066,30,7.2,24,1755,223,86.5,-57,2,NA,NA,NA,FALSE,-26.5,1.2,14.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,NA,NA,NA,NA,NA,NA
717293,"2023-07-22",0,"2023-07-23T02:13:42.591Z","2023-07-23T02:15:34.010Z",FALSE,"action",NA,NA,"Pitching Change: Jhoan Duran replaces Griffin Jax.","Pitching Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,661395,"/api/v1/people/661395",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"67","atBat","Single","single","Oscar Colas singles on a ground ball to pitcher Jhoan Duran, deflected by shortstop Carlos Correa.",0,2,3,67,"top",9,"2023-07-23T02:15:31.829Z","2023-07-23T02:15:46.021Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,693049,"Oscar Colás","/api/v1/people/693049","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,NA,NA,NA,NA,NA,NA
