"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717329,"2023-07-20",0,"2023-07-20T18:31:57.232Z","2023-07-20T18:32:43.973Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Bryson Stott strikes out swinging.",0,4,0,53,"bottom",7,"2023-07-20T18:32:41.704Z","2023-07-20T18:33:42.972Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,681082,"Bryson Stott","/api/v1/people/681082","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680911,"Owen Miller","/api/v1/people/680911",NA,NA,NA
717329,"2023-07-20",3,"2023-07-20T18:31:22.810Z","2023-07-20T18:31:31.895Z",TRUE,"pitch","72fb87f4-fe0e-4269-986c-ad4b6de6eb2d",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.4,1.54,NA,144.61,176.6,"fly_ball","medium","8",123.47,99.93,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Alec Bohm flies out to center fielder Blake Perkins.",0,4,0,52,"bottom",7,"2023-07-20T18:30:10.723Z","2023-07-20T18:31:31.895Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,664761,"Alec Bohm","/api/v1/people/664761","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.8,72.6,4,0.9,0.4786,6.4787,22.3678,-42.5197,5.9076,-7.8136,-0.7244,2.303,-2.4259,-114.702,0.2727,-0.4172,50.0012,6.3484,7.8251,9.6,13.2,24,2810,42,85.5,46,250,NA,NA,NA,TRUE,-58,-13.7,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680911,"Owen Miller","/api/v1/people/680911",592206,"Nick Castellanos","/api/v1/people/592206"
717329,"2023-07-20",2,"2023-07-20T18:30:57.502Z","2023-07-20T18:31:01.008Z",TRUE,"pitch","f6167004-4ecb-4e61-8e57-fa6cb8ca2e0a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.4,1.54,NA,121.04,148.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Alec Bohm flies out to center fielder Blake Perkins.",0,4,0,52,"bottom",7,"2023-07-20T18:30:10.723Z","2023-07-20T18:31:31.895Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,664761,"Alec Bohm","/api/v1/people/664761","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.7,86.9,2,2,0.3989,6.638,26.0912,-22.2621,0.8223,5.1766,-0.106,3.331,0.9339,-136.563,-3.0527,-0.5575,50.0053,5.9704,1.5752,4.8,4.8,24,2547,180,NA,NA,NA,NA,NA,NA,FALSE,-21.7,9,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680911,"Owen Miller","/api/v1/people/680911",NA,NA,NA
717329,"2023-07-20",1,"2023-07-20T18:30:39.025Z","2023-07-20T18:30:43.635Z",TRUE,"pitch","c4e16966-e360-419f-9032-f5a131fa3aaf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4003,1.492,NA,157.52,145.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Alec Bohm flies out to center fielder Blake Perkins.",0,4,0,52,"bottom",7,"2023-07-20T18:30:10.723Z","2023-07-20T18:31:31.895Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,664761,"Alec Bohm","/api/v1/people/664761","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.3,71.1,11,0.9,0.4876,6.778,20.8293,-42.1852,7.5207,-7.833,-1.0631,3.4615,-3.339,-112.4259,3.0376,-0.534,50.0055,6.3813,9.6062,12,13.2,24,2691,43,NA,NA,NA,NA,NA,NA,FALSE,-58.9,-13.1,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680911,"Owen Miller","/api/v1/people/680911",NA,NA,NA
717329,"2023-07-20",0,"2023-07-20T18:30:20.085Z","2023-07-20T18:30:23.999Z",TRUE,"pitch","f5a6f7d6-c51b-4a1c-bcc8-4d02ee903dd5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3524,1.4439,NA,95.28,151.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Alec Bohm flies out to center fielder Blake Perkins.",0,4,0,52,"bottom",7,"2023-07-20T18:30:10.723Z","2023-07-20T18:31:31.895Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,664761,"Alec Bohm","/api/v1/people/664761","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.3,73,3,0.9,0.475,6.4381,22.0137,-41.2084,6.3772,-6.709,0.5698,3.2314,0.2706,-115.4214,1.9917,-0.3773,50.0057,6.3333,8.5824,12,12,24,2757,47,NA,NA,NA,NA,NA,NA,FALSE,-55,-11.4,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680911,"Owen Miller","/api/v1/people/680911",NA,NA,NA
717329,"2023-07-20",1,"2023-07-20T18:29:40.806Z","2023-07-20T18:29:50.937Z",TRUE,"pitch","58cc9f9e-9803-4a8e-a73f-d1b5df6f91f2",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.22,1.58,NA,117.31,192.51,"ground_ball","medium","3",148.85,173.82,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Bryce Harper grounds out to first baseman Owen Miller. Nick Castellanos to 2nd.",0,4,0,51,"bottom",7,"2023-07-20T18:28:51.519Z","2023-07-20T18:29:50.937Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,547180,"Bryce Harper","/api/v1/people/547180","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,82,8,0.9,0.4235,6.6932,25.0328,-28.9486,-7.8279,1.8991,-0.0081,1.7136,4.0187,-128.9795,-4.4994,-0.5635,50.0004,5.6944,-13.2812,22.8,7.2,24,2218,214,90.6,-36,4,NA,NA,NA,TRUE,-31.9,2.8,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680911,"Owen Miller","/api/v1/people/680911",592206,"Nick Castellanos","/api/v1/people/592206"
717329,"2023-07-20",0,"2023-07-20T18:29:20.040Z","2023-07-20T18:29:24.478Z",TRUE,"pitch","8ad24f22-bd83-4513-a423-a8bd859bca55",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2682,1.5801,NA,128.36,187.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Bryce Harper grounds out to first baseman Owen Miller. Nick Castellanos to 2nd.",0,4,0,51,"bottom",7,"2023-07-20T18:28:51.519Z","2023-07-20T18:29:50.937Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,547180,"Bryce Harper","/api/v1/people/547180","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.3,88.4,7,0.92,0.3926,6.5362,27.1452,-17.081,2.0753,7.6326,-0.2979,1.8837,0.4517,-138.8107,-7.6945,-0.7321,50.0058,5.8008,4.105,13.2,3.6,24,2705,189,NA,NA,NA,NA,NA,NA,FALSE,-17,12.7,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680911,"Owen Miller","/api/v1/people/680911",NA,NA,NA
717329,"2023-07-20",3,"2023-07-20T18:28:34.291Z","2023-07-20T18:28:43.082Z",TRUE,"pitch","0b2503e3-e3eb-4b2a-bf6f-a14e2cc07ed5",4,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",3,1,0,NA,NA,3.69,1.79,NA,191.98,130.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Hit By Pitch","hit_by_pitch","Nick Castellanos hit by pitch.",0,4,0,50,"bottom",7,"2023-07-20T18:27:30.398Z","2023-07-20T18:28:43.082Z",TRUE,FALSE,FALSE,FALSE,11,3,1,0,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,86.8,11,2,0.3991,6.4268,26.7627,-23.3607,-6.7595,4.6094,-1.9672,3.9992,-1.0714,-136.6097,-1.1485,-0.6919,50.0033,6.0131,-12.9273,28.8,6,24,2357,199,NA,NA,NA,NA,NA,NA,FALSE,-22.4,8.4,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA
717329,"2023-07-20",2,"2023-07-20T18:28:16.619Z","2023-07-20T18:28:20.396Z",TRUE,"pitch","4c940389-638b-48a2-9a20-9cea3d923a1a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.6904,1.7901,NA,122.21,221.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Hit By Pitch","hit_by_pitch","Nick Castellanos hit by pitch.",0,4,0,50,"bottom",7,"2023-07-20T18:27:30.398Z","2023-07-20T18:28:43.082Z",TRUE,FALSE,FALSE,FALSE,11,3,1,0,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,87.6,13,2,0.3973,6.6567,27.7893,-21.3183,-6.5593,5.6221,-0.1366,0.6341,3.4261,-137.3896,-9.9546,-0.5415,50.0003,5.7279,-12.6538,27.6,6,24,2545,199,NA,NA,NA,NA,NA,NA,FALSE,-22,8.5,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA
717329,"2023-07-20",1,"2023-07-20T18:28:00.236Z","2023-07-20T18:28:04.081Z",TRUE,"pitch","7091c7fb-7ec7-4312-b4ca-7781a20e3ca6",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.69,1.79,NA,112.35,187.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Hit By Pitch","hit_by_pitch","Nick Castellanos hit by pitch.",0,4,0,50,"bottom",7,"2023-07-20T18:27:30.398Z","2023-07-20T18:28:43.082Z",TRUE,FALSE,FALSE,FALSE,11,3,1,0,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.1,72.1,8,0.9,0.4826,6.7095,21.9336,-43.1068,5.7552,-8.3922,0.1221,1.917,-0.7795,-113.7393,-0.2585,-0.2769,50.0022,6.3266,7.4985,9.6,13.2,24,2825,43,NA,NA,NA,NA,NA,NA,FALSE,-59.9,-14.9,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA
717329,"2023-07-20",0,"2023-07-20T18:27:41.856Z","2023-07-20T18:27:45.860Z",TRUE,"pitch","8ec9c1b5-1b95-49a3-8c19-4437af9dd2af",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6425,1.742,NA,197.08,211.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Hit By Pitch","hit_by_pitch","Nick Castellanos hit by pitch.",0,4,0,50,"bottom",7,"2023-07-20T18:27:30.398Z","2023-07-20T18:28:43.082Z",TRUE,FALSE,FALSE,FALSE,11,3,1,0,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,86.9,13,2,0.3996,6.4106,29.0306,-24.8751,-6.168,3.8307,-2.1009,1.0172,-1.2514,-136.8433,-8.267,-0.8367,50.0007,5.7702,-11.7442,24,6,24,2499,200,NA,NA,NA,NA,NA,NA,FALSE,-25.3,5.5,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA
717329,"2023-07-20",8,"2023-07-20T18:25:28.994Z","2023-07-20T18:25:40.801Z",TRUE,"pitch","35fb7f9a-2e95-46ff-9318-b2bea9694dcd",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.31,1.62,NA,211.45,194.28,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,4,0,49,"top",7,"2023-07-20T18:21:51.434Z","2023-07-20T18:25:40.801Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",607755,"Andrew Vasquez","/api/v1/people/607755","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,75.1,13,0.89,0.4639,6.1447,25.2274,-35.459,-7.6008,-2.3335,-2.4779,1.648,-9.6117,-118.619,-2.2784,2.6328,50.0028,5.8913,-10.7,19.2,10.8,24,2766,314,NA,NA,NA,NA,NA,NA,TRUE,-46.1,-4.6,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA
717329,"2023-07-20",7,"2023-07-20T18:25:01.893Z","2023-07-20T18:25:07.844Z",TRUE,"pitch","1aaea051-5aaa-484e-a2b2-1810b5e4b124",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.31,1.62,NA,145.84,165.52,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,4,0,49,"top",7,"2023-07-20T18:21:51.434Z","2023-07-20T18:25:40.801Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",607755,"Andrew Vasquez","/api/v1/people/607755","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.8,75.2,4,0.91,0.4611,6.104,24.0271,-33.8162,-9.0442,-1.1547,-0.7565,2.7135,-5.4257,-119.0347,-0.5139,2.7313,50.001,6.0085,-12.9033,21.6,10.8,24,2659,316,NA,NA,NA,NA,NA,NA,FALSE,-43,-1.9,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA
717329,"2023-07-20",6,"2023-07-20T18:24:42.894Z","2023-07-20T18:24:47.557Z",TRUE,"pitch","f6076d4c-2ec0-4ac5-85d3-853c2f8db8ec",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3582,1.6201,NA,53.1,165.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,4,0,49,"top",7,"2023-07-20T18:21:51.434Z","2023-07-20T18:25:40.801Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",607755,"Andrew Vasquez","/api/v1/people/607755","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.4,73.9,12,0.91,0.4683,6.0642,22.7171,-35.4891,-9.3632,-2.3934,1.6765,2.703,-0.4611,-117.0815,0.3532,3.0921,50.0037,5.8793,-12.9609,20.4,10.8,24,2745,308,NA,NA,NA,NA,NA,NA,FALSE,-46.3,-4,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA
717329,"2023-07-20",4,"2023-07-20T18:23:33.659Z","2023-07-20T18:23:37.927Z",TRUE,"pitch","f2c8644b-1ff7-407c-b367-4d095eea5afc",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.31,1.62,NA,148.38,192.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,4,0,49,"top",7,"2023-07-20T18:21:51.434Z","2023-07-20T18:25:40.801Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",607755,"Andrew Vasquez","/api/v1/people/607755","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.1,75.6,7,0.88,0.4601,6.0581,24.5015,-37.5088,-7.9016,-3.7234,-0.8234,1.7303,-5.9988,-119.3787,-1.7615,2.7548,50.0017,5.8762,-11.3231,18,10.8,24,2686,314,NA,NA,NA,NA,NA,NA,FALSE,-47.8,-6.8,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA
717329,"2023-07-20",3,"2023-07-20T18:23:06.937Z","2023-07-20T18:23:11.817Z",TRUE,"pitch","6d6381f0-1995-4c37-aed9-9fcae5a1dc1d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.31,1.62,NA,106.33,185.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,4,0,49,"top",7,"2023-07-20T18:21:51.434Z","2023-07-20T18:25:40.801Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",607755,"Andrew Vasquez","/api/v1/people/607755","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.8,74,9,0.9,0.4678,6.1622,24.8886,-34.3535,-8.697,-1.5781,0.2798,1.9871,-3.4148,-117.6365,-1.5427,2.8852,50.0011,5.8726,-12.0358,20.4,10.8,24,2434,307,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-3,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA
