"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
745112,"2024-04-12",3,"2024-04-12T23:22:28.828Z","2024-04-12T23:22:32.854Z",TRUE,"pitch","8f51d21c-0e53-4ccf-9fad-b327b0ae722a",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.4015,1.731,NA,97.24,190.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Jose Siri strikes out on a foul tip.",0,0,0,16,"bottom",2,"2024-04-12T23:21:50.823Z","2024-04-12T23:23:11.100Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,80.7,9,0.91,0.4284,6.1954,27.9656,-31.5747,-0.3286,0.366,0.5185,1.7712,4.547,-128.1583,-4.3746,-1.2406,50.0049,5.9831,-0.5433,1.2,8.4,24,2341,28,NA,NA,NA,NA,NA,NA,FALSE,-35.5,-0.1,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",2,"2024-04-12T23:22:09.130Z","2024-04-12T23:22:13.147Z",TRUE,"pitch","07cdbf31-b39f-43fb-a5aa-d937378c924d",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,0,NA,NA,3.4021,1.6555,NA,100.11,220.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Jose Siri strikes out on a foul tip.",0,0,0,16,"bottom",2,"2024-04-12T23:21:50.823Z","2024-04-12T23:23:11.100Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.7,81.9,14,0.9,0.4221,6.6859,29.3582,-28.9391,-10.8448,1.9024,0.4431,0.6911,8.023,-130.1732,-7.2435,-1.2821,50.0058,5.7249,-18.4667,28.8,8.4,24,1748,243,NA,NA,NA,NA,NA,NA,FALSE,-32.5,1.9,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",1,"2024-04-12T23:21:53.071Z","2024-04-12T23:21:57.098Z",TRUE,"pitch","d67e5af3-4902-4164-9c3f-c2c061a2404b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5408,1.6797,NA,116.66,177.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Jose Siri strikes out on a foul tip.",0,0,0,16,"bottom",2,"2024-04-12T23:21:50.823Z","2024-04-12T23:23:11.100Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.6,82.3,5,0.61,0.4176,6.4431,30.3017,-20.8048,-8.2926,6.5411,0.009,2.2823,6.2317,-131.6163,-5.3623,-1.3227,50.0056,5.9065,-14.4193,31.2,6,24,1825,237,NA,NA,NA,NA,NA,NA,FALSE,-22.9,10.8,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",0,"2024-04-12T23:21:14.597Z","2024-04-12T23:21:53.071Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Jose Siri strikes out on a foul tip.",0,0,0,16,"bottom",2,"2024-04-12T23:21:50.823Z","2024-04-12T23:23:11.100Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",4,"2024-04-12T23:20:45.826Z","2024-04-12T23:20:56.350Z",TRUE,"pitch","fa2e8e23-f67e-483c-a5fe-10b49a1ad871",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.05,1.38,NA,75.78,183.02,"line_drive","medium","9",170.46,94.7,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","José Caballero singles on a line drive to right fielder Mike Yastrzemski. Harold Ramírez to 3rd. Amed Rosario to 2nd.",0,0,0,15,"bottom",2,"2024-04-12T23:19:00.168Z","2024-04-12T23:20:56.350Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,676609,"José Caballero","/api/v1/people/676609","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,86.8,14,0.88,0.3967,6.2612,32.5338,-20.9289,-12.3692,5.8332,1.0814,2.0654,10.5025,-138.3739,-6.5748,-1.167,50.0033,5.8869,-23.8495,43.2,6,24,2345,219,86.9,16,244,NA,NA,NA,FALSE,-21.1,9.2,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,676609,"José Caballero","/api/v1/people/676609",642708,"Amed Rosario","/api/v1/people/642708",623912,"Harold Ramírez","/api/v1/people/623912",NA,NA,NA,NA
745112,"2024-04-12",3,"2024-04-12T23:20:23.488Z","2024-04-12T23:20:27.498Z",TRUE,"pitch","0ebd28bc-0477-4e32-ab68-f2bf38ed0905",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,0,NA,NA,2.9278,1.3704,NA,71.22,223.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","José Caballero singles on a line drive to right fielder Mike Yastrzemski. Harold Ramírez to 3rd. Amed Rosario to 2nd.",0,0,0,15,"bottom",2,"2024-04-12T23:19:00.168Z","2024-04-12T23:20:56.350Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,676609,"José Caballero","/api/v1/people/676609","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.6,81.9,14,0.89,0.4227,6.5155,28.7414,-27.2135,-12.0469,2.9237,1.2009,0.5508,9.9879,-129.8666,-7.9495,-1.1412,50.0036,5.7399,-20.453,32.4,8.4,24,1667,242,NA,NA,NA,NA,NA,NA,FALSE,-31,3.5,19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",2,"2024-04-12T23:20:02.490Z","2024-04-12T23:20:06.519Z",TRUE,"pitch","2e9d28c9-9b77-4a16-b1c2-af3fa0842c66",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,2,0,NA,NA,3.05,1.38,NA,73,216.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","José Caballero singles on a line drive to right fielder Mike Yastrzemski. Harold Ramírez to 3rd. Amed Rosario to 2nd.",0,0,0,15,"bottom",2,"2024-04-12T23:19:00.168Z","2024-04-12T23:20:56.350Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,676609,"José Caballero","/api/v1/people/676609","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,80.2,14,0.91,0.4288,6.1606,31.9992,-28.4791,-0.7317,2.2479,1.1542,0.8356,6.269,-128.7713,-7.0699,-1.239,50.0031,5.8841,-1.2033,0,7.2,24,2294,228,NA,NA,NA,NA,NA,NA,FALSE,-33.1,2.4,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",1,"2024-04-12T23:19:30.702Z","2024-04-12T23:19:34.750Z",TRUE,"pitch","b4da1b64-6adf-4b7b-b714-17c8813020cd",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.05,1.38,NA,121.48,184.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","José Caballero singles on a line drive to right fielder Mike Yastrzemski. Harold Ramírez to 3rd. Amed Rosario to 2nd.",0,0,0,15,"bottom",2,"2024-04-12T23:19:00.168Z","2024-04-12T23:20:56.350Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,676609,"José Caballero","/api/v1/people/676609","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.7,80.8,5,0.9,0.4263,6.3399,29.2047,-30.1794,-10.8086,1.1989,-0.1175,2.0252,6.3468,-128.9617,-3.9682,-1.2183,50.0055,5.9367,-18.035,28.8,8.4,24,1597,244,NA,NA,NA,NA,NA,NA,FALSE,-33.7,1.4,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",0,"2024-04-12T23:19:11.861Z","2024-04-12T23:19:15.891Z",TRUE,"pitch","7b8ade2c-bc6b-4751-aa6e-aeeee29b01bb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0521,1.2806,NA,71.34,196.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","José Caballero singles on a line drive to right fielder Mike Yastrzemski. Harold Ramírez to 3rd. Amed Rosario to 2nd.",0,0,0,15,"bottom",2,"2024-04-12T23:19:00.168Z","2024-04-12T23:20:56.350Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,676609,"José Caballero","/api/v1/people/676609","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.8,81.6,14,0.89,0.4221,6.4926,29.5878,-25.2299,-11.1859,4.0835,1.1978,1.5572,9.7642,-130.194,-6.1338,-1.1641,50.005,5.8762,-19.036,32.4,7.2,24,1594,240,NA,NA,NA,NA,NA,NA,FALSE,-28.3,6,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",2,"2024-04-12T23:18:26.672Z","2024-04-12T23:18:35.464Z",TRUE,"pitch","d1c96518-12e0-4c9d-a0b3-569921843a9e",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.31,1.61,NA,121.86,167.29,"ground_ball","soft","5",107.97,181.06,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Amed Rosario singles on a soft ground ball to third baseman Matt Chapman. Harold Ramírez to 2nd.",0,0,0,14,"bottom",2,"2024-04-12T23:17:26.818Z","2024-04-12T23:18:35.464Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,642708,"Amed Rosario","/api/v1/people/642708","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88,80.3,5,0.9,0.4292,6.3986,28.4545,-34.843,-9.3082,-1.6212,-0.1275,2.6478,6.0283,-128.0061,-1.6068,-1.3135,50.0032,6.0326,-15.3202,21.6,9.6,24,1482,247,58.7,-64,2,NA,NA,NA,FALSE,-38.6,-3.1,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642708,"Amed Rosario","/api/v1/people/642708",623912,"Harold Ramírez","/api/v1/people/623912",NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",1,"2024-04-12T23:18:01.187Z","2024-04-12T23:18:05.200Z",TRUE,"pitch","0e0669a1-05fd-42d6-8422-19b4c011fa03",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.31,1.61,NA,108.17,159.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Amed Rosario singles on a soft ground ball to third baseman Matt Chapman. Harold Ramírez to 2nd.",0,0,0,14,"bottom",2,"2024-04-12T23:17:26.818Z","2024-04-12T23:18:35.464Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,642708,"Amed Rosario","/api/v1/people/642708","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,85.6,2,0.86,0.4008,6.0865,32.9437,-24.5918,-10.5776,4.0178,0.2317,2.9424,7.5455,-137.1519,-3.726,-1.1937,50.005,6.0141,-19.9684,36,7.2,24,2241,221,NA,NA,NA,NA,NA,NA,FALSE,-24.4,6.6,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",0,"2024-04-12T23:17:44.250Z","2024-04-12T23:17:48.264Z",TRUE,"pitch","4a1f1075-eddf-48d0-b438-7dc5f6403c85",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3124,1.6391,NA,63.88,175.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Amed Rosario singles on a soft ground ball to third baseman Matt Chapman. Harold Ramírez to 2nd.",0,0,0,14,"bottom",2,"2024-04-12T23:17:26.818Z","2024-04-12T23:18:35.464Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,642708,"Amed Rosario","/api/v1/people/642708","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,80.1,14,0.9,0.4311,6.0556,28.0113,-30.3118,-0.4232,1.1415,1.3936,2.3417,6.7825,-127.4237,-3.3185,-1.2562,50.0043,6.0751,-0.6922,1.2,7.2,24,2220,64,NA,NA,NA,NA,NA,NA,FALSE,-34.4,1.4,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",1,"2024-04-12T23:17:05.934Z","2024-04-12T23:17:16.415Z",TRUE,"pitch","9f18c649-d814-41d3-9624-edfc8527f1d4",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.26,1.44,NA,109.43,191.12,"ground_ball","medium","8",120.83,98.88,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Harold Ramírez singles on a ground ball to center fielder Jung Hoo Lee.",0,0,0,13,"bottom",2,"2024-04-12T23:16:49.589Z","2024-04-12T23:17:16.415Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.2,8,0.88,0.399,6.1373,33.0676,-21.9939,-11.4111,5.3467,0.1985,1.765,7.9348,-137.7395,-7.2729,-1.2497,50.0067,5.9476,-21.7411,39.6,7.2,24,2231,220,NA,NA,NA,NA,NA,NA,FALSE,-22.6,8.2,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,623912,"Harold Ramírez","/api/v1/people/623912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",0,"2024-04-12T23:16:52.103Z","2024-04-12T23:16:56.135Z",TRUE,"pitch","72ea0187-804f-427a-8308-488a8be555d3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2624,1.3482,NA,51.04,201.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Harold Ramírez singles on a ground ball to center fielder Jung Hoo Lee.",0,0,0,13,"bottom",2,"2024-04-12T23:16:49.589Z","2024-04-12T23:17:16.415Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.3,14,0.92,0.3994,6.1908,32.3549,-20.1744,-9.8327,6.306,1.7305,1.3736,11.0706,-137.5018,-8.596,-1.0829,50.0024,5.9254,-18.7054,36,6,24,2255,221,NA,NA,NA,NA,NA,NA,FALSE,-21.2,9.6,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",4,"2024-04-12T23:14:38.065Z","2024-04-12T23:14:42.079Z",TRUE,"pitch","bf04dc7e-4985-40db-8f56-a7dafb6cb322",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.72,1.82,NA,115.48,151.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Nick Ahmed strikes out swinging.",0,0,0,12,"top",2,"2024-04-12T23:12:47.164Z","2024-04-12T23:14:42.079Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",621097,"Jacob Waguespack","/api/v1/people/621097","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Tampa Bay Rays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,81.1,2,0.88,0.4253,6.7549,27.0983,-27.1194,3.1055,3.0117,0.0399,3.2454,0.2721,-128.8342,-2.3946,-0.4705,50.0027,6.2857,5.2136,10.8,7.2,24,2038,156,NA,NA,NA,NA,NA,NA,TRUE,-29.8,5.2,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",3,"2024-04-12T23:14:18.308Z","2024-04-12T23:14:22.341Z",TRUE,"pitch","495340c2-8f83-49ad-891c-f608b2498386",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.7222,1.8473,NA,116.72,202.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Nick Ahmed strikes out swinging.",0,0,0,12,"top",2,"2024-04-12T23:12:47.164Z","2024-04-12T23:14:42.079Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",621097,"Jacob Waguespack","/api/v1/people/621097","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85,14,0.89,0.4039,7.4444,33.2428,-8.9136,-1.6876,12.5293,0.0074,1.3557,1.064,-136.2132,-10.8185,-0.1714,50.005,6.0216,-3.1338,14.4,2.4,24,2171,187,NA,NA,NA,NA,NA,NA,FALSE,-11.3,20.3,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
