"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716885,"2023-08-23",3,"2023-08-23T20:20:26.136Z","2023-08-23T20:20:36.868Z",TRUE,"pitch","81ae676a-1e1f-4e7b-b538-94566c58c7d5",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.29,1.57,NA,130.9,190.27,"line_drive","medium","8",151.39,79.15,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Zach McKinstry singles on a line drive to center fielder Cody Bellinger. Parker Meadows to 3rd.",0,6,4,71,"bottom",9,"2023-08-23T20:19:36.343Z","2023-08-23T20:20:36.868Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,82.4,7,2,0.4231,6.5136,23.2029,-30.3402,2.2381,1.0742,-0.3648,1.7967,1.6962,-128.7597,-4.2188,-1.3196,50.0007,5.7671,3.81,7.2,7.2,24,2547,113,91.9,17,275,NA,NA,NA,FALSE,-33.2,1.3,-4.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,678009,"Parker Meadows","/api/v1/people/678009",656716,"Zach McKinstry","/api/v1/people/656716"
716885,"2023-08-23",2,"2023-08-23T20:20:07.461Z","2023-08-23T20:20:11.562Z",TRUE,"pitch","5f7ee137-39fc-4392-8ac2-f0a62bb9ae54",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.1579,1.5264,NA,139.57,153.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Zach McKinstry singles on a line drive to center fielder Cody Bellinger. Parker Meadows to 3rd.",0,6,4,71,"bottom",9,"2023-08-23T20:19:36.343Z","2023-08-23T20:20:36.868Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.2,1,2,0.4303,6.3968,26.0482,-28.8769,2.6075,2.0091,-0.592,3.159,0.9869,-127.2817,-1.3357,-1.3235,50.0026,5.9764,4.2795,8.4,7.2,24,2481,192,NA,NA,NA,NA,NA,NA,FALSE,-32.2,3.6,-4.9,NA,NA,NA,NA,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",1,"2023-08-23T20:19:50.188Z","2023-08-23T20:19:55.153Z",TRUE,"pitch","a979ecbf-2236-44f8-8dfa-bc8e4760dd2d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1579,1.5043,NA,171.01,170.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Zach McKinstry singles on a line drive to center fielder Cody Bellinger. Parker Meadows to 3rd.",0,6,4,71,"bottom",9,"2023-08-23T20:19:36.343Z","2023-08-23T20:20:36.868Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.4,11,2,0.3981,6.2934,31.4443,-14.9703,-7.073,8.9761,-1.417,2.5232,2.2512,-137.7603,-6.1325,-1.3274,50.0019,5.7954,-13.5534,38.4,4.8,24,2346,224,NA,NA,NA,NA,NA,NA,FALSE,-15.5,15.1,12.4,NA,NA,NA,NA,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",0,"2023-08-23T20:19:36.343Z","2023-08-23T20:19:41.343Z",FALSE,"stepoff","708a43c3-bea9-451e-8ac1-a177078cae9d",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Zach McKinstry singles on a line drive to center fielder Cody Bellinger. Parker Meadows to 3rd.",0,6,4,71,"bottom",9,"2023-08-23T20:19:36.343Z","2023-08-23T20:20:36.868Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",3,"2023-08-23T20:19:10.044Z","2023-08-23T20:19:14.664Z",TRUE,"pitch","7544739e-e834-4d79-a3dc-90054c03d210",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.465,1.6374,NA,162,152.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Parker Meadows walks.",0,6,4,70,"bottom",9,"2023-08-23T20:18:14.601Z","2023-08-23T20:19:14.664Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,678009,"Parker Meadows","/api/v1/people/678009","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,86.6,11,2,0.399,6.4201,27.8171,-16.5455,-7.0129,8.1716,-1.1806,3.2038,2.8413,-136.8369,-4.0434,-1.3164,50.0027,5.8212,-13.4101,36,4.8,24,1606,274,NA,NA,NA,NA,NA,NA,FALSE,-16.4,14.3,12.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,678009,"Parker Meadows","/api/v1/people/678009"
716885,"2023-08-23",2,"2023-08-23T20:18:55.091Z","2023-08-23T20:19:00.126Z",TRUE,"pitch","abda95c3-281d-4827-90eb-c4861fec7871",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.3986,1.5491,NA,159.73,185.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Parker Meadows walks.",0,6,4,70,"bottom",9,"2023-08-23T20:18:14.601Z","2023-08-23T20:19:14.664Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,678009,"Parker Meadows","/api/v1/people/678009","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,81.8,13,2,0.4263,6.4275,21.8924,-28.0502,2.5209,2.4546,-1.121,1.9671,-0.061,-127.6145,-4.195,-1.4255,50.0005,5.7975,4.231,8.4,7.2,24,2414,132,NA,NA,NA,NA,NA,NA,FALSE,-31.2,3.8,-4.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",1,"2023-08-23T20:18:39.175Z","2023-08-23T20:18:43.355Z",TRUE,"pitch","e0f1897b-6611-4ce4-ba3a-bd1d96bd830e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.465,1.6594,NA,133.25,125.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Parker Meadows walks.",0,6,4,70,"bottom",9,"2023-08-23T20:18:14.601Z","2023-08-23T20:19:14.664Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,678009,"Parker Meadows","/api/v1/people/678009","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.9,83.8,11,2,0.4146,6.3668,22.5024,-27.4446,2.7474,2.66,-0.4264,4.2016,1.5622,-131.112,0.653,-1.383,50,5.9659,4.8777,10.8,6,24,2566,146,NA,NA,NA,NA,NA,NA,FALSE,-28.1,5.2,-5.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",0,"2023-08-23T20:18:24.491Z","2023-08-23T20:18:28.509Z",TRUE,"pitch","5f52f37d-fcba-44d3-9414-7b6434b60fa1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4429,1.6153,NA,191.65,178.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Parker Meadows walks.",0,6,4,70,"bottom",9,"2023-08-23T20:18:14.601Z","2023-08-23T20:19:14.664Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,678009,"Parker Meadows","/api/v1/people/678009","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,87.6,13,2,0.3947,6.3378,29.6683,-20.1532,-8.9814,6.1587,-1.9584,2.2272,1.1902,-138.5427,-6.1864,-1.2248,50.0051,5.827,-17.5391,38.4,6,24,2325,321,NA,NA,NA,NA,NA,NA,FALSE,-19.9,10.1,16.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",3,"2023-08-23T20:17:51.604Z","2023-08-23T20:17:56.602Z",TRUE,"pitch","be7c7195-3c04-4452-8fb1-bc49220c03ab",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.52,1.7,NA,93.88,202.08,"line_drive","medium","3",157.18,156.58,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Matt Vierling lines out to first baseman Jeimer Candelario.",0,6,4,69,"bottom",9,"2023-08-23T20:17:32.607Z","2023-08-23T20:17:56.602Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,663837,"Matt Vierling","/api/v1/people/663837","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.8,83,14,2,0.4184,6.6089,26.4878,-27.6754,4.1602,2.5905,0.6066,1.3593,3.2276,-130.7116,-6.0358,-1.1829,50.0037,5.7653,7.2287,15.6,7.2,24,2656,157,64.2,17,137,NA,NA,NA,TRUE,-30.1,3.6,-8.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",2,"2023-08-23T20:17:34.591Z","2023-08-23T20:17:38.293Z",TRUE,"pitch","2c67dcda-9aa1-467c-8f83-d329400922a4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3879,1.6122,NA,96.43,179.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Matt Vierling lines out to first baseman Jeimer Candelario.",0,6,4,69,"bottom",9,"2023-08-23T20:17:32.607Z","2023-08-23T20:17:56.602Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,663837,"Matt Vierling","/api/v1/people/663837","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81.2,6,2,0.4276,6.4202,24.3309,-29.7378,-0.0543,1.4642,0.5397,2.1893,4.3576,-127.7069,-3.603,-1.176,50.0035,5.9375,-0.0908,1.2,7.2,24,2640,127,NA,NA,NA,NA,NA,NA,FALSE,-33.2,2.2,-0.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",0,"2023-08-23T20:15:09.334Z","2023-08-23T20:16:47.364Z",FALSE,"action",NA,NA,"Christopher Morel remains in the game as the designated hitter.","Defensive Switch",6,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666624,"/api/v1/people/666624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","802","69","atBat","Lineout","field_out","Matt Vierling lines out to first baseman Jeimer Candelario.",0,6,4,69,"bottom",9,"2023-08-23T20:17:32.607Z","2023-08-23T20:17:56.602Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,663837,"Matt Vierling","/api/v1/people/663837","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,643565,"/api/v1/people/643565",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",1,"2023-08-23T20:16:47.364Z","2023-08-23T20:17:34.591Z",FALSE,"action",NA,NA,"Pitching Change: Adbert Alzolay replaces Julian Merryweather.","Pitching Substitution",6,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,640470,"/api/v1/people/640470",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"69","atBat","Lineout","field_out","Matt Vierling lines out to first baseman Jeimer Candelario.",0,6,4,69,"bottom",9,"2023-08-23T20:17:32.607Z","2023-08-23T20:17:56.602Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,663837,"Matt Vierling","/api/v1/people/663837","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",1,"2023-08-23T20:14:30.621Z","2023-08-23T20:14:37.144Z",TRUE,"pitch","6085407d-1c6d-4ebe-afe2-586bd1125d62",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.5,1.64,NA,118.1,185.05,"line_drive","hard","9",197.37,104.53,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Dansby Swanson lines out sharply to right fielder Riley Greene.",0,6,4,68,"top",9,"2023-08-23T20:14:09.402Z","2023-08-23T20:14:37.144Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,88.3,8,0.91,0.3922,6.0079,28.4922,-22.5328,-9.8616,4.8675,-0.0289,1.9901,6.949,-139.1696,-4.3185,-1.2652,50.0008,5.0368,-19.5232,38.4,6,24,2349,233,100.6,16,294,NA,NA,NA,TRUE,-21.5,8.2,16.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",0,"2023-08-23T20:14:12.452Z","2023-08-23T20:14:17.234Z",TRUE,"pitch","e324b864-7068-4bd2-94b9-6b8ba0f77203",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.5,1.64,NA,118.91,202.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Dansby Swanson lines out sharply to right fielder Riley Greene.",0,6,4,68,"top",9,"2023-08-23T20:14:09.402Z","2023-08-23T20:14:37.144Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,78.7,13,2,0.4432,6.2195,21.8731,-33.6841,2.053,-0.9709,-0.0502,1.3399,2.8566,-123.0711,-2.6473,-1.4878,50.0043,5.2511,3.1845,6,8.4,24,2574,74,NA,NA,NA,NA,NA,NA,FALSE,-40,-2,-4.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",3,"2023-08-23T20:13:30.753Z","2023-08-23T20:13:42.892Z",TRUE,"pitch","d8e444ac-9064-436d-906c-6ae9e032fdc0",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,1,NA,NA,3.19,1.53,NA,110.58,172.03,"fly_ball","medium","9",193.99,79.44,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Sac Fly","sac_fly","Nico Hoerner out on a sacrifice fly to right fielder Riley Greene. Jeimer Candelario scores. Christopher Morel to 3rd.",1,6,4,67,"top",9,"2023-08-23T20:13:12.968Z","2023-08-23T20:13:42.892Z",TRUE,TRUE,FALSE,TRUE,0,1,0,2,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,85,5,0.9,0.402,5.9963,34.1369,-18.8366,-12.0383,7.1147,0.1684,2.472,7.9108,-136.9855,-3.4185,-1.2133,50.0029,5.0462,-22.5645,46.8,6,24,2256,234,96.2,36,341,NA,NA,NA,TRUE,-19,12.2,19.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,666624,"Christopher Morel","/api/v1/people/666624",NA,NA,NA
716885,"2023-08-23",2,"2023-08-23T20:13:15.296Z","2023-08-23T20:13:19.575Z",TRUE,"pitch","a42f341d-7f6d-437e-b215-ba8528d85d7a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1464,1.4643,NA,88.79,216.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Sac Fly","sac_fly","Nico Hoerner out on a sacrifice fly to right fielder Riley Greene. Jeimer Candelario scores. Christopher Morel to 3rd.",1,6,4,67,"top",9,"2023-08-23T20:13:12.968Z","2023-08-23T20:13:42.892Z",TRUE,TRUE,FALSE,TRUE,0,1,0,2,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,85.9,14,0.87,0.4005,6.1165,33.0042,-22.196,-12.362,5.2765,0.7401,0.8169,9.9337,-137.2522,-7.0132,-1.3367,50.0024,4.9386,-23.367,42,7.2,24,2123,231,NA,NA,NA,NA,NA,NA,FALSE,-22.9,8,20,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716885,"2023-08-23",0,"2023-08-23T20:10:47.925Z","2023-08-23T20:11:05.309Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"67","atBat","Sac Fly","sac_fly","Nico Hoerner out on a sacrifice fly to right fielder Riley Greene. Jeimer Candelario scores. Christopher Morel to 3rd.",1,6,4,67,"top",9,"2023-08-23T20:13:12.968Z","2023-08-23T20:13:42.892Z",TRUE,TRUE,FALSE,TRUE,0,1,0,2,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
