"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718683,"2023-04-07",0,"2023-04-07T04:51:39.592Z","2023-04-07T04:51:45.052Z",TRUE,"pitch","6c51d852-5670-4bb3-9496-b8ab79cbcb45",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4047,1.7222,NA,116.13,198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Flyout","field_out","Gabriel Moreno flies out to left fielder David Peralta.",0,5,2,72,"bottom",9,"2023-04-07T04:51:17.183Z","2023-04-07T04:53:37.084Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.2,78,14,2,0.4427,6.3031,25.9936,-27.7727,5.0571,2.8423,0.0227,1.5105,3.7294,-123.9822,-3.0593,-2.1607,50.0028,5.0909,7.8316,16.8,7.2,24,2447,70,NA,NA,NA,NA,NA,NA,FALSE,-33.1,4.7,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",4,"2023-04-07T04:51:06.775Z","2023-04-07T04:51:14.856Z",TRUE,"pitch","76c57588-2d28-4f06-aa66-636624ab2c18",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.3,1.63,NA,126.03,164.08,"line_drive","medium","7",73.02,89.73,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Lineout","field_out","Jake McCarthy lines out to left fielder David Peralta.",0,5,2,71,"bottom",9,"2023-04-07T04:50:07.962Z","2023-04-07T04:51:14.856Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.6,85.3,5,2,0.4051,6.1036,27.2024,-18.4449,-0.8489,7.4028,-0.2369,2.7667,4.878,-134.8108,-3.2073,-1.9535,50.0026,5.2617,-1.5746,2.4,3.6,24,2331,217,88.7,25,303,NA,NA,NA,TRUE,-18.7,13,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",3,"2023-04-07T04:50:48.263Z","2023-04-07T04:50:52.351Z",TRUE,"pitch","980b7071-abf2-4770-96bb-580728f9c76c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.5799,1.7411,NA,154.19,109.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Lineout","field_out","Jake McCarthy lines out to left fielder David Peralta.",0,5,2,71,"bottom",9,"2023-04-07T04:50:07.962Z","2023-04-07T04:51:14.856Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.8,85.3,11,2,0.404,6.0436,27.4889,-19.4472,-0.9281,6.8267,-0.9758,4.7899,3.0372,-135.2091,1.7901,-1.9895,50.0048,5.4777,-1.731,3.6,3.6,24,2347,208,NA,NA,NA,NA,NA,NA,FALSE,-18.6,13,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",2,"2023-04-07T04:50:26.206Z","2023-04-07T04:50:30.251Z",TRUE,"pitch","511d5e7e-e7ee-434d-b4fd-eab5abb07f06",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.3,1.63,NA,117.15,136.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Lineout","field_out","Jake McCarthy lines out to left fielder David Peralta.",0,5,2,71,"bottom",9,"2023-04-07T04:50:07.962Z","2023-04-07T04:51:14.856Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.1,83.8,11,2,0.4119,6.0366,26.8817,-20.6599,1.0698,6.4232,-0.004,3.7948,4.6558,-132.6952,-0.3682,-1.9163,50.0065,5.4331,1.9187,7.2,4.8,24,2319,202,NA,NA,NA,NA,NA,NA,FALSE,-21,11.8,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",1,"2023-04-07T04:50:10.303Z","2023-04-07T04:50:14.717Z",TRUE,"pitch","4b59b693-b3f9-4535-b9e8-f12c7a64899c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5517,1.7693,NA,142.89,152.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Lineout","field_out","Jake McCarthy lines out to left fielder David Peralta.",0,5,2,71,"bottom",9,"2023-04-07T04:50:07.962Z","2023-04-07T04:51:14.856Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.7,1,2,0.403,6.5537,27.6912,-27.8637,-9.0955,2.3046,-0.6793,3.2069,6.6126,-135.5501,-0.3471,-1.9601,50.0066,5.2704,-17.0476,28.8,7.2,24,2042,227,NA,NA,NA,NA,NA,NA,FALSE,-27,4.3,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",0,"2023-04-07T04:48:11.357Z","2023-04-07T04:50:10.303Z",FALSE,"action",NA,NA,"Pitching Change: Evan Phillips replaces Phil Bickford.","Pitching Substitution",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,623465,"/api/v1/people/623465",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"71","atBat","Lineout","field_out","Jake McCarthy lines out to left fielder David Peralta.",0,5,2,71,"bottom",9,"2023-04-07T04:50:07.962Z","2023-04-07T04:51:14.856Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",2,"2023-04-07T04:47:11.250Z","2023-04-07T04:47:19.422Z",TRUE,"pitch","c0f9afb2-50f8-4b7a-99fc-e52295193996",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.29,1.57,NA,120.47,170.16,"fly_ball","medium","8",118.47,60.64,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","Will Smith flies out to center fielder Corbin Carroll.",0,5,2,70,"top",9,"2023-04-07T04:46:11.531Z","2023-04-07T04:47:19.422Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,669257,"Will Smith","/api/v1/people/669257","R","Right",672841,"Carlos Vargas","/api/v1/people/672841","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.7,85.2,5,2,0.4055,6.7563,28.8492,-29.5129,-0.5308,1.4403,-0.0911,2.5415,4.4239,-134.9577,-2.9484,-1.6813,50.003,5.7227,-0.9813,0,7.2,24,2384,128,91,27,345,NA,NA,NA,TRUE,-29.5,2.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",1,"2023-04-07T04:46:49.930Z","2023-04-07T04:46:54.138Z",TRUE,"pitch","87ef63b9-fe4f-47c1-9497-24dd511cebab",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3449,1.5121,NA,115.54,165.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","Will Smith flies out to center fielder Corbin Carroll.",0,5,2,70,"top",9,"2023-04-07T04:46:11.531Z","2023-04-07T04:47:19.422Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,669257,"Will Smith","/api/v1/people/669257","R","Right",672841,"Carlos Vargas","/api/v1/people/672841","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.4,84.9,5,2,0.4069,6.6018,28.5224,-29.4687,-1.0916,1.4745,0.0383,2.7055,4.6047,-134.488,-2.5872,-1.5525,50.0048,5.7652,-2.0054,2.4,7.2,24,2430,150,NA,NA,NA,NA,NA,NA,FALSE,-29.6,2.3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",0,"2023-04-07T04:46:30.626Z","2023-04-07T04:46:35.444Z",TRUE,"pitch","aa199470-c216-412c-bde5-47be3e536332",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3449,1.5966,NA,152.34,136.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","Will Smith flies out to center fielder Corbin Carroll.",0,5,2,70,"top",9,"2023-04-07T04:46:11.531Z","2023-04-07T04:47:19.422Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,669257,"Will Smith","/api/v1/people/669257","R","Right",672841,"Carlos Vargas","/api/v1/people/672841","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.5,89.6,11,2,0.3824,6.7087,34.6343,-13.8694,-2.7461,8.8189,-0.927,3.7958,2.9354,-143.4838,-2.8974,-1.6088,50.0003,5.6882,-5.6985,19.2,3.6,24,2253,214,NA,NA,NA,NA,NA,NA,FALSE,-12.7,15.5,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",4,"2023-04-07T04:45:58.582Z","2023-04-07T04:46:07.676Z",TRUE,"pitch","940920e4-d831-4220-a073-0a249b9a66f5",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.56,1.8,NA,120.6,139.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Freddie Freeman strikes out swinging.",0,5,2,69,"top",9,"2023-04-07T04:44:06.477Z","2023-04-07T04:46:07.676Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",672841,"Carlos Vargas","/api/v1/people/672841","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.5,85.9,2,2,0.4017,6.6246,29.2425,-30.3533,0.0386,0.9635,-0.0943,3.6605,3.482,-136.2243,-0.3811,-1.3927,50.0009,5.8962,0.0717,1.2,6,24,2478,98,NA,NA,NA,NA,NA,NA,TRUE,-29.3,1.9,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605141,"Mookie Betts","/api/v1/people/605141",572204,"Trayce Thompson","/api/v1/people/572204",681546,"James Outman","/api/v1/people/681546",NA,NA,NA,NA
718683,"2023-04-07",3,"2023-04-07T04:45:34.844Z","2023-04-07T04:45:38.132Z",TRUE,"pitch","e9824ba5-3c61-4c12-8271-c3ad29795e1f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.56,1.8,NA,122.18,176.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Freddie Freeman strikes out swinging.",0,5,2,69,"top",9,"2023-04-07T04:44:06.477Z","2023-04-07T04:46:07.676Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",672841,"Carlos Vargas","/api/v1/people/672841","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100,92.1,8,2,0.3753,6.8376,31.497,-12.044,-5.4682,9.3146,-0.1359,2.2982,6.1641,-145.4753,-7.304,-1.5635,50.0041,5.5581,-11.8184,37.2,3.6,24,2375,217,NA,NA,NA,NA,NA,NA,FALSE,-11.5,15.7,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",2,"2023-04-07T04:45:12.465Z","2023-04-07T04:45:18.026Z",TRUE,"pitch","2a6d1ecd-832c-433b-bfe9-9bdcae9f792c",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,1,NA,NA,3.56,1.8,NA,151.71,160.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Freddie Freeman strikes out swinging.",0,5,2,69,"top",9,"2023-04-07T04:44:06.477Z","2023-04-07T04:46:07.676Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",672841,"Carlos Vargas","/api/v1/people/672841","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.5,83.7,11,2,0.4138,6.6941,25.8724,-28.3177,0.8979,2.1699,-0.9106,2.8965,1.965,-131.9496,-2.3252,-1.7791,50.0039,5.8581,1.5964,3.6,6,24,2521,99,NA,NA,NA,NA,NA,NA,FALSE,-29.4,3.7,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",1,"2023-04-07T04:44:56.689Z","2023-04-07T04:45:03.634Z",TRUE,"pitch","9fe750f7-cc89-410f-93ab-b53f42ca9cb5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5868,1.8267,NA,174.19,147.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Freddie Freeman strikes out swinging.",0,5,2,69,"top",9,"2023-04-07T04:44:06.477Z","2023-04-07T04:46:07.676Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",672841,"Carlos Vargas","/api/v1/people/672841","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99,91.2,11,2,0.3786,6.9391,30.9899,-21.0662,-8.5335,5.2316,-1.5004,3.3784,3.6194,-144.2207,-2.8435,-1.6571,50.005,5.6644,-18.1242,38.4,4.8,24,2372,214,NA,NA,NA,NA,NA,NA,FALSE,-18.5,9.1,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",0,"2023-04-07T04:44:37.349Z","2023-04-07T04:44:41.205Z",TRUE,"pitch","fafd1068-d71a-4934-a175-8fc271884233",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.56,1.8,NA,96.07,189.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Freddie Freeman strikes out swinging.",0,5,2,69,"top",9,"2023-04-07T04:44:06.477Z","2023-04-07T04:46:07.676Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",672841,"Carlos Vargas","/api/v1/people/672841","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.4,90.9,9,2,0.3794,6.8977,33.6472,-12.7603,-5.1087,9.1992,0.5492,1.8249,8.3067,-144.3719,-8.3363,-1.7018,50.0053,5.5355,-10.7846,31.2,3.6,24,2333,222,NA,NA,NA,NA,NA,NA,FALSE,-12.7,15.1,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",3,"2023-04-07T04:42:22.470Z","2023-04-07T04:42:34.401Z",TRUE,"pitch","f3be061f-345b-4254-b141-7cda0b66479a",3,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",3,0,1,NA,NA,3.11,1.49,NA,218.03,122.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Hit By Pitch","hit_by_pitch","Mookie Betts hit by pitch. James Outman to 3rd. Trayce Thompson to 2nd.",0,5,2,68,"top",9,"2023-04-07T04:41:42.878Z","2023-04-07T04:42:34.401Z",TRUE,FALSE,TRUE,FALSE,11,3,0,1,605141,"Mookie Betts","/api/v1/people/605141","R","Right",672841,"Carlos Vargas","/api/v1/people/672841","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,89.2,11,2,0.3852,6.71,32.5787,-14.1462,-3.1888,8.8043,-2.6505,4.3212,-1.4858,-142.1873,-1.3703,-1.7069,50.0041,5.707,-6.5292,25.2,3.6,24,2334,211,NA,NA,NA,NA,NA,NA,FALSE,-12.8,15.8,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,605141,"Mookie Betts","/api/v1/people/605141",572204,"Trayce Thompson","/api/v1/people/572204",681546,"James Outman","/api/v1/people/681546",TRUE,FALSE,"MI",119
718683,"2023-04-07",2,"2023-04-07T04:42:05.089Z","2023-04-07T04:42:10.765Z",TRUE,"pitch","3e13e62f-13f9-48fd-99b3-bd823bf28869",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.0805,1.4885,NA,167.35,166.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Hit By Pitch","hit_by_pitch","Mookie Betts hit by pitch. James Outman to 3rd. Trayce Thompson to 2nd.",0,5,2,68,"top",9,"2023-04-07T04:41:42.878Z","2023-04-07T04:42:34.401Z",TRUE,FALSE,TRUE,FALSE,11,3,0,1,605141,"Mookie Betts","/api/v1/people/605141","R","Right",672841,"Carlos Vargas","/api/v1/people/672841","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.4,85.1,11,2,0.4064,6.6597,28.3365,-31.033,0.0029,0.6186,-1.3209,2.688,1.385,-134.6099,-2.3558,-1.8418,50.0019,5.7645,0.0051,0,7.2,24,2422,115,NA,NA,NA,NA,NA,NA,FALSE,-31.1,0.8,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
