"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745175,"2024-07-14",0,"2024-07-14T02:06:20.041Z","2024-07-14T02:06:32.892Z",FALSE,"action",NA,NA,"Pitching Change: Mark Leiter Jr. replaces Tyson Miller.","Pitching Substitution",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,643410,"/api/v1/people/643410",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"52","atBat","Strikeout","strikeout","Nolan Arenado strikes out swinging.",0,4,3,52,"bottom",6,"2024-07-14T02:06:30.603Z","2024-07-14T02:08:11.687Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",3,"2024-07-14T02:07:54.721Z","2024-07-14T02:08:07.748Z",FALSE,"action",NA,NA,"Cardinals manager Oliver Marmol ejected by HP umpire David Arrieta.","Ejection",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,458538,"/api/v1/people/458538",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ejection",NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Nolan Arenado strikes out swinging.",0,4,3,52,"bottom",6,"2024-07-14T02:06:30.603Z","2024-07-14T02:08:11.687Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,486200,"/api/v1/people/486200",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",6,"2024-07-14T02:04:15.048Z","2024-07-14T02:04:22.387Z",TRUE,"pitch","2c56ea61-bfa7-4184-b999-6ea0467b9807",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.17,1.49,NA,72.53,164.47,"ground_ball","medium","5",115.76,160.98,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Michael Busch grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",0,4,3,51,"top",6,"2024-07-14T02:02:38.098Z","2024-07-14T02:04:22.387Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,683737,"Michael Busch","/api/v1/people/683737","L","Left",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.3,12,0.9,0.3996,5.7771,29.9822,-27.1965,9.8684,2.6161,1.1668,2.7521,-4.8444,-137.0112,-1.8659,1.6747,50.0039,5.2987,18.7819,32.4,7.2,24,2249,126,51.8,-36,4,NA,NA,NA,TRUE,-26.3,4.6,-16.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",5,"2024-07-14T02:03:56.930Z","2024-07-14T02:04:01.482Z",TRUE,"pitch","1f2447d8-8f5a-4135-ada9-280d1b3e2f9c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1709,1.49,NA,88.46,211.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Michael Busch grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",0,4,3,51,"top",6,"2024-07-14T02:02:38.098Z","2024-07-14T02:04:22.387Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,683737,"Michael Busch","/api/v1/people/683737","L","Left",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,86.3,14,0.9,0.4014,6.0758,28.4728,-26.1935,10.3588,3.1658,0.7486,1.0174,-6.3611,-136.1912,-6.2096,1.7626,50.0022,5.1261,19.5582,33.6,7.2,24,2183,126,NA,NA,NA,NA,NA,NA,FALSE,-26.4,4.7,-17.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",4,"2024-07-14T02:03:40.861Z","2024-07-14T02:03:44.324Z",TRUE,"pitch","b4d32bcb-c0e3-4250-9ed8-b1df068dabaf",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2442,1.5524,NA,107.31,143.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Michael Busch grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",0,4,3,51,"top",6,"2024-07-14T02:02:38.098Z","2024-07-14T02:04:22.387Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,683737,"Michael Busch","/api/v1/people/683737","L","Left",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.1,12,0.9,0.3995,5.9474,30.1074,-26.661,9.3641,2.8933,0.2541,3.5416,-6.9942,-137.0687,-0.2245,1.6214,50.0007,5.444,17.8279,31.2,7.2,24,2274,130,NA,NA,NA,NA,NA,NA,FALSE,-25.4,5.4,-15.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",3,"2024-07-14T02:03:23.746Z","2024-07-14T02:03:26.904Z",TRUE,"pitch","cfc358d3-0e4c-44ea-aa36-dbf2e7ea6366",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.17,1.49,NA,106.12,193.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Michael Busch grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",0,4,3,51,"top",6,"2024-07-14T02:02:38.098Z","2024-07-14T02:04:22.387Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,683737,"Michael Busch","/api/v1/people/683737","L","Left",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,78.9,9,0.89,0.4384,6.1047,24.4264,-27.794,9.5027,2.7667,0.2855,1.6831,-6.4062,-124.7954,-2.9005,1.6475,50.002,5.1429,15.0319,26.4,8.4,24,1679,116,NA,NA,NA,NA,NA,NA,FALSE,-32.5,4.6,-15.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",1,"2024-07-14T02:02:55.964Z","2024-07-14T02:02:59.317Z",TRUE,"pitch","b1dea495-acc7-4ab2-84fe-d7015f3c62ec",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.17,1.49,NA,75.94,180.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Michael Busch grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",0,4,3,51,"top",6,"2024-07-14T02:02:38.098Z","2024-07-14T02:04:22.387Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,683737,"Michael Busch","/api/v1/people/683737","L","Left",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,86.4,14,0.87,0.4001,5.7901,28.6976,-24.4517,9.8618,4.0634,1.0771,2.1428,-5.2198,-136.6249,-3.8449,1.7262,50.0007,5.2387,18.7343,34.8,6,24,2154,126,NA,NA,NA,NA,NA,NA,FALSE,-24.1,6.8,-16.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",0,"2024-07-14T02:02:41.928Z","2024-07-14T02:02:46.015Z",TRUE,"pitch","a97b7a4e-f0e0-4c8b-a16a-8186b4f98044",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.17,1.5431,NA,113.64,153.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Michael Busch grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",0,4,3,51,"top",6,"2024-07-14T02:02:38.098Z","2024-07-14T02:04:22.387Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,683737,"Michael Busch","/api/v1/people/683737","L","Left",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85.8,2,0.9,0.403,5.9314,26.7721,-27.6194,9.1688,2.4319,0.0881,3.1714,-7.1073,-135.3773,-0.8613,1.5432,50.0047,5.4096,17.1916,30,7.2,24,2176,123,NA,NA,NA,NA,NA,NA,FALSE,-26.9,4.4,-15.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",2,"2024-07-14T02:03:13.198Z","2024-07-14T02:03:23.746Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,683737,"/api/v1/people/683737",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Michael Busch grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",0,4,3,51,"top",6,"2024-07-14T02:02:38.098Z","2024-07-14T02:04:22.387Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,683737,"Michael Busch","/api/v1/people/683737","L","Left",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",5,"2024-07-14T02:02:09.600Z","2024-07-14T02:02:14.040Z",TRUE,"pitch","54ccf12d-3fc8-4843-9d90-e47a452ad44c",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.28,1.58,NA,134.75,163.39,"line_drive","medium","1",128.93,180.4,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Lineout","field_out","Nico Hoerner lines out to pitcher John King.",0,4,3,50,"top",6,"2024-07-14T02:00:31.568Z","2024-07-14T02:02:14.040Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,87.1,1,0.91,0.3968,5.9694,29.224,-29.7134,9.4416,1.2708,-0.4656,2.7921,-9.1516,-137.7953,-1.4517,1.6641,50.0011,5.3242,18.2438,28.8,7.2,24,2289,129,74.3,9,117,NA,NA,NA,TRUE,-28.2,2.2,-15.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",4,"2024-07-14T02:01:54.698Z","2024-07-14T02:01:58.120Z",TRUE,"pitch","8ecab36a-2975-46bf-b2d1-e7e29916b666",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2172,1.5275,NA,62.33,202.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Lineout","field_out","Nico Hoerner lines out to pitcher John King.",0,4,3,50,"top",6,"2024-07-14T02:00:31.568Z","2024-07-14T02:02:14.040Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,79.2,14,0.9,0.4386,5.9957,23.2166,-28.993,9.3481,2.014,1.4342,1.3278,-4.3188,-124.5171,-3.6127,1.9695,50.006,5.1767,14.7937,25.2,8.4,24,1697,119,NA,NA,NA,NA,NA,NA,FALSE,-34.1,3.1,-16.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",3,"2024-07-14T02:01:34.106Z","2024-07-14T02:01:37.762Z",TRUE,"pitch","85fb471b-42e3-4ab1-983a-c29ac6525c4a",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.28,1.58,NA,94.08,176.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Lineout","field_out","Nico Hoerner lines out to pitcher John King.",0,4,3,50,"top",6,"2024-07-14T02:00:31.568Z","2024-07-14T02:02:14.040Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,86.3,6,0.9,0.4003,5.8336,29.1428,-28.2871,8.5536,2.0524,0.6013,2.2932,-6.4136,-136.6606,-2.7875,1.8632,50.0065,5.2624,16.2384,27.6,7.2,24,2257,114,NA,NA,NA,NA,NA,NA,FALSE,-27.6,3.4,-14.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",2,"2024-07-14T02:01:19.976Z","2024-07-14T02:01:23.946Z",TRUE,"pitch","733f32d7-0b9e-49fc-8cf9-c968d08dbf44",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.28,1.5354,NA,159.41,185.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Lineout","field_out","Nico Hoerner lines out to pitcher John King.",0,4,3,50,"top",6,"2024-07-14T02:00:31.568Z","2024-07-14T02:02:14.040Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.8,13,0.9,0.4035,5.9105,27.8402,-26.9894,9.2724,2.7757,-1.1126,1.9707,-10.4791,-135.4193,-3.713,1.5911,50.0053,5.2344,17.3326,28.8,7.2,24,2249,121,NA,NA,NA,NA,NA,NA,FALSE,-27,4.4,-14.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",1,"2024-07-14T02:00:54.790Z","2024-07-14T02:00:58.209Z",TRUE,"pitch","68a4fea1-caea-4e75-aeba-ee9cb01a7d28",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.28,1.58,NA,86.11,165.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Lineout","field_out","Nico Hoerner lines out to pitcher John King.",0,4,3,50,"top",6,"2024-07-14T02:00:31.568Z","2024-07-14T02:02:14.040Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.5,6,0.91,0.4036,5.7853,28.8453,-30.4902,9.2048,0.9057,0.8104,2.7276,-5.7733,-135.5467,-1.3457,1.7688,50.006,5.3539,17.1796,27.6,7.2,24,2207,121,NA,NA,NA,NA,NA,NA,FALSE,-29.9,1.6,-15.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",0,"2024-07-14T02:00:34.619Z","2024-07-14T02:00:37.793Z",TRUE,"pitch","faf26efb-8d79-4a87-9a21-e8230394a64c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.28,1.58,NA,126.36,201.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Lineout","field_out","Nico Hoerner lines out to pitcher John King.",0,4,3,50,"top",6,"2024-07-14T02:00:31.568Z","2024-07-14T02:02:14.040Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,78.2,13,0.9,0.4434,6.0948,23.3275,-27.5332,8.6164,2.9982,-0.2456,1.383,-7.4189,-123.2893,-3.6629,1.6756,50.0031,5.1986,13.3338,22.8,8.4,24,1631,112,NA,NA,NA,NA,NA,NA,FALSE,-33.1,4.8,-14,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",3,"2024-07-14T02:00:04.113Z","2024-07-14T02:00:10.906Z",TRUE,"pitch","2ae31efc-87e1-4481-9dc4-6cea2acbfd80",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.28,1.47,NA,114,218.37,"ground_ball","medium","4",131.26,191.34,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Pete Crow-Armstrong grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,4,3,49,"top",6,"2024-07-14T01:58:50.293Z","2024-07-14T02:00:10.906Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,691718,"Pete Crow-Armstrong","/api/v1/people/691718","L","Left",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,77.8,14,0.91,0.4463,6.0208,23.2119,-29.3935,9.944,1.824,0.0787,0.7561,-7.0117,-122.5082,-4.5,1.6797,50.0039,5.1166,15.182,25.2,8.4,24,1605,118,96.1,0,34,NA,NA,NA,TRUE,-36,2.5,-16.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",2,"2024-07-14T01:59:45.082Z","2024-07-14T01:59:48.382Z",TRUE,"pitch","1e312749-19ea-41ad-b065-0c7700b67785",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.28,1.47,NA,80.92,181.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Pete Crow-Armstrong grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,4,3,49,"top",6,"2024-07-14T01:58:50.293Z","2024-07-14T02:00:10.906Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,691718,"Pete Crow-Armstrong","/api/v1/people/691718","L","Left",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.5,14,0.91,0.404,5.8982,29.0536,-30.0571,8.8232,1.1342,0.9465,2.1168,-5.1216,-135.4726,-2.8982,1.7133,50.0015,5.2972,16.4307,26.4,7.2,24,2100,123,NA,NA,NA,NA,NA,NA,FALSE,-29.9,1.7,-14.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
