"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718155,"2023-05-16",2,"2023-05-17T00:14:41.181Z","2023-05-17T00:14:52.302Z",TRUE,"pitch","55dc9e65-9efb-4792-87c0-d0316f5bb534",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,3.13,1.5,NA,102.98,199.88,"line_drive","medium","7",105.85,105.89,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Ke'Bryan Hayes singles on a line drive to left fielder Akil Baddoo.",0,0,4,47,"top",6,"2023-05-17T00:13:43.126Z","2023-05-17T00:14:52.302Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,80.8,9,2,0.4315,5.9339,23.128,-33.5165,0.6394,-0.8225,0.3678,1.4407,5.1959,-126.4069,-3.2315,-1.788,50.0006,5.3963,1.0459,3.6,8.4,24,2662,44,83.1,12,193,NA,NA,NA,FALSE,-37.9,-1.9,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663647,"Ke'Bryan Hayes","/api/v1/people/663647",NA,NA,NA,NA,NA,NA
718155,"2023-05-16",1,"2023-05-17T00:14:25.811Z","2023-05-17T00:14:29.730Z",TRUE,"pitch","8c7ad7ac-41ac-4582-8bdc-096ca95995d9",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.096,1.5,NA,85.78,200.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Ke'Bryan Hayes singles on a line drive to left fielder Akil Baddoo.",0,0,4,47,"top",6,"2023-05-17T00:13:43.126Z","2023-05-17T00:14:52.302Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,80,9,0.91,0.4367,5.8573,21.5602,-33.6096,0.8137,-0.9022,0.8189,1.4137,5.9957,-124.7111,-3.1632,-1.7072,50.0008,5.4288,1.2991,3.6,8.4,24,2642,55,NA,NA,NA,NA,NA,NA,FALSE,-38.9,-2,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",0,"2023-05-17T00:14:11.262Z","2023-05-17T00:14:14.981Z",TRUE,"pitch","cbc7fd24-5918-478d-994b-075fb50638c4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1232,1.5,NA,84.26,191.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Ke'Bryan Hayes singles on a line drive to left fielder Akil Baddoo.",0,0,4,47,"top",6,"2023-05-17T00:13:43.126Z","2023-05-17T00:14:52.302Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,86.3,14,0.87,0.4005,6.0277,28.424,-16.9833,-10.0281,8.0088,0.859,1.7348,9.5531,-136.4697,-6.7737,-1.3744,50.0054,5.4076,-19.0267,43.2,4.8,24,2390,218,NA,NA,NA,NA,NA,NA,FALSE,-17.6,13.3,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",3,"2023-05-17T00:13:31.091Z","2023-05-17T00:13:41.639Z",TRUE,"pitch","9450fdd6-81d4-444e-9f71-5b3b1f2b48f8",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.43,1.57,NA,121.26,157.39,"fly_ball","medium","7",60.41,128.16,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Jack Suwinski flies out to left fielder Akil Baddoo.",0,0,4,46,"top",6,"2023-05-17T00:12:23.880Z","2023-05-17T00:13:41.639Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,79,2,0.91,0.4416,5.7789,19.9154,-35.5648,1.462,-2.161,-0.1118,3.0143,4.0344,-123.1133,1.0186,-1.949,50.0054,5.56,2.2892,4.8,9.6,24,2581,63,78.1,34,241,NA,NA,NA,TRUE,-41.2,-3.6,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",2,"2023-05-17T00:13:12.213Z","2023-05-17T00:13:17.037Z",TRUE,"pitch","3c18c760-2c05-4b22-9cd5-cdbb02587f24",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.43,1.57,NA,84.28,176.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Jack Suwinski flies out to left fielder Akil Baddoo.",0,0,4,46,"top",6,"2023-05-17T00:12:23.880Z","2023-05-17T00:13:41.639Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86,14,0.9,0.4015,5.8246,28.1426,-13.8505,-6.9953,9.7066,0.8584,2.2924,8.8791,-136.102,-5.8701,-1.528,50.0031,5.4259,-13.2058,37.2,3.6,24,2514,218,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.6,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",1,"2023-05-17T00:12:57.341Z","2023-05-17T00:13:00.773Z",TRUE,"pitch","f2d79488-4785-4888-90b6-1fb0c6bd4416",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4436,1.57,NA,77.99,157.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Jack Suwinski flies out to left fielder Akil Baddoo.",0,0,4,46,"top",6,"2023-05-17T00:12:23.880Z","2023-05-17T00:13:41.639Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.1,12,0.91,0.3963,5.8531,28.7074,-15.2547,-8.43,8.7315,1.0235,3.0231,9.7764,-137.8657,-4.1048,-1.462,50.006,5.5511,-16.3415,42,4.8,24,2529,222,NA,NA,NA,NA,NA,NA,FALSE,-15.1,15.2,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",0,"2023-05-17T00:12:42.397Z","2023-05-17T00:12:45.937Z",TRUE,"pitch","0d7a79df-8a69-4efc-a797-c3cd7a6e714a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4629,1.57,NA,119.06,184.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Jack Suwinski flies out to left fielder Akil Baddoo.",0,0,4,46,"top",6,"2023-05-17T00:12:23.880Z","2023-05-17T00:13:41.639Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.4,78.1,8,0.9,0.4445,5.8008,21.9214,-26.0081,-9.8329,3.9988,-0.0539,2.0027,6.924,-122.7425,-3.3017,-1.6193,50.0032,5.555,-15.1605,27.6,8.4,24,1906,239,NA,NA,NA,NA,NA,NA,FALSE,-31.3,6.7,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",2,"2023-05-17T00:12:11.523Z","2023-05-17T00:12:19.261Z",TRUE,"pitch","21ca00d7-ac55-46e5-87f9-1344617bab03",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.29,1.61,NA,117.21,175.35,"ground_ball","medium","4",154.82,148.35,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Carlos Santana grounds out, second baseman Andy Ibanez to first baseman Spencer Torkelson.",0,0,4,45,"top",6,"2023-05-17T00:11:32.530Z","2023-05-17T00:12:19.261Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,467793,"Carlos Santana","/api/v1/people/467793","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,78.7,5,0.91,0.4427,5.8128,21.4746,-33.0043,0.9996,-0.5328,-0.0055,2.3494,4.2806,-123.1167,-1.045,-1.8875,50.0035,5.5406,1.5541,3.6,8.4,24,2662,87,105.1,7,130,NA,NA,NA,TRUE,-38.8,-1,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",1,"2023-05-17T00:11:57.518Z","2023-05-17T00:12:02.644Z",TRUE,"pitch","04c2dacc-1b50-442f-9971-94c02dd58ccf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3035,1.61,NA,102.09,203.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Carlos Santana grounds out, second baseman Andy Ibanez to first baseman Spencer Torkelson.",0,0,4,45,"top",6,"2023-05-17T00:11:32.530Z","2023-05-17T00:12:19.261Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,467793,"Carlos Santana","/api/v1/people/467793","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,78.7,14,0.91,0.4403,5.7322,23.1538,-18.9661,-10.6183,8.4129,0.3911,1.3034,8.0914,-124.0485,-6.4002,-1.522,50.0024,5.4811,-16.6667,37.2,6,24,2279,236,NA,NA,NA,NA,NA,NA,FALSE,-23.4,14,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",0,"2023-05-17T00:11:43.191Z","2023-05-17T00:11:47.243Z",TRUE,"pitch","7ae1405e-f3de-4408-9062-2ee478aca99c",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.29,1.61,NA,83.7,204.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Carlos Santana grounds out, second baseman Andy Ibanez to first baseman Spencer Torkelson.",0,0,4,45,"top",6,"2023-05-17T00:11:32.530Z","2023-05-17T00:12:19.261Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,467793,"Carlos Santana","/api/v1/people/467793","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,77,14,0.78,0.4525,5.7799,22.6601,-36.5176,1.1972,-2.922,0.8736,1.2549,5.8956,-120.8553,-2.5903,-1.7491,50.0048,5.5354,1.7775,3.6,9.6,24,2626,53,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-5.6,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",4,"2023-05-17T00:09:32.206Z","2023-05-17T00:09:36.430Z",TRUE,"pitch","95431266-59a1-4bae-bea9-51f9c293a04c",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.54,1.79,NA,101.76,173.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Miguel Cabrera strikes out swinging.",0,0,4,44,"bottom",5,"2023-05-17T00:07:55.247Z","2023-05-17T00:09:36.430Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,86.5,6,2,0.3971,7.0692,31.782,-25.0415,-11.4688,3.7069,0.3997,2.4058,10.1529,-138.1025,-1.7122,-1.8407,50.0037,4.7241,-22.0754,38.4,7.2,24,2057,237,NA,NA,NA,NA,NA,NA,TRUE,-23.9,6.5,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",3,"2023-05-17T00:09:12.067Z","2023-05-17T00:09:16.999Z",TRUE,"pitch","aa2607a9-353f-432f-badf-47eeb52f9f6b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.472,1.79,NA,-14.25,227.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Miguel Cabrera strikes out swinging.",0,0,4,44,"bottom",5,"2023-05-17T00:07:55.247Z","2023-05-17T00:09:36.430Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.9,78.7,14,2,0.4417,6.7716,27.9371,-27.6531,9.24,2.9094,3.4432,0.433,9.9667,-124.6007,-4.7925,-1.8273,50.0012,4.7002,14.3453,30,8.4,24,2481,63,NA,NA,NA,NA,NA,NA,FALSE,-33.5,4.2,-19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",2,"2023-05-17T00:08:51.663Z","2023-05-17T00:08:55.038Z",TRUE,"pitch","d9179256-dac3-49d1-b1f1-e34823f3143d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.5396,1.7897,NA,147.98,176.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Miguel Cabrera strikes out swinging.",0,0,4,44,"bottom",5,"2023-05-17T00:07:55.247Z","2023-05-17T00:09:36.430Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,88.4,7,2,0.3909,7.0123,29.0035,-24.4107,-9.9794,3.898,-0.8128,2.3084,6.9999,-139.6606,-2.1744,-2.0446,50.0024,4.6888,-19.8773,37.2,6,24,2133,235,NA,NA,NA,NA,NA,NA,FALSE,-22.7,6.8,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",1,"2023-05-17T00:08:34.766Z","2023-05-17T00:08:38.353Z",TRUE,"pitch","1a5d53dc-2235-4584-a9df-35902a77dd88",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.5604,1.79,NA,100.62,169.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Miguel Cabrera strikes out swinging.",0,0,4,44,"bottom",5,"2023-05-17T00:07:55.247Z","2023-05-17T00:09:36.430Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,89,6,2,0.3892,7.0757,27.2757,-24.4769,-10.4244,3.8233,0.4297,2.5593,10.9417,-139.9513,-1.3786,-2.1492,50.0005,4.6393,-20.9771,37.2,6,24,2098,239,NA,NA,NA,NA,NA,NA,FALSE,-22.3,6.8,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",0,"2023-05-17T00:08:18.529Z","2023-05-17T00:08:22.359Z",TRUE,"pitch","6c6aee9b-1679-4ea3-80a2-cecdae088554",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5536,1.79,NA,120.04,156.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Miguel Cabrera strikes out swinging.",0,0,4,44,"bottom",5,"2023-05-17T00:07:55.247Z","2023-05-17T00:09:36.430Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,86.7,2,2,0.3971,7.0584,29.9275,-25.3624,-10.4783,3.5308,-0.0797,3.0478,9.4204,-137.8147,0.2179,-2.1768,50.0004,4.6773,-20.2024,36,6,24,2163,234,NA,NA,NA,NA,NA,NA,FALSE,-23.8,6.6,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",5,"2023-05-17T00:07:49.787Z","2023-05-17T00:07:54.126Z",TRUE,"pitch","2c5e9b35-f8b8-4675-bd90-a5dd4903e776",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.27,1.57,NA,88.54,199.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Akil Baddoo strikes out swinging.",0,0,4,43,"bottom",5,"2023-05-17T00:05:59.503Z","2023-05-17T00:07:54.126Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.8,76.4,9,2,0.4538,6.9912,23.0912,-26.146,6.002,4.0829,0.7465,1.4618,4.6885,-120.6109,-2.3374,-2.0011,50.0014,4.7453,8.8556,20.4,7.2,24,2279,73,NA,NA,NA,NA,NA,NA,TRUE,-32.6,7.1,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
