"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717287,"2023-07-23",2,"2023-07-23T20:44:06.168Z","2023-07-23T20:44:22.662Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,680911,"/api/v1/people/680911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Owen Miller strikes out swinging.",0,4,2,68,"bottom",9,"2023-07-23T20:43:34.215Z","2023-07-23T20:44:44.492Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,680911,"Owen Miller","/api/v1/people/680911","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",4,"2023-07-23T20:43:11.660Z","2023-07-23T20:43:15.731Z",TRUE,"pitch","00e06be4-037a-486e-8159-747bef98d540",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.33,1.51,NA,161.96,149.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Victor Caratini strikes out swinging.",0,4,2,67,"bottom",9,"2023-07-23T20:42:11.231Z","2023-07-23T20:43:15.731Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,605170,"Victor Caratini","/api/v1/people/605170","L","Left",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.6,11,0.91,0.3956,6.1463,32.8292,-16.1186,-5.3086,8.2808,-1.1794,3.3022,3.0598,-138.7895,-2.4132,-1.61,50.0042,5.2642,-10.294,30,3.6,24,2275,218,NA,NA,NA,NA,NA,NA,TRUE,-15.6,14.6,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",3,"2023-07-23T20:42:47.527Z","2023-07-23T20:42:51.152Z",TRUE,"pitch","5ddd66fc-b39f-4c02-a009-ad1c7a77c24d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.33,1.51,NA,157.56,179.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Victor Caratini strikes out swinging.",0,4,2,67,"bottom",9,"2023-07-23T20:42:11.231Z","2023-07-23T20:43:15.731Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,605170,"Victor Caratini","/api/v1/people/605170","L","Left",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.3,82.6,13,0.9,0.4196,6.0517,25.0285,-31.1194,-9.2193,0.6128,-1.0641,2.2058,4.8518,-130.1041,-1.1388,-1.7466,50.0044,4.9887,-15.9469,25.2,8.4,24,2003,243,NA,NA,NA,NA,NA,NA,FALSE,-32.9,1.1,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",2,"2023-07-23T20:42:27.566Z","2023-07-23T20:42:31.210Z",TRUE,"pitch","b8f84f85-d962-41d0-b195-d599b8f5e72d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.33,1.51,NA,152.17,165.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Victor Caratini strikes out swinging.",0,4,2,67,"bottom",9,"2023-07-23T20:42:11.231Z","2023-07-23T20:43:15.731Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,605170,"Victor Caratini","/api/v1/people/605170","L","Left",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90,82.2,11,0.9,0.4185,6.0965,27.9143,-25.8226,-8.8246,3.6614,-0.9228,2.6986,5.4165,-130.932,-1.0016,-1.8729,50.0029,5.0204,-15.3057,28.8,7.2,24,1992,247,NA,NA,NA,NA,NA,NA,FALSE,-27.1,6.6,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",1,"2023-07-23T20:42:13.521Z","2023-07-23T20:42:17.861Z",TRUE,"pitch","4679bc4b-1584-44c9-85d2-afc7ee8533df",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.33,1.51,NA,132.41,177.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Victor Caratini strikes out swinging.",0,4,2,67,"bottom",9,"2023-07-23T20:42:11.231Z","2023-07-23T20:43:15.731Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,605170,"Victor Caratini","/api/v1/people/605170","L","Left",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,80.8,4,0.9,0.4261,6.1586,27.5934,-27.6075,-8.559,2.7347,-0.4043,2.2807,6.0701,-128.726,-1.6473,-1.685,50.0057,5.0734,-14.3162,25.2,7.2,24,1720,246,NA,NA,NA,NA,NA,NA,FALSE,-30.2,4.8,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",0,"2023-07-23T20:41:48.283Z","2023-07-23T20:42:13.521Z",FALSE,"action",NA,NA,"Pitching Change: Raisel Iglesias replaces Ben Heller.","Pitching Substitution",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,628452,"/api/v1/people/628452",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"67","atBat","Strikeout","strikeout","Victor Caratini strikes out swinging.",0,4,2,67,"bottom",9,"2023-07-23T20:42:11.231Z","2023-07-23T20:43:15.731Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,605170,"Victor Caratini","/api/v1/people/605170","L","Left",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",9,"2023-07-23T20:39:27.347Z","2023-07-23T20:39:31.351Z",TRUE,"pitch","14933459-14c8-42b4-9b32-0ec317899177",9,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.0174,1.489,NA,121.74,182.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Kevin Pillar called out on strikes.",0,4,2,66,"top",9,"2023-07-23T20:36:28.196Z","2023-07-23T20:39:31.351Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",650496,"J.C. Mejía","/api/v1/people/650496","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,78.4,5,2,0.4417,6.4903,24.4008,-31.0116,3.5249,0.7508,-0.1244,2.0902,2.5555,-123.9151,-1.6434,-1.6266,50.0058,5.3491,5.4911,10.8,8.4,24,2621,88,NA,NA,NA,NA,NA,NA,TRUE,-36.5,1.2,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",8,"2023-07-23T20:39:02.969Z","2023-07-23T20:39:09.558Z",TRUE,"pitch","19d70a84-eed2-48f3-b9e3-98fc4d37f775",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.27,1.57,NA,146.29,166.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Kevin Pillar called out on strikes.",0,4,2,66,"top",9,"2023-07-23T20:36:28.196Z","2023-07-23T20:39:31.351Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",650496,"J.C. Mejía","/api/v1/people/650496","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,89.1,4,2,0.3883,6.6927,29.7716,-28.0848,-10.4963,2.0271,-0.7684,2.693,5.6123,-140.6923,-2.5913,-1.4176,50.0059,5.4327,-21.197,34.8,7.2,24,1987,237,NA,NA,NA,NA,NA,NA,FALSE,-25.8,3.4,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",7,"2023-07-23T20:38:37.870Z","2023-07-23T20:38:42.336Z",TRUE,"pitch","a21e22dd-f8b8-42c6-80e5-ea7262d6be70",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.27,1.57,NA,140.44,172.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Kevin Pillar called out on strikes.",0,4,2,66,"top",9,"2023-07-23T20:36:28.196Z","2023-07-23T20:39:31.351Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",650496,"J.C. Mejía","/api/v1/people/650496","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,89.2,4,2,0.3874,6.602,30.167,-28.2856,-8.4835,1.916,-0.6148,2.4582,5.2516,-141.034,-3.0551,-1.3927,50.0017,5.3674,-17.1972,28.8,7.2,24,2224,241,NA,NA,NA,NA,NA,NA,FALSE,-25.9,3.1,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",6,"2023-07-23T20:38:12.878Z","2023-07-23T20:38:16.572Z",TRUE,"pitch","23b95743-806c-4ecc-8640-bee07cb839f8",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.27,1.57,NA,141.34,199.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Kevin Pillar called out on strikes.",0,4,2,66,"top",9,"2023-07-23T20:36:28.196Z","2023-07-23T20:39:31.351Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",650496,"J.C. Mejía","/api/v1/people/650496","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.4,89.9,7,2,0.3854,6.8382,30.6545,-31.2063,-9.8158,0.4724,-0.6386,1.455,5.8025,-141.815,-5.1108,-1.4297,50.0019,5.2569,-20.1095,30,7.2,24,2238,241,NA,NA,NA,NA,NA,NA,FALSE,-28.7,0,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",5,"2023-07-23T20:37:49.940Z","2023-07-23T20:37:54.380Z",TRUE,"pitch","afbe6d3e-f738-4d9b-8eb8-5725909b0c57",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.1018,1.5452,NA,45.72,197.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Kevin Pillar called out on strikes.",0,4,2,66,"top",9,"2023-07-23T20:36:28.196Z","2023-07-23T20:39:31.351Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",650496,"J.C. Mejía","/api/v1/people/650496","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.5,14,2,0.4373,6.4464,23.9025,-26.9061,2.6941,3.3117,1.8699,1.5277,7.2745,-124.9951,-3.8591,-1.4217,50.0031,5.2873,4.2859,10.8,7.2,24,2582,84,NA,NA,NA,NA,NA,NA,FALSE,-31.6,5.4,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",4,"2023-07-23T20:37:31.832Z","2023-07-23T20:37:35.762Z",TRUE,"pitch","c21e65f8-6fb5-48d6-bc1b-bd2e8b4088ba",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1018,1.5171,NA,33.65,207.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Kevin Pillar called out on strikes.",0,4,2,66,"top",9,"2023-07-23T20:36:28.196Z","2023-07-23T20:39:31.351Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",650496,"J.C. Mejía","/api/v1/people/650496","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80.8,14,2,0.4324,6.5408,23.0333,-28.9942,2.2859,1.9516,2.1867,1.1539,8.2175,-126.1471,-4.5415,-1.3957,50.0033,5.2857,3.7229,9.6,7.2,24,2463,74,NA,NA,NA,NA,NA,NA,FALSE,-33.2,2.8,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",3,"2023-07-23T20:37:17.124Z","2023-07-23T20:37:21.596Z",TRUE,"pitch","292f5359-af9c-4f2f-af52-6595b2dfabfd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.1018,1.489,NA,64.34,214.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Kevin Pillar called out on strikes.",0,4,2,66,"top",9,"2023-07-23T20:36:28.196Z","2023-07-23T20:39:31.351Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",650496,"J.C. Mejía","/api/v1/people/650496","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,80,14,2,0.4354,6.6004,24.5186,-31.7574,2.2927,0.2549,1.3815,0.9171,6.3008,-125.623,-4.393,-1.4529,50.0005,5.2588,3.6761,8.4,8.4,24,2533,74,NA,NA,NA,NA,NA,NA,FALSE,-36.8,-0.2,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",2,"2023-07-23T20:36:55.843Z","2023-07-23T20:37:01.177Z",TRUE,"pitch","7beafd91-139d-4c4c-8b77-5f5f493db699",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.27,1.57,NA,142.34,179.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Kevin Pillar called out on strikes.",0,4,2,66,"top",9,"2023-07-23T20:36:28.196Z","2023-07-23T20:39:31.351Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",650496,"J.C. Mejía","/api/v1/people/650496","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,88.7,4,2,0.39,6.6317,30.2668,-27.6914,-8.895,2.2433,-0.6649,2.1942,5.0829,-140.1925,-4.0301,-1.3411,50.0052,5.4478,-17.7933,30,7.2,24,1957,236,NA,NA,NA,NA,NA,NA,FALSE,-25.9,3.5,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",0,"2023-07-23T20:36:31.669Z","2023-07-23T20:36:36.985Z",TRUE,"pitch","47a6001c-974d-4a01-9e91-40e8f9afc1e6",1,"Foul Tip",NA,NA,NA,NA,FALSE,"O","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"O","Foul Tip",0,1,2,NA,NA,3.27,1.57,NA,129.01,182.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Kevin Pillar called out on strikes.",0,4,2,66,"top",9,"2023-07-23T20:36:28.196Z","2023-07-23T20:39:31.351Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",650496,"J.C. Mejía","/api/v1/people/650496","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,88.9,7,2,0.3889,6.7776,30.7471,-29.4966,-10.7359,1.3359,-0.315,2.0888,7.2734,-140.617,-3.8814,-1.5351,50.0064,5.3925,-21.5862,33.6,7.2,24,2100,239,NA,NA,NA,NA,NA,NA,FALSE,-27.4,1.8,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",1,"2023-07-23T20:36:47.068Z","2023-07-23T20:36:55.843Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,607680,"/api/v1/people/607680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Kevin Pillar called out on strikes.",0,4,2,66,"top",9,"2023-07-23T20:36:28.196Z","2023-07-23T20:39:31.351Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",650496,"J.C. Mejía","/api/v1/people/650496","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",4,"2023-07-23T20:35:55.548Z","2023-07-23T20:36:06.431Z",TRUE,"pitch","49db826a-ae00-45ee-8294-7a08daf005ce",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.51,1.73,NA,133.19,191.67,"fly_ball","medium","9",165.84,70.12,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Marcell Ozuna flies out to right fielder Sal Frelick.",0,4,2,65,"top",9,"2023-07-23T20:34:54.515Z","2023-07-23T20:36:06.431Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",650496,"J.C. Mejía","/api/v1/people/650496","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,88,7,2,0.3931,6.6704,30.34,-28.7426,-9.2322,1.7424,-0.4246,1.7449,5.9164,-139.16,-4.599,-1.3755,50.0007,5.3159,-18.1599,30,7.2,24,1844,237,99.3,39,336,NA,NA,NA,TRUE,-27.5,2.4,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
