"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716537,"2023-09-17",0,"2023-09-17T21:25:45.308Z","2023-09-17T21:25:48.738Z",TRUE,"pitch","3bfbeb68-06b3-4531-9fad-c46582b2c456",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4555,1.6372,NA,136.25,178.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Josh Rojas strikes out swinging.",0,5,1,38,"bottom",4,"2023-09-17T21:25:41.639Z","2023-09-17T21:26:31.974Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88,81.6,4,2,0.4258,6.5145,22.5318,-20.637,8.6754,6.8581,-0.505,2.2497,-10.6767,-127.8885,-3.902,2.5668,50.0033,5.3834,14.5954,31.2,6,24,1912,124,NA,NA,NA,NA,NA,NA,FALSE,-23.2,11.9,-13.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",9,"2023-09-17T21:25:16.227Z","2023-09-17T21:25:20.052Z",TRUE,"pitch","f2821cd1-e6da-412d-9304-d36d43bf914e",9,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.22,1.45,NA,108.7,180.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Ty France strikes out swinging.",0,5,1,37,"bottom",4,"2023-09-17T21:21:25.485Z","2023-09-17T21:25:20.052Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664034,"Ty France","/api/v1/people/664034","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",74.4,68.9,5,2,0.5049,6.2144,17.9373,-28.0371,-6.38,3.4642,0.2178,2.1703,-4.8434,-108.2644,0.8676,3.3083,50.0008,4.82,-7.614,16.8,9.6,24,2152,261,NA,NA,NA,NA,NA,NA,TRUE,-42.4,6.8,12.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,645801,"Mike Ford","/api/v1/people/645801"
716537,"2023-09-17",8,"2023-09-17T21:24:51.288Z","2023-09-17T21:24:54.288Z",TRUE,"pitch","2b38a8a3-b092-4772-bf7f-d95558f5b929",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.22,1.45,NA,139.95,190.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Ty France strikes out swinging.",0,5,1,37,"bottom",4,"2023-09-17T21:21:25.485Z","2023-09-17T21:25:20.052Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664034,"Ty France","/api/v1/people/664034","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85,79,7,2,0.4408,6.3668,21.1908,-25.1096,1.3743,4.5006,-0.6021,1.8064,-9.336,-123.5701,-2.1051,3.0224,50.0014,4.7478,2.1569,1.2,6,24,1960,136,NA,NA,NA,NA,NA,NA,FALSE,-29.5,7.9,-0.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",7,"2023-09-17T21:24:30.412Z","2023-09-17T21:24:34.898Z",TRUE,"pitch","4c03a3ae-91f8-4d4d-9fbf-dd0f2435c5e3",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3245,1.5511,NA,146.04,195.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Ty France strikes out swinging.",0,5,1,37,"bottom",4,"2023-09-17T21:21:25.485Z","2023-09-17T21:25:20.052Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664034,"Ty France","/api/v1/people/664034","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.6,80.8,7,2,0.4296,6.5361,24.0605,-22.4161,7.5033,5.9143,-0.7619,1.6036,-11.1767,-127.1072,-4.6346,2.701,50.0032,5.2123,12.3796,24,6,24,1770,118,NA,NA,NA,NA,NA,NA,FALSE,-25.7,10,-11.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",6,"2023-09-17T21:24:06.018Z","2023-09-17T21:24:09.203Z",TRUE,"pitch","3e785955-6789-4870-8ab6-d2edaed7df38",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.22,1.45,NA,141.57,191.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Ty France strikes out swinging.",0,5,1,37,"bottom",4,"2023-09-17T21:21:25.485Z","2023-09-17T21:25:20.052Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664034,"Ty France","/api/v1/people/664034","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.3,78.1,7,2,0.4452,6.5556,21.7364,-25.1314,0.2454,4.585,-0.6446,1.7399,-8.8469,-122.5166,-2.4302,2.9649,50.0054,4.8688,0.3786,2.4,7.2,24,1976,141,NA,NA,NA,NA,NA,NA,FALSE,-30.2,8,1.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",4,"2023-09-17T21:23:01.282Z","2023-09-17T21:23:04.922Z",TRUE,"pitch","f1ecfd50-3b22-407b-b65b-c2f275eafe51",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.22,1.45,NA,121.62,175.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Ty France strikes out swinging.",0,5,1,37,"bottom",4,"2023-09-17T21:21:25.485Z","2023-09-17T21:25:20.052Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664034,"Ty France","/api/v1/people/664034","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.4,80.3,5,2,0.4308,6.5132,24.7062,-23.0893,8.5033,5.5428,-0.1212,2.337,-9.9401,-126.8857,-2.8562,2.7328,50.0041,5.3068,13.9393,27.6,6,24,1848,120,NA,NA,NA,NA,NA,NA,FALSE,-26.2,9.6,-13.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",3,"2023-09-17T21:22:37.409Z","2023-09-17T21:22:42.007Z",TRUE,"pitch","c8b625ec-a3ad-4b49-89d5-cff381aaa0d0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3071,1.4884,NA,114.07,140.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Ty France strikes out swinging.",0,5,1,37,"bottom",4,"2023-09-17T21:21:25.485Z","2023-09-17T21:25:20.052Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664034,"Ty France","/api/v1/people/664034","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.2,77.9,12,2,0.4452,6.2874,21.3242,-27.2348,1.3669,3.2125,0.0769,3.6241,-7.9304,-122.4302,2.372,3.163,50.0013,4.9545,2.101,1.2,7.2,24,1942,146,NA,NA,NA,NA,NA,NA,FALSE,-31.7,6.6,-0.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",2,"2023-09-17T21:22:12.036Z","2023-09-17T21:22:15.036Z",TRUE,"pitch","9b520b99-46db-46c7-b97e-9cd34ba042be",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.22,1.45,NA,123.61,165.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Ty France strikes out swinging.",0,5,1,37,"bottom",4,"2023-09-17T21:21:25.485Z","2023-09-17T21:25:20.052Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664034,"Ty France","/api/v1/people/664034","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",86.3,78.9,2,2,0.4369,6.4773,25.0391,-19.9565,9.0713,7.6758,-0.1735,2.7298,-10.001,-125.3067,-2.3575,2.6887,50.0044,5.3112,14.4442,31.2,6,24,2005,121,NA,NA,NA,NA,NA,NA,FALSE,-23.3,13.6,-14.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",1,"2023-09-17T21:21:47.130Z","2023-09-17T21:21:50.130Z",TRUE,"pitch","7b0ce393-36e8-448a-8f3b-2489bfd36bf7",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.22,1.45,NA,118.69,150.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Ty France strikes out swinging.",0,5,1,37,"bottom",4,"2023-09-17T21:21:25.485Z","2023-09-17T21:25:20.052Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664034,"Ty France","/api/v1/people/664034","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",82.4,76.3,2,2,0.4548,6.5555,20.3857,-25.4239,0.7819,4.5833,-0.0443,3.2541,-7.8423,-119.8556,1.3727,3.1509,50.0038,4.9234,1.152,0,7.2,24,1955,141,NA,NA,NA,NA,NA,NA,FALSE,-31.1,8.9,0.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",0,"2023-09-17T21:21:28.715Z","2023-09-17T21:21:32.336Z",TRUE,"pitch","6aebe880-579c-472f-ae7d-1f8c2b0e2620",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2193,1.4884,NA,129.35,135.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Ty France strikes out swinging.",0,5,1,37,"bottom",4,"2023-09-17T21:21:25.485Z","2023-09-17T21:25:20.052Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664034,"Ty France","/api/v1/people/664034","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",82.9,76.6,11,2,0.4525,6.5027,20.8047,-27.1498,2.2924,3.3755,-0.324,3.8229,-8.7993,-120.5024,2.7633,3.0582,50.0015,5.042,3.4115,3.6,7.2,24,1958,146,NA,NA,NA,NA,NA,NA,FALSE,-32.5,7,-2.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",5,"2023-09-17T21:23:46.078Z","2023-09-17T21:24:06.018Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Ty France strikes out swinging.",0,5,1,37,"bottom",4,"2023-09-17T21:21:25.485Z","2023-09-17T21:25:20.052Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664034,"Ty France","/api/v1/people/664034","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",0,"2023-09-17T21:20:51.744Z","2023-09-17T21:21:02.328Z",TRUE,"pitch","97485989-1103-472a-a935-3c5cc727e92c",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.3,1.57,NA,133.95,165.52,"ground_ball","medium","8",134.01,107.57,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Mike Ford singles on a ground ball to center fielder James Outman.",0,5,1,36,"bottom",4,"2023-09-17T21:20:45.394Z","2023-09-17T21:21:02.328Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,645801,"Mike Ford","/api/v1/people/645801","L","Left",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",70.6,64.9,4,2,0.5341,6.2489,17.5414,-29.9001,-8.0952,2.1367,-0.4446,2.7134,-4.9497,-102.6814,2.6281,3.0517,50.0023,5.0633,-8.6142,18,12,24,2167,262,75.2,12,114,NA,NA,NA,FALSE,-50,5,16.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,645801,"Mike Ford","/api/v1/people/645801"
716537,"2023-09-17",5,"2023-09-17T21:18:42.193Z","2023-09-17T21:18:45.465Z",TRUE,"pitch","4c7b9385-f941-4e64-9181-260c7d2cd994",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.59,1.74,NA,167.45,166.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","J.D. Martinez strikes out swinging.",0,5,1,35,"top",4,"2023-09-17T21:17:06.804Z","2023-09-17T21:18:45.465Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Seattle Mariners",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.6,77.5,13,2,0.4479,7.2654,22.0289,-29.4625,-5.9769,1.7835,-1.3235,2.6598,1.6567,-121.8855,-1.6786,-1.232,50.0012,5.8811,-9.0688,16.8,8.4,24,648,251,NA,NA,NA,NA,NA,NA,TRUE,-35.6,3.1,10.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",3,"2023-09-17T21:18:08.400Z","2023-09-17T21:18:17.601Z",TRUE,"pitch","d98dab63-4f55-4e6e-9312-2bfe7a44b521",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5893,1.8072,NA,60.86,235.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","J.D. Martinez strikes out swinging.",0,5,1,35,"top",4,"2023-09-17T21:17:06.804Z","2023-09-17T21:18:45.465Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,83.4,14,2,0.4212,7.4655,22.5309,-30.6209,-0.5996,0.9003,1.4728,0.1207,6.5601,-129.1981,-8.6255,-1.0026,50.0004,5.7979,-1.0317,0,7.2,24,2008,323,NA,NA,NA,NA,NA,NA,FALSE,-34.1,0.2,-0.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",2,"2023-09-17T21:17:48.229Z","2023-09-17T21:17:51.834Z",TRUE,"pitch","763712c2-3196-4c6f-8ac9-d46813dfe002",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.5893,1.7434,NA,82.65,236.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","J.D. Martinez strikes out swinging.",0,5,1,35,"top",4,"2023-09-17T21:17:06.804Z","2023-09-17T21:18:45.465Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,81.8,14,2,0.428,7.2727,23.3738,-30.8251,-0.3802,0.8133,0.901,0.0722,4.9028,-127.4233,-8.3891,-0.9893,50.005,5.804,-0.633,0,8.4,24,1994,352,NA,NA,NA,NA,NA,NA,FALSE,-35.4,0,-0.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",1,"2023-09-17T21:17:29.799Z","2023-09-17T21:17:32.799Z",TRUE,"pitch","1a4ab2e1-c9ff-4c76-99e2-e13016b7f31a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.59,1.74,NA,116.45,210.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","J.D. Martinez strikes out swinging.",0,5,1,35,"top",4,"2023-09-17T21:17:06.804Z","2023-09-17T21:18:45.465Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,83.1,14,2,0.421,7.2885,23.073,-31.8648,-0.0207,0.1802,0.0144,1.0533,2.8117,-129.3448,-6.1084,-1.077,50.0034,5.8428,-0.0359,1.2,7.2,24,1972,17,NA,NA,NA,NA,NA,NA,FALSE,-34.8,-0.6,-0.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",0,"2023-09-17T21:17:07.425Z","2023-09-17T21:17:10.516Z",TRUE,"pitch","f939ee09-c600-4fe7-8fbd-eaf2d9f821b0",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.59,1.74,NA,105.09,203.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","J.D. Martinez strikes out swinging.",0,5,1,35,"top",4,"2023-09-17T21:17:06.804Z","2023-09-17T21:18:45.465Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,83.2,14,2,0.4198,7.22,23.4109,-29.9227,0.935,1.2982,0.3125,1.299,3.2261,-129.7472,-6.1308,-1.0611,50.0018,5.9309,1.6164,3.6,7.2,24,2113,345,NA,NA,NA,NA,NA,NA,FALSE,-32.6,1.4,-2.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
