"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716536,"2023-09-17",0,"2023-09-18T01:39:28.268Z","2023-09-18T01:39:50.460Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Alek Thomas replaces Lourdes Gurriel Jr.","Offensive Substitution",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,677950,"/api/v1/people/677950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","501","61","atBat","Double","double","Jace Peterson doubles (9) on a ground ball to left fielder Ian Happ. Alek Thomas scores.",1,2,6,61,"bottom",7,"2023-09-18T01:42:20.051Z","2023-09-18T01:44:16.393Z",TRUE,TRUE,FALSE,FALSE,34,2,2,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",681432,"Luke Little","/api/v1/people/681432","L","Left","vs_LHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,666971,"/api/v1/people/666971",1,FALSE,FALSE,607054,"Jace Peterson","/api/v1/people/607054",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",1,"2023-09-18T01:39:50.460Z","2023-09-18T01:40:18.099Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"61","atBat","Double","double","Jace Peterson doubles (9) on a ground ball to left fielder Ian Happ. Alek Thomas scores.",1,2,6,61,"bottom",7,"2023-09-18T01:42:20.051Z","2023-09-18T01:44:16.393Z",TRUE,TRUE,FALSE,FALSE,34,2,2,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",681432,"Luke Little","/api/v1/people/681432","L","Left","vs_LHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,607054,"Jace Peterson","/api/v1/people/607054",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",2,"2023-09-18T01:40:18.099Z","2023-09-18T01:42:22.423Z",FALSE,"action",NA,NA,"Pitching Change: Luke Little replaces Daniel Palencia.","Pitching Substitution",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,681432,"/api/v1/people/681432",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"61","atBat","Double","double","Jace Peterson doubles (9) on a ground ball to left fielder Ian Happ. Alek Thomas scores.",1,2,6,61,"bottom",7,"2023-09-18T01:42:20.051Z","2023-09-18T01:44:16.393Z",TRUE,TRUE,FALSE,FALSE,34,2,2,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",681432,"Luke Little","/api/v1/people/681432","L","Left","vs_LHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,607054,"Jace Peterson","/api/v1/people/607054",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",7,"2023-09-18T01:43:44.808Z","2023-09-18T01:43:48.943Z",FALSE,"pickoff","5fe4aab3-2f0c-4646-998b-f499dc4ab9a3",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Double","double","Jace Peterson doubles (9) on a ground ball to left fielder Ian Happ. Alek Thomas scores.",1,2,6,61,"bottom",7,"2023-09-18T01:42:20.051Z","2023-09-18T01:44:16.393Z",TRUE,TRUE,FALSE,FALSE,34,2,2,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",681432,"Luke Little","/api/v1/people/681432","L","Left","vs_LHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,607054,"Jace Peterson","/api/v1/people/607054",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",4,"2023-09-18T01:39:05.327Z","2023-09-18T01:39:15.069Z",TRUE,"pitch","fa169cc2-281c-416e-b998-c5e16dec9c4e",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.57,1.67,NA,119.03,158.01,"line_drive","medium","9",156.87,108.19,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Lourdes Gurriel Jr. singles on a line drive to right fielder Seiya Suzuki.",0,2,5,60,"bottom",7,"2023-09-18T01:37:34.852Z","2023-09-18T01:39:15.069Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.1,91.4,2,0.92,0.3762,6.9401,34.008,-12.9022,-6.6737,8.9767,-0.0532,2.9916,8.161,-145.5676,-4.2865,-2.0254,50.0066,5.2639,-14.3335,42,3.6,24,2288,224,82.7,19,242,NA,NA,NA,FALSE,-11.8,15.6,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,607054,"Jace Peterson","/api/v1/people/607054",NA,NA,NA,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971"
716536,"2023-09-17",2,"2023-09-18T01:38:30.329Z","2023-09-18T01:38:33.970Z",TRUE,"pitch","6ff08b44-536c-4f34-9eed-0545dba93988",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.669,1.7366,NA,120.53,201.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Lourdes Gurriel Jr. singles on a line drive to right fielder Seiya Suzuki.",0,2,5,60,"bottom",7,"2023-09-18T01:37:34.852Z","2023-09-18T01:39:15.069Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.2,90.7,13,0.92,0.3801,7.1442,33.5482,-11.9162,-6.6393,9.6344,-0.0927,1.3873,8.4739,-144.1046,-8.4537,-2.209,50.0059,5.0956,-13.9641,40.8,3.6,24,2399,218,NA,NA,NA,NA,NA,NA,FALSE,-12,15.8,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,607054,"Jace Peterson","/api/v1/people/607054",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",1,"2023-09-18T01:38:06.225Z","2023-09-18T01:38:09.915Z",TRUE,"pitch","f4bfbf4a-44e0-423f-b4e7-61a7b9cb8993",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.57,1.67,NA,115.63,154.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Lourdes Gurriel Jr. singles on a line drive to right fielder Seiya Suzuki.",0,2,5,60,"bottom",7,"2023-09-18T01:37:34.852Z","2023-09-18T01:39:15.069Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.5,90.2,2,0.9,0.3819,7.0785,32.0224,-13.9756,-7.1753,8.7275,0.0359,3.1357,9.0271,-143.2446,-3.4064,-2.2189,50.002,5.2098,-14.9618,40.8,3.6,24,2220,219,NA,NA,NA,NA,NA,NA,FALSE,-12.8,15.4,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,607054,"Jace Peterson","/api/v1/people/607054",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",0,"2023-09-18T01:37:48.822Z","2023-09-18T01:37:52.339Z",TRUE,"pitch","e28e4a25-ff65-4f01-a5b7-4a86620ba4c8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6708,1.8044,NA,93.77,203.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Lourdes Gurriel Jr. singles on a line drive to right fielder Seiya Suzuki.",0,2,5,60,"bottom",7,"2023-09-18T01:37:34.852Z","2023-09-18T01:39:15.069Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.7,83.7,14,0.9,0.4146,7.0331,27.3388,-27.5783,0.7976,2.601,0.6094,1.317,7.89,-131.9542,-4.6868,-2.5197,50.0046,5.1413,1.4102,6,6,24,2093,165,NA,NA,NA,NA,NA,NA,FALSE,-29.3,3.8,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,607054,"Jace Peterson","/api/v1/people/607054",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",3,"2023-09-18T01:38:39.353Z","2023-09-18T01:39:05.327Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,666971,"/api/v1/people/666971",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Lourdes Gurriel Jr. singles on a line drive to right fielder Seiya Suzuki.",0,2,5,60,"bottom",7,"2023-09-18T01:37:34.852Z","2023-09-18T01:39:15.069Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,607054,"Jace Peterson","/api/v1/people/607054",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",4,"2023-09-18T01:37:16.383Z","2023-09-18T01:37:20.753Z",TRUE,"pitch","a2dd40eb-e11d-4548-b5d2-3147d02d5b0c",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.44,1.59,NA,89.65,162.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Christian Walker strikes out swinging.",0,2,5,59,"bottom",7,"2023-09-18T01:35:24.241Z","2023-09-18T01:37:20.753Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91,83.8,6,0.9,0.4131,7.0013,26.8226,-28.301,1.2052,2.1754,0.7174,2.8199,7.9074,-132.3304,-1.0152,-2.4597,50.0065,5.2718,2.1477,7.2,6,24,2157,163,NA,NA,NA,NA,NA,NA,TRUE,-29,4,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607054,"Jace Peterson","/api/v1/people/607054",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",3,"2023-09-18T01:36:39.703Z","2023-09-18T01:36:43.293Z",TRUE,"pitch","a210aeac-d3d4-441d-ae2e-a48f891e155c",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.44,1.59,NA,91.99,184.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Christian Walker strikes out swinging.",0,2,5,59,"bottom",7,"2023-09-18T01:35:24.241Z","2023-09-18T01:37:20.753Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.3,83.4,9,0.9,0.4159,7.0379,26.2699,-26.8849,0.9594,3.0042,0.6562,2.0042,7.5729,-131.4048,-2.9428,-2.3803,50.0014,5.1232,1.6859,6,6,24,2059,184,NA,NA,NA,NA,NA,NA,FALSE,-28.3,5,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607054,"Jace Peterson","/api/v1/people/607054",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",1,"2023-09-18T01:35:58.223Z","2023-09-18T01:36:01.537Z",TRUE,"pitch","f1f9dae6-b48f-4b10-930b-0593046e4773",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5044,1.5882,NA,181.53,104.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Christian Walker strikes out swinging.",0,2,5,59,"bottom",7,"2023-09-18T01:35:24.241Z","2023-09-18T01:37:20.753Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.6,90.8,11,0.9,0.3778,6.9164,34.0948,-13.3101,-7.3327,8.8608,-1.6929,4.9681,4.4352,-145.0262,0.7992,-2.2898,50.0017,5.5011,-15.6099,48,3.6,24,2311,221,NA,NA,NA,NA,NA,NA,FALSE,-11.2,16.4,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607054,"Jace Peterson","/api/v1/people/607054",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",0,"2023-09-18T01:35:31.142Z","2023-09-18T01:35:38.396Z",TRUE,"pitch","f46100f8-35f6-490c-bb35-acd8d104aeca",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.44,1.59,NA,109.96,143.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Christian Walker strikes out swinging.",0,2,5,59,"bottom",7,"2023-09-18T01:35:24.241Z","2023-09-18T01:37:20.753Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89.3,2,0.9,0.3856,6.9587,31.1142,-13.0331,-7.0637,9.3575,0.1847,3.5195,9.2779,-141.8077,-2.9975,-2.2051,50.0019,5.4168,-14.4483,42,3.6,24,2370,218,NA,NA,NA,NA,NA,NA,FALSE,-12.1,16.6,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607054,"Jace Peterson","/api/v1/people/607054",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",2,"2023-09-18T01:36:30.527Z","2023-09-18T01:36:39.703Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,0,572233,"/api/v1/people/572233",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Christian Walker strikes out swinging.",0,2,5,59,"bottom",7,"2023-09-18T01:35:24.241Z","2023-09-18T01:37:20.753Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607054,"Jace Peterson","/api/v1/people/607054",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",1,"2023-09-18T01:32:42.279Z","2023-09-18T01:32:51.145Z",TRUE,"pitch","41ac0f7a-caed-4e33-9b12-555714770d25",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.19,1.52,NA,108.27,185.48,"ground_ball","medium","6",115.19,147.62,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Grounded Into DP","grounded_into_double_play","Nico Hoerner grounds into a double play, shortstop Geraldo Perdomo to second baseman Ketel Marte to first baseman Christian Walker. Ian Happ out at 2nd. Nico Hoerner out at 1st.",0,2,5,58,"top",7,"2023-09-18T01:32:19.210Z","2023-09-18T01:32:51.145Z",TRUE,FALSE,FALSE,TRUE,24,1,0,3,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,82.9,8,0.9,0.4154,6.9834,28.9609,-39.0074,-9.8837,-3.8792,0.2289,1.9742,11.8603,-132.0206,2.4376,-3.0446,50.0065,3.9165,-17.3947,21.6,9.6,24,2059,271,108.1,3,86,NA,NA,NA,TRUE,-39.5,-6.1,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,607054,"Jace Peterson","/api/v1/people/607054",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",0,"2023-09-18T01:32:23.338Z","2023-09-18T01:32:28.777Z",TRUE,"pitch","7d2d8269-03f0-4fd5-ac0a-b57e70ce01e7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3381,1.5182,NA,56.17,207.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Grounded Into DP","grounded_into_double_play","Nico Hoerner grounds into a double play, shortstop Geraldo Perdomo to second baseman Ketel Marte to first baseman Christian Walker. Ian Happ out at 2nd. Nico Hoerner out at 1st.",0,2,5,58,"top",7,"2023-09-18T01:32:19.210Z","2023-09-18T01:32:51.145Z",TRUE,FALSE,FALSE,TRUE,24,1,0,3,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.5,82.6,14,0.9,0.4189,7.198,28.324,-40.0188,-9.3829,-4.5331,1.5957,1.1532,15.1944,-130.8961,1.041,-3.0723,50.0028,3.7529,-16.2392,18,9.6,24,2003,273,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-7.7,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,607054,"Jace Peterson","/api/v1/people/607054",NA,NA,NA,NA,NA,NA
