"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718030,"2023-05-25",0,"2023-05-25T17:08:04.015Z","2023-05-25T17:08:08.036Z",TRUE,"pitch","3b0f8c10-03d0-4616-a176-e96c8216bb33",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,2.8957,1.3064,NA,86.55,167.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Luke Maile strikes out on a foul tip.",0,0,0,19,"bottom",3,"2023-05-25T17:08:01.164Z","2023-05-25T17:09:37.451Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,571912,"Luke Maile","/api/v1/people/571912","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,79.1,3,0.9,0.4419,6.2776,20.468,-30.0474,1.5492,1.3628,0.7987,2.651,5.7755,-123.1234,-3.7431,-1.7623,50.0035,6.6865,2.4195,6,8.4,24,2293,100,NA,NA,NA,NA,NA,NA,FALSE,-35.8,1.9,-4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",4,"2023-05-25T17:07:35.413Z","2023-05-25T17:07:40.792Z",TRUE,"pitch","62b7257d-ab73-46fd-b4b0-3c2e46286124",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,0,NA,NA,3.3667,1.5716,NA,96.93,181.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Stuart Fairchild called out on strikes.",0,0,0,18,"bottom",3,"2023-05-25T17:06:43.078Z","2023-05-25T17:07:40.792Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.2,6,0.9,0.4055,6.3478,29.1215,-13.0629,-4.6479,10.3414,0.5265,2.1359,7.9477,-135.0101,-8.6924,-1.8502,50.0019,6.3145,-8.5891,25.2,3.6,24,2229,212,NA,NA,NA,NA,NA,NA,TRUE,-14.8,17,6.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",2,"2023-05-25T17:07:05.678Z","2023-05-25T17:07:09.502Z",TRUE,"pitch","a68c201e-97c5-4d05-964f-66306d4ad4fd",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.4,1.57,NA,81.65,198.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Stuart Fairchild called out on strikes.",0,0,0,18,"bottom",3,"2023-05-25T17:06:43.078Z","2023-05-25T17:07:40.792Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,78.6,14,0.9,0.4458,6.3199,20.8025,-29.4579,1.2087,1.7727,0.9273,1.5063,6.3059,-122.191,-6.2464,-1.8288,50.0047,6.5813,1.8538,4.8,8.4,24,2344,99,NA,NA,NA,NA,NA,NA,FALSE,-36.2,2.2,-3.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",1,"2023-05-25T17:06:53.203Z","2023-05-25T17:06:57.152Z",TRUE,"pitch","b7f0e67c-ab72-460e-b980-11dd0877fa27",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4189,1.5452,NA,99,190.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Stuart Fairchild called out on strikes.",0,0,0,18,"bottom",3,"2023-05-25T17:06:43.078Z","2023-05-25T17:07:40.792Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.7,9,0.88,0.4096,6.3194,26.5929,-14.3281,-4.1461,9.8322,0.4722,1.7722,7.4888,-133.3442,-9.6534,-1.8241,50.002,6.4548,-7.525,20.4,3.6,24,2272,206,NA,NA,NA,NA,NA,NA,FALSE,-16.3,16.1,6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",0,"2023-05-25T17:06:43.078Z","2023-05-25T17:06:47.503Z",TRUE,"pitch","e7eae71f-a700-41a7-9a21-89bbaeb9cb80",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.445,1.5452,NA,50.55,203.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Stuart Fairchild called out on strikes.",0,0,0,18,"bottom",3,"2023-05-25T17:06:43.078Z","2023-05-25T17:07:40.792Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,80.1,14,0.91,0.4354,6.3881,24.1164,-23.702,0.5261,5.2814,1.7433,1.3141,8.6252,-125.5265,-8.0135,-1.798,50.0037,6.4617,0.8438,4.8,6,24,2242,167,NA,NA,NA,NA,NA,NA,FALSE,-28.6,8,-2.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",3,"2023-05-25T17:07:22.176Z","2023-05-25T17:07:35.413Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,656413,"/api/v1/people/656413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Stuart Fairchild called out on strikes.",0,0,0,18,"bottom",3,"2023-05-25T17:06:43.078Z","2023-05-25T17:07:40.792Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",4,"2023-05-25T17:04:29.579Z","2023-05-25T17:04:34.450Z",TRUE,"pitch","26487574-1295-4b3e-825a-5e3d756f39de",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.45,1.63,NA,172.32,191.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Nolan Gorman strikes out swinging.",0,0,0,17,"top",3,"2023-05-25T17:03:22.188Z","2023-05-25T17:04:34.450Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,80.1,13,2,0.4332,5.6384,24.5977,-27.7622,-8.7182,2.7188,-1.4513,1.7398,1.7137,-126.232,-3.9674,-1.0043,50.0002,5.5554,-14.1315,26.4,8.4,24,1512,211,NA,NA,NA,NA,NA,NA,TRUE,-31.9,4.3,15.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",3,"2023-05-25T17:04:10.747Z","2023-05-25T17:04:14.495Z",TRUE,"pitch","9b2f1106-67b4-409b-b749-2847f3dbf929",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2887,1.5984,NA,127.81,223.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Nolan Gorman strikes out swinging.",0,0,0,17,"top",3,"2023-05-25T17:03:22.188Z","2023-05-25T17:04:34.450Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.6,78,13,2,0.4484,5.5974,22.472,-39.3698,1.7258,-4.7549,-0.2837,0.5544,0.9606,-121.8396,-4.0021,-0.9064,50.0032,5.5976,2.6115,3.6,10.8,24,2426,44,NA,NA,NA,NA,NA,NA,FALSE,-48.1,-9.2,-3.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",2,"2023-05-25T17:03:53.547Z","2023-05-25T17:03:57.670Z",TRUE,"pitch","5a9c4d2b-0037-4dc0-81e0-5b505a07b0d9",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.4714,1.6779,NA,91.17,172.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Nolan Gorman strikes out swinging.",0,0,0,17,"top",3,"2023-05-25T17:03:22.188Z","2023-05-25T17:04:34.450Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86,6,2,0.4002,5.7177,30.9373,-16.7852,-7.547,8.1138,0.6776,2.4633,6.3438,-137.0021,-5.2735,-0.6901,50.0029,5.5646,-14.3129,36,4.8,24,2500,206,NA,NA,NA,NA,NA,NA,FALSE,-17.2,13.7,12.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",1,"2023-05-25T17:03:39.529Z","2023-05-25T17:03:42.820Z",TRUE,"pitch","8ba2c754-b77e-4a46-93a1-af353b48b724",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.45,1.63,NA,127.46,210.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Nolan Gorman strikes out swinging.",0,0,0,17,"top",3,"2023-05-25T17:03:22.188Z","2023-05-25T17:04:34.450Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.8,76.6,13,2,0.4541,5.5793,23.4291,-37.8753,0.7871,-3.8757,-0.2744,1.0608,1.2875,-120.6084,-3.0311,-0.9173,50.0005,5.6737,1.159,2.4,10.8,24,2304,45,NA,NA,NA,NA,NA,NA,FALSE,-47.3,-7.4,-1.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",0,"2023-05-25T17:03:26.772Z","2023-05-25T17:03:30.920Z",TRUE,"pitch","0f288629-d2e7-484d-8d40-2e9c345f1f9c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4453,1.6779,NA,101.76,206.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Nolan Gorman strikes out swinging.",0,0,0,17,"top",3,"2023-05-25T17:03:22.188Z","2023-05-25T17:04:34.450Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,79.2,14,2,0.4353,5.7742,27.0787,-20.0446,-8.4465,7.5761,0.3998,1.1842,5.842,-126.1059,-6.5461,-0.8564,50.0021,5.4452,-13.522,30,6,24,1564,218,NA,NA,NA,NA,NA,NA,FALSE,-24.2,12.4,13.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",2,"2023-05-25T17:02:50.745Z","2023-05-25T17:02:59.745Z",TRUE,"pitch","7b4b992d-5588-403e-8f45-c800e02a30bf",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.37,1.62,NA,138.55,169.78,"fly_ball","medium","7",52.98,129.48,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Lars Nootbaar flies out to left fielder Jake Fraley.",0,0,0,16,"top",3,"2023-05-25T17:02:19.089Z","2023-05-25T17:02:59.745Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,85.8,4,2,0.4008,5.6871,30.4151,-13.9634,-5.7419,9.6342,-0.5655,2.5554,2.6607,-136.6931,-5.5358,-0.806,50.0043,5.5672,-10.8559,33.6,3.6,24,2388,206,87.3,53,251,NA,NA,NA,TRUE,-14.5,16.4,9.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",1,"2023-05-25T17:02:36.871Z","2023-05-25T17:02:40.676Z",TRUE,"pitch","e8598710-f772-43c4-8ea5-6f65dd39b39f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2887,1.4925,NA,121.39,203.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Lars Nootbaar flies out to left fielder Jake Fraley.",0,0,0,16,"top",3,"2023-05-25T17:02:19.089Z","2023-05-25T17:02:59.745Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86,13,2,0.401,5.7097,30.8471,-14.5761,-5.733,9.3207,-0.1153,1.3077,3.7241,-136.7183,-8.6293,-0.752,50.0047,5.5108,-10.827,31.2,3.6,24,2480,202,NA,NA,NA,NA,NA,NA,FALSE,-15.8,15.2,9.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",0,"2023-05-25T17:02:23.256Z","2023-05-25T17:02:27.332Z",TRUE,"pitch","0eeca3a1-b286-4137-9484-e826bb3e3e81",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5235,1.7043,NA,118.16,184.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Lars Nootbaar flies out to left fielder Jake Fraley.",0,0,0,16,"top",3,"2023-05-25T17:02:19.089Z","2023-05-25T17:02:59.745Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.9,8,2,0.4049,5.6862,30.9861,-13.2593,-5.6729,10.219,-0.0305,2.0072,4.0301,-135.5314,-7.0133,-0.8034,50.0059,5.5639,-10.5036,32.4,3.6,24,2378,203,NA,NA,NA,NA,NA,NA,FALSE,-14.5,17.2,9.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",0,"2023-05-25T17:01:47.264Z","2023-05-25T17:01:53.780Z",TRUE,"pitch","924303b8-b6c9-4d56-a594-c82fd9038fdc",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.43,1.63,NA,128.81,166.29,"line_drive","medium","7",85.78,76.68,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Lineout","field_out","Oscar Mercado lines out to left fielder Jake Fraley.",0,0,0,15,"top",3,"2023-05-25T17:01:38.712Z","2023-05-25T17:01:53.780Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,640458,"Óscar Mercado","/api/v1/people/640458","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79.3,4,2,0.4371,5.5426,23.1988,-26.9146,1.5101,3.2981,-0.3099,2.6849,1.0982,-124.9049,-2.1838,-0.9501,50.0004,5.7654,2.4053,6,7.2,24,2369,182,96.7,18,321,NA,NA,NA,TRUE,-31.1,5.8,-3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",1,"2023-05-25T16:59:27.993Z","2023-05-25T16:59:34.528Z",TRUE,"pitch","eb738b41-33a9-4f03-b88e-7889a17c6a7f",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.23,1.53,NA,101.87,179.5,"line_drive","hard","7",66.7,99.24,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Nick Senzel lines out sharply to left fielder Juan Yepez.",0,0,0,14,"bottom",2,"2023-05-25T16:59:10.502Z","2023-05-25T16:59:34.528Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,669222,"Nick Senzel","/api/v1/people/669222","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","St. Louis Cardinals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.8,6,0.9,0.4424,6.1681,22.2823,-28.7955,0,2.172,0.3969,2.1954,6.1263,-123.3385,-4.5744,-2.109,50.0026,6.4751,-2e-04,2.4,7.2,24,2407,99,102.4,16,289,NA,NA,NA,TRUE,-34.6,3.2,-1.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",0,"2023-05-25T16:59:16.026Z","2023-05-25T16:59:19.376Z",TRUE,"pitch","5fb65757-d3a8-4366-a9bf-d5e6c8851afd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2626,1.5455,NA,91.46,137.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Nick Senzel lines out sharply to left fielder Juan Yepez.",0,0,0,14,"bottom",2,"2023-05-25T16:59:10.502Z","2023-05-25T16:59:34.528Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,669222,"Nick Senzel","/api/v1/people/669222","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.5,12,0.9,0.4068,6.2249,30.5104,-14.4757,-4.5666,9.6509,0.67,3.7449,9.0601,-134.8647,-4.2503,-2.1462,50.0054,6.3689,-8.3777,22.8,3.6,24,2289,215,NA,NA,NA,NA,NA,NA,FALSE,-15.2,16.7,6.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
