"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
717130,"2023-08-05",7,"2023-08-05T03:31:41.725Z","2023-08-05T03:31:45.314Z",TRUE,"pitch","cd3c4c5f-0447-4285-9064-180a87f0ed69",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.4014,1.4867,NA,56.78,197.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Julio Rodriguez walks.",0,7,7,54,"top",6,"2023-08-05T03:29:53.124Z","2023-08-05T03:31:45.314Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.7,84.8,14,0.89,0.4101,6.5554,27.2833,-27.3633,1.9779,2.6574,1.58,1.5259,9.2191,-133.311,-5.355,-2.1726,50.0013,5.5231,3.5766,10.8,6,24,2558,139,NA,NA,NA,NA,NA,NA,FALSE,-28.6,3.8,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677594,"Julio Rodríguez","/api/v1/people/677594",641487,"J.P. Crawford","/api/v1/people/641487",687799,"Cade Marlowe","/api/v1/people/687799",NA,NA,NA,NA
717130,"2023-08-05",6,"2023-08-05T03:31:19.529Z","2023-08-05T03:31:23.946Z",TRUE,"pitch","3e4578d2-04a1-470b-9801-91e7fbcae22f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.471,1.5453,NA,137.31,212.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Julio Rodriguez walks.",0,7,7,54,"top",6,"2023-08-05T03:29:53.124Z","2023-08-05T03:31:45.314Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.1,84.9,13,0.9,0.4085,6.5977,28.5766,-25.5081,1.5129,3.6585,-0.5328,0.9737,4.3928,-134.0028,-7.3364,-2.3889,50.0006,5.5654,2.7545,7.2,6,24,2524,169,NA,NA,NA,NA,NA,NA,FALSE,-27,5.3,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",5,"2023-08-05T03:30:56.332Z","2023-08-05T03:31:00.366Z",TRUE,"pitch","49f1f870-9b06-4231-a926-956d1be3e8f7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4246,1.5453,NA,163.11,149.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Julio Rodriguez walks.",0,7,7,54,"top",6,"2023-08-05T03:29:53.124Z","2023-08-05T03:31:45.314Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,89,11,2,0.3865,6.4296,32.3096,-14.5399,-2.5558,8.6686,-1.2098,3.3236,4.2447,-141.7179,-3.9739,-2.3948,50.0044,5.6724,-5.2005,15.6,3.6,24,2163,214,NA,NA,NA,NA,NA,NA,FALSE,-13.8,15.1,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",3,"2023-08-05T03:30:15.585Z","2023-08-05T03:30:24.626Z",TRUE,"pitch","48027ce6-a1be-47ea-8d45-722bce1c7820",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3782,1.4867,NA,54.79,232.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Julio Rodriguez walks.",0,7,7,54,"top",6,"2023-08-05T03:29:53.124Z","2023-08-05T03:31:45.314Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.2,84.6,14,0.89,0.4128,6.5228,26.6036,-24.4644,2.6403,4.3191,1.6322,0.2291,9.1024,-132.3846,-9.0328,-2.1852,50.005,5.458,4.7162,13.2,6,24,2596,176,NA,NA,NA,NA,NA,NA,FALSE,-26.8,6.1,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",2,"2023-08-05T03:29:55.345Z","2023-08-05T03:30:00.069Z",TRUE,"pitch","9b8c73f7-1ff7-4a63-8af9-6aa3d98d5b95",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4252,1.4996,NA,89.93,169.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Julio Rodriguez walks.",0,7,7,54,"top",6,"2023-08-05T03:29:53.124Z","2023-08-05T03:31:45.314Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.6,6,0.9,0.3888,6.397,31.8959,-13.5785,-4.4818,9.2474,0.7102,2.5602,9.1833,-140.8728,-6.0968,-2.009,50.0005,5.6295,-9.0111,25.2,3.6,24,2298,221,NA,NA,NA,NA,NA,NA,FALSE,-13.6,15.6,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",0,"2023-08-05T03:26:30.703Z","2023-08-05T03:27:06.002Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",7,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Julio Rodriguez walks.",0,7,7,54,"top",6,"2023-08-05T03:29:53.124Z","2023-08-05T03:31:45.314Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",1,"2023-08-05T03:27:06.002Z","2023-08-05T03:29:55.345Z",FALSE,"action",NA,NA,"Pitching Change: Dominic Leone replaces Jacob Webb.","Pitching Substitution",7,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,608678,"/api/v1/people/608678",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"54","atBat","Walk","walk","Julio Rodriguez walks.",0,7,7,54,"top",6,"2023-08-05T03:29:53.124Z","2023-08-05T03:31:45.314Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",4,"2023-08-05T03:30:42.749Z","2023-08-05T03:30:56.332Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Dominic Leone. Cade Marlowe to 3rd. J.P. Crawford to 2nd.","Wild Pitch",7,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,0,687799,"/api/v1/people/687799",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48027ce6-a1be-47ea-8d45-722bce1c7820","wild_pitch",NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Julio Rodriguez walks.",0,7,7,54,"top",6,"2023-08-05T03:29:53.124Z","2023-08-05T03:31:45.314Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",7,"2023-08-05T03:26:17.144Z","2023-08-05T03:26:21.510Z",TRUE,"pitch","be4e4478-9125-4d73-9129-e498f01b5374",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.2861,1.4534,NA,68.04,183.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","J.P. Crawford walks. Cade Marlowe to 2nd.",0,7,7,53,"top",6,"2023-08-05T03:24:27.024Z","2023-08-05T03:26:21.510Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.8,14,0.91,0.3971,6.4351,31.016,-11.7818,-5.32,10.5889,1.2845,2.0468,11.814,-137.9733,-6.4201,-2.3637,50.0013,5.1995,-10.2445,30,3.6,24,2559,212,NA,NA,NA,NA,NA,NA,FALSE,-12.5,17.9,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641487,"J.P. Crawford","/api/v1/people/641487",687799,"Cade Marlowe","/api/v1/people/687799",NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",5,"2023-08-05T03:25:52.132Z","2023-08-05T03:25:57.496Z",TRUE,"pitch","0238b488-e46c-47ee-8587-35e37a38d861",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.2536,1.5662,NA,87.13,159.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","J.P. Crawford walks. Cade Marlowe to 2nd.",0,7,7,53,"top",6,"2023-08-05T03:24:27.024Z","2023-08-05T03:26:21.510Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86,3,0.9,0.4004,6.5436,29.9457,-13.9904,-5.0615,9.5914,0.7837,2.9545,10.4422,-136.7693,-3.4551,-2.4248,50.0036,5.1926,-9.5974,26.4,3.6,24,2414,217,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.8,7,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641487,"J.P. Crawford","/api/v1/people/641487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",3,"2023-08-05T03:25:15.083Z","2023-08-05T03:25:19.522Z",TRUE,"pitch","80047b4c-3a78-4ed7-9869-5fc1b7907027",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3093,1.4765,NA,97.19,214.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","J.P. Crawford walks. Cade Marlowe to 2nd.",0,7,7,53,"top",6,"2023-08-05T03:24:27.024Z","2023-08-05T03:26:21.510Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87,14,0.91,0.3968,6.5221,30.6769,-12.2698,-5.5464,10.3191,0.5197,0.8897,10.1818,-138.0129,-9.1541,-2.4966,50.0062,5.0758,-10.7028,31.2,3.6,24,2420,218,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16.9,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641487,"J.P. Crawford","/api/v1/people/641487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",2,"2023-08-05T03:24:55.355Z","2023-08-05T03:24:58.735Z",TRUE,"pitch","e640d535-ff49-47b8-8983-9371bfc83032",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4252,1.5973,NA,118.31,160.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","J.P. Crawford walks. Cade Marlowe to 2nd.",0,7,7,53,"top",6,"2023-08-05T03:24:27.024Z","2023-08-05T03:26:21.510Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.7,2,0.9,0.4016,6.3055,29.7295,-12.4338,-5.5565,10.4753,-0.0343,2.893,8.6786,-136.3437,-4.3032,-2.5353,50.003,5.3486,-10.472,32.4,3.6,24,2382,218,NA,NA,NA,NA,NA,NA,FALSE,-12.8,18.2,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641487,"J.P. Crawford","/api/v1/people/641487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",0,"2023-08-05T03:24:27.024Z","2023-08-05T03:24:32.780Z",TRUE,"pitch","aa4f609f-af99-4bf2-93fe-94ba46c0729e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2768,1.4969,NA,89.24,156.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","J.P. Crawford walks. Cade Marlowe to 2nd.",0,7,7,53,"top",6,"2023-08-05T03:24:27.024Z","2023-08-05T03:26:21.510Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.5,3,0.91,0.3975,6.6159,30.8913,-11.9985,-5.7494,10.4973,0.7284,3.0429,11.009,-137.8266,-3.8727,-2.5724,50.006,5.2778,-11.0551,33.6,3.6,24,2508,222,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641487,"J.P. Crawford","/api/v1/people/641487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",1,"2023-08-05T03:24:44.114Z","2023-08-05T03:24:55.355Z",FALSE,"pickoff",NA,NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"aa4f609f-af99-4bf2-93fe-94ba46c0729e",NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","J.P. Crawford walks. Cade Marlowe to 2nd.",0,7,7,53,"top",6,"2023-08-05T03:24:27.024Z","2023-08-05T03:26:21.510Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641487,"J.P. Crawford","/api/v1/people/641487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",4,"2023-08-05T03:25:34.344Z","2023-08-05T03:25:38.480Z",FALSE,"pickoff","b0acd753-26a2-4284-be67-3d0cfe2d021f",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","J.P. Crawford walks. Cade Marlowe to 2nd.",0,7,7,53,"top",6,"2023-08-05T03:24:27.024Z","2023-08-05T03:26:21.510Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641487,"J.P. Crawford","/api/v1/people/641487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",6,"2023-08-05T03:26:04.467Z","2023-08-05T03:26:17.144Z",FALSE,"pickoff",NA,NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,3,1,0,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"0238b488-e46c-47ee-8587-35e37a38d861",NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","J.P. Crawford walks. Cade Marlowe to 2nd.",0,7,7,53,"top",6,"2023-08-05T03:24:27.024Z","2023-08-05T03:26:21.510Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641487,"J.P. Crawford","/api/v1/people/641487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
