"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716959,"2023-08-18",3,"2023-08-19T02:11:22.262Z","2023-08-19T02:11:29.837Z",TRUE,"pitch","2353253b-0816-43cd-bbef-a7ca97d489a9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.7448,1.7368,NA,127.87,174.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Javier Baez flies out sharply to center fielder Ramon Laureano.",0,1,4,68,"top",9,"2023-08-19T02:11:19.849Z","2023-08-19T02:12:26.645Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",98.7,91,4,0.91,0.3802,6.383,31.3713,-22.4579,3.8464,4.6183,-0.2853,2.3758,-0.6818,-143.701,-6.1577,-0.5458,50.0032,5.9288,8.0943,18,4.8,24,2703,157,NA,NA,NA,NA,NA,NA,FALSE,-20.5,7.4,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",0,"2023-08-19T02:11:01.096Z","2023-08-19T02:11:01.152Z",FALSE,"action",NA,NA,"Defensive Substitution: Ramon Laureano replaces right fielder Oscar Gonzalez, batting 4th, playing center field.","Defensive Sub",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,657656,"/api/v1/people/657656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"8","Outfielder","Outfielder","CF","401","68","atBat","Flyout","field_out","Javier Baez flies out sharply to center fielder Ramon Laureano.",0,1,4,68,"top",9,"2023-08-19T02:11:19.849Z","2023-08-19T02:12:26.645Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,660757,"/api/v1/people/660757",NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",1,"2023-08-19T02:11:01.152Z","2023-08-19T02:11:01.155Z",FALSE,"action",NA,NA,"Defensive switch from center field to right field for Will Brennan.","Defensive Switch",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,686823,"/api/v1/people/686823",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","700","68","atBat","Flyout","field_out","Javier Baez flies out sharply to center fielder Ramon Laureano.",0,1,4,68,"top",9,"2023-08-19T02:11:19.849Z","2023-08-19T02:12:26.645Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",2,"2023-08-19T02:11:01.155Z","2023-08-19T02:11:22.262Z",FALSE,"action",NA,NA,"Pitching Change: Emmanuel Clase replaces Enyel De Los Santos.","Pitching Substitution",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,661403,"/api/v1/people/661403",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"68","atBat","Flyout","field_out","Javier Baez flies out sharply to center fielder Ramon Laureano.",0,1,4,68,"top",9,"2023-08-19T02:11:19.849Z","2023-08-19T02:12:26.645Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",7,"2023-08-19T02:08:19.437Z","2023-08-19T02:08:29.022Z",TRUE,"pitch","92cfb72b-3272-46bf-b14f-c1324153fd6c",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.32,1.55,NA,121.31,192.47,"ground_ball","medium","3",151.45,164.2,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Bo Naylor grounds out to first baseman Spencer Torkelson.",0,1,4,67,"bottom",8,"2023-08-19T02:05:36.461Z","2023-08-19T02:08:29.022Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,666310,"Bo Naylor","/api/v1/people/666310","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.7,81.3,8,0.9,0.4244,6.3949,27.2109,-28.7823,-6.4189,2.0103,-0.1131,1.7152,5.2673,-129.1199,-2.7809,-1.3469,50.0018,5.0239,-10.8237,18,7.2,24,1112,244,89.8,-7,16,NA,NA,NA,TRUE,-31.6,3.2,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",6,"2023-08-19T02:07:55.903Z","2023-08-19T02:08:00.863Z",TRUE,"pitch","fc731794-6ea6-4d31-a26b-2f69d5f8947d",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.32,1.55,NA,88.21,212.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Bo Naylor grounds out to first baseman Spencer Torkelson.",0,1,4,67,"bottom",8,"2023-08-19T02:05:36.461Z","2023-08-19T02:08:29.022Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,666310,"Bo Naylor","/api/v1/people/666310","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.4,82.7,14,0.9,0.4201,6.448,25.3902,-29.2866,-7.7229,1.6771,0.7554,0.9893,7.4029,-130.0225,-4.6687,-1.1153,50.0048,5.0115,-13.3218,21.6,7.2,24,1034,245,NA,NA,NA,NA,NA,NA,FALSE,-31.8,2.3,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",4,"2023-08-19T02:07:14.171Z","2023-08-19T02:07:20.424Z",TRUE,"pitch","1a304e0b-6b48-437e-a1fe-e4221ce90c5a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3199,1.5364,NA,61.22,181.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Bo Naylor grounds out to first baseman Spencer Torkelson.",0,1,4,67,"bottom",8,"2023-08-19T02:05:36.461Z","2023-08-19T02:08:29.022Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,666310,"Bo Naylor","/api/v1/people/666310","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.3,14,0.9,0.3948,6.122,30.842,-14.1475,-6.1272,9.2489,1.4633,2.1127,9.007,-138.7042,-5.7774,-1.0291,50.0068,5.165,-11.9486,32.4,3.6,24,2577,227,NA,NA,NA,NA,NA,NA,FALSE,-14.4,15.7,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",5,"2023-08-19T02:07:34.762Z","2023-08-19T02:07:39.762Z",FALSE,"no_pitch","cb634848-dadf-4de9-b671-c595fa09328d",4,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",3,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Bo Naylor grounds out to first baseman Spencer Torkelson.",0,1,4,67,"bottom",8,"2023-08-19T02:05:36.461Z","2023-08-19T02:08:29.022Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,666310,"Bo Naylor","/api/v1/people/666310","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",542585,"José Cisnero",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",3,"2023-08-19T02:06:49.458Z","2023-08-19T02:06:53.077Z",TRUE,"pitch","6adf93c3-2d3e-487f-8280-7be7888ae9ac",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.32,1.55,NA,93.91,178.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Bo Naylor grounds out to first baseman Spencer Torkelson.",0,1,4,67,"bottom",8,"2023-08-19T02:05:36.461Z","2023-08-19T02:08:29.022Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,666310,"Bo Naylor","/api/v1/people/666310","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86,6,0.91,0.3987,6.3813,32.8832,-12.5499,-4.9554,10.288,0.6058,2.223,6.187,-137.7991,-5.3614,-1.0331,50.0055,5.0539,-9.4557,30,3.6,24,2432,226,NA,NA,NA,NA,NA,NA,FALSE,-13.1,17.5,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",1,"2023-08-19T02:06:12.986Z","2023-08-19T02:06:18.931Z",TRUE,"pitch","95cffd46-49c7-4e08-9801-f178cd366771",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.32,1.55,NA,132.16,167.09,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Bo Naylor grounds out to first baseman Spencer Torkelson.",0,1,4,67,"bottom",8,"2023-08-19T02:05:36.461Z","2023-08-19T02:08:29.022Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,666310,"Bo Naylor","/api/v1/people/666310","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.6,4,0.91,0.4,6.0847,33.2392,-14.3428,-5.868,9.411,-0.3978,2.655,4.4001,-137.4497,-4.0025,-1.2649,50.0017,5.1179,-11.1177,33.6,3.6,24,2428,225,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.3,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",0,"2023-08-19T02:05:55.487Z","2023-08-19T02:06:00.301Z",TRUE,"pitch","c2697ad3-4eed-47f1-8de8-2068e888820b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4176,1.5364,NA,152.77,157.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Bo Naylor grounds out to first baseman Spencer Torkelson.",0,1,4,67,"bottom",8,"2023-08-19T02:05:36.461Z","2023-08-19T02:08:29.022Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,666310,"Bo Naylor","/api/v1/people/666310","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.1,11,0.91,0.3972,5.8074,34.0476,-14.355,-6.0465,9.277,-0.9384,3.0042,3.2298,-138.462,-2.989,-1.3413,50,5.0719,-11.6112,36,3.6,24,2428,227,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.3,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",2,"2023-08-19T02:06:32.604Z","2023-08-19T02:06:49.458Z",FALSE,"action",NA,NA,"Gabriel Arias caught stealing 2nd base, catcher Eric Haase to shortstop Javier Baez.","Caught Stealing 2B",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,2,672356,"/api/v1/people/672356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95cffd46-49c7-4e08-9801-f178cd366771","caught_stealing_2b",NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Bo Naylor grounds out to first baseman Spencer Torkelson.",0,1,4,67,"bottom",8,"2023-08-19T02:05:36.461Z","2023-08-19T02:08:29.022Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,666310,"Bo Naylor","/api/v1/people/666310","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",1,"2023-08-19T02:05:08.466Z","2023-08-19T02:05:18.509Z",TRUE,"pitch","292ddf4c-122f-4745-a821-408421e52e94",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,1,NA,NA,3.36,1.49,NA,140.4,172.36,"line_drive","hard","9",190.04,118.35,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Gabriel Arias singles on a sharp line drive to right fielder Kerry Carpenter. Will Brennan scores.",1,1,4,66,"bottom",8,"2023-08-19T02:04:29.613Z","2023-08-19T02:05:18.509Z",TRUE,TRUE,FALSE,FALSE,70,0,1,1,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,87.6,4,0.9,0.3936,6.1295,30.7887,-24.8315,-9.9968,3.7438,-0.6139,2.4599,5.9248,-139.0844,-2.6206,-1.4713,50.0044,5.0587,-19.6145,36,6,24,2341,223,102.6,13,257,NA,NA,NA,FALSE,-23.5,6.5,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
716959,"2023-08-18",0,"2023-08-19T02:04:47.841Z","2023-08-19T02:04:55.254Z",TRUE,"pitch","be578243-d505-46e5-9032-1599ab74c68f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.36,1.49,NA,116.26,167.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Gabriel Arias singles on a sharp line drive to right fielder Kerry Carpenter. Will Brennan scores.",1,1,4,66,"bottom",8,"2023-08-19T02:04:29.613Z","2023-08-19T02:05:18.509Z",TRUE,TRUE,FALSE,FALSE,70,0,1,1,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,80.1,5,2,0.4341,5.8992,22.3355,-33.8934,2.5206,-1.065,0.0193,2.6382,2.3222,-125.5693,-0.2699,-1.2406,50.0023,5.4747,4.0762,7.2,8.4,24,2525,76,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-1.8,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",8,"2023-08-19T02:03:49.620Z","2023-08-19T02:04:03.433Z",TRUE,"pitch","70f63a54-60c0-4c0d-bc43-d53a0cb8d47d",8,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,1,NA,NA,3.3,1.5,NA,100.82,179.73,"line_drive","hard","8",134.41,45.06,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Double","double","Will Brennan doubles (20) on a sharp line drive to center fielder Matt Vierling. Kole Calhoun scores. Brayan Rocchio scores.",2,1,3,65,"bottom",8,"2023-08-19T02:00:20.635Z","2023-08-19T02:04:03.433Z",TRUE,TRUE,FALSE,FALSE,71,3,2,1,686823,"Will Brennan","/api/v1/people/686823","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,77.3,6,2,0.4481,5.8089,24.3945,-36.5751,3.3684,-2.9064,0.4244,2.187,3.2168,-122.2895,-0.0592,-1.3463,50.0041,5.3522,5.0959,8.4,9.6,24,2537,73,102,18,382,NA,NA,NA,FALSE,-43.8,-5,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,686823,"Will Brennan","/api/v1/people/686823",NA,NA,NA
716959,"2023-08-18",7,"2023-08-19T02:03:24.731Z","2023-08-19T02:03:28.521Z",TRUE,"pitch","483504dd-de51-476a-bc96-f48fe9deae6a",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.3,1.5,NA,122.62,162.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Double","double","Will Brennan doubles (20) on a sharp line drive to center fielder Matt Vierling. Kole Calhoun scores. Brayan Rocchio scores.",2,1,3,65,"bottom",8,"2023-08-19T02:00:20.635Z","2023-08-19T02:04:03.433Z",TRUE,TRUE,FALSE,FALSE,71,3,2,1,686823,"Will Brennan","/api/v1/people/686823","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87,2,0.89,0.3948,6.3023,31.8342,-15.7018,-6.7909,8.4553,-0.1474,2.8078,5.4064,-138.8708,-3.1995,-1.2397,50.0026,5.0228,-13.2301,36,4.8,24,2426,231,NA,NA,NA,NA,NA,NA,FALSE,-15.2,14.8,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
