"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746797,"2024-05-11",5,"2024-05-12T01:23:23.557Z","2024-05-12T01:23:26.689Z",TRUE,"pitch","8349f98e-816e-4d9d-a9c3-2d1879990a13",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.41,1.61,NA,94.93,141.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","José Ramírez flies out to shortstop Paul DeJong.",0,1,3,63,"top",9,"2024-05-12T01:22:40.678Z","2024-05-12T01:23:50.735Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,608070,"José Ramírez","/api/v1/people/608070","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.6,12,0.9,0.3971,6.7524,30.5691,-11.8588,-4.4213,10.5423,0.579,3.6198,7.5501,-137.9198,-3.7134,-1.6191,50.0038,5.7829,-8.5213,28.8,3.6,24,2373,213,NA,NA,NA,NA,NA,NA,FALSE,-12,18.5,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",4,"2024-05-12T01:23:06.617Z","2024-05-12T01:23:09.675Z",TRUE,"pitch","54bdd3d2-6403-4e28-a8a3-abecda9b9474",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.41,1.61,NA,139.11,177.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","José Ramírez flies out to shortstop Paul DeJong.",0,1,3,63,"top",9,"2024-05-12T01:22:40.678Z","2024-05-12T01:23:50.735Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,608070,"José Ramírez","/api/v1/people/608070","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.3,4,0.9,0.4029,6.6745,30.9753,-14.2656,-6.375,9.5773,-0.58,2.2871,5.3735,-136.1577,-6.3118,-1.7546,50.0066,5.6296,-11.926,34.8,3.6,24,2375,213,NA,NA,NA,NA,NA,NA,FALSE,-15.2,16.1,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",3,"2024-05-12T01:22:55.193Z","2024-05-12T01:23:00.066Z",TRUE,"pitch","41b6442e-af80-4c26-96ac-c111a0acae3e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5043,1.7415,NA,127.54,174.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","José Ramírez flies out to shortstop Paul DeJong.",0,1,3,63,"top",9,"2024-05-12T01:22:40.678Z","2024-05-12T01:23:50.735Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,608070,"José Ramírez","/api/v1/people/608070","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.2,4,0.9,0.404,6.7549,30.0828,-13.747,-5.386,9.9054,-0.2765,2.3643,5.6747,-135.6428,-6.1563,-1.6974,50.0043,5.6244,-10.0222,30,3.6,24,2403,215,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.8,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",2,"2024-05-12T01:22:42.999Z","2024-05-12T01:22:47.046Z",TRUE,"pitch","324bc991-a8e6-4e7c-8481-6ba29265c1c6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4223,1.6297,NA,159.68,163.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","José Ramírez flies out to shortstop Paul DeJong.",0,1,3,63,"top",9,"2024-05-12T01:22:40.678Z","2024-05-12T01:23:50.735Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,608070,"José Ramírez","/api/v1/people/608070","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,79,11,0.89,0.4406,6.8203,21.1585,-28.6541,3.4735,2.2441,-1.1197,2.8014,0.6799,-123.5994,-1.7828,-1.8491,50.0054,5.9041,5.4557,10.8,7.2,24,2731,138,NA,NA,NA,NA,NA,NA,FALSE,-33.6,4,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",0,"2024-05-12T01:21:34.575Z","2024-05-12T01:21:34.625Z",FALSE,"action",NA,NA,"Braden Shewmake remains in the game as the designated hitter.","Defensive Switch",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669699,"/api/v1/people/669699",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","401","63","atBat","Flyout","field_out","José Ramírez flies out to shortstop Paul DeJong.",0,1,3,63,"top",9,"2024-05-12T01:22:40.678Z","2024-05-12T01:23:50.735Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,608070,"José Ramírez","/api/v1/people/608070","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,650391,"/api/v1/people/650391",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",1,"2024-05-12T01:21:34.625Z","2024-05-12T01:22:42.999Z",FALSE,"action",NA,NA,"Pitching Change: John Brebbia replaces Jared Shuster.","Pitching Substitution",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605154,"/api/v1/people/605154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"63","atBat","Flyout","field_out","José Ramírez flies out to shortstop Paul DeJong.",0,1,3,63,"top",9,"2024-05-12T01:22:40.678Z","2024-05-12T01:23:50.735Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,608070,"José Ramírez","/api/v1/people/608070","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",3,"2024-05-12T01:19:51.202Z","2024-05-12T01:19:54.202Z",TRUE,"pitch","93b0beac-c716-4d71-81f2-c82286bf3ec8",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.48,1.5,NA,129.99,183.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,1,3,62,"bottom",8,"2024-05-12T01:18:40.782Z","2024-05-12T01:19:54.202Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,657557,"Paul DeJong","/api/v1/people/657557","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.3,73.9,7,2,0.4686,6.9267,22.5008,-33.2949,8.8817,-0.8111,-0.3409,2.0466,0.6878,-116.9853,-0.6626,-1.7924,50.0022,5.4601,12.2837,20.4,10.8,24,2468,79,NA,NA,NA,NA,NA,NA,TRUE,-43.7,-1.3,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",2,"2024-05-12T01:19:30.394Z","2024-05-12T01:19:33.394Z",TRUE,"pitch","19b8327f-578e-40c6-8c6a-0c1fd4b1f1f0",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.48,1.5,NA,94.45,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,1,3,62,"bottom",8,"2024-05-12T01:18:40.782Z","2024-05-12T01:19:54.202Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,657557,"Paul DeJong","/api/v1/people/657557","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.3,6,2,0.4094,6.8948,28.5177,-21.7951,-1.6819,5.723,0.5916,2.3622,5.8894,-133.7153,-3.8806,-1.4198,50.001,5.3938,-3.0498,4.8,4.8,24,2297,212,NA,NA,NA,NA,NA,NA,FALSE,-22.7,9.7,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",1,"2024-05-12T01:19:15.182Z","2024-05-12T01:19:18.682Z",TRUE,"pitch","8a232732-58e7-4b78-8757-2b464e5c2aaf",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.48,1.5793,NA,131.51,183.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,1,3,62,"bottom",8,"2024-05-12T01:18:40.782Z","2024-05-12T01:19:54.202Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,657557,"Paul DeJong","/api/v1/people/657557","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.8,73.4,7,2,0.4717,6.7877,22.1258,-31.9082,9.1229,0.1909,-0.3807,2.0419,0.6229,-116.1962,-0.596,-1.8372,50.0012,5.3382,12.4504,21.6,10.8,24,2523,80,NA,NA,NA,NA,NA,NA,FALSE,-42.5,0.5,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",0,"2024-05-12T01:18:59.574Z","2024-05-12T01:19:03.473Z",TRUE,"pitch","58cffb64-59dd-4707-82fb-c77927076a98",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4958,1.5742,NA,89.4,199.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,1,3,62,"bottom",8,"2024-05-12T01:18:40.782Z","2024-05-12T01:19:54.202Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,657557,"Paul DeJong","/api/v1/people/657557","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85.3,14,2,0.4064,6.9646,27.7814,-23.8268,-1.8909,4.5325,0.7241,1.4417,6.8915,-134.5191,-5.7235,-1.6196,50.0047,5.2745,-3.4845,4.8,6,24,2220,218,NA,NA,NA,NA,NA,NA,FALSE,-24.6,7.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",4,"2024-05-12T01:18:21.544Z","2024-05-12T01:18:34.647Z",TRUE,"pitch","70b21618-6c0a-4746-b02d-05b9f34b67f8",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.467,1.589,NA,106.78,192.53,"line_drive","medium","8",107.26,65.65,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Bryan Ramos lines out to center fielder Ramón Laureano. Braden Shewmake to 3rd.",0,1,3,61,"bottom",8,"2024-05-12T01:17:31.284Z","2024-05-12T01:18:34.647Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,682868,"Bryan Ramos","/api/v1/people/682868","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.2,73.3,8,2,0.4713,6.6476,24.1465,-30.9137,8.5973,0.9269,0.2682,1.7131,2.3291,-116.6851,-1.5548,-1.8625,50.0049,5.33,11.7294,21.6,9.6,24,2502,80,93.3,19,335,NA,NA,NA,TRUE,-41.3,1.6,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,669699,"Braden Shewmake","/api/v1/people/669699"
746797,"2024-05-11",3,"2024-05-12T01:18:05.826Z","2024-05-12T01:18:09.215Z",TRUE,"pitch","cd76d942-76e2-47ad-934c-3ed6afd92fd5",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.5624,1.7228,NA,139.58,192.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Bryan Ramos lines out to center fielder Ramón Laureano. Braden Shewmake to 3rd.",0,1,3,61,"bottom",8,"2024-05-12T01:17:31.284Z","2024-05-12T01:18:34.647Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,682868,"Bryan Ramos","/api/v1/people/682868","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.9,74.1,7,2,0.4662,6.7008,24.1047,-32.0573,8.5754,0.0849,-0.5925,1.701,0.7381,-117.8663,-1.2961,-2.0234,50.0047,5.2405,11.9675,20.4,9.6,24,2503,81,NA,NA,NA,NA,NA,NA,FALSE,-41.9,0.1,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",2,"2024-05-12T01:17:51.321Z","2024-05-12T01:17:54.858Z",TRUE,"pitch","02fb27f1-e1b3-40ac-861a-937ae457c480",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5265,1.7134,NA,73.62,204.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Bryan Ramos lines out to center fielder Ramón Laureano. Braden Shewmake to 3rd.",0,1,3,61,"bottom",8,"2024-05-12T01:17:31.284Z","2024-05-12T01:18:34.647Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,682868,"Bryan Ramos","/api/v1/people/682868","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.6,75.8,14,2,0.457,6.6894,24.8809,-31.1991,6.9172,0.6723,1.1382,1.2563,4.9349,-120.2013,-2.6187,-1.8454,50.0035,5.1502,10.0482,19.2,9.6,24,2561,79,NA,NA,NA,NA,NA,NA,FALSE,-39.5,0.8,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",1,"2024-05-12T01:17:33.613Z","2024-05-12T01:17:36.694Z",TRUE,"pitch","ec820e10-1ce3-45f9-9b52-2dc7767a0cda",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4672,1.7356,NA,108.9,201.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Bryan Ramos lines out to center fielder Ramón Laureano. Braden Shewmake to 3rd.",0,1,3,61,"bottom",8,"2024-05-12T01:17:31.284Z","2024-05-12T01:18:34.647Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,682868,"Bryan Ramos","/api/v1/people/682868","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.2,14,2,0.4057,7.1476,28.3062,-18.6724,-3.0804,7.3075,0.2124,1.3963,5.4714,-134.8124,-6.7869,-1.4399,50.0025,5.2566,-5.6913,13.2,4.8,24,2257,219,NA,NA,NA,NA,NA,NA,FALSE,-19.8,12,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",0,"2024-05-12T01:17:17.677Z","2024-05-12T01:17:33.613Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Braden Shewmake replaces Eloy Jiménez.","Offensive Substitution",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,669699,"/api/v1/people/669699",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","401","61","atBat","Lineout","field_out","Bryan Ramos lines out to center fielder Ramón Laureano. Braden Shewmake to 3rd.",0,1,3,61,"bottom",8,"2024-05-12T01:17:31.284Z","2024-05-12T01:18:34.647Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,682868,"Bryan Ramos","/api/v1/people/682868","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,650391,"/api/v1/people/650391",2,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",0,"2024-05-12T01:16:39.174Z","2024-05-12T01:16:53.390Z",TRUE,"pitch","8f704c47-e556-4f31-b958-fd62f4109e2a",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.3,1.54,NA,118.68,180.01,"fly_ball","medium","7",58.41,103.64,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Sac Fly","sac_fly","Andrew Benintendi out on a sacrifice fly to left fielder David Fry. Andrew Vaughn scores.",1,1,3,60,"bottom",8,"2024-05-12T01:16:24.862Z","2024-05-12T01:16:53.390Z",TRUE,TRUE,FALSE,TRUE,0,0,0,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,75,5,2,0.4605,6.7238,24.9658,-34.8427,9.2388,-1.8696,-0.0441,2.1766,1.8862,-119.3719,0.1661,-2.0459,50.0006,5.2669,13.2074,21.6,10.8,24,2533,80,87.2,35,291,NA,NA,NA,TRUE,-43.9,-3,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,650391,"Eloy Jiménez","/api/v1/people/650391",NA,NA,NA
