"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
746408,"2024-04-13",2,"2024-04-13T03:08:54.514Z","2024-04-13T03:08:58.343Z",TRUE,"pitch","36a6493a-df74-4787-8393-2c07109afa56",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.6429,1.9152,NA,111.13,129.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"87","atBat","Strikeout","strikeout","Jeremy Peña strikes out swinging.",0,12,8,87,"bottom",9,"2024-04-13T03:08:00.694Z","2024-04-13T03:10:11.439Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,83.5,12,0.9,0.4087,6.155,32.7751,-15.5074,-9.516,9.1928,0.1539,4.0653,8.9713,-134.6717,-0.5131,-2.0052,50.0034,5.3682,-17.2545,44.4,4.8,24,2556,226,NA,NA,NA,NA,NA,NA,FALSE,-15.6,16.7,15,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",1,"2024-04-13T03:08:34.520Z","2024-04-13T03:08:38.849Z",TRUE,"pitch","d0efdb07-bae9-4c21-8226-162c970a4e25",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.6521,1.7984,NA,111.79,217.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"87","atBat","Strikeout","strikeout","Jeremy Peña strikes out swinging.",0,12,8,87,"bottom",9,"2024-04-13T03:08:00.694Z","2024-04-13T03:10:11.439Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.9,79.8,14,0.92,0.4318,6.6304,29.7983,-32.9552,-10.9257,-0.4794,0.1368,0.7723,9.1724,-127.5651,-4.3967,-2.1117,50.0042,5.1587,-17.7465,25.2,9.6,24,1442,255,NA,NA,NA,NA,NA,NA,FALSE,-37.8,-1.8,17.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",0,"2024-04-13T03:08:16.868Z","2024-04-13T03:08:21.116Z",TRUE,"pitch","0a4b697c-c4ba-45c6-b881-a20a597b6be8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6462,1.7447,NA,107.57,158.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"87","atBat","Strikeout","strikeout","Jeremy Peña strikes out swinging.",0,12,8,87,"bottom",9,"2024-04-13T03:08:00.694Z","2024-04-13T03:10:11.439Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,83.3,5,0.88,0.4102,6.2302,32.7304,-15.8056,-10.1908,9.0942,0.2475,2.9734,9.3882,-134.2305,-2.957,-1.9946,50.0042,5.2338,-18.3461,44.4,4.8,24,2490,231,NA,NA,NA,NA,NA,NA,FALSE,-16.6,15.8,16.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",5,"2024-04-13T03:07:44.073Z","2024-04-13T03:07:48.184Z",TRUE,"pitch","9c820bfd-0ca4-4732-8f4b-8006fcf82a58",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.2057,1.488,NA,149,138.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Walk","walk","Jon Singleton walks.",0,12,8,86,"bottom",9,"2024-04-13T03:06:00.984Z","2024-04-13T03:07:48.184Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,572138,"Jon Singleton","/api/v1/people/572138","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,83.2,11,0.88,0.4095,6.3541,33.5261,-16.6564,-9.8585,8.5976,-0.8395,3.7086,7.1925,-134.5589,-0.8415,-2.2879,50.0002,5.2234,-17.7882,43.2,4.8,24,2467,231,NA,NA,NA,NA,NA,NA,FALSE,-16.8,15.5,16,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,572138,"Jon Singleton","/api/v1/people/572138"
746408,"2024-04-13",4,"2024-04-13T03:07:24.546Z","2024-04-13T03:07:28.672Z",TRUE,"pitch","6c05391d-2c20-403f-9ba1-0300031ce6ab",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.2014,1.5181,NA,81.84,201.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Walk","walk","Jon Singleton walks.",0,12,8,86,"bottom",9,"2024-04-13T03:06:00.984Z","2024-04-13T03:07:48.184Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,572138,"Jon Singleton","/api/v1/people/572138","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84,14,0.89,0.4081,6.4609,32.5949,-16.5109,-9.1023,8.6133,0.9224,1.3729,10.9746,-134.8324,-6.4098,-2.0412,50.0064,4.9701,-16.5617,37.2,4.8,24,2435,230,NA,NA,NA,NA,NA,NA,FALSE,-18,14.2,13.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",2,"2024-04-13T03:06:55.730Z","2024-04-13T03:07:00.526Z",TRUE,"pitch","6184e5f2-1565-473d-aeac-4cc7c3b4440a",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.1625,1.4105,NA,102.79,188.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Walk","walk","Jon Singleton walks.",0,12,8,86,"bottom",9,"2024-04-13T03:06:00.984Z","2024-04-13T03:07:48.184Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,572138,"Jon Singleton","/api/v1/people/572138","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,83.8,9,0.88,0.4086,6.194,33.0412,-16.73,-10.3561,8.5158,0.3728,1.8561,10.0646,-134.7481,-5.2648,-2.0902,50.0022,5.0424,-18.7812,42,6,24,2487,231,NA,NA,NA,NA,NA,NA,FALSE,-18,14.3,16.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",1,"2024-04-13T03:06:37.728Z","2024-04-13T03:06:41.157Z",TRUE,"pitch","2daa4bd7-0cef-4cf1-80d8-4b32408ade50",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.1991,1.4472,NA,129.98,214.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Walk","walk","Jon Singleton walks.",0,12,8,86,"bottom",9,"2024-04-13T03:06:00.984Z","2024-04-13T03:07:48.184Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,572138,"Jon Singleton","/api/v1/people/572138","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.2,78.5,13,0.92,0.4394,6.8162,27.8847,-33.9139,-10.2366,-1.1113,-0.3405,0.9012,7.6053,-125.1914,-3.345,-2.1046,50.0004,5.0624,-16.0668,22.8,9.6,24,1429,262,NA,NA,NA,NA,NA,NA,FALSE,-39.8,-2.6,16.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",0,"2024-04-13T03:06:21.016Z","2024-04-13T03:06:25.646Z",TRUE,"pitch","4a473721-c927-4e1d-884e-81f20cec2560",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1274,1.5173,NA,154.7,201.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Walk","walk","Jon Singleton walks.",0,12,8,86,"bottom",9,"2024-04-13T03:06:00.984Z","2024-04-13T03:07:48.184Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,572138,"Jon Singleton","/api/v1/people/572138","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.4,13,0.89,0.4064,6.1668,32.6001,-14.3527,-9.6576,9.7126,-0.9891,1.3891,7.0585,-135.3501,-7.0147,-2.3906,50.0036,5.0411,-17.7207,45.6,4.8,24,2499,231,NA,NA,NA,NA,NA,NA,FALSE,-15.8,16.1,15.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",3,"2024-04-13T03:07:09.734Z","2024-04-13T03:07:24.546Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",12,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,1,572138,"/api/v1/people/572138",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"86","atBat","Walk","walk","Jon Singleton walks.",0,12,8,86,"bottom",9,"2024-04-13T03:06:00.984Z","2024-04-13T03:07:48.184Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,572138,"Jon Singleton","/api/v1/people/572138","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",2,"2024-04-13T03:05:45.111Z","2024-04-13T03:05:52.605Z",TRUE,"pitch","a9c47d14-4900-4a8f-a634-9511aa445ce5",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.23,1.56,NA,108.31,191.82,"ground_ball","medium","4",129.63,139.9,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Groundout","field_out","Yainer Diaz grounds out, second baseman Marcus Semien to first baseman Jared Walsh.",0,12,8,85,"bottom",9,"2024-04-13T03:05:27.004Z","2024-04-13T03:05:52.605Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.3,78.6,8,0.92,0.4384,6.4224,27.2358,-31.1346,-9.7351,0.6576,0.2279,1.7391,9.0313,-125.3289,-2.1956,-2.1716,50.003,5.1896,-15.3627,22.8,8.4,24,1603,259,100.2,-11,9,NA,NA,NA,TRUE,-36.2,0.8,15.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",1,"2024-04-13T03:05:29.205Z","2024-04-13T03:05:33.311Z",TRUE,"pitch","28de04c4-9ea6-44a8-a24a-32a7ce2cf89f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2477,1.6611,NA,99.93,215.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Groundout","field_out","Yainer Diaz grounds out, second baseman Marcus Semien to first baseman Jared Walsh.",0,12,8,85,"bottom",9,"2024-04-13T03:05:27.004Z","2024-04-13T03:05:52.605Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.1,78.7,14,0.92,0.4393,6.4936,26.5643,-29.5948,-9.2118,1.6377,0.4478,0.8469,9.3913,-124.973,-4.7324,-2.1724,50.001,5.2125,-14.4848,22.8,8.4,24,1550,256,NA,NA,NA,NA,NA,NA,FALSE,-35.3,2,14.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",0,"2024-04-13T03:04:31.944Z","2024-04-13T03:05:29.205Z",FALSE,"action",NA,NA,"Pitching Change: Kirby Yates replaces David Robertson.","Pitching Substitution",12,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,489446,"/api/v1/people/489446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"85","atBat","Groundout","field_out","Yainer Diaz grounds out, second baseman Marcus Semien to first baseman Jared Walsh.",0,12,8,85,"bottom",9,"2024-04-13T03:05:27.004Z","2024-04-13T03:05:52.605Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",6,"2024-04-13T03:02:46.397Z","2024-04-13T03:02:51.703Z",TRUE,"pitch","f3d0f6bf-06cc-4d4a-88a9-6ee635a5820c",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.28,1.66,NA,139.36,150.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Strikeout","strikeout","Marcus Semien strikes out swinging.",0,12,8,84,"top",9,"2024-04-13T03:00:34.727Z","2024-04-13T03:02:51.703Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.4,87,1,0.91,0.3933,6.8384,35.0775,-8.6228,5.3572,12.0245,-0.5865,3.2719,-10.8006,-139.9105,-4.7955,2.6489,50.0061,5.5877,10.4962,38.4,2.4,24,2275,149,NA,NA,NA,NA,NA,NA,TRUE,-9.1,20.8,-7.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",5,"2024-04-13T03:02:26.083Z","2024-04-13T03:02:30.840Z",TRUE,"pitch","4ed3b272-7bb0-4053-9ca7-8e11f5e3309b",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.28,1.66,NA,75.62,192.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Strikeout","strikeout","Marcus Semien strikes out swinging.",0,12,8,84,"top",9,"2024-04-13T03:00:34.727Z","2024-04-13T03:02:51.703Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,81.1,14,0.71,0.4248,6.7351,29.1709,-28.1207,2.4705,2.4152,1.0856,1.7005,-5.5774,-129.3805,-4.1555,2.9567,50.0051,5.504,4.1526,6,7.2,24,2386,148,NA,NA,NA,NA,NA,NA,FALSE,-31.2,3.6,-3.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",4,"2024-04-13T03:02:06.794Z","2024-04-13T03:02:11.177Z",TRUE,"pitch","1fbf3a07-7a70-46dc-b200-ee946b21410a",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.28,1.66,NA,90.92,160.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Strikeout","strikeout","Marcus Semien strikes out swinging.",0,12,8,84,"top",9,"2024-04-13T03:00:34.727Z","2024-04-13T03:02:51.703Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.1,87.8,3,0.9,0.3899,6.9286,35.332,-9.6092,5.9312,11.3191,0.6841,2.9035,-7.2249,-141.0787,-5.8283,2.5208,50.0068,5.6308,11.8291,42,3.6,24,2260,154,NA,NA,NA,NA,NA,NA,FALSE,-10.1,19.3,-9.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",3,"2024-04-13T03:01:48.899Z","2024-04-13T03:01:53.218Z",TRUE,"pitch","38f25cc6-da00-489b-ad0d-4fe395755f3e",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.28,1.66,NA,94.31,149.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Strikeout","strikeout","Marcus Semien strikes out swinging.",0,12,8,84,"top",9,"2024-04-13T03:00:34.727Z","2024-04-13T03:02:51.703Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.4,87,3,0.9,0.3928,7.126,35.175,-10.8139,6.8123,10.8789,0.5953,3.3112,-8.0798,-140.0744,-4.6601,2.6485,50.0006,5.7189,13.3737,43.2,3.6,24,2192,153,NA,NA,NA,NA,NA,NA,FALSE,-11,18.7,-10.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",2,"2024-04-13T03:01:24.356Z","2024-04-13T03:01:29.015Z",TRUE,"pitch","5d0e2043-c453-4812-b31f-5130b36f48f0",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.28,1.66,NA,123.04,186.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Strikeout","strikeout","Marcus Semien strikes out swinging.",0,12,8,84,"top",9,"2024-04-13T03:00:34.727Z","2024-04-13T03:02:51.703Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,86.6,8,0.9,0.3964,6.8186,33.3439,-8.9246,4.6788,12.0511,-0.1583,1.9526,-9.0555,-138.594,-8.449,2.5557,50.0036,5.6513,9.0276,32.4,2.4,24,2242,153,NA,NA,NA,NA,NA,NA,FALSE,-10.3,20,-6.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
