"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718407,"2023-04-26",0,"2023-04-27T00:06:19.318Z","2023-04-27T00:06:22.318Z",TRUE,"pitch","99b1c1b3-80b2-4721-ab5e-1bd178c5f655",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.407,1.5876,NA,122.17,186.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Ha-Seong Kim flies out sharply to center fielder Nelson Velazquez.",0,0,0,12,"top",3,"2023-04-27T00:05:59.839Z","2023-04-27T00:07:31.558Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.6,81.8,8,0.88,0.4214,5.7726,27.7222,-13.0053,6.114,11.207,-0.1355,1.9408,-6.6322,-130.0677,-8.3114,1.6551,50.003,6.1677,10.4579,31.2,3.6,24,2096,148,NA,NA,NA,NA,NA,NA,FALSE,-15.7,18.6,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",7,"2023-04-27T00:04:09.150Z","2023-04-27T00:04:14.020Z",TRUE,"pitch","574f35a5-8226-47fa-b56c-8b69b91cfd08",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.64,1.75,NA,134.51,149.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Eric Hosmer strikes out swinging.",0,0,0,11,"bottom",2,"2023-04-27T00:02:18.015Z","2023-04-27T00:04:14.020Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,543333,"Eric Hosmer","/api/v1/people/543333","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.9,1,0.91,0.4101,6.3382,29.1056,-9.4558,-3.703,12.5783,-0.4594,3.3162,3.3272,-133.6244,-6.9398,-1.2403,50.0037,6.6283,-6.689,28.8,2.4,24,2162,194,NA,NA,NA,NA,NA,NA,TRUE,-11,21.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",6,"2023-04-27T00:03:50.347Z","2023-04-27T00:03:54.738Z",TRUE,"pitch","21d2e820-f6d7-4426-9e73-4eece779d220",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.64,1.75,NA,152.61,154.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Eric Hosmer strikes out swinging.",0,0,0,11,"bottom",2,"2023-04-27T00:02:18.015Z","2023-04-27T00:04:14.020Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,543333,"Eric Hosmer","/api/v1/people/543333","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84,11,0.91,0.4096,6.4749,29.5033,-11.212,-3.4738,11.5801,-0.9342,3.1249,2.2033,-133.8449,-6.7851,-1.3176,50.005,6.4999,-6.289,25.2,3.6,24,2036,199,NA,NA,NA,NA,NA,NA,FALSE,-12.7,19.7,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",4,"2023-04-27T00:03:26.389Z","2023-04-27T00:03:29.389Z",TRUE,"pitch","508e47e5-eae6-4345-aec8-a0e10e2d4410",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,2,NA,NA,3.64,1.75,NA,124.33,171.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Eric Hosmer strikes out swinging.",0,0,0,11,"bottom",2,"2023-04-27T00:02:18.015Z","2023-04-27T00:04:14.020Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,543333,"Eric Hosmer","/api/v1/people/543333","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,83.8,5,0.9,0.4111,6.4999,29.1138,-12.8769,-7.2048,10.7356,-0.1922,2.4952,5.332,-133.317,-8.0274,-1.2838,50.0002,6.4781,-12.9453,38.4,4.8,24,1926,205,NA,NA,NA,NA,NA,NA,FALSE,-14.8,17.9,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",3,"2023-04-27T00:03:11.463Z","2023-04-27T00:03:14.546Z",TRUE,"pitch","443531d3-263c-4447-a18a-a7fb051e6437",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.5853,1.6763,NA,141.74,155.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Eric Hosmer strikes out swinging.",0,0,0,11,"bottom",2,"2023-04-27T00:02:18.015Z","2023-04-27T00:04:14.020Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,543333,"Eric Hosmer","/api/v1/people/543333","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,82.8,1,0.9,0.4142,6.458,30.3731,-10.6008,-4.2482,12.1993,-0.6491,3.096,3.4177,-132.6305,-7.0328,-1.4074,50,6.5684,-7.5102,28.8,3.6,24,2084,198,NA,NA,NA,NA,NA,NA,FALSE,-12.5,20.6,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",2,"2023-04-27T00:02:57.328Z","2023-04-27T00:03:01.327Z",TRUE,"pitch","f69bdec9-b2db-437a-b1aa-37502d8d2028",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.6522,1.7872,NA,169.28,170.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Eric Hosmer strikes out swinging.",0,0,0,11,"bottom",2,"2023-04-27T00:02:18.015Z","2023-04-27T00:04:14.020Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,543333,"Eric Hosmer","/api/v1/people/543333","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.1,13,0.9,0.4086,6.6446,30.6478,-10.3818,-4.2682,11.9883,-1.3715,2.5394,1.6149,-134.3518,-8.1231,-1.4279,50.0003,6.3504,-7.7574,31.2,3.6,24,2156,206,NA,NA,NA,NA,NA,NA,FALSE,-12.1,20,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",1,"2023-04-27T00:02:43.221Z","2023-04-27T00:02:47.864Z",TRUE,"pitch","d1b9ffe6-f2bf-419f-9c3c-4f891e6810c1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5853,1.6985,NA,152,196.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Eric Hosmer strikes out swinging.",0,0,0,11,"bottom",2,"2023-04-27T00:02:18.015Z","2023-04-27T00:04:14.020Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,543333,"Eric Hosmer","/api/v1/people/543333","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.7,74.9,13,0.91,0.4616,6.3069,23.5803,-19.0182,-7.31,9.2348,-0.9183,1.5594,3.3848,-118.8197,-7.4942,-1.4145,50.0018,6.493,-10.4115,25.2,6,24,1595,235,NA,NA,NA,NA,NA,NA,FALSE,-26,15.1,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",0,"2023-04-27T00:02:27.115Z","2023-04-27T00:02:31.871Z",TRUE,"pitch","4cb3cbd3-a796-4d58-8bff-2d1f03f4c0f0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4961,1.5876,NA,146.85,124.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Eric Hosmer strikes out swinging.",0,0,0,11,"bottom",2,"2023-04-27T00:02:18.015Z","2023-04-27T00:04:14.020Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,543333,"Eric Hosmer","/api/v1/people/543333","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84,11,0.91,0.408,6.4851,30.856,-10.4726,-2.8722,11.9043,-0.7831,4.2396,2.788,-134.5676,-4.2014,-1.4624,50.0022,6.5709,-5.2358,21.6,2.4,24,2083,201,NA,NA,NA,NA,NA,NA,FALSE,-11.4,20.8,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",5,"2023-04-27T00:03:41.053Z","2023-04-27T00:03:50.347Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,543333,"/api/v1/people/543333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Eric Hosmer strikes out swinging.",0,0,0,11,"bottom",2,"2023-04-27T00:02:18.015Z","2023-04-27T00:04:14.020Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,543333,"Eric Hosmer","/api/v1/people/543333","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",6,"2023-04-27T00:01:56.566Z","2023-04-27T00:02:04.870Z",TRUE,"pitch","b01a44f5-7f72-4192-b616-e361ef134c76",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.64,1.67,NA,97.79,158.5,"ground_ball","medium","6",114.22,151.91,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Trey Mancini grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",0,0,0,10,"bottom",2,"2023-04-26T23:59:50.976Z","2023-04-27T00:02:04.870Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,641820,"Trey Mancini","/api/v1/people/641820","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,81,6,0.9,0.4284,6.6775,24.0903,-22.0195,1.6045,6.1214,0.5039,2.9734,4.6117,-127.4366,-4.1803,-1.5315,50.0041,6.3564,2.6604,8.4,6,24,2018,194,94.1,-8,20,NA,NA,NA,TRUE,-25,10.4,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",5,"2023-04-27T00:01:41.566Z","2023-04-27T00:01:44.588Z",TRUE,"pitch","fe53e2a2-ef6e-423a-9050-50a072a547aa",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.6299,1.7206,NA,172.04,150.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Trey Mancini grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",0,0,0,10,"bottom",2,"2023-04-26T23:59:50.976Z","2023-04-27T00:02:04.870Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,641820,"Trey Mancini","/api/v1/people/641820","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.1,73.9,11,0.9,0.4655,6.2683,24.2113,-23.1201,-6.9648,6.472,-1.4439,3.2675,2.3017,-118.0481,-2.9722,-1.5313,50.0053,6.6905,-9.7496,21.6,7.2,24,1453,236,NA,NA,NA,NA,NA,NA,FALSE,-30.6,11.2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",4,"2023-04-27T00:01:21.523Z","2023-04-27T00:01:24.523Z",TRUE,"pitch","ace0f60b-f215-4823-94dc-e1ab26870bfd",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.6076,1.6985,NA,107.97,209.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Trey Mancini grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",0,0,0,10,"bottom",2,"2023-04-26T23:59:50.976Z","2023-04-27T00:02:04.870Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,641820,"Trey Mancini","/api/v1/people/641820","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.9,76,14,0.91,0.4586,6.4384,21.0035,-19.4514,-5.9777,8.7891,0.237,1.0997,5.4051,-119.0361,-8.6447,-1.2772,50.0031,6.5138,-8.6529,20.4,6,24,1516,236,NA,NA,NA,NA,NA,NA,FALSE,-26.4,14.3,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",3,"2023-04-27T00:01:05.922Z","2023-04-27T00:01:09.393Z",TRUE,"pitch","5a12057a-c8c1-453a-a4a2-179b6213b66b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.6076,1.632,NA,45.24,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Trey Mancini grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",0,0,0,10,"bottom",2,"2023-04-26T23:59:50.976Z","2023-04-27T00:02:04.870Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,641820,"Trey Mancini","/api/v1/people/641820","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.3,12,0.93,0.4049,6.6882,28.4131,-17.1054,-8.2594,8.1226,1.8826,3.1028,11.0641,-135.088,-5.2195,-1.1861,50.0012,6.2557,-15.3204,36,4.8,24,1819,209,NA,NA,NA,NA,NA,NA,FALSE,-17.9,13.8,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",2,"2023-04-27T00:00:46.972Z","2023-04-27T00:00:50.304Z",TRUE,"pitch","08164b9a-0512-411b-975d-eddce679eeae",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.64,1.67,NA,161.45,177.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Trey Mancini grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",0,0,0,10,"bottom",2,"2023-04-26T23:59:50.976Z","2023-04-27T00:02:04.870Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,641820,"Trey Mancini","/api/v1/people/641820","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,76.7,13,0.9,0.4542,6.4925,20.2529,-22.4616,-7.1561,6.5717,-1.1662,2.2837,3.1866,-119.958,-5.4477,-1.5725,50.0003,6.5512,-10.569,22.8,7.2,24,1580,240,NA,NA,NA,NA,NA,NA,FALSE,-28.8,11,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",1,"2023-04-27T00:00:28.331Z","2023-04-27T00:00:31.331Z",TRUE,"pitch","ed641721-4fef-4768-a994-93c23161846f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.64,1.67,NA,160.37,148.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Trey Mancini grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",0,0,0,10,"bottom",2,"2023-04-26T23:59:50.976Z","2023-04-27T00:02:04.870Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,641820,"Trey Mancini","/api/v1/people/641820","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,83.2,11,0.93,0.4138,6.5684,28.9917,-17.9831,-8.4229,8.0057,-1.1377,3.3481,3.8742,-132.4901,-4.6768,-1.5265,50.0058,6.4553,-14.9381,37.2,6,24,1926,208,NA,NA,NA,NA,NA,NA,FALSE,-19.4,13.7,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",0,"2023-04-27T00:00:11.218Z","2023-04-27T00:00:15.780Z",TRUE,"pitch","fa7ec743-bf92-4e08-9c64-3258a6118336",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.64,1.67,NA,138.93,174.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Trey Mancini grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",0,0,0,10,"bottom",2,"2023-04-26T23:59:50.976Z","2023-04-27T00:02:04.870Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,641820,"Trey Mancini","/api/v1/people/641820","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,83.8,4,0.91,0.4128,6.7243,26.168,-11.9782,-3.849,11.3076,-0.5752,2.3866,3.4643,-132.2986,-8.1706,-1.3967,50.0065,6.3774,-6.8776,25.2,3.6,24,2047,207,NA,NA,NA,NA,NA,NA,FALSE,-13.8,19.1,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
