"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716781,"2023-08-30",6,"2023-08-30T23:06:51.041Z","2023-08-30T23:06:56.352Z",TRUE,"pitch","dc5512e1-4f68-4219-95a5-96b613520b17",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.15,1.46,NA,120.53,165.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Ben Rortvedt lines out to shortstop Zach McKinstry.",0,2,0,11,"top",2,"2023-08-30T23:04:45.520Z","2023-08-30T23:07:40.770Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.1,2,0.9,0.3994,6.4641,30.5667,-13.7941,6.7369,9.6535,-0.0927,2.7002,-5.1028,-137.1701,-5.6692,0.9171,50.004,5.7355,12.8288,38.4,3.6,24,2161,131,NA,NA,NA,NA,NA,NA,FALSE,-14.3,16.4,-11.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",5,"2023-08-30T23:06:27.389Z","2023-08-30T23:06:33.783Z",TRUE,"pitch","91b7bf83-1773-4771-b538-8a312a3a3560",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.15,1.46,NA,150.8,170.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Ben Rortvedt lines out to shortstop Zach McKinstry.",0,2,0,11,"top",2,"2023-08-30T23:04:45.520Z","2023-08-30T23:07:40.770Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.6,81,11,0.9,0.428,6.5796,24.0979,-24.3525,0.0089,4.7042,-0.8866,2.5356,-5.4167,-127.5591,-2.8,1.2554,50.0013,5.5496,0.0152,2.4,6,24,2339,141,NA,NA,NA,NA,NA,NA,FALSE,-27.2,8.2,1.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",4,"2023-08-30T23:06:01.804Z","2023-08-30T23:06:07.741Z",TRUE,"pitch","9725a25f-0ff8-4f43-968d-f972f602fa03",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.15,1.46,NA,128.63,177.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Ben Rortvedt lines out to shortstop Zach McKinstry.",0,2,0,11,"top",2,"2023-08-30T23:04:45.520Z","2023-08-30T23:07:40.770Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87,80.5,4,0.9,0.4307,6.5092,24.1177,-25.9766,-1.1332,3.7796,-0.3052,2.2732,-3.4356,-126.8193,-3.0951,1.2104,50.006,5.5649,-1.8595,4.8,6,24,2420,140,NA,NA,NA,NA,NA,NA,FALSE,-29.4,6.4,2.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",3,"2023-08-30T23:05:43.001Z","2023-08-30T23:05:48.675Z",TRUE,"pitch","affa3b9c-8c32-480a-af05-07215f2e9114",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1989,1.4759,NA,158.61,185.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Ben Rortvedt lines out to shortstop Zach McKinstry.",0,2,0,11,"top",2,"2023-08-30T23:04:45.520Z","2023-08-30T23:07:40.770Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.6,13,0.9,0.3984,6.5773,29.8088,-12.89,7.5726,10.0717,-1.0916,1.9718,-7.9692,-137.3641,-7.7459,0.8604,50.0066,5.7006,14.5058,42,3.6,24,2266,142,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16.8,-12.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",2,"2023-08-30T23:05:24.156Z","2023-08-30T23:05:28.660Z",TRUE,"pitch","dc331cec-018d-47a0-ae0f-5ba674a30b65",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.2653,1.4317,NA,132.94,183.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Ben Rortvedt lines out to shortstop Zach McKinstry.",0,2,0,11,"top",2,"2023-08-30T23:04:45.520Z","2023-08-30T23:07:40.770Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.3,4,0.9,0.4038,6.4126,30.278,-14.968,7.6848,9.2373,-0.4181,2.0553,-6.1786,-135.7452,-7.1305,0.8915,50.0004,5.762,14.3105,38.4,4.8,24,2167,134,NA,NA,NA,NA,NA,NA,FALSE,-16.1,15.4,-12.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",1,"2023-08-30T23:05:07.894Z","2023-08-30T23:05:12.873Z",TRUE,"pitch","a212c07f-d0e1-4634-a314-9890d458cc55",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1989,1.4317,NA,155.86,175.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Ben Rortvedt lines out to shortstop Zach McKinstry.",0,2,0,11,"top",2,"2023-08-30T23:04:45.520Z","2023-08-30T23:07:40.770Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.2,80.3,11,0.89,0.431,6.5138,25.6338,-27.8905,0.0346,2.6196,-1.0195,2.3563,-5.4291,-126.9962,-2.8444,1.1401,50.0051,5.7059,0.058,2.4,7.2,24,2373,150,NA,NA,NA,NA,NA,NA,FALSE,-31.6,4.3,1.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",0,"2023-08-30T23:04:50.415Z","2023-08-30T23:04:54.717Z",TRUE,"pitch","5f3b3dac-fdcc-40b2-a8d3-4422775ff8d0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2431,1.3876,NA,128.68,161.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Ben Rortvedt lines out to shortstop Zach McKinstry.",0,2,0,11,"top",2,"2023-08-30T23:04:45.520Z","2023-08-30T23:07:40.770Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.2,1,0.9,0.4037,6.5597,30.2347,-16.3075,7.7183,8.5195,-0.3065,2.8581,-6.0934,-135.7564,-4.8864,0.9664,50.006,5.8197,14.3823,37.2,4.8,24,2170,135,NA,NA,NA,NA,NA,NA,FALSE,-16.9,14.5,-12.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",5,"2023-08-30T23:02:31.912Z","2023-08-30T23:02:36.909Z",TRUE,"pitch","86bc1a44-cb80-4ca7-a0b8-260005965a91",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.4646,1.6303,NA,101.58,169.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Spencer Torkelson called out on strikes.",0,2,0,10,"bottom",1,"2023-08-30T23:00:34.396Z","2023-08-30T23:02:36.909Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,82.5,6,0.91,0.4226,6.0395,22.6827,-28.5323,2.8613,2.1301,0.4047,2.5576,5.5186,-128.8183,-2.4668,-2.1234,50.0003,5.6974,4.8858,10.8,7.2,24,2535,111,NA,NA,NA,NA,NA,NA,TRUE,-30.8,3.6,-6.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",4,"2023-08-30T23:02:00.098Z","2023-08-30T23:02:05.283Z",TRUE,"pitch","610aff00-e7ae-4e9a-8131-972fec6a80f6",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4203,1.5641,NA,56.9,244.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Spencer Torkelson called out on strikes.",0,2,0,10,"bottom",1,"2023-08-30T23:00:34.396Z","2023-08-30T23:02:36.909Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,82.4,14,0.91,0.4242,6.0948,25.9136,-27.5736,0.2607,2.7186,1.5767,-0.2287,8.3674,-128.9339,-9.4576,-1.7395,50.0014,5.6031,0.4378,3.6,7.2,24,2382,195,NA,NA,NA,NA,NA,NA,FALSE,-31.7,3,-2.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",3,"2023-08-30T23:01:40.189Z","2023-08-30T23:01:44.633Z",TRUE,"pitch","2b3331f9-b6cb-4d27-9704-677a0c674bcd",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.46,1.59,NA,123.8,132.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Spencer Torkelson called out on strikes.",0,2,0,10,"bottom",1,"2023-08-30T23:00:34.396Z","2023-08-30T23:02:36.909Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.3,11,0.9,0.3931,5.9268,32.0247,-10.5811,-6.0458,10.9894,-0.1783,3.9368,6.6296,-139.4562,-3.2161,-1.8034,50.0063,5.8054,-11.8838,42,3.6,24,2399,213,NA,NA,NA,NA,NA,NA,FALSE,-10.4,19.4,9.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",2,"2023-08-30T23:01:23.832Z","2023-08-30T23:01:29.351Z",TRUE,"pitch","bac3c2c3-fb5c-43cc-a778-e57854960779",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.46,1.59,NA,74.44,202.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Spencer Torkelson called out on strikes.",0,2,0,10,"bottom",1,"2023-08-30T23:00:34.396Z","2023-08-30T23:02:36.909Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.9,83.6,14,0.82,0.4171,6.0389,24.25,-25.2596,0.7917,3.9472,1.1165,1.3274,7.8126,-130.6955,-6.2982,-1.9987,50.0049,5.633,1.3853,6,6,24,2581,171,NA,NA,NA,NA,NA,NA,FALSE,-27.5,6.1,-3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",1,"2023-08-30T23:01:07.999Z","2023-08-30T23:01:12.979Z",TRUE,"pitch","294aff9b-2114-4dc9-944a-28b24e23207b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5089,1.5862,NA,147.35,109.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Spencer Torkelson called out on strikes.",0,2,0,10,"bottom",1,"2023-08-30T23:00:34.396Z","2023-08-30T23:02:36.909Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.7,11,0.9,0.3916,5.9563,30.9848,-11.3496,-5.2712,10.5075,-0.7963,4.7925,5.0881,-139.7686,-0.9003,-1.9539,50.0034,5.8628,-10.448,38.4,3.6,24,2385,212,NA,NA,NA,NA,NA,NA,FALSE,-10.6,19.1,8.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",0,"2023-08-30T23:00:53.797Z","2023-08-30T23:00:57.775Z",TRUE,"pitch","ebcd4d9a-6ed8-48f6-bf38-a9250aeab7c0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4424,1.5641,NA,127.46,181.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Spencer Torkelson called out on strikes.",0,2,0,10,"bottom",1,"2023-08-30T23:00:34.396Z","2023-08-30T23:02:36.909Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.3,8,0.9,0.3903,6.1695,30.9088,-9.3927,-6.3388,11.4159,-0.2744,2.1222,6.6246,-140.1922,-8.0126,-1.8415,50.0049,5.6261,-12.6524,45.6,3.6,24,2486,210,NA,NA,NA,NA,NA,NA,FALSE,-10.2,19.2,10.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",7,"2023-08-30T23:00:15.243Z","2023-08-30T23:00:26.805Z",TRUE,"pitch","dcc21c90-c6c2-4413-88a5-0b7654a81156",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.7,1.78,NA,105.3,174.02,"fly_ball","medium","7",65.73,83.09,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Riley Greene flies out to left fielder Everson Pereira.",0,2,0,9,"bottom",1,"2023-08-30T22:57:31.131Z","2023-08-30T23:00:26.805Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,89.2,6,0.91,0.3874,6.3128,30.0002,-10.7154,-6.4999,10.5822,0.307,2.3984,8.3276,-141.0171,-6.9891,-1.8303,50.0024,5.5891,-13.1809,43.2,3.6,24,2371,216,94.9,38,325,NA,NA,NA,TRUE,-10.9,18,10.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",6,"2023-08-30T22:59:50.487Z","2023-08-30T22:59:56.100Z",TRUE,"pitch","c0138e65-fd2c-4ea0-85d2-e87b383d06a3",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.7,1.78,NA,129.47,134.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Riley Greene flies out to left fielder Everson Pereira.",0,2,0,9,"bottom",1,"2023-08-30T22:57:31.131Z","2023-08-30T23:00:26.805Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.7,11,0.9,0.3955,6.0697,32.0838,-11.1641,-4.925,10.8291,-0.3272,3.8798,5.8868,-138.6804,-3.1106,-1.8413,50.0069,5.7648,-9.5596,34.8,3.6,24,2360,205,NA,NA,NA,NA,NA,NA,FALSE,-11,19.1,7.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",5,"2023-08-30T22:59:27.468Z","2023-08-30T22:59:34.553Z",TRUE,"pitch","937b22a7-5179-42c3-83d1-33a905033a99",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.7,1.78,NA,95.76,184.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Riley Greene flies out to left fielder Everson Pereira.",0,2,0,9,"bottom",1,"2023-08-30T22:57:31.131Z","2023-08-30T23:00:26.805Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.6,9,0.91,0.3926,6.244,32.4552,-9.8903,-3.6005,11.3127,0.5572,2.0073,7.5447,-139.6839,-8.1293,-1.715,50.0002,5.6114,-7.0916,24,2.4,24,2305,202,NA,NA,NA,NA,NA,NA,FALSE,-10.9,18.8,4.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",4,"2023-08-30T22:59:11.291Z","2023-08-30T22:59:14.954Z",TRUE,"pitch","8b511c17-ed20-4c5f-9a71-0a2be0c0c0dd",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.7305,1.7628,NA,123.85,96.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Riley Greene flies out to left fielder Everson Pereira.",0,2,0,9,"bottom",1,"2023-08-30T22:57:31.131Z","2023-08-30T23:00:26.805Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86,11,0.89,0.3979,5.8896,32.9047,-13.6076,-4.6601,9.6915,-0.1798,5.2555,6.1348,-138.0617,0.4788,-1.8331,50.0043,6.001,-8.9298,28.8,3.6,24,2392,203,NA,NA,NA,NA,NA,NA,FALSE,-12.7,17.9,7.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
