"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718757,"2023-04-01",1,"2023-04-01T20:40:36.218Z","2023-04-01T20:40:41.373Z",TRUE,"pitch","5b67d01e-b2b3-44e2-9581-63215315e3cb",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.52,1.65,NA,131.81,163.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Shohei Ohtani singles on a line drive to left fielder Seth Brown. Logan O'Hoppe scores. Taylor Ward to 3rd. Mike Trout to 2nd.",1,3,0,18,"top",3,"2023-04-01T20:40:34.028Z","2023-04-01T20:41:05.692Z",TRUE,TRUE,FALSE,FALSE,70,0,1,0,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.1,90.3,4,2,0.3807,6.7179,34.2118,-17.4498,-8.2413,7.0263,-0.3885,2.7808,7.7446,-144.0071,-4.4385,-2.0452,50.0016,5.4253,-17.2659,39.6,4.8,24,1975,214,NA,NA,NA,NA,NA,NA,FALSE,-16,12,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",0,"2023-04-01T20:39:49.525Z","2023-04-01T20:40:36.218Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Shohei Ohtani singles on a line drive to left fielder Seth Brown. Logan O'Hoppe scores. Taylor Ward to 3rd. Mike Trout to 2nd.",1,3,0,18,"top",3,"2023-04-01T20:40:34.028Z","2023-04-01T20:41:05.692Z",TRUE,TRUE,FALSE,FALSE,70,0,1,0,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",4,"2023-04-01T20:39:32.540Z","2023-04-01T20:39:37.553Z",TRUE,"pitch","7942da69-ed90-4eda-a510-38623cd3b627",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.5802,1.7188,NA,101.05,198.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Mike Trout walks. Taylor Ward to 2nd.",0,2,0,17,"top",3,"2023-04-01T20:37:58.255Z","2023-04-01T20:39:37.553Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,545361,"Mike Trout","/api/v1/people/545361","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,90.2,14,2,0.3834,6.9081,31.6102,-16.5752,-6.0949,7.5384,0.4183,1.4823,7.9192,-142.6616,-7.9545,-1.5965,50.0046,5.3436,-12.6146,31.2,3.6,24,2009,218,NA,NA,NA,NA,NA,NA,FALSE,-16.1,12.2,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,545361,"Mike Trout","/api/v1/people/545361",621493,"Taylor Ward","/api/v1/people/621493",681351,"Logan O'Hoppe","/api/v1/people/681351"
718757,"2023-04-01",3,"2023-04-01T20:39:11.441Z","2023-04-01T20:39:16.256Z",TRUE,"pitch","081fbd4c-76b0-44a5-b8ae-d0e23f91e127",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.5802,1.7188,NA,154,148.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Mike Trout walks. Taylor Ward to 2nd.",0,2,0,17,"top",3,"2023-04-01T20:37:58.255Z","2023-04-01T20:39:37.553Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,545361,"Mike Trout","/api/v1/people/545361","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",92.1,84.5,11,2,0.4078,6.6769,28.4423,-22.7914,-5.1982,5.1315,-0.9707,3.3325,3.8137,-134.1984,-1.7601,-1.7333,50.0014,5.6168,-9.5015,20.4,6,24,1087,242,NA,NA,NA,NA,NA,NA,FALSE,-22.9,9.1,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",2,"2023-04-01T20:38:49.875Z","2023-04-01T20:38:55.456Z",TRUE,"pitch","b2f60b5d-4855-4c50-9680-2eaf6fef752b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5802,1.6906,NA,85.59,191.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Mike Trout walks. Taylor Ward to 2nd.",0,2,0,17,"top",3,"2023-04-01T20:37:58.255Z","2023-04-01T20:39:37.553Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,545361,"Mike Trout","/api/v1/people/545361","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99,90.4,9,2,0.3811,6.7927,33.3571,-13.5991,-7.135,8.8817,0.8239,1.766,9.9646,-143.7192,-7.7797,-1.7614,50.0037,5.353,-14.9244,39.6,3.6,24,2053,221,NA,NA,NA,NA,NA,NA,FALSE,-13.4,14.6,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",1,"2023-04-01T20:38:30.515Z","2023-04-01T20:38:34.650Z",TRUE,"pitch","f819cca5-0783-4469-91ed-8cf9e53ae5bf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5802,1.6906,NA,115.87,134.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Mike Trout walks. Taylor Ward to 2nd.",0,2,0,17,"top",3,"2023-04-01T20:37:58.255Z","2023-04-01T20:39:37.553Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,545361,"Mike Trout","/api/v1/people/545361","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.9,89.9,12,2,0.3813,6.8393,34.4908,-12.8455,-8.1123,9.2595,0.0295,3.8607,7.868,-143.8364,-2.4545,-1.6922,50.0063,5.5254,-16.9403,48,3.6,24,2134,220,NA,NA,NA,NA,NA,NA,FALSE,-11.6,16.4,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",0,"2023-04-01T20:38:09.934Z","2023-04-01T20:38:14.782Z",TRUE,"pitch","6f8205e9-f492-4789-9b91-9e1691ebfc09",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.58,1.72,NA,101.04,181.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Mike Trout walks. Taylor Ward to 2nd.",0,2,0,17,"top",3,"2023-04-01T20:37:58.255Z","2023-04-01T20:39:37.553Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,545361,"Mike Trout","/api/v1/people/545361","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,90.7,9,2,0.382,6.9615,29.032,-16.0633,-6.7623,7.7135,0.4187,2.1288,8.3564,-142.7167,-6.4037,-1.6516,50.0032,5.3916,-14.1239,36,3.6,24,1981,222,NA,NA,NA,NA,NA,NA,FALSE,-15.1,13,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",0,"2023-04-01T20:37:24.757Z","2023-04-01T20:37:34.902Z",TRUE,"pitch","f761f30d-ce92-49db-a92c-e78d5e6b3f36",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.54,1.72,NA,111.77,173.44,"line_drive","hard","8",142.59,64.8,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Single","single","Taylor Ward singles on a sharp line drive to center fielder Esteury Ruiz. Gio Urshela scores. Logan O'Hoppe to 3rd.",1,2,0,16,"top",3,"2023-04-01T20:37:13.125Z","2023-04-01T20:37:34.902Z",TRUE,TRUE,FALSE,FALSE,70,0,0,0,621493,"Taylor Ward","/api/v1/people/621493","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79.6,5,2,0.4362,6.4281,23.6018,-35.555,0.4324,-2.1154,0.1372,2.42,5.1227,-125.2323,-0.6467,-1.9849,50.002,5.5721,0.6906,2.4,9.6,24,1999,60,104.5,15,285,NA,NA,NA,FALSE,-40.4,-3.7,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,681351,"Logan O'Hoppe","/api/v1/people/681351"
718757,"2023-04-01",2,"2023-04-01T20:36:32.892Z","2023-04-01T20:36:47.883Z",TRUE,"pitch","51e13ab9-8e07-4e83-b070-f29aad1dd83a",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,0,NA,NA,3.467,1.589,NA,104.46,168.94,"fly_ball","hard","7",45.07,74.02,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Double","double","Logan O'Hoppe doubles (1) on a sharp fly ball to left fielder Seth Brown. Luis Rengifo scores. Gio Urshela to 3rd.",1,1,0,15,"top",3,"2023-04-01T20:35:40.009Z","2023-04-01T20:36:47.883Z",TRUE,TRUE,FALSE,FALSE,61,1,1,0,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.8,76.1,6,2,0.4545,6.2859,23.597,-27.1654,5.7445,3.4047,0.329,2.5868,3.8112,-120.5482,-0.8538,-2.0191,50.0023,5.3453,8.4468,18,8.4,24,2144,58,102.2,26,368,NA,NA,NA,FALSE,-33.6,6.2,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,681351,"Logan O'Hoppe","/api/v1/people/681351",570482,"Gio Urshela","/api/v1/people/570482"
718757,"2023-04-01",1,"2023-04-01T20:36:14.733Z","2023-04-01T20:36:18.924Z",TRUE,"pitch","4f99b2d7-be21-49d3-b58c-6e1c13c3c25a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.197,1.5777,NA,100.71,143.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Double","double","Logan O'Hoppe doubles (1) on a sharp fly ball to left fielder Seth Brown. Luis Rengifo scores. Gio Urshela to 3rd.",1,1,0,15,"top",3,"2023-04-01T20:35:40.009Z","2023-04-01T20:36:47.883Z",TRUE,TRUE,FALSE,FALSE,61,1,1,0,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,88.4,12,2,0.3872,6.8607,34.7435,-13.5244,-6.1036,9.22,0.4273,3.5423,8.078,-141.8669,-3.1535,-1.6742,50.0058,5.5395,-12.3504,36,3.6,24,2005,219,NA,NA,NA,NA,NA,NA,FALSE,-12.8,16.2,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",0,"2023-04-01T20:35:56.408Z","2023-04-01T20:36:00.964Z",TRUE,"pitch","3b67033a-f5fa-4f90-ad31-584a23a50748",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.467,1.589,NA,119.77,158.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Double","double","Logan O'Hoppe doubles (1) on a sharp fly ball to left fielder Seth Brown. Luis Rengifo scores. Gio Urshela to 3rd.",1,1,0,15,"top",3,"2023-04-01T20:35:40.009Z","2023-04-01T20:36:47.883Z",TRUE,TRUE,FALSE,FALSE,61,1,1,0,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88.4,2,2,0.3879,6.8986,34.1834,-10.8499,-6.7025,10.5758,-0.0727,2.956,7.2864,-141.5452,-5.0778,-1.8171,50.0065,5.4765,-13.5192,44.4,3.6,24,1926,219,NA,NA,NA,NA,NA,NA,FALSE,-10.8,18.2,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",1,"2023-04-01T20:35:12.570Z","2023-04-01T20:35:23.776Z",TRUE,"pitch","8e454259-ff78-4bc4-a6be-f8ba0c3899d2",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.44,1.61,NA,104.65,184.38,"ground_ball","medium","8",122.36,85.41,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Gio Urshela singles on a ground ball to center fielder Esteury Ruiz. Luis Rengifo to 2nd.",0,0,0,14,"top",3,"2023-04-01T20:34:31.444Z","2023-04-01T20:35:23.776Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,570482,"Gio Urshela","/api/v1/people/570482","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,79.6,9,2,0.4388,6.4056,20.7542,-33.6425,0.5378,-0.9238,0.3241,2.0147,5.1397,-124.0087,-1.7035,-1.8305,50.0051,5.4721,0.8516,2.4,8.4,24,2103,50,99.5,4,75,NA,NA,NA,FALSE,-39,-1.8,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,570482,"Gio Urshela","/api/v1/people/570482",650859,"Luis Rengifo","/api/v1/people/650859",NA,NA,NA
718757,"2023-04-01",0,"2023-04-01T20:34:49.928Z","2023-04-01T20:34:54.931Z",TRUE,"pitch","38321b79-5d94-441d-a1a7-03417e12ba29",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.0269,1.4366,NA,79.73,223.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Gio Urshela singles on a ground ball to center fielder Esteury Ruiz. Luis Rengifo to 2nd.",0,0,0,14,"top",3,"2023-04-01T20:34:31.444Z","2023-04-01T20:35:23.776Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,570482,"Gio Urshela","/api/v1/people/570482","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,77.4,14,2,0.4513,6.3901,23.0351,-36.9302,1.3446,-3.1829,0.9777,0.5661,6.4091,-121.2333,-4.1993,-1.8718,50.0044,5.5339,2.0073,4.8,10.8,24,2077,51,NA,NA,NA,NA,NA,NA,FALSE,-45.8,-6.5,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",5,"2023-04-01T20:34:18.883Z","2023-04-01T20:34:24.542Z",TRUE,"pitch","b98964df-ba7c-4949-979f-311fb3b16157",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.0269,1.4648,NA,56.84,217.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Luis Rengifo walks.",0,0,0,13,"top",3,"2023-04-01T20:32:31.812Z","2023-04-01T20:34:24.542Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,80.7,14,2,0.4314,6.8056,24.9582,-27.7029,-0.3244,2.7342,1.5783,0.7975,8.8232,-126.7867,-5.5789,-1.8987,50.0009,5.2261,-0.5304,2.4,7.2,24,1867,229,NA,NA,NA,NA,NA,NA,FALSE,-32,4,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650859,"Luis Rengifo","/api/v1/people/650859",NA,NA,NA,NA,NA,NA
718757,"2023-04-01",4,"2023-04-01T20:33:59.511Z","2023-04-01T20:34:03.916Z",TRUE,"pitch","d1537929-a4e8-41b5-8dd5-78fc56ea3336",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.1702,1.4366,NA,216.71,135.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Luis Rengifo walks.",0,0,0,13,"top",3,"2023-04-01T20:32:31.812Z","2023-04-01T20:34:24.542Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.4,11,2,0.3932,6.6988,31.7056,-17.8423,-6.1388,7.2958,-2.6159,3.8177,0.5972,-139.3566,-1.2651,-2.0358,50.0014,5.4577,-12.0567,33.6,4.8,24,1823,223,NA,NA,NA,NA,NA,NA,FALSE,-16.7,13.2,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",3,"2023-04-01T20:33:43.301Z","2023-04-01T20:33:48.195Z",TRUE,"pitch","b2adfac6-fd9a-495e-a5d7-d76d4ce05e35",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.1702,1.4648,NA,146.81,177.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Luis Rengifo walks.",0,0,0,13,"top",3,"2023-04-01T20:32:31.812Z","2023-04-01T20:34:24.542Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,76.9,4,2,0.4498,6.4498,24.4371,-36.2181,0.5589,-2.697,-0.7819,2.256,2.901,-121.8829,-0.3483,-2.0612,50.0007,5.5341,0.8387,2.4,9.6,24,2059,52,NA,NA,NA,NA,NA,NA,FALSE,-43.8,-4.7,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
